layer_name,input,kv_cache,tp_size,latency(ns)
up_proj,378,0,2,119877
act_fn,378,0,2,16210
down_proj,378,0,2,122643
final_layernorm,378,0,2,49026
lm_head,378,0,2,556929
embedding,379,0,2,21689
input_layernorm,379,0,2,48277
q_proj,379,0,2,43861
k_proj,379,0,2,13783
v_proj,379,0,2,13494
rope,379,0,2,51692
attn,379,0,2,29882
o_proj,379,0,2,37466
post_layernorm,379,0,2,49279
gate_proj,379,0,2,128439
up_proj,379,0,2,120013
act_fn,379,0,2,16243
down_proj,379,0,2,122408
final_layernorm,379,0,2,48987
lm_head,379,0,2,555899
embedding,380,0,2,21677
input_layernorm,380,0,2,48457
q_proj,380,0,2,44076
k_proj,380,0,2,13707
v_proj,380,0,2,13186
rope,380,0,2,51928
attn,380,0,2,29871
o_proj,380,0,2,37365
post_layernorm,380,0,2,48853
gate_proj,380,0,2,128624
up_proj,380,0,2,120175
act_fn,380,0,2,16215
down_proj,380,0,2,122704
final_layernorm,380,0,2,49317
lm_head,380,0,2,558233
embedding,381,0,2,21991
input_layernorm,381,0,2,48655
q_proj,381,0,2,43831
k_proj,381,0,2,13787
v_proj,381,0,2,13293
rope,381,0,2,52207
attn,381,0,2,29984
o_proj,381,0,2,37793
post_layernorm,381,0,2,49380
gate_proj,381,0,2,129535
up_proj,381,0,2,120442
act_fn,381,0,2,16358
down_proj,381,0,2,122725
final_layernorm,381,0,2,49224
lm_head,381,0,2,557872
embedding,382,0,2,21797
input_layernorm,382,0,2,48238
q_proj,382,0,2,43616
k_proj,382,0,2,13722
v_proj,382,0,2,13396
rope,382,0,2,51599
attn,382,0,2,29995
o_proj,382,0,2,37467
post_layernorm,382,0,2,49163
gate_proj,382,0,2,128126
up_proj,382,0,2,120187
act_fn,382,0,2,16326
down_proj,382,0,2,122723
final_layernorm,382,0,2,49294
lm_head,382,0,2,558162
embedding,383,0,2,21710
input_layernorm,383,0,2,48829
q_proj,383,0,2,43895
k_proj,383,0,2,13469
v_proj,383,0,2,13039
rope,383,0,2,51801
attn,383,0,2,29857
o_proj,383,0,2,37727
post_layernorm,383,0,2,49268
gate_proj,383,0,2,128620
up_proj,383,0,2,120275
act_fn,383,0,2,16348
down_proj,383,0,2,122755
final_layernorm,383,0,2,49246
lm_head,383,0,2,556367
embedding,384,0,2,21642
input_layernorm,384,0,2,48395
q_proj,384,0,2,43524
k_proj,384,0,2,13919
v_proj,384,0,2,12865
rope,384,0,2,52011
attn,384,0,2,16826
o_proj,384,0,2,37161
post_layernorm,384,0,2,48983
gate_proj,384,0,2,128585
up_proj,384,0,2,120578
act_fn,384,0,2,16391
down_proj,384,0,2,122757
final_layernorm,384,0,2,49239
lm_head,384,0,2,558780
embedding,385,0,2,21838
input_layernorm,385,0,2,48941
q_proj,385,0,2,49556
k_proj,385,0,2,16822
v_proj,385,0,2,15588
rope,385,0,2,51749
attn,385,0,2,31466
o_proj,385,0,2,37419
post_layernorm,385,0,2,49607
gate_proj,385,0,2,142770
up_proj,385,0,2,133683
act_fn,385,0,2,15977
down_proj,385,0,2,122237
final_layernorm,385,0,2,49548
lm_head,385,0,2,579473
embedding,386,0,2,21887
input_layernorm,386,0,2,49046
q_proj,386,0,2,49640
k_proj,386,0,2,16917
v_proj,386,0,2,16060
rope,386,0,2,51938
attn,386,0,2,31373
o_proj,386,0,2,37580
post_layernorm,386,0,2,49628
gate_proj,386,0,2,142911
up_proj,386,0,2,133966
act_fn,386,0,2,16010
down_proj,386,0,2,122266
final_layernorm,386,0,2,49473
lm_head,386,0,2,580258
embedding,387,0,2,21822
input_layernorm,387,0,2,49089
q_proj,387,0,2,49560
k_proj,387,0,2,16806
v_proj,387,0,2,15733
rope,387,0,2,51780
attn,387,0,2,31564
o_proj,387,0,2,37690
post_layernorm,387,0,2,49686
gate_proj,387,0,2,142504
up_proj,387,0,2,133908
act_fn,387,0,2,15991
down_proj,387,0,2,122373
final_layernorm,387,0,2,49700
lm_head,387,0,2,579481
embedding,388,0,2,21893
input_layernorm,388,0,2,49224
q_proj,388,0,2,49358
k_proj,388,0,2,16809
v_proj,388,0,2,15752
rope,388,0,2,52483
attn,388,0,2,31659
o_proj,388,0,2,37726
post_layernorm,388,0,2,50047
gate_proj,388,0,2,143324
up_proj,388,0,2,134176
act_fn,388,0,2,16043
down_proj,388,0,2,122738
final_layernorm,388,0,2,49776
lm_head,388,0,2,581229
embedding,389,0,2,21938
input_layernorm,389,0,2,48999
q_proj,389,0,2,48975
k_proj,389,0,2,16723
v_proj,389,0,2,15617
rope,389,0,2,51687
attn,389,0,2,31401
o_proj,389,0,2,37591
post_layernorm,389,0,2,49821
gate_proj,389,0,2,142412
up_proj,389,0,2,133885
act_fn,389,0,2,16150
down_proj,389,0,2,122239
final_layernorm,389,0,2,49747
lm_head,389,0,2,580346
embedding,390,0,2,21823
input_layernorm,390,0,2,48989
q_proj,390,0,2,48753
k_proj,390,0,2,16929
v_proj,390,0,2,16199
rope,390,0,2,51827
attn,390,0,2,31411
o_proj,390,0,2,37590
post_layernorm,390,0,2,49758
gate_proj,390,0,2,142371
up_proj,390,0,2,133745
act_fn,390,0,2,16187
down_proj,390,0,2,122059
final_layernorm,390,0,2,49760
lm_head,390,0,2,580407
embedding,391,0,2,22122
input_layernorm,391,0,2,49447
q_proj,391,0,2,48944
k_proj,391,0,2,16806
v_proj,391,0,2,15518
rope,391,0,2,52073
attn,391,0,2,31598
o_proj,391,0,2,37627
post_layernorm,391,0,2,49968
gate_proj,391,0,2,142379
up_proj,391,0,2,133936
act_fn,391,0,2,16249
down_proj,391,0,2,122103
final_layernorm,391,0,2,49994
lm_head,391,0,2,580483
embedding,392,0,2,22103
input_layernorm,392,0,2,49262
q_proj,392,0,2,47481
k_proj,392,0,2,16768
v_proj,392,0,2,15766
rope,392,0,2,52475
attn,392,0,2,31424
o_proj,392,0,2,37575
post_layernorm,392,0,2,49949
gate_proj,392,0,2,142900
up_proj,392,0,2,134053
act_fn,392,0,2,16195
down_proj,392,0,2,122301
final_layernorm,392,0,2,50011
lm_head,392,0,2,580743
embedding,393,0,2,22478
input_layernorm,393,0,2,49807
q_proj,393,0,2,47101
k_proj,393,0,2,16889
v_proj,393,0,2,15789
rope,393,0,2,52458
attn,393,0,2,31601
o_proj,393,0,2,37678
post_layernorm,393,0,2,50441
gate_proj,393,0,2,143549
up_proj,393,0,2,134725
act_fn,393,0,2,16232
down_proj,393,0,2,122950
final_layernorm,393,0,2,50389
lm_head,393,0,2,582999
embedding,394,0,2,22436
input_layernorm,394,0,2,49498
q_proj,394,0,2,47200
k_proj,394,0,2,16711
v_proj,394,0,2,15502
rope,394,0,2,52174
attn,394,0,2,31528
o_proj,394,0,2,37768
post_layernorm,394,0,2,50390
gate_proj,394,0,2,142637
up_proj,394,0,2,134336
act_fn,394,0,2,16306
down_proj,394,0,2,122546
final_layernorm,394,0,2,50332
lm_head,394,0,2,582620
embedding,395,0,2,22632
input_layernorm,395,0,2,49834
q_proj,395,0,2,46974
k_proj,395,0,2,16823
v_proj,395,0,2,15744
rope,395,0,2,52522
attn,395,0,2,31432
o_proj,395,0,2,37909
post_layernorm,395,0,2,50739
gate_proj,395,0,2,143387
up_proj,395,0,2,134553
act_fn,395,0,2,16360
down_proj,395,0,2,122813
final_layernorm,395,0,2,50683
lm_head,395,0,2,584154
embedding,396,0,2,22842
input_layernorm,396,0,2,50190
q_proj,396,0,2,46500
k_proj,396,0,2,16784
v_proj,396,0,2,15606
rope,396,0,2,52736
attn,396,0,2,31690
o_proj,396,0,2,37855
post_layernorm,396,0,2,51193
gate_proj,396,0,2,143322
up_proj,396,0,2,134315
act_fn,396,0,2,16415
down_proj,396,0,2,122864
final_layernorm,396,0,2,50993
lm_head,396,0,2,583713
embedding,397,0,2,22561
input_layernorm,397,0,2,50746
q_proj,397,0,2,47023
k_proj,397,0,2,16552
v_proj,397,0,2,15599
rope,397,0,2,52429
attn,397,0,2,31305
o_proj,397,0,2,37941
post_layernorm,397,0,2,51649
gate_proj,397,0,2,143098
up_proj,397,0,2,134153
act_fn,397,0,2,16415
down_proj,397,0,2,122571
final_layernorm,397,0,2,51722
lm_head,397,0,2,583824
embedding,398,0,2,22489
input_layernorm,398,0,2,51000
q_proj,398,0,2,46354
k_proj,398,0,2,16708
v_proj,398,0,2,15633
rope,398,0,2,52667
attn,398,0,2,31467
o_proj,398,0,2,37978
post_layernorm,398,0,2,51998
gate_proj,398,0,2,142867
up_proj,398,0,2,134427
act_fn,398,0,2,16518
down_proj,398,0,2,122749
final_layernorm,398,0,2,51815
lm_head,398,0,2,583495
embedding,399,0,2,22725
input_layernorm,399,0,2,51082
q_proj,399,0,2,46666
k_proj,399,0,2,16585
v_proj,399,0,2,15748
rope,399,0,2,52688
attn,399,0,2,31407
o_proj,399,0,2,37790
post_layernorm,399,0,2,51817
gate_proj,399,0,2,142835
up_proj,399,0,2,134187
act_fn,399,0,2,16445
down_proj,399,0,2,122351
final_layernorm,399,0,2,52037
lm_head,399,0,2,584193
embedding,400,0,2,22541
input_layernorm,400,0,2,51056
q_proj,400,0,2,49087
k_proj,400,0,2,15606
v_proj,400,0,2,13921
rope,400,0,2,52829
attn,400,0,2,31401
o_proj,400,0,2,38775
post_layernorm,400,0,2,51853
gate_proj,400,0,2,146351
up_proj,400,0,2,137663
act_fn,400,0,2,16520
down_proj,400,0,2,125668
final_layernorm,400,0,2,51695
lm_head,400,0,2,590835
embedding,401,0,2,22451
input_layernorm,401,0,2,51300
q_proj,401,0,2,45695
k_proj,401,0,2,13377
v_proj,401,0,2,12353
rope,401,0,2,52612
attn,401,0,2,31468
o_proj,401,0,2,38871
post_layernorm,401,0,2,52154
gate_proj,401,0,2,146435
up_proj,401,0,2,138384
act_fn,401,0,2,16475
down_proj,401,0,2,125757
final_layernorm,401,0,2,52263
lm_head,401,0,2,584442
embedding,402,0,2,22615
input_layernorm,402,0,2,51701
q_proj,402,0,2,45458
k_proj,402,0,2,13250
v_proj,402,0,2,12375
rope,402,0,2,52749
attn,402,0,2,31616
o_proj,402,0,2,39067
post_layernorm,402,0,2,52555
gate_proj,402,0,2,146929
up_proj,402,0,2,138466
act_fn,402,0,2,16579
down_proj,402,0,2,126237
final_layernorm,402,0,2,52278
lm_head,402,0,2,586209
embedding,403,0,2,22731
input_layernorm,403,0,2,51506
q_proj,403,0,2,45590
k_proj,403,0,2,13243
v_proj,403,0,2,12316
rope,403,0,2,52764
attn,403,0,2,31497
o_proj,403,0,2,38868
post_layernorm,403,0,2,52345
gate_proj,403,0,2,146739
up_proj,403,0,2,138098
act_fn,403,0,2,16545
down_proj,403,0,2,125939
final_layernorm,403,0,2,52611
lm_head,403,0,2,585094
embedding,404,0,2,22611
input_layernorm,404,0,2,51881
q_proj,404,0,2,45511
k_proj,404,0,2,13187
v_proj,404,0,2,12293
rope,404,0,2,53098
attn,404,0,2,31411
o_proj,404,0,2,39149
post_layernorm,404,0,2,52745
gate_proj,404,0,2,146670
up_proj,404,0,2,138144
act_fn,404,0,2,16635
down_proj,404,0,2,125783
final_layernorm,404,0,2,52593
lm_head,404,0,2,585932
embedding,405,0,2,22614
input_layernorm,405,0,2,51519
q_proj,405,0,2,44913
k_proj,405,0,2,12829
v_proj,405,0,2,11982
rope,405,0,2,52967
attn,405,0,2,31381
o_proj,405,0,2,39048
post_layernorm,405,0,2,52444
gate_proj,405,0,2,146737
up_proj,405,0,2,138546
act_fn,405,0,2,16686
down_proj,405,0,2,126277
final_layernorm,405,0,2,52665
lm_head,405,0,2,585653
embedding,406,0,2,22884
input_layernorm,406,0,2,52181
q_proj,406,0,2,45127
k_proj,406,0,2,12795
v_proj,406,0,2,12091
rope,406,0,2,53602
attn,406,0,2,31932
o_proj,406,0,2,39117
post_layernorm,406,0,2,53119
gate_proj,406,0,2,148001
up_proj,406,0,2,138951
act_fn,406,0,2,16665
down_proj,406,0,2,126719
final_layernorm,406,0,2,52858
lm_head,406,0,2,588149
embedding,407,0,2,22864
input_layernorm,407,0,2,51856
q_proj,407,0,2,44880
k_proj,407,0,2,12793
v_proj,407,0,2,12008
rope,407,0,2,53084
attn,407,0,2,31503
o_proj,407,0,2,39211
post_layernorm,407,0,2,52738
gate_proj,407,0,2,146461
up_proj,407,0,2,138200
act_fn,407,0,2,16664
down_proj,407,0,2,126009
final_layernorm,407,0,2,53051
lm_head,407,0,2,585201
embedding,408,0,2,22794
input_layernorm,408,0,2,51980
q_proj,408,0,2,44605
k_proj,408,0,2,13878
v_proj,408,0,2,12516
rope,408,0,2,53215
attn,408,0,2,31532
o_proj,408,0,2,38968
post_layernorm,408,0,2,52650
gate_proj,408,0,2,146432
up_proj,408,0,2,138453
act_fn,408,0,2,16776
down_proj,408,0,2,126172
final_layernorm,408,0,2,52885
lm_head,408,0,2,586255
embedding,409,0,2,23133
input_layernorm,409,0,2,52430
q_proj,409,0,2,44424
k_proj,409,0,2,12977
v_proj,409,0,2,12175
rope,409,0,2,53629
attn,409,0,2,31756
o_proj,409,0,2,39170
post_layernorm,409,0,2,53270
gate_proj,409,0,2,148303
up_proj,409,0,2,138978
act_fn,409,0,2,16892
down_proj,409,0,2,127025
final_layernorm,409,0,2,53272
lm_head,409,0,2,595796
embedding,410,0,2,23174
input_layernorm,410,0,2,52192
q_proj,410,0,2,44615
k_proj,410,0,2,12870
v_proj,410,0,2,12095
rope,410,0,2,53312
attn,410,0,2,31622
o_proj,410,0,2,39216
post_layernorm,410,0,2,52979
gate_proj,410,0,2,147112
up_proj,410,0,2,138470
act_fn,410,0,2,16947
down_proj,410,0,2,126312
final_layernorm,410,0,2,53130
lm_head,410,0,2,595233
embedding,411,0,2,23108
input_layernorm,411,0,2,52014
q_proj,411,0,2,44304
k_proj,411,0,2,13041
v_proj,411,0,2,12088
rope,411,0,2,52968
attn,411,0,2,31588
o_proj,411,0,2,39110
post_layernorm,411,0,2,52855
gate_proj,411,0,2,146587
up_proj,411,0,2,138333
act_fn,411,0,2,16882
down_proj,411,0,2,126195
final_layernorm,411,0,2,53282
lm_head,411,0,2,594086
embedding,412,0,2,23315
input_layernorm,412,0,2,52609
q_proj,412,0,2,44756
k_proj,412,0,2,12841
v_proj,412,0,2,12129
rope,412,0,2,53536
attn,412,0,2,31575
o_proj,412,0,2,39220
post_layernorm,412,0,2,53370
gate_proj,412,0,2,147920
up_proj,412,0,2,139241
act_fn,412,0,2,16972
down_proj,412,0,2,126819
final_layernorm,412,0,2,53542
lm_head,412,0,2,596263
embedding,413,0,2,23253
input_layernorm,413,0,2,52490
q_proj,413,0,2,44568
k_proj,413,0,2,12757
v_proj,413,0,2,11740
rope,413,0,2,53027
attn,413,0,2,31410
o_proj,413,0,2,38985
post_layernorm,413,0,2,53332
gate_proj,413,0,2,146575
up_proj,413,0,2,138574
act_fn,413,0,2,17011
down_proj,413,0,2,126228
final_layernorm,413,0,2,53604
lm_head,413,0,2,594878
embedding,414,0,2,23212
input_layernorm,414,0,2,52212
q_proj,414,0,2,44360
k_proj,414,0,2,12677
v_proj,414,0,2,11883
rope,414,0,2,53152
attn,414,0,2,31518
o_proj,414,0,2,39038
post_layernorm,414,0,2,53107
gate_proj,414,0,2,146711
up_proj,414,0,2,138736
act_fn,414,0,2,16997
down_proj,414,0,2,126477
final_layernorm,414,0,2,53358
lm_head,414,0,2,595262
embedding,415,0,2,23417
input_layernorm,415,0,2,52720
q_proj,415,0,2,44325
k_proj,415,0,2,12783
v_proj,415,0,2,11819
rope,415,0,2,53520
attn,415,0,2,31632
o_proj,415,0,2,39296
post_layernorm,415,0,2,53448
gate_proj,415,0,2,147747
up_proj,415,0,2,138829
act_fn,415,0,2,17108
down_proj,415,0,2,126963
final_layernorm,415,0,2,53536
lm_head,415,0,2,595791
embedding,416,0,2,23196
input_layernorm,416,0,2,52327
q_proj,416,0,2,55243
k_proj,416,0,2,16685
v_proj,416,0,2,14656
rope,416,0,2,53480
attn,416,0,2,31495
o_proj,416,0,2,42748
post_layernorm,416,0,2,53152
gate_proj,416,0,2,157084
up_proj,416,0,2,146847
act_fn,416,0,2,17107
down_proj,416,0,2,135975
final_layernorm,416,0,2,53071
lm_head,416,0,2,628020
embedding,417,0,2,23442
input_layernorm,417,0,2,52747
q_proj,417,0,2,51330
k_proj,417,0,2,18551
v_proj,417,0,2,17932
rope,417,0,2,53344
attn,417,0,2,31425
o_proj,417,0,2,40399
post_layernorm,417,0,2,53478
gate_proj,417,0,2,153840
up_proj,417,0,2,143469
act_fn,417,0,2,17178
down_proj,417,0,2,132582
final_layernorm,417,0,2,53694
lm_head,417,0,2,609338
embedding,418,0,2,23457
input_layernorm,418,0,2,52934
q_proj,418,0,2,51191
k_proj,418,0,2,18722
v_proj,418,0,2,17742
rope,418,0,2,53782
attn,418,0,2,31806
o_proj,418,0,2,40525
post_layernorm,418,0,2,53737
gate_proj,418,0,2,154617
up_proj,418,0,2,144646
act_fn,418,0,2,17158
down_proj,418,0,2,133254
final_layernorm,418,0,2,53934
lm_head,418,0,2,610319
embedding,419,0,2,23517
input_layernorm,419,0,2,53087
q_proj,419,0,2,51917
k_proj,419,0,2,19143
v_proj,419,0,2,18388
rope,419,0,2,53765
attn,419,0,2,31545
o_proj,419,0,2,40438
post_layernorm,419,0,2,53750
gate_proj,419,0,2,154291
up_proj,419,0,2,144117
act_fn,419,0,2,17228
down_proj,419,0,2,132639
final_layernorm,419,0,2,54039
lm_head,419,0,2,610509
embedding,420,0,2,23332
input_layernorm,420,0,2,53055
q_proj,420,0,2,50514
k_proj,420,0,2,19482
v_proj,420,0,2,18735
rope,420,0,2,53873
attn,420,0,2,31427
o_proj,420,0,2,40371
post_layernorm,420,0,2,53611
gate_proj,420,0,2,154211
up_proj,420,0,2,144127
act_fn,420,0,2,17245
down_proj,420,0,2,132853
final_layernorm,420,0,2,53846
lm_head,420,0,2,609565
embedding,421,0,2,23450
input_layernorm,421,0,2,52976
q_proj,421,0,2,49949
k_proj,421,0,2,19249
v_proj,421,0,2,18460
rope,421,0,2,53497
attn,421,0,2,31612
o_proj,421,0,2,40516
post_layernorm,421,0,2,53605
gate_proj,421,0,2,154161
up_proj,421,0,2,144103
act_fn,421,0,2,17356
down_proj,421,0,2,132726
final_layernorm,421,0,2,54077
lm_head,421,0,2,611035
embedding,422,0,2,24124
input_layernorm,422,0,2,53757
q_proj,422,0,2,50151
k_proj,422,0,2,19124
v_proj,422,0,2,18315
rope,422,0,2,54523
attn,422,0,2,31726
o_proj,422,0,2,40758
post_layernorm,422,0,2,54501
gate_proj,422,0,2,156028
up_proj,422,0,2,145415
act_fn,422,0,2,17304
down_proj,422,0,2,134158
final_layernorm,422,0,2,54475
lm_head,422,0,2,613316
embedding,423,0,2,23607
input_layernorm,423,0,2,53510
q_proj,423,0,2,49749
k_proj,423,0,2,19270
v_proj,423,0,2,18542
rope,423,0,2,54085
attn,423,0,2,31749
o_proj,423,0,2,40685
post_layernorm,423,0,2,54203
gate_proj,423,0,2,155075
up_proj,423,0,2,144669
act_fn,423,0,2,17335
down_proj,423,0,2,133312
final_layernorm,423,0,2,54432
lm_head,423,0,2,612691
embedding,424,0,2,24109
input_layernorm,424,0,2,53288
q_proj,424,0,2,48428
k_proj,424,0,2,19209
v_proj,424,0,2,18614
rope,424,0,2,54648
attn,424,0,2,31836
o_proj,424,0,2,40744
post_layernorm,424,0,2,54487
gate_proj,424,0,2,155686
up_proj,424,0,2,145144
act_fn,424,0,2,17483
down_proj,424,0,2,133671
final_layernorm,424,0,2,54453
lm_head,424,0,2,613662
embedding,425,0,2,23844
input_layernorm,425,0,2,53583
q_proj,425,0,2,48767
k_proj,425,0,2,18870
v_proj,425,0,2,18200
rope,425,0,2,53894
attn,425,0,2,31579
o_proj,425,0,2,40522
post_layernorm,425,0,2,54238
gate_proj,425,0,2,154458
up_proj,425,0,2,144867
act_fn,425,0,2,17416
down_proj,425,0,2,133411
final_layernorm,425,0,2,54456
lm_head,425,0,2,612706
embedding,426,0,2,23884
input_layernorm,426,0,2,53397
q_proj,426,0,2,48346
k_proj,426,0,2,18868
v_proj,426,0,2,18296
rope,426,0,2,53745
attn,426,0,2,31612
o_proj,426,0,2,40622
post_layernorm,426,0,2,54332
gate_proj,426,0,2,154152
up_proj,426,0,2,144244
act_fn,426,0,2,17553
down_proj,426,0,2,133122
final_layernorm,426,0,2,54275
lm_head,426,0,2,612110
embedding,427,0,2,24139
input_layernorm,427,0,2,53777
q_proj,427,0,2,48013
k_proj,427,0,2,18885
v_proj,427,0,2,18330
rope,427,0,2,54138
attn,427,0,2,31516
o_proj,427,0,2,40847
post_layernorm,427,0,2,54705
gate_proj,427,0,2,154962
up_proj,427,0,2,144213
act_fn,427,0,2,17623
down_proj,427,0,2,133773
final_layernorm,427,0,2,54980
lm_head,427,0,2,613938
embedding,428,0,2,24103
input_layernorm,428,0,2,53623
q_proj,428,0,2,48464
k_proj,428,0,2,18659
v_proj,428,0,2,18187
rope,428,0,2,54269
attn,428,0,2,31553
o_proj,428,0,2,40781
post_layernorm,428,0,2,54688
gate_proj,428,0,2,154644
up_proj,428,0,2,143454
act_fn,428,0,2,17565
down_proj,428,0,2,133387
final_layernorm,428,0,2,54962
lm_head,428,0,2,613016
embedding,429,0,2,24154
input_layernorm,429,0,2,53565
q_proj,429,0,2,47440
k_proj,429,0,2,18594
v_proj,429,0,2,18163
rope,429,0,2,53981
attn,429,0,2,31689
o_proj,429,0,2,40840
post_layernorm,429,0,2,54528
gate_proj,429,0,2,154598
up_proj,429,0,2,143484
act_fn,429,0,2,17524
down_proj,429,0,2,133345
final_layernorm,429,0,2,54847
lm_head,429,0,2,613156
embedding,430,0,2,24156
input_layernorm,430,0,2,53721
q_proj,430,0,2,47451
k_proj,430,0,2,18907
v_proj,430,0,2,18082
rope,430,0,2,54064
attn,430,0,2,31551
o_proj,430,0,2,40797
post_layernorm,430,0,2,54942
gate_proj,430,0,2,154550
up_proj,430,0,2,143794
act_fn,430,0,2,17684
down_proj,430,0,2,133822
final_layernorm,430,0,2,55099
lm_head,430,0,2,613052
embedding,431,0,2,24096
input_layernorm,431,0,2,53835
q_proj,431,0,2,47563
k_proj,431,0,2,18796
v_proj,431,0,2,18414
rope,431,0,2,54109
attn,431,0,2,31689
o_proj,431,0,2,40891
post_layernorm,431,0,2,54719
gate_proj,431,0,2,154597
up_proj,431,0,2,143659
act_fn,431,0,2,17688
down_proj,431,0,2,133315
final_layernorm,431,0,2,55087
lm_head,431,0,2,613777
embedding,432,0,2,24398
input_layernorm,432,0,2,53892
q_proj,432,0,2,46410
k_proj,432,0,2,19091
v_proj,432,0,2,18254
rope,432,0,2,55077
attn,432,0,2,31884
o_proj,432,0,2,41026
post_layernorm,432,0,2,54879
gate_proj,432,0,2,154368
up_proj,432,0,2,145146
act_fn,432,0,2,17779
down_proj,432,0,2,133511
final_layernorm,432,0,2,55060
lm_head,432,0,2,615226
embedding,433,0,2,24100
input_layernorm,433,0,2,54053
q_proj,433,0,2,46226
k_proj,433,0,2,16701
v_proj,433,0,2,15094
rope,433,0,2,54120
attn,433,0,2,31515
o_proj,433,0,2,43418
post_layernorm,433,0,2,55212
gate_proj,433,0,2,157791
up_proj,433,0,2,147540
act_fn,433,0,2,17804
down_proj,433,0,2,136840
final_layernorm,433,0,2,55130
lm_head,433,0,2,635538
embedding,434,0,2,24045
input_layernorm,434,0,2,54105
q_proj,434,0,2,46401
k_proj,434,0,2,16701
v_proj,434,0,2,15133
rope,434,0,2,54399
attn,434,0,2,31652
o_proj,434,0,2,43466
post_layernorm,434,0,2,55185
gate_proj,434,0,2,158530
up_proj,434,0,2,147443
act_fn,434,0,2,17731
down_proj,434,0,2,136887
final_layernorm,434,0,2,55413
lm_head,434,0,2,635942
embedding,435,0,2,24594
input_layernorm,435,0,2,54686
q_proj,435,0,2,46449
k_proj,435,0,2,17101
v_proj,435,0,2,15489
rope,435,0,2,55135
attn,435,0,2,31979
o_proj,435,0,2,43888
post_layernorm,435,0,2,55597
gate_proj,435,0,2,159840
up_proj,435,0,2,148827
act_fn,435,0,2,17833
down_proj,435,0,2,138112
final_layernorm,435,0,2,55564
lm_head,435,0,2,638226
embedding,436,0,2,24247
input_layernorm,436,0,2,54396
q_proj,436,0,2,46102
k_proj,436,0,2,16899
v_proj,436,0,2,15291
rope,436,0,2,55106
attn,436,0,2,31670
o_proj,436,0,2,43593
post_layernorm,436,0,2,55595
gate_proj,436,0,2,159336
up_proj,436,0,2,148198
act_fn,436,0,2,17861
down_proj,436,0,2,137666
final_layernorm,436,0,2,55440
lm_head,436,0,2,637011
embedding,437,0,2,24347
input_layernorm,437,0,2,54466
q_proj,437,0,2,45910
k_proj,437,0,2,16919
v_proj,437,0,2,15162
rope,437,0,2,54799
attn,437,0,2,31641
o_proj,437,0,2,43510
post_layernorm,437,0,2,55511
gate_proj,437,0,2,158453
up_proj,437,0,2,147665
act_fn,437,0,2,17830
down_proj,437,0,2,137136
final_layernorm,437,0,2,55448
lm_head,437,0,2,637880
embedding,438,0,2,24074
input_layernorm,438,0,2,54295
q_proj,438,0,2,46032
k_proj,438,0,2,16735
v_proj,438,0,2,15045
rope,438,0,2,54452
attn,438,0,2,31658
o_proj,438,0,2,43547
post_layernorm,438,0,2,55431
gate_proj,438,0,2,158002
up_proj,438,0,2,147675
act_fn,438,0,2,17925
down_proj,438,0,2,137237
final_layernorm,438,0,2,55590
lm_head,438,0,2,636785
embedding,439,0,2,24389
input_layernorm,439,0,2,54522
q_proj,439,0,2,45837
k_proj,439,0,2,16639
v_proj,439,0,2,15137
rope,439,0,2,54771
attn,439,0,2,31569
o_proj,439,0,2,43542
post_layernorm,439,0,2,55540
gate_proj,439,0,2,158624
up_proj,439,0,2,147958
act_fn,439,0,2,17990
down_proj,439,0,2,137229
final_layernorm,439,0,2,55713
lm_head,439,0,2,638294
embedding,440,0,2,24745
input_layernorm,440,0,2,54065
q_proj,440,0,2,45216
k_proj,440,0,2,16536
v_proj,440,0,2,15021
rope,440,0,2,54808
attn,440,0,2,31535
o_proj,440,0,2,43432
post_layernorm,440,0,2,55000
gate_proj,440,0,2,157913
up_proj,440,0,2,147518
act_fn,440,0,2,17920
down_proj,440,0,2,136681
final_layernorm,440,0,2,55383
lm_head,440,0,2,637190
embedding,441,0,2,25180
input_layernorm,441,0,2,54902
q_proj,441,0,2,45413
k_proj,441,0,2,14675
v_proj,441,0,2,14534
rope,441,0,2,55605
attn,441,0,2,31960
o_proj,441,0,2,44029
post_layernorm,441,0,2,56001
gate_proj,441,0,2,160122
up_proj,441,0,2,149208
act_fn,441,0,2,18083
down_proj,441,0,2,138214
final_layernorm,441,0,2,56053
lm_head,441,0,2,640029
embedding,442,0,2,24678
input_layernorm,442,0,2,54955
q_proj,442,0,2,45256
k_proj,442,0,2,14776
v_proj,442,0,2,14652
rope,442,0,2,55040
attn,442,0,2,31716
o_proj,442,0,2,43932
post_layernorm,442,0,2,55958
gate_proj,442,0,2,159039
up_proj,442,0,2,148380
act_fn,442,0,2,18136
down_proj,442,0,2,137600
final_layernorm,442,0,2,56056
lm_head,442,0,2,640505
embedding,443,0,2,24759
input_layernorm,443,0,2,54619
q_proj,443,0,2,45055
k_proj,443,0,2,14600
v_proj,443,0,2,14488
rope,443,0,2,54863
attn,443,0,2,31712
o_proj,443,0,2,43984
post_layernorm,443,0,2,55707
gate_proj,443,0,2,158373
up_proj,443,0,2,148020
act_fn,443,0,2,18110
down_proj,443,0,2,137028
final_layernorm,443,0,2,56086
lm_head,443,0,2,638713
embedding,444,0,2,24762
input_layernorm,444,0,2,54596
q_proj,444,0,2,45419
k_proj,444,0,2,14596
v_proj,444,0,2,14397
rope,444,0,2,54893
attn,444,0,2,31694
o_proj,444,0,2,43853
