layer_name,input,kv_cache,tp_size,latency(ns)
down_proj,548,0,2,345023
final_layernorm,548,0,2,132250
lm_head,548,0,2,2312574
embedding,549,0,2,28138
input_layernorm,549,0,2,132111
q_proj,549,0,2,90223
k_proj,549,0,2,39415
v_proj,549,0,2,38914
rope,549,0,2,63729
attn,549,0,2,31077
o_proj,549,0,2,91123
post_layernorm,549,0,2,132178
gate_proj,549,0,2,329024
up_proj,549,0,2,326762
act_fn,549,0,2,57093
down_proj,549,0,2,345996
final_layernorm,549,0,2,132529
lm_head,549,0,2,2316752
embedding,550,0,2,27954
input_layernorm,550,0,2,132277
q_proj,550,0,2,90164
k_proj,550,0,2,39505
v_proj,550,0,2,39095
rope,550,0,2,64300
attn,550,0,2,30920
o_proj,550,0,2,91145
post_layernorm,550,0,2,132422
gate_proj,550,0,2,328372
up_proj,550,0,2,327360
act_fn,550,0,2,57312
down_proj,550,0,2,345562
final_layernorm,550,0,2,132861
lm_head,550,0,2,2314743
embedding,551,0,2,28118
input_layernorm,551,0,2,132592
q_proj,551,0,2,90266
k_proj,551,0,2,39317
v_proj,551,0,2,39059
rope,551,0,2,63901
attn,551,0,2,31063
o_proj,551,0,2,91033
post_layernorm,551,0,2,132657
gate_proj,551,0,2,327717
up_proj,551,0,2,325678
act_fn,551,0,2,57322
down_proj,551,0,2,346044
final_layernorm,551,0,2,133083
lm_head,551,0,2,2315918
embedding,552,0,2,28065
input_layernorm,552,0,2,132041
q_proj,552,0,2,90023
k_proj,552,0,2,39457
v_proj,552,0,2,38999
rope,552,0,2,65314
attn,552,0,2,31006
o_proj,552,0,2,90896
post_layernorm,552,0,2,132556
gate_proj,552,0,2,327108
up_proj,552,0,2,324769
act_fn,552,0,2,57445
down_proj,552,0,2,345321
final_layernorm,552,0,2,132806
lm_head,552,0,2,2310617
embedding,553,0,2,28124
input_layernorm,553,0,2,132971
q_proj,553,0,2,90255
k_proj,553,0,2,39629
v_proj,553,0,2,39062
rope,553,0,2,64223
attn,553,0,2,31074
o_proj,553,0,2,90959
post_layernorm,553,0,2,132756
gate_proj,553,0,2,328803
up_proj,553,0,2,326269
act_fn,553,0,2,57545
down_proj,553,0,2,346024
final_layernorm,553,0,2,133467
lm_head,553,0,2,2314027
embedding,554,0,2,28011
input_layernorm,554,0,2,132981
q_proj,554,0,2,90188
k_proj,554,0,2,39737
v_proj,554,0,2,39266
rope,554,0,2,64544
attn,554,0,2,31075
o_proj,554,0,2,91113
post_layernorm,554,0,2,133468
gate_proj,554,0,2,328319
up_proj,554,0,2,327373
act_fn,554,0,2,57782
down_proj,554,0,2,346289
final_layernorm,554,0,2,133788
lm_head,554,0,2,2316011
embedding,555,0,2,28205
input_layernorm,555,0,2,133339
q_proj,555,0,2,90188
k_proj,555,0,2,39967
v_proj,555,0,2,39275
rope,555,0,2,64327
attn,555,0,2,31124
o_proj,555,0,2,91094
post_layernorm,555,0,2,133589
gate_proj,555,0,2,328615
up_proj,555,0,2,326407
act_fn,555,0,2,57888
down_proj,555,0,2,346420
final_layernorm,555,0,2,134064
lm_head,555,0,2,2315717
embedding,556,0,2,28127
input_layernorm,556,0,2,133380
q_proj,556,0,2,89796
k_proj,556,0,2,39809
v_proj,556,0,2,39067
rope,556,0,2,65195
attn,556,0,2,30954
o_proj,556,0,2,90703
post_layernorm,556,0,2,133723
gate_proj,556,0,2,326487
up_proj,556,0,2,324104
act_fn,556,0,2,58003
down_proj,556,0,2,346015
final_layernorm,556,0,2,134232
lm_head,556,0,2,2309181
embedding,557,0,2,28196
input_layernorm,557,0,2,133789
q_proj,557,0,2,90309
k_proj,557,0,2,40079
v_proj,557,0,2,39425
rope,557,0,2,64250
attn,557,0,2,31121
o_proj,557,0,2,91245
post_layernorm,557,0,2,134078
gate_proj,557,0,2,328746
up_proj,557,0,2,326085
act_fn,557,0,2,58009
down_proj,557,0,2,346578
final_layernorm,557,0,2,134272
lm_head,557,0,2,2320566
embedding,558,0,2,28262
input_layernorm,558,0,2,133997
q_proj,558,0,2,90534
k_proj,558,0,2,40174
v_proj,558,0,2,39648
rope,558,0,2,64771
attn,558,0,2,31201
o_proj,558,0,2,91468
post_layernorm,558,0,2,134305
gate_proj,558,0,2,329984
up_proj,558,0,2,328648
act_fn,558,0,2,58148
down_proj,558,0,2,346894
final_layernorm,558,0,2,134783
lm_head,558,0,2,2325209
embedding,559,0,2,28404
input_layernorm,559,0,2,134309
q_proj,559,0,2,90160
k_proj,559,0,2,39966
v_proj,559,0,2,39289
rope,559,0,2,64236
attn,559,0,2,31153
o_proj,559,0,2,91057
post_layernorm,559,0,2,134472
gate_proj,559,0,2,328258
up_proj,559,0,2,325849
act_fn,559,0,2,58346
down_proj,559,0,2,346527
final_layernorm,559,0,2,134934
lm_head,559,0,2,2318243
embedding,560,0,2,28240
input_layernorm,560,0,2,134158
q_proj,560,0,2,90182
k_proj,560,0,2,40283
v_proj,560,0,2,39568
rope,560,0,2,65823
attn,560,0,2,31192
o_proj,560,0,2,91066
post_layernorm,560,0,2,134357
gate_proj,560,0,2,328162
up_proj,560,0,2,325827
act_fn,560,0,2,58595
down_proj,560,0,2,346789
final_layernorm,560,0,2,134735
lm_head,560,0,2,2318705
embedding,561,0,2,28364
input_layernorm,561,0,2,134746
q_proj,561,0,2,90302
k_proj,561,0,2,40240
v_proj,561,0,2,39607
rope,561,0,2,64499
attn,561,0,2,31284
o_proj,561,0,2,91308
post_layernorm,561,0,2,134964
gate_proj,561,0,2,329730
up_proj,561,0,2,327685
act_fn,561,0,2,58430
down_proj,561,0,2,347093
final_layernorm,561,0,2,135116
lm_head,561,0,2,2320998
embedding,562,0,2,28457
input_layernorm,562,0,2,134617
q_proj,562,0,2,88945
k_proj,562,0,2,39909
v_proj,562,0,2,39268
rope,562,0,2,64374
attn,562,0,2,30973
o_proj,562,0,2,89842
post_layernorm,562,0,2,135042
gate_proj,562,0,2,324180
up_proj,562,0,2,322981
act_fn,562,0,2,58668
down_proj,562,0,2,344500
final_layernorm,562,0,2,135283
lm_head,562,0,2,2298324
embedding,563,0,2,28790
input_layernorm,563,0,2,135053
q_proj,563,0,2,90594
k_proj,563,0,2,40223
v_proj,563,0,2,39647
rope,563,0,2,64933
attn,563,0,2,31386
o_proj,563,0,2,91605
post_layernorm,563,0,2,135667
gate_proj,563,0,2,330059
up_proj,563,0,2,327431
act_fn,563,0,2,58699
down_proj,563,0,2,348358
final_layernorm,563,0,2,135722
lm_head,563,0,2,2328558
embedding,564,0,2,28715
input_layernorm,564,0,2,135035
q_proj,564,0,2,89991
k_proj,564,0,2,40208
v_proj,564,0,2,39320
rope,564,0,2,66020
attn,564,0,2,31216
o_proj,564,0,2,90990
post_layernorm,564,0,2,135358
gate_proj,564,0,2,327694
up_proj,564,0,2,325408
act_fn,564,0,2,58820
down_proj,564,0,2,346509
final_layernorm,564,0,2,136065
lm_head,564,0,2,2315418
embedding,565,0,2,29036
input_layernorm,565,0,2,135582
q_proj,565,0,2,90615
k_proj,565,0,2,40443
v_proj,565,0,2,39625
rope,565,0,2,65127
attn,565,0,2,31353
o_proj,565,0,2,91631
post_layernorm,565,0,2,135706
gate_proj,565,0,2,330705
up_proj,565,0,2,328278
act_fn,565,0,2,58852
down_proj,565,0,2,347666
final_layernorm,565,0,2,136103
lm_head,565,0,2,2328005
embedding,566,0,2,29051
input_layernorm,566,0,2,135726
q_proj,566,0,2,90419
k_proj,566,0,2,40101
v_proj,566,0,2,39608
rope,566,0,2,65659
attn,566,0,2,31240
o_proj,566,0,2,91430
post_layernorm,566,0,2,136026
gate_proj,566,0,2,330481
up_proj,566,0,2,329000
act_fn,566,0,2,59018
down_proj,566,0,2,347041
final_layernorm,566,0,2,136549
lm_head,566,0,2,2321308
embedding,567,0,2,29111
input_layernorm,567,0,2,135985
q_proj,567,0,2,90467
k_proj,567,0,2,40145
v_proj,567,0,2,39619
rope,567,0,2,65317
attn,567,0,2,31347
o_proj,567,0,2,91472
post_layernorm,567,0,2,136275
gate_proj,567,0,2,330027
up_proj,567,0,2,327664
act_fn,567,0,2,59295
down_proj,567,0,2,348007
final_layernorm,567,0,2,136760
lm_head,567,0,2,2323168
embedding,568,0,2,29230
input_layernorm,568,0,2,135867
q_proj,568,0,2,90749
k_proj,568,0,2,40094
v_proj,568,0,2,39823
rope,568,0,2,66762
attn,568,0,2,31386
o_proj,568,0,2,91664
post_layernorm,568,0,2,136253
gate_proj,568,0,2,330086
up_proj,568,0,2,327826
act_fn,568,0,2,59292
down_proj,568,0,2,348606
final_layernorm,568,0,2,136897
lm_head,568,0,2,2331578
embedding,569,0,2,29072
input_layernorm,569,0,2,136640
q_proj,569,0,2,90352
k_proj,569,0,2,40027
v_proj,569,0,2,39856
rope,569,0,2,65496
attn,569,0,2,31362
o_proj,569,0,2,91342
post_layernorm,569,0,2,136326
gate_proj,569,0,2,328631
up_proj,569,0,2,326154
act_fn,569,0,2,59374
down_proj,569,0,2,347051
final_layernorm,569,0,2,136756
lm_head,569,0,2,2323615
embedding,570,0,2,29143
input_layernorm,570,0,2,136415
q_proj,570,0,2,90654
k_proj,570,0,2,40003
v_proj,570,0,2,39768
rope,570,0,2,66043
attn,570,0,2,31413
o_proj,570,0,2,91653
post_layernorm,570,0,2,136916
gate_proj,570,0,2,329929
up_proj,570,0,2,327849
act_fn,570,0,2,59512
down_proj,570,0,2,348129
final_layernorm,570,0,2,137114
lm_head,570,0,2,2328720
embedding,571,0,2,29319
input_layernorm,571,0,2,136798
q_proj,571,0,2,90379
k_proj,571,0,2,40205
v_proj,571,0,2,39768
rope,571,0,2,65393
attn,571,0,2,31372
o_proj,571,0,2,91357
post_layernorm,571,0,2,137135
gate_proj,571,0,2,329396
up_proj,571,0,2,326982
act_fn,571,0,2,59676
down_proj,571,0,2,347409
final_layernorm,571,0,2,136666
lm_head,571,0,2,2324639
embedding,572,0,2,29143
input_layernorm,572,0,2,136761
q_proj,572,0,2,90487
k_proj,572,0,2,40237
v_proj,572,0,2,40012
rope,572,0,2,66873
attn,572,0,2,31446
o_proj,572,0,2,91470
post_layernorm,572,0,2,137428
gate_proj,572,0,2,330068
up_proj,572,0,2,326978
act_fn,572,0,2,59532
down_proj,572,0,2,348347
final_layernorm,572,0,2,137556
lm_head,572,0,2,2327927
embedding,573,0,2,28865
input_layernorm,573,0,2,137182
q_proj,573,0,2,89285
k_proj,573,0,2,39979
v_proj,573,0,2,39617
rope,573,0,2,65458
attn,573,0,2,31220
o_proj,573,0,2,90229
post_layernorm,573,0,2,137406
gate_proj,573,0,2,325320
up_proj,573,0,2,322988
act_fn,573,0,2,59776
down_proj,573,0,2,345154
final_layernorm,573,0,2,137194
lm_head,573,0,2,2309244
embedding,574,0,2,29097
input_layernorm,574,0,2,137328
q_proj,574,0,2,90547
k_proj,574,0,2,40361
v_proj,574,0,2,40053
rope,574,0,2,66407
attn,574,0,2,31606
o_proj,574,0,2,91574
post_layernorm,574,0,2,137940
gate_proj,574,0,2,329761
up_proj,574,0,2,327344
act_fn,574,0,2,59943
down_proj,574,0,2,348732
final_layernorm,574,0,2,137885
lm_head,574,0,2,2330026
embedding,575,0,2,28922
input_layernorm,575,0,2,137191
q_proj,575,0,2,88746
k_proj,575,0,2,39977
v_proj,575,0,2,39599
rope,575,0,2,65584
attn,575,0,2,30961
o_proj,575,0,2,89974
post_layernorm,575,0,2,137642
gate_proj,575,0,2,323492
up_proj,575,0,2,321008
act_fn,575,0,2,60154
down_proj,575,0,2,344613
final_layernorm,575,0,2,137373
lm_head,575,0,2,2304454
embedding,576,0,2,29306
input_layernorm,576,0,2,137507
q_proj,576,0,2,91078
k_proj,576,0,2,40666
v_proj,576,0,2,40304
rope,576,0,2,67924
attn,576,0,2,30804
o_proj,576,0,2,92064
post_layernorm,576,0,2,137984
gate_proj,576,0,2,331476
up_proj,576,0,2,329431
act_fn,576,0,2,60144
down_proj,576,0,2,350201
final_layernorm,576,0,2,137714
lm_head,576,0,2,2341429
embedding,577,0,2,28790
input_layernorm,577,0,2,137506
q_proj,577,0,2,117294
k_proj,577,0,2,42338
v_proj,577,0,2,41172
rope,577,0,2,65619
attn,577,0,2,31847
o_proj,577,0,2,90825
post_layernorm,577,0,2,137832
gate_proj,577,0,2,326093
up_proj,577,0,2,323880
act_fn,577,0,2,60295
down_proj,577,0,2,331677
final_layernorm,577,0,2,137450
lm_head,577,0,2,3040697
embedding,578,0,2,28816
input_layernorm,578,0,2,137811
q_proj,578,0,2,117550
k_proj,578,0,2,42348
v_proj,578,0,2,41357
rope,578,0,2,66061
attn,578,0,2,32066
o_proj,578,0,2,90761
post_layernorm,578,0,2,137866
gate_proj,578,0,2,326847
up_proj,578,0,2,324696
act_fn,578,0,2,60376
down_proj,578,0,2,332072
final_layernorm,578,0,2,137730
lm_head,578,0,2,3055533
embedding,579,0,2,28708
input_layernorm,579,0,2,137918
q_proj,579,0,2,117207
k_proj,579,0,2,42130
v_proj,579,0,2,41004
rope,579,0,2,65598
attn,579,0,2,32108
o_proj,579,0,2,90732
post_layernorm,579,0,2,138087
gate_proj,579,0,2,325751
up_proj,579,0,2,323704
act_fn,579,0,2,60290
down_proj,579,0,2,332271
final_layernorm,579,0,2,137678
lm_head,579,0,2,3046613
embedding,580,0,2,28907
input_layernorm,580,0,2,138224
q_proj,580,0,2,117559
k_proj,580,0,2,42068
v_proj,580,0,2,41199
rope,580,0,2,66736
attn,580,0,2,32137
o_proj,580,0,2,90730
post_layernorm,580,0,2,138487
gate_proj,580,0,2,326725
up_proj,580,0,2,325096
act_fn,580,0,2,60460
down_proj,580,0,2,332087
final_layernorm,580,0,2,138220
lm_head,580,0,2,3056209
embedding,581,0,2,28797
input_layernorm,581,0,2,138270
q_proj,581,0,2,117987
k_proj,581,0,2,42344
v_proj,581,0,2,41216
rope,581,0,2,66036
attn,581,0,2,32376
o_proj,581,0,2,91299
post_layernorm,581,0,2,138687
gate_proj,581,0,2,327605
up_proj,581,0,2,325413
act_fn,581,0,2,60678
down_proj,581,0,2,332470
final_layernorm,581,0,2,138147
lm_head,581,0,2,3061557
embedding,582,0,2,28682
input_layernorm,582,0,2,138306
q_proj,582,0,2,116499
k_proj,582,0,2,42101
v_proj,582,0,2,41043
rope,582,0,2,65631
attn,582,0,2,31917
o_proj,582,0,2,89361
post_layernorm,582,0,2,138830
gate_proj,582,0,2,322558
up_proj,582,0,2,320013
act_fn,582,0,2,60820
down_proj,582,0,2,329227
final_layernorm,582,0,2,138408
lm_head,582,0,2,3008061
embedding,583,0,2,29587
input_layernorm,583,0,2,139072
q_proj,583,0,2,118513
k_proj,583,0,2,42953
v_proj,583,0,2,41882
rope,583,0,2,66352
attn,583,0,2,32437
o_proj,583,0,2,91659
post_layernorm,583,0,2,139476
gate_proj,583,0,2,328772
up_proj,583,0,2,326741
act_fn,583,0,2,60889
down_proj,583,0,2,333564
final_layernorm,583,0,2,138786
lm_head,583,0,2,3072105
embedding,584,0,2,29269
input_layernorm,584,0,2,138612
q_proj,584,0,2,117600
k_proj,584,0,2,42451
v_proj,584,0,2,41294
rope,584,0,2,67508
attn,584,0,2,32230
o_proj,584,0,2,90654
post_layernorm,584,0,2,138972
gate_proj,584,0,2,326480
up_proj,584,0,2,324408
act_fn,584,0,2,60915
down_proj,584,0,2,332695
final_layernorm,584,0,2,138846
lm_head,584,0,2,3049916
embedding,585,0,2,29299
input_layernorm,585,0,2,139376
q_proj,585,0,2,117743
k_proj,585,0,2,42739
v_proj,585,0,2,41363
rope,585,0,2,66322
attn,585,0,2,32375
o_proj,585,0,2,91060
post_layernorm,585,0,2,139715
gate_proj,585,0,2,326675
up_proj,585,0,2,324648
act_fn,585,0,2,60997
down_proj,585,0,2,332820
final_layernorm,585,0,2,139028
lm_head,585,0,2,3056711
embedding,586,0,2,29533
input_layernorm,586,0,2,139891
q_proj,586,0,2,118070
k_proj,586,0,2,42725
v_proj,586,0,2,41414
rope,586,0,2,66594
attn,586,0,2,32470
o_proj,586,0,2,91063
post_layernorm,586,0,2,140158
gate_proj,586,0,2,327822
up_proj,586,0,2,325762
act_fn,586,0,2,61192
down_proj,586,0,2,333886
final_layernorm,586,0,2,139556
lm_head,586,0,2,3064194
embedding,587,0,2,29786
input_layernorm,587,0,2,139776
q_proj,587,0,2,117722
k_proj,587,0,2,42773
v_proj,587,0,2,41308
rope,587,0,2,65978
attn,587,0,2,32430
o_proj,587,0,2,90998
post_layernorm,587,0,2,140149
gate_proj,587,0,2,326520
up_proj,587,0,2,324455
act_fn,587,0,2,61267
down_proj,587,0,2,333355
final_layernorm,587,0,2,139393
lm_head,587,0,2,3052411
embedding,588,0,2,29513
input_layernorm,588,0,2,139861
q_proj,588,0,2,117780
k_proj,588,0,2,42641
v_proj,588,0,2,41254
rope,588,0,2,67123
attn,588,0,2,32303
o_proj,588,0,2,90692
post_layernorm,588,0,2,140549
gate_proj,588,0,2,326475
up_proj,588,0,2,324649
act_fn,588,0,2,61323
down_proj,588,0,2,333361
final_layernorm,588,0,2,139857
lm_head,588,0,2,3053186
embedding,589,0,2,29608
input_layernorm,589,0,2,140399
q_proj,589,0,2,118270
k_proj,589,0,2,42854
v_proj,589,0,2,41545
rope,589,0,2,66757
attn,589,0,2,32544
o_proj,589,0,2,91234
post_layernorm,589,0,2,140726
gate_proj,589,0,2,327945
up_proj,589,0,2,325599
act_fn,589,0,2,61504
down_proj,589,0,2,333431
final_layernorm,589,0,2,140150
lm_head,589,0,2,3061961
embedding,590,0,2,29840
input_layernorm,590,0,2,140912
q_proj,590,0,2,118664
k_proj,590,0,2,42919
v_proj,590,0,2,41500
rope,590,0,2,67413
attn,590,0,2,32610
o_proj,590,0,2,91319
post_layernorm,590,0,2,141136
gate_proj,590,0,2,328839
up_proj,590,0,2,326700
act_fn,590,0,2,61600
down_proj,590,0,2,334478
final_layernorm,590,0,2,140576
lm_head,590,0,2,3072438
embedding,591,0,2,29934
input_layernorm,591,0,2,141105
q_proj,591,0,2,119064
k_proj,591,0,2,43283
v_proj,591,0,2,41672
rope,591,0,2,67463
attn,591,0,2,32794
o_proj,591,0,2,91543
post_layernorm,591,0,2,141194
gate_proj,591,0,2,329774
up_proj,591,0,2,327531
act_fn,591,0,2,61675
down_proj,591,0,2,335322
final_layernorm,591,0,2,140647
lm_head,591,0,2,3080642
embedding,592,0,2,29758
input_layernorm,592,0,2,140729
q_proj,592,0,2,117972
k_proj,592,0,2,42652
v_proj,592,0,2,41622
rope,592,0,2,68232
attn,592,0,2,32480
o_proj,592,0,2,90670
post_layernorm,592,0,2,141140
gate_proj,592,0,2,326780
up_proj,592,0,2,324503
act_fn,592,0,2,61795
down_proj,592,0,2,333387
final_layernorm,592,0,2,140598
lm_head,592,0,2,3052424
embedding,593,0,2,29673
input_layernorm,593,0,2,141341
q_proj,593,0,2,118290
k_proj,593,0,2,42972
v_proj,593,0,2,41780
rope,593,0,2,67370
attn,593,0,2,32697
o_proj,593,0,2,91026
post_layernorm,593,0,2,141844
gate_proj,593,0,2,327631
up_proj,593,0,2,325918
act_fn,593,0,2,61862
down_proj,593,0,2,334363
final_layernorm,593,0,2,140707
lm_head,593,0,2,3060787
embedding,594,0,2,29478
input_layernorm,594,0,2,141628
q_proj,594,0,2,117186
k_proj,594,0,2,42886
v_proj,594,0,2,41440
rope,594,0,2,67300
attn,594,0,2,32380
o_proj,594,0,2,90067
post_layernorm,594,0,2,141947
gate_proj,594,0,2,323796
up_proj,594,0,2,321565
act_fn,594,0,2,62020
down_proj,594,0,2,331103
final_layernorm,594,0,2,140911
lm_head,594,0,2,3020568
embedding,595,0,2,29794
input_layernorm,595,0,2,141864
q_proj,595,0,2,118518
k_proj,595,0,2,42970
v_proj,595,0,2,41802
rope,595,0,2,67607
attn,595,0,2,32678
o_proj,595,0,2,91449
post_layernorm,595,0,2,142181
gate_proj,595,0,2,328142
up_proj,595,0,2,325976
act_fn,595,0,2,62181
down_proj,595,0,2,334457
final_layernorm,595,0,2,141557
lm_head,595,0,2,3066860
embedding,596,0,2,29837
input_layernorm,596,0,2,142237
q_proj,596,0,2,118468
k_proj,596,0,2,43121
v_proj,596,0,2,41737
rope,596,0,2,68650
attn,596,0,2,32682
o_proj,596,0,2,91492
post_layernorm,596,0,2,142268
gate_proj,596,0,2,328364
up_proj,596,0,2,325982
act_fn,596,0,2,62291
down_proj,596,0,2,334490
final_layernorm,596,0,2,141773
lm_head,596,0,2,3065283
embedding,597,0,2,29697
input_layernorm,597,0,2,142267
q_proj,597,0,2,118275
k_proj,597,0,2,43219
v_proj,597,0,2,41737
rope,597,0,2,67791
attn,597,0,2,32616
o_proj,597,0,2,91182
post_layernorm,597,0,2,142564
gate_proj,597,0,2,327723
up_proj,597,0,2,325216
act_fn,597,0,2,62309
down_proj,597,0,2,333817
final_layernorm,597,0,2,141870
lm_head,597,0,2,3059223
embedding,598,0,2,29827
input_layernorm,598,0,2,142611
q_proj,598,0,2,118369
k_proj,598,0,2,42850
v_proj,598,0,2,41858
rope,598,0,2,68507
attn,598,0,2,32626
o_proj,598,0,2,91316
post_layernorm,598,0,2,142913
gate_proj,598,0,2,328412
up_proj,598,0,2,325998
act_fn,598,0,2,62503
down_proj,598,0,2,334495
final_layernorm,598,0,2,142272
lm_head,598,0,2,3063514
embedding,599,0,2,30150
input_layernorm,599,0,2,142550
q_proj,599,0,2,118297
k_proj,599,0,2,35016
v_proj,599,0,2,35206
rope,599,0,2,68006
attn,599,0,2,32625
o_proj,599,0,2,91169
post_layernorm,599,0,2,143246
gate_proj,599,0,2,327142
up_proj,599,0,2,325003
act_fn,599,0,2,62642
down_proj,599,0,2,334234
final_layernorm,599,0,2,142403
lm_head,599,0,2,3054802
embedding,600,0,2,29915
input_layernorm,600,0,2,142611
q_proj,600,0,2,118603
k_proj,600,0,2,35053
v_proj,600,0,2,35355
rope,600,0,2,69359
attn,600,0,2,32693
o_proj,600,0,2,91347
post_layernorm,600,0,2,142969
gate_proj,600,0,2,327963
up_proj,600,0,2,325903
act_fn,600,0,2,62575
down_proj,600,0,2,334432
final_layernorm,600,0,2,142504
lm_head,600,0,2,3064835
embedding,601,0,2,29593
input_layernorm,601,0,2,142794
q_proj,601,0,2,117060
k_proj,601,0,2,34740
v_proj,601,0,2,35309
rope,601,0,2,67591
attn,601,0,2,32369
o_proj,601,0,2,89654
post_layernorm,601,0,2,143139
gate_proj,601,0,2,322583
up_proj,601,0,2,320638
act_fn,601,0,2,62795
down_proj,601,0,2,330922
final_layernorm,601,0,2,142506
lm_head,601,0,2,3010019
embedding,602,0,2,30020
input_layernorm,602,0,2,143264
q_proj,602,0,2,118439
k_proj,602,0,2,35124
v_proj,602,0,2,35562
rope,602,0,2,68763
attn,602,0,2,32812
o_proj,602,0,2,91297
post_layernorm,602,0,2,143692
gate_proj,602,0,2,328453
up_proj,602,0,2,325829
act_fn,602,0,2,62688
down_proj,602,0,2,334319
final_layernorm,602,0,2,143068
lm_head,602,0,2,3063913
embedding,603,0,2,30066
input_layernorm,603,0,2,143586
q_proj,603,0,2,118383
k_proj,603,0,2,35067
v_proj,603,0,2,35533
rope,603,0,2,68197
attn,603,0,2,32786
o_proj,603,0,2,91216
post_layernorm,603,0,2,143688
gate_proj,603,0,2,327675
up_proj,603,0,2,325438
act_fn,603,0,2,62937
down_proj,603,0,2,334213
final_layernorm,603,0,2,143126
lm_head,603,0,2,3058326
embedding,604,0,2,30246
input_layernorm,604,0,2,143925
q_proj,604,0,2,118137
k_proj,604,0,2,34896
v_proj,604,0,2,35820
rope,604,0,2,69266
attn,604,0,2,32708
o_proj,604,0,2,90910
post_layernorm,604,0,2,143840
gate_proj,604,0,2,385297
up_proj,604,0,2,384806
act_fn,604,0,2,62970
down_proj,604,0,2,334069
final_layernorm,604,0,2,143333
lm_head,604,0,2,3056084
embedding,605,0,2,30634
input_layernorm,605,0,2,144239
q_proj,605,0,2,118295
k_proj,605,0,2,35055
v_proj,605,0,2,35670
rope,605,0,2,68224
attn,605,0,2,32804
o_proj,605,0,2,91311
post_layernorm,605,0,2,144248
gate_proj,605,0,2,386237
up_proj,605,0,2,385847
act_fn,605,0,2,63175
down_proj,605,0,2,335494
final_layernorm,605,0,2,143756
lm_head,605,0,2,3060062
embedding,606,0,2,30256
input_layernorm,606,0,2,144362
q_proj,606,0,2,118304
k_proj,606,0,2,35057
v_proj,606,0,2,35760
rope,606,0,2,68546
attn,606,0,2,32816
o_proj,606,0,2,91138
post_layernorm,606,0,2,144384
gate_proj,606,0,2,386101
up_proj,606,0,2,385827
act_fn,606,0,2,63295
down_proj,606,0,2,334207
final_layernorm,606,0,2,143957
lm_head,606,0,2,3061651
embedding,607,0,2,30542
input_layernorm,607,0,2,144720
q_proj,607,0,2,118404
k_proj,607,0,2,35204
v_proj,607,0,2,35868
rope,607,0,2,68288
attn,607,0,2,32795
o_proj,607,0,2,91285
post_layernorm,607,0,2,144779
gate_proj,607,0,2,385986
up_proj,607,0,2,385614
act_fn,607,0,2,63439
down_proj,607,0,2,334417
final_layernorm,607,0,2,143925
lm_head,607,0,2,3061291
embedding,608,0,2,30435
input_layernorm,608,0,2,144500
q_proj,608,0,2,118226
k_proj,608,0,2,35081
v_proj,608,0,2,35956
rope,608,0,2,69513
attn,608,0,2,32858
o_proj,608,0,2,91102
post_layernorm,608,0,2,144350
gate_proj,608,0,2,385345
up_proj,608,0,2,385027
act_fn,608,0,2,63445
down_proj,608,0,2,333558
final_layernorm,608,0,2,144037
lm_head,608,0,2,3056107
embedding,609,0,2,31014
input_layernorm,609,0,2,144853
q_proj,609,0,2,118586
k_proj,609,0,2,35273
v_proj,609,0,2,35997
rope,609,0,2,68545
attn,609,0,2,32976
o_proj,609,0,2,91367
post_layernorm,609,0,2,144911
gate_proj,609,0,2,386451
up_proj,609,0,2,385997
act_fn,609,0,2,63538
down_proj,609,0,2,335463
final_layernorm,609,0,2,144710
lm_head,609,0,2,3059806
embedding,610,0,2,30702
input_layernorm,610,0,2,145249
q_proj,610,0,2,118481
k_proj,610,0,2,35253
v_proj,610,0,2,36024
rope,610,0,2,69097
attn,610,0,2,32951
o_proj,610,0,2,91318
post_layernorm,610,0,2,145235
gate_proj,610,0,2,386292
up_proj,610,0,2,385861
act_fn,610,0,2,63691
down_proj,610,0,2,335017
final_layernorm,610,0,2,144731
lm_head,610,0,2,3061339
embedding,611,0,2,30787
input_layernorm,611,0,2,145130
q_proj,611,0,2,118305
k_proj,611,0,2,35157
v_proj,611,0,2,35938
rope,611,0,2,68533
attn,611,0,2,32858
o_proj,611,0,2,91044
post_layernorm,611,0,2,145419
gate_proj,611,0,2,385271
up_proj,611,0,2,384889
act_fn,611,0,2,63679
down_proj,611,0,2,335018
final_layernorm,611,0,2,144920
lm_head,611,0,2,3055428
embedding,612,0,2,30688
input_layernorm,612,0,2,145698
q_proj,612,0,2,118412
k_proj,612,0,2,35211
v_proj,612,0,2,35969
rope,612,0,2,69950
attn,612,0,2,33015
o_proj,612,0,2,91107
post_layernorm,612,0,2,145737
gate_proj,612,0,2,386172
up_proj,612,0,2,385879
act_fn,612,0,2,63880
down_proj,612,0,2,334832
final_layernorm,612,0,2,145307
lm_head,612,0,2,3062123
embedding,613,0,2,30653
input_layernorm,613,0,2,146096
q_proj,613,0,2,118461
k_proj,613,0,2,35220
v_proj,613,0,2,36030
rope,613,0,2,68846
attn,613,0,2,32912
o_proj,613,0,2,91240
post_layernorm,613,0,2,145817
gate_proj,613,0,2,385872
up_proj,613,0,2,385223
act_fn,613,0,2,64003
down_proj,613,0,2,334983
final_layernorm,613,0,2,145745
lm_head,613,0,2,3061111
embedding,614,0,2,30658
input_layernorm,614,0,2,146361
q_proj,614,0,2,118226
k_proj,614,0,2,35175
v_proj,614,0,2,35938
rope,614,0,2,69044
