layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,280,0,1,435439
embedding,281,0,1,10211
input_layernorm,281,0,1,34090
q_proj,281,0,1,22177
k_proj,281,0,1,10082
v_proj,281,0,1,9455
rope,281,0,1,47383
attn,281,0,1,20878
o_proj,281,0,1,24324
post_layernorm,281,0,1,34475
gate_proj,281,0,1,53638
up_proj,281,0,1,55120
act_fn,281,0,1,12335
down_proj,281,0,1,65858
final_layernorm,281,0,1,35132
lm_head,281,0,1,435611
embedding,282,0,1,10217
input_layernorm,282,0,1,34187
q_proj,282,0,1,22230
k_proj,282,0,1,10080
v_proj,282,0,1,9459
rope,282,0,1,47319
attn,282,0,1,20818
o_proj,282,0,1,24377
post_layernorm,282,0,1,34427
gate_proj,282,0,1,53581
up_proj,282,0,1,54802
act_fn,282,0,1,12362
down_proj,282,0,1,65809
final_layernorm,282,0,1,35166
lm_head,282,0,1,435439
embedding,283,0,1,10366
input_layernorm,283,0,1,34101
q_proj,283,0,1,22144
k_proj,283,0,1,10071
v_proj,283,0,1,9458
rope,283,0,1,47478
attn,283,0,1,21064
o_proj,283,0,1,24328
post_layernorm,283,0,1,34464
gate_proj,283,0,1,53599
up_proj,283,0,1,55039
act_fn,283,0,1,12379
down_proj,283,0,1,65951
final_layernorm,283,0,1,35312
lm_head,283,0,1,435508
embedding,284,0,1,10370
input_layernorm,284,0,1,34240
q_proj,284,0,1,22198
k_proj,284,0,1,10060
v_proj,284,0,1,9418
rope,284,0,1,47628
attn,284,0,1,20840
o_proj,284,0,1,24407
post_layernorm,284,0,1,34504
gate_proj,284,0,1,53504
up_proj,284,0,1,55173
act_fn,284,0,1,12346
down_proj,284,0,1,65830
final_layernorm,284,0,1,35362
lm_head,284,0,1,435564
embedding,285,0,1,10410
input_layernorm,285,0,1,34162
q_proj,285,0,1,22154
k_proj,285,0,1,10090
v_proj,285,0,1,9487
rope,285,0,1,47588
attn,285,0,1,20496
o_proj,285,0,1,24412
post_layernorm,285,0,1,34437
gate_proj,285,0,1,53809
up_proj,285,0,1,55188
act_fn,285,0,1,12455
down_proj,285,0,1,65769
final_layernorm,285,0,1,35257
lm_head,285,0,1,436613
embedding,286,0,1,10405
input_layernorm,286,0,1,34265
q_proj,286,0,1,22290
k_proj,286,0,1,10141
v_proj,286,0,1,9464
rope,286,0,1,47722
attn,286,0,1,20525
o_proj,286,0,1,24295
post_layernorm,286,0,1,34499
gate_proj,286,0,1,53620
up_proj,286,0,1,55165
act_fn,286,0,1,12412
down_proj,286,0,1,65905
final_layernorm,286,0,1,35351
lm_head,286,0,1,437025
embedding,287,0,1,10462
input_layernorm,287,0,1,34318
q_proj,287,0,1,22371
k_proj,287,0,1,10089
v_proj,287,0,1,9463
rope,287,0,1,47598
attn,287,0,1,20771
o_proj,287,0,1,24404
post_layernorm,287,0,1,34549
gate_proj,287,0,1,53770
up_proj,287,0,1,55056
act_fn,287,0,1,12599
down_proj,287,0,1,66057
final_layernorm,287,0,1,35361
lm_head,287,0,1,436480
embedding,288,0,1,10527
input_layernorm,288,0,1,34222
q_proj,288,0,1,21266
k_proj,288,0,1,11210
v_proj,288,0,1,11175
rope,288,0,1,47761
attn,288,0,1,20722
o_proj,288,0,1,22453
post_layernorm,288,0,1,34430
gate_proj,288,0,1,61966
up_proj,288,0,1,60348
act_fn,288,0,1,12510
down_proj,288,0,1,66064
final_layernorm,288,0,1,34775
lm_head,288,0,1,482495
embedding,289,0,1,10629
input_layernorm,289,0,1,34281
q_proj,289,0,1,23278
k_proj,289,0,1,11110
v_proj,289,0,1,11128
rope,289,0,1,47599
attn,289,0,1,20783
o_proj,289,0,1,24365
post_layernorm,289,0,1,34529
gate_proj,289,0,1,54497
up_proj,289,0,1,57215
act_fn,289,0,1,12463
down_proj,289,0,1,70981
final_layernorm,289,0,1,35043
lm_head,289,0,1,447381
embedding,290,0,1,10501
input_layernorm,290,0,1,34191
q_proj,290,0,1,23270
k_proj,290,0,1,10724
v_proj,290,0,1,10937
rope,290,0,1,47683
attn,290,0,1,20674
o_proj,290,0,1,24450
post_layernorm,290,0,1,34487
gate_proj,290,0,1,54725
up_proj,290,0,1,57256
act_fn,290,0,1,12494
down_proj,290,0,1,70823
final_layernorm,290,0,1,35052
lm_head,290,0,1,447580
embedding,291,0,1,10624
input_layernorm,291,0,1,34248
q_proj,291,0,1,23322
k_proj,291,0,1,10760
v_proj,291,0,1,11055
rope,291,0,1,47663
attn,291,0,1,21045
o_proj,291,0,1,24264
post_layernorm,291,0,1,34608
gate_proj,291,0,1,54689
up_proj,291,0,1,57003
act_fn,291,0,1,12566
down_proj,291,0,1,69862
final_layernorm,291,0,1,35148
lm_head,291,0,1,447401
embedding,292,0,1,10725
input_layernorm,292,0,1,34375
q_proj,292,0,1,23191
k_proj,292,0,1,10689
v_proj,292,0,1,10781
rope,292,0,1,48285
attn,292,0,1,20764
o_proj,292,0,1,24441
post_layernorm,292,0,1,34742
gate_proj,292,0,1,54777
up_proj,292,0,1,57707
act_fn,292,0,1,12669
down_proj,292,0,1,69714
final_layernorm,292,0,1,35244
lm_head,292,0,1,448248
embedding,293,0,1,10808
input_layernorm,293,0,1,34366
q_proj,293,0,1,23421
k_proj,293,0,1,10862
v_proj,293,0,1,10995
rope,293,0,1,47955
attn,293,0,1,20971
o_proj,293,0,1,24462
post_layernorm,293,0,1,34699
gate_proj,293,0,1,54728
up_proj,293,0,1,57547
act_fn,293,0,1,12724
down_proj,293,0,1,70817
final_layernorm,293,0,1,35172
lm_head,293,0,1,448781
embedding,294,0,1,10866
input_layernorm,294,0,1,34411
q_proj,294,0,1,23193
k_proj,294,0,1,11052
v_proj,294,0,1,11432
rope,294,0,1,48148
attn,294,0,1,20829
o_proj,294,0,1,24447
post_layernorm,294,0,1,34695
gate_proj,294,0,1,54733
up_proj,294,0,1,57198
act_fn,294,0,1,12767
down_proj,294,0,1,69321
final_layernorm,294,0,1,35360
lm_head,294,0,1,448788
embedding,295,0,1,10712
input_layernorm,295,0,1,34445
q_proj,295,0,1,22953
k_proj,295,0,1,10727
v_proj,295,0,1,10999
rope,295,0,1,48045
attn,295,0,1,20825
o_proj,295,0,1,24239
post_layernorm,295,0,1,34702
gate_proj,295,0,1,54771
up_proj,295,0,1,57484
act_fn,295,0,1,12741
down_proj,295,0,1,68758
final_layernorm,295,0,1,35385
lm_head,295,0,1,448794
embedding,296,0,1,10914
input_layernorm,296,0,1,34430
q_proj,296,0,1,22779
k_proj,296,0,1,10782
v_proj,296,0,1,10802
rope,296,0,1,48348
attn,296,0,1,20999
o_proj,296,0,1,24189
post_layernorm,296,0,1,34394
gate_proj,296,0,1,54628
up_proj,296,0,1,57647
act_fn,296,0,1,12765
down_proj,296,0,1,72402
final_layernorm,296,0,1,35019
lm_head,296,0,1,448934
embedding,297,0,1,10871
input_layernorm,297,0,1,34500
q_proj,297,0,1,22558
k_proj,297,0,1,10889
v_proj,297,0,1,10879
rope,297,0,1,48175
attn,297,0,1,21084
o_proj,297,0,1,24142
post_layernorm,297,0,1,34793
gate_proj,297,0,1,54872
up_proj,297,0,1,57337
act_fn,297,0,1,12790
down_proj,297,0,1,68733
final_layernorm,297,0,1,35373
lm_head,297,0,1,449506
embedding,298,0,1,10807
input_layernorm,298,0,1,34598
q_proj,298,0,1,22897
k_proj,298,0,1,10762
v_proj,298,0,1,10880
rope,298,0,1,48336
attn,298,0,1,21031
o_proj,298,0,1,24192
post_layernorm,298,0,1,34823
gate_proj,298,0,1,54722
up_proj,298,0,1,57478
act_fn,298,0,1,12915
down_proj,298,0,1,67863
final_layernorm,298,0,1,35463
lm_head,298,0,1,449306
embedding,299,0,1,10836
input_layernorm,299,0,1,34601
q_proj,299,0,1,22719
k_proj,299,0,1,10671
v_proj,299,0,1,10978
rope,299,0,1,48373
attn,299,0,1,21047
o_proj,299,0,1,24171
post_layernorm,299,0,1,34901
gate_proj,299,0,1,54834
up_proj,299,0,1,57613
act_fn,299,0,1,12911
down_proj,299,0,1,68218
final_layernorm,299,0,1,35597
lm_head,299,0,1,450240
embedding,300,0,1,10889
input_layernorm,300,0,1,34907
q_proj,300,0,1,22646
k_proj,300,0,1,10805
v_proj,300,0,1,10861
rope,300,0,1,48705
attn,300,0,1,21028
o_proj,300,0,1,24266
post_layernorm,300,0,1,35025
gate_proj,300,0,1,54931
up_proj,300,0,1,57926
act_fn,300,0,1,12980
down_proj,300,0,1,68930
final_layernorm,300,0,1,35824
lm_head,300,0,1,449979
embedding,301,0,1,10889
input_layernorm,301,0,1,34682
q_proj,301,0,1,22699
k_proj,301,0,1,10834
v_proj,301,0,1,10923
rope,301,0,1,48598
attn,301,0,1,21138
o_proj,301,0,1,24152
post_layernorm,301,0,1,34973
gate_proj,301,0,1,55034
up_proj,301,0,1,57739
act_fn,301,0,1,12866
down_proj,301,0,1,67942
final_layernorm,301,0,1,35608
lm_head,301,0,1,450600
embedding,302,0,1,10874
input_layernorm,302,0,1,34628
q_proj,302,0,1,22716
k_proj,302,0,1,10837
v_proj,302,0,1,10959
rope,302,0,1,48765
attn,302,0,1,21005
o_proj,302,0,1,24191
post_layernorm,302,0,1,34923
gate_proj,302,0,1,55220
up_proj,302,0,1,57424
act_fn,302,0,1,13006
down_proj,302,0,1,68457
final_layernorm,302,0,1,35613
lm_head,302,0,1,450596
embedding,303,0,1,10915
input_layernorm,303,0,1,34738
q_proj,303,0,1,22756
k_proj,303,0,1,10762
v_proj,303,0,1,10908
rope,303,0,1,48716
attn,303,0,1,21349
o_proj,303,0,1,24150
post_layernorm,303,0,1,35070
gate_proj,303,0,1,55061
up_proj,303,0,1,57876
act_fn,303,0,1,13098
down_proj,303,0,1,67828
final_layernorm,303,0,1,35722
lm_head,303,0,1,451011
embedding,304,0,1,10956
input_layernorm,304,0,1,34956
q_proj,304,0,1,22736
k_proj,304,0,1,10891
v_proj,304,0,1,11025
rope,304,0,1,49515
attn,304,0,1,21279
o_proj,304,0,1,24216
post_layernorm,304,0,1,34827
gate_proj,304,0,1,65753
up_proj,304,0,1,67064
act_fn,304,0,1,13188
down_proj,304,0,1,69794
final_layernorm,304,0,1,35339
lm_head,304,0,1,464469
embedding,305,0,1,10890
input_layernorm,305,0,1,34898
q_proj,305,0,1,22758
k_proj,305,0,1,10574
v_proj,305,0,1,10502
rope,305,0,1,48684
attn,305,0,1,21224
o_proj,305,0,1,24667
post_layernorm,305,0,1,35145
gate_proj,305,0,1,65292
up_proj,305,0,1,66596
act_fn,305,0,1,13217
down_proj,305,0,1,69635
final_layernorm,305,0,1,35611
lm_head,305,0,1,463596
embedding,306,0,1,10918
input_layernorm,306,0,1,34876
q_proj,306,0,1,22863
k_proj,306,0,1,10548
v_proj,306,0,1,10511
rope,306,0,1,48964
attn,306,0,1,21030
o_proj,306,0,1,24573
post_layernorm,306,0,1,35101
gate_proj,306,0,1,65241
up_proj,306,0,1,66434
act_fn,306,0,1,13229
down_proj,306,0,1,69544
final_layernorm,306,0,1,35667
lm_head,306,0,1,463949
embedding,307,0,1,10965
input_layernorm,307,0,1,34883
q_proj,307,0,1,22718
k_proj,307,0,1,10706
v_proj,307,0,1,10603
rope,307,0,1,48692
attn,307,0,1,21214
o_proj,307,0,1,24598
post_layernorm,307,0,1,35087
gate_proj,307,0,1,65531
up_proj,307,0,1,66304
act_fn,307,0,1,13263
down_proj,307,0,1,68922
final_layernorm,307,0,1,35713
lm_head,307,0,1,463992
embedding,308,0,1,11018
input_layernorm,308,0,1,34880
q_proj,308,0,1,22734
k_proj,308,0,1,10484
v_proj,308,0,1,10415
rope,308,0,1,49045
attn,308,0,1,21202
o_proj,308,0,1,24643
post_layernorm,308,0,1,35139
gate_proj,308,0,1,65267
up_proj,308,0,1,66459
act_fn,308,0,1,13238
down_proj,308,0,1,69188
final_layernorm,308,0,1,35822
lm_head,308,0,1,464034
embedding,309,0,1,10855
input_layernorm,309,0,1,34957
q_proj,309,0,1,22802
k_proj,309,0,1,10512
v_proj,309,0,1,10474
rope,309,0,1,48819
attn,309,0,1,21169
o_proj,309,0,1,24596
post_layernorm,309,0,1,35147
gate_proj,309,0,1,65418
up_proj,309,0,1,66309
act_fn,309,0,1,13286
down_proj,309,0,1,68943
final_layernorm,309,0,1,35732
lm_head,309,0,1,464576
embedding,310,0,1,11020
input_layernorm,310,0,1,35066
q_proj,310,0,1,22811
k_proj,310,0,1,10557
v_proj,310,0,1,10511
rope,310,0,1,49257
attn,310,0,1,21394
o_proj,310,0,1,24640
post_layernorm,310,0,1,35309
gate_proj,310,0,1,65685
up_proj,310,0,1,66596
act_fn,310,0,1,13463
down_proj,310,0,1,69225
final_layernorm,310,0,1,35995
lm_head,310,0,1,465860
embedding,311,0,1,10996
input_layernorm,311,0,1,34990
q_proj,311,0,1,22841
k_proj,311,0,1,10845
v_proj,311,0,1,10804
rope,311,0,1,49226
attn,311,0,1,21365
o_proj,311,0,1,24680
post_layernorm,311,0,1,35286
gate_proj,311,0,1,65892
up_proj,311,0,1,66728
act_fn,311,0,1,13467
down_proj,311,0,1,68951
final_layernorm,311,0,1,35971
lm_head,311,0,1,466327
embedding,312,0,1,10974
input_layernorm,312,0,1,35117
q_proj,312,0,1,22761
k_proj,312,0,1,10852
v_proj,312,0,1,10835
rope,312,0,1,49446
attn,312,0,1,21313
o_proj,312,0,1,24647
post_layernorm,312,0,1,35061
gate_proj,312,0,1,65734
up_proj,312,0,1,66746
act_fn,312,0,1,13440
down_proj,312,0,1,68196
final_layernorm,312,0,1,35701
lm_head,312,0,1,465754
embedding,313,0,1,11006
input_layernorm,313,0,1,34976
q_proj,313,0,1,22829
k_proj,313,0,1,10505
v_proj,313,0,1,10383
rope,313,0,1,48947
attn,313,0,1,21308
o_proj,313,0,1,24603
post_layernorm,313,0,1,35270
gate_proj,313,0,1,65525
up_proj,313,0,1,66623
act_fn,313,0,1,13440
down_proj,313,0,1,68875
final_layernorm,313,0,1,35868
lm_head,313,0,1,466114
embedding,314,0,1,11175
input_layernorm,314,0,1,35110
q_proj,314,0,1,22904
k_proj,314,0,1,10732
v_proj,314,0,1,10773
rope,314,0,1,49439
attn,314,0,1,21438
o_proj,314,0,1,24553
post_layernorm,314,0,1,35410
gate_proj,314,0,1,65736
up_proj,314,0,1,66819
act_fn,314,0,1,13469
down_proj,314,0,1,68698
final_layernorm,314,0,1,36112
lm_head,314,0,1,466312
embedding,315,0,1,11150
input_layernorm,315,0,1,35200
q_proj,315,0,1,22807
k_proj,315,0,1,10690
v_proj,315,0,1,10639
rope,315,0,1,49287
attn,315,0,1,21315
o_proj,315,0,1,24576
post_layernorm,315,0,1,35378
gate_proj,315,0,1,65571
up_proj,315,0,1,66673
act_fn,315,0,1,13541
down_proj,315,0,1,68077
final_layernorm,315,0,1,35997
lm_head,315,0,1,466439
embedding,316,0,1,11248
input_layernorm,316,0,1,35295
q_proj,316,0,1,22950
k_proj,316,0,1,10648
v_proj,316,0,1,10565
rope,316,0,1,49904
attn,316,0,1,21537
o_proj,316,0,1,24741
post_layernorm,316,0,1,35648
gate_proj,316,0,1,66012
up_proj,316,0,1,67350
act_fn,316,0,1,13537
down_proj,316,0,1,68280
final_layernorm,316,0,1,36288
lm_head,316,0,1,467653
embedding,317,0,1,11181
input_layernorm,317,0,1,35185
q_proj,317,0,1,22759
k_proj,317,0,1,10647
v_proj,317,0,1,10571
rope,317,0,1,49320
attn,317,0,1,21497
o_proj,317,0,1,24603
post_layernorm,317,0,1,35511
gate_proj,317,0,1,65610
up_proj,317,0,1,66944
act_fn,317,0,1,13591
down_proj,317,0,1,68776
final_layernorm,317,0,1,36142
lm_head,317,0,1,466656
embedding,318,0,1,11210
input_layernorm,318,0,1,35107
q_proj,318,0,1,22788
k_proj,318,0,1,10735
v_proj,318,0,1,10697
rope,318,0,1,49313
attn,318,0,1,21295
o_proj,318,0,1,24575
post_layernorm,318,0,1,35477
gate_proj,318,0,1,65628
up_proj,318,0,1,66696
act_fn,318,0,1,13656
down_proj,318,0,1,68520
final_layernorm,318,0,1,36122
lm_head,318,0,1,467025
embedding,319,0,1,11348
input_layernorm,319,0,1,35267
q_proj,319,0,1,22898
k_proj,319,0,1,10671
v_proj,319,0,1,10739
rope,319,0,1,49297
attn,319,0,1,21372
o_proj,319,0,1,24593
post_layernorm,319,0,1,35506
gate_proj,319,0,1,65887
up_proj,319,0,1,66579
act_fn,319,0,1,13662
down_proj,319,0,1,68680
final_layernorm,319,0,1,36148
lm_head,319,0,1,467113
embedding,320,0,1,11590
input_layernorm,320,0,1,35260
q_proj,320,0,1,22004
k_proj,320,0,1,10692
v_proj,320,0,1,10681
rope,320,0,1,49665
attn,320,0,1,21511
o_proj,320,0,1,24627
post_layernorm,320,0,1,35128
gate_proj,320,0,1,60401
up_proj,320,0,1,60223
act_fn,320,0,1,14257
down_proj,320,0,1,67536
final_layernorm,320,0,1,35901
lm_head,320,0,1,487423
embedding,321,0,1,11580
input_layernorm,321,0,1,34994
q_proj,321,0,1,24345
k_proj,321,0,1,10232
v_proj,321,0,1,9647
rope,321,0,1,49189
attn,321,0,1,29494
o_proj,321,0,1,24742
post_layernorm,321,0,1,35327
gate_proj,321,0,1,61950
up_proj,321,0,1,61567
act_fn,321,0,1,14348
down_proj,321,0,1,76732
final_layernorm,321,0,1,35801
lm_head,321,0,1,516025
embedding,322,0,1,11534
input_layernorm,322,0,1,35551
q_proj,322,0,1,24315
k_proj,322,0,1,10240
v_proj,322,0,1,9689
rope,322,0,1,49352
attn,322,0,1,29640
o_proj,322,0,1,24652
post_layernorm,322,0,1,35386
gate_proj,322,0,1,61859
up_proj,322,0,1,61529
act_fn,322,0,1,14343
down_proj,322,0,1,77462
final_layernorm,322,0,1,35924
lm_head,322,0,1,516758
embedding,323,0,1,11562
input_layernorm,323,0,1,35385
q_proj,323,0,1,24261
k_proj,323,0,1,10258
v_proj,323,0,1,9642
rope,323,0,1,49389
attn,323,0,1,29351
o_proj,323,0,1,24726
post_layernorm,323,0,1,35295
gate_proj,323,0,1,61868
up_proj,323,0,1,61502
act_fn,323,0,1,14382
down_proj,323,0,1,77107
final_layernorm,323,0,1,35696
lm_head,323,0,1,516919
embedding,324,0,1,11589
input_layernorm,324,0,1,35517
q_proj,324,0,1,24157
k_proj,324,0,1,10250
v_proj,324,0,1,9663
rope,324,0,1,49806
attn,324,0,1,29585
o_proj,324,0,1,24623
post_layernorm,324,0,1,35390
gate_proj,324,0,1,62091
up_proj,324,0,1,61706
act_fn,324,0,1,14396
down_proj,324,0,1,76990
final_layernorm,324,0,1,35779
lm_head,324,0,1,517240
embedding,325,0,1,11692
input_layernorm,325,0,1,35580
q_proj,325,0,1,24014
k_proj,325,0,1,10287
v_proj,325,0,1,9723
rope,325,0,1,49564
attn,325,0,1,29384
o_proj,325,0,1,24457
post_layernorm,325,0,1,35437
gate_proj,325,0,1,62295
up_proj,325,0,1,61870
act_fn,325,0,1,14471
down_proj,325,0,1,76218
final_layernorm,325,0,1,36039
lm_head,325,0,1,517848
embedding,326,0,1,11725
input_layernorm,326,0,1,35968
q_proj,326,0,1,24053
k_proj,326,0,1,10485
v_proj,326,0,1,9818
rope,326,0,1,49955
attn,326,0,1,29991
o_proj,326,0,1,24832
post_layernorm,326,0,1,35806
gate_proj,326,0,1,62666
up_proj,326,0,1,62416
act_fn,326,0,1,14516
down_proj,326,0,1,77071
final_layernorm,326,0,1,36228
lm_head,326,0,1,518848
embedding,327,0,1,11599
input_layernorm,327,0,1,35504
q_proj,327,0,1,24093
k_proj,327,0,1,10266
v_proj,327,0,1,9653
rope,327,0,1,49481
attn,327,0,1,29482
o_proj,327,0,1,24457
post_layernorm,327,0,1,35415
gate_proj,327,0,1,62015
up_proj,327,0,1,62078
act_fn,327,0,1,14556
down_proj,327,0,1,75531
final_layernorm,327,0,1,35813
lm_head,327,0,1,517214
embedding,328,0,1,11751
input_layernorm,328,0,1,35362
q_proj,328,0,1,23489
k_proj,328,0,1,10330
v_proj,328,0,1,9694
rope,328,0,1,49818
attn,328,0,1,29657
o_proj,328,0,1,24437
post_layernorm,328,0,1,35187
gate_proj,328,0,1,62531
up_proj,328,0,1,61899
act_fn,328,0,1,14689
down_proj,328,0,1,74187
final_layernorm,328,0,1,35770
lm_head,328,0,1,519028
embedding,329,0,1,11806
input_layernorm,329,0,1,35853
q_proj,329,0,1,23447
k_proj,329,0,1,10283
v_proj,329,0,1,9680
rope,329,0,1,49740
attn,329,0,1,29574
o_proj,329,0,1,24483
post_layernorm,329,0,1,35789
gate_proj,329,0,1,62311
up_proj,329,0,1,61970
act_fn,329,0,1,14603
down_proj,329,0,1,75072
final_layernorm,329,0,1,36203
lm_head,329,0,1,519440
embedding,330,0,1,11690
input_layernorm,330,0,1,35684
q_proj,330,0,1,23515
k_proj,330,0,1,10296
v_proj,330,0,1,9678
rope,330,0,1,49644
attn,330,0,1,29436
o_proj,330,0,1,24466
post_layernorm,330,0,1,35632
gate_proj,330,0,1,62011
up_proj,330,0,1,62036
act_fn,330,0,1,14676
down_proj,330,0,1,75572
final_layernorm,330,0,1,36259
lm_head,330,0,1,517994
embedding,331,0,1,11894
input_layernorm,331,0,1,35737
q_proj,331,0,1,23541
k_proj,331,0,1,10304
v_proj,331,0,1,9675
rope,331,0,1,49848
attn,331,0,1,29753
o_proj,331,0,1,24478
post_layernorm,331,0,1,35602
gate_proj,331,0,1,62341
up_proj,331,0,1,61679
act_fn,331,0,1,14713
down_proj,331,0,1,74558
final_layernorm,331,0,1,36264
lm_head,331,0,1,519111
embedding,332,0,1,11762
input_layernorm,332,0,1,35948
q_proj,332,0,1,23598
k_proj,332,0,1,10210
v_proj,332,0,1,9612
rope,332,0,1,49737
attn,332,0,1,29585
o_proj,332,0,1,24381
post_layernorm,332,0,1,35683
gate_proj,332,0,1,62207
up_proj,332,0,1,61939
act_fn,332,0,1,14730
down_proj,332,0,1,74798
final_layernorm,332,0,1,36338
lm_head,332,0,1,519338
embedding,333,0,1,11833
input_layernorm,333,0,1,36400
q_proj,333,0,1,23459
k_proj,333,0,1,10249
v_proj,333,0,1,9640
rope,333,0,1,49836
attn,333,0,1,29487
o_proj,333,0,1,24314
post_layernorm,333,0,1,36175
gate_proj,333,0,1,62148
up_proj,333,0,1,62082
act_fn,333,0,1,14661
down_proj,333,0,1,73973
final_layernorm,333,0,1,36680
lm_head,333,0,1,518962
embedding,334,0,1,11608
input_layernorm,334,0,1,35894
q_proj,334,0,1,23525
k_proj,334,0,1,10224
v_proj,334,0,1,9625
rope,334,0,1,49767
attn,334,0,1,29637
o_proj,334,0,1,24480
post_layernorm,334,0,1,35601
gate_proj,334,0,1,62014
up_proj,334,0,1,62022
act_fn,334,0,1,14695
down_proj,334,0,1,73279
final_layernorm,334,0,1,36301
lm_head,334,0,1,519612
embedding,335,0,1,11859
input_layernorm,335,0,1,35817
q_proj,335,0,1,23525
k_proj,335,0,1,10326
v_proj,335,0,1,9689
rope,335,0,1,50204
attn,335,0,1,29609
o_proj,335,0,1,24505
post_layernorm,335,0,1,35737
gate_proj,335,0,1,62433
up_proj,335,0,1,62190
act_fn,335,0,1,14784
down_proj,335,0,1,73216
final_layernorm,335,0,1,36449
lm_head,335,0,1,521274
embedding,336,0,1,11751
input_layernorm,336,0,1,35602
q_proj,336,0,1,23489
k_proj,336,0,1,11237
v_proj,336,0,1,11169
rope,336,0,1,50270
attn,336,0,1,29540
o_proj,336,0,1,24561
post_layernorm,336,0,1,35411
gate_proj,336,0,1,63596
up_proj,336,0,1,62625
act_fn,336,0,1,14874
down_proj,336,0,1,76716
final_layernorm,336,0,1,35905
lm_head,336,0,1,520213
embedding,337,0,1,12090
input_layernorm,337,0,1,36164
q_proj,337,0,1,23690
k_proj,337,0,1,12121
v_proj,337,0,1,12420
rope,337,0,1,50191
attn,337,0,1,29671
o_proj,337,0,1,24341
post_layernorm,337,0,1,36015
gate_proj,337,0,1,64028
up_proj,337,0,1,63516
act_fn,337,0,1,14843
down_proj,337,0,1,72327
final_layernorm,337,0,1,36813
lm_head,337,0,1,521026
embedding,338,0,1,12270
input_layernorm,338,0,1,36161
q_proj,338,0,1,23830
k_proj,338,0,1,12389
v_proj,338,0,1,12608
rope,338,0,1,50371
attn,338,0,1,29630
o_proj,338,0,1,24325
post_layernorm,338,0,1,35920
gate_proj,338,0,1,63942
up_proj,338,0,1,63910
act_fn,338,0,1,14856
down_proj,338,0,1,72432
final_layernorm,338,0,1,36750
lm_head,338,0,1,521700
embedding,339,0,1,12181
input_layernorm,339,0,1,36028
q_proj,339,0,1,23665
k_proj,339,0,1,12101
v_proj,339,0,1,12477
rope,339,0,1,50112
attn,339,0,1,29509
o_proj,339,0,1,24395
post_layernorm,339,0,1,35953
gate_proj,339,0,1,63815
up_proj,339,0,1,63653
act_fn,339,0,1,14934
down_proj,339,0,1,72395
final_layernorm,339,0,1,36724
lm_head,339,0,1,521373
embedding,340,0,1,12066
input_layernorm,340,0,1,36404
q_proj,340,0,1,23767
k_proj,340,0,1,12400
v_proj,340,0,1,12519
rope,340,0,1,50551
attn,340,0,1,29775
o_proj,340,0,1,24469
post_layernorm,340,0,1,36149
gate_proj,340,0,1,64227
up_proj,340,0,1,63676
act_fn,340,0,1,14815
down_proj,340,0,1,72698
final_layernorm,340,0,1,37040
lm_head,340,0,1,522144
embedding,341,0,1,12129
input_layernorm,341,0,1,36172
q_proj,341,0,1,23695
k_proj,341,0,1,12233
v_proj,341,0,1,12375
rope,341,0,1,50159
attn,341,0,1,29632
o_proj,341,0,1,24439
post_layernorm,341,0,1,36016
gate_proj,341,0,1,63637
up_proj,341,0,1,63910
act_fn,341,0,1,14988
down_proj,341,0,1,72008
final_layernorm,341,0,1,36867
lm_head,341,0,1,521493
embedding,342,0,1,12138
input_layernorm,342,0,1,36254
q_proj,342,0,1,23780
k_proj,342,0,1,12223
v_proj,342,0,1,12383
rope,342,0,1,50518
attn,342,0,1,29624
o_proj,342,0,1,24357
post_layernorm,342,0,1,36113
gate_proj,342,0,1,64145
up_proj,342,0,1,63874
act_fn,342,0,1,15050
down_proj,342,0,1,72524
final_layernorm,342,0,1,36883
lm_head,342,0,1,523072
embedding,343,0,1,12030
input_layernorm,343,0,1,36426
q_proj,343,0,1,23770
k_proj,343,0,1,11446
v_proj,343,0,1,11704
rope,343,0,1,50462
attn,343,0,1,29711
o_proj,343,0,1,24336
post_layernorm,343,0,1,35946
gate_proj,343,0,1,63975
up_proj,343,0,1,63882
act_fn,343,0,1,15015
down_proj,343,0,1,71341
final_layernorm,343,0,1,36881
lm_head,343,0,1,523066
embedding,344,0,1,12117
input_layernorm,344,0,1,36024
q_proj,344,0,1,23976
k_proj,344,0,1,11843
v_proj,344,0,1,11899
rope,344,0,1,50441
attn,344,0,1,29649
o_proj,344,0,1,24334
post_layernorm,344,0,1,35899
gate_proj,344,0,1,63924
up_proj,344,0,1,64008
act_fn,344,0,1,15069
down_proj,344,0,1,70943
final_layernorm,344,0,1,36720
lm_head,344,0,1,523160
embedding,345,0,1,12343
input_layernorm,345,0,1,36301
q_proj,345,0,1,23766
k_proj,345,0,1,11707
v_proj,345,0,1,11788
rope,345,0,1,50404
attn,345,0,1,29744
o_proj,345,0,1,24278
post_layernorm,345,0,1,36250
gate_proj,345,0,1,63761
up_proj,345,0,1,63898
act_fn,345,0,1,15146
down_proj,345,0,1,70999
final_layernorm,345,0,1,37082
lm_head,345,0,1,522718
embedding,346,0,1,12381
input_layernorm,346,0,1,36398
q_proj,346,0,1,23897
k_proj,346,0,1,11820
v_proj,346,0,1,11947
rope,346,0,1,50565
attn,346,0,1,29607
o_proj,346,0,1,24369
post_layernorm,346,0,1,36259
gate_proj,346,0,1,64301
up_proj,346,0,1,64066
act_fn,346,0,1,15202
