layer_name,input,kv_cache,tp_size,latency(ns)
down_proj,338,0,4,57993
final_layernorm,338,0,4,46180
lm_head,338,0,4,267135
embedding,339,0,4,19475
input_layernorm,339,0,4,44966
q_proj,339,0,4,26742
k_proj,339,0,4,10678
v_proj,339,0,4,9902
rope,339,0,4,39593
attn,339,0,4,15427
o_proj,339,0,4,20077
post_layernorm,339,0,4,45759
gate_proj,339,0,4,64601
up_proj,339,0,4,65290
act_fn,339,0,4,9605
down_proj,339,0,4,57794
final_layernorm,339,0,4,46201
lm_head,339,0,4,266790
embedding,340,0,4,19394
input_layernorm,340,0,4,45054
q_proj,340,0,4,26897
k_proj,340,0,4,10614
v_proj,340,0,4,9833
rope,340,0,4,39843
attn,340,0,4,15444
o_proj,340,0,4,19949
post_layernorm,340,0,4,46058
gate_proj,340,0,4,65461
up_proj,340,0,4,64408
act_fn,340,0,4,9527
down_proj,340,0,4,57994
final_layernorm,340,0,4,46458
lm_head,340,0,4,266086
embedding,341,0,4,19891
input_layernorm,341,0,4,45044
q_proj,341,0,4,27021
k_proj,341,0,4,10633
v_proj,341,0,4,9835
rope,341,0,4,39612
attn,341,0,4,15334
o_proj,341,0,4,20037
post_layernorm,341,0,4,45926
gate_proj,341,0,4,64436
up_proj,341,0,4,64620
act_fn,341,0,4,9586
down_proj,341,0,4,57812
final_layernorm,341,0,4,46378
lm_head,341,0,4,265290
embedding,342,0,4,19905
input_layernorm,342,0,4,45331
q_proj,342,0,4,26844
k_proj,342,0,4,10597
v_proj,342,0,4,9881
rope,342,0,4,39828
attn,342,0,4,15488
o_proj,342,0,4,20261
post_layernorm,342,0,4,45997
gate_proj,342,0,4,64700
up_proj,342,0,4,64621
act_fn,342,0,4,9526
down_proj,342,0,4,57960
final_layernorm,342,0,4,46923
lm_head,342,0,4,266787
embedding,343,0,4,20189
input_layernorm,343,0,4,45434
q_proj,343,0,4,26302
k_proj,343,0,4,10688
v_proj,343,0,4,9920
rope,343,0,4,39821
attn,343,0,4,15486
o_proj,343,0,4,20306
post_layernorm,343,0,4,46207
gate_proj,343,0,4,65984
up_proj,343,0,4,64602
act_fn,343,0,4,9625
down_proj,343,0,4,58070
final_layernorm,343,0,4,46896
lm_head,343,0,4,268770
embedding,344,0,4,19855
input_layernorm,344,0,4,45270
q_proj,344,0,4,25528
k_proj,344,0,4,10572
v_proj,344,0,4,9816
rope,344,0,4,39914
attn,344,0,4,15359
o_proj,344,0,4,20183
post_layernorm,344,0,4,45853
gate_proj,344,0,4,64422
up_proj,344,0,4,64606
act_fn,344,0,4,9561
down_proj,344,0,4,57989
final_layernorm,344,0,4,46543
lm_head,344,0,4,266303
embedding,345,0,4,20091
input_layernorm,345,0,4,45519
q_proj,345,0,4,25433
k_proj,345,0,4,10612
v_proj,345,0,4,9793
rope,345,0,4,39651
attn,345,0,4,15451
o_proj,345,0,4,20365
post_layernorm,345,0,4,46071
gate_proj,345,0,4,65292
up_proj,345,0,4,64355
act_fn,345,0,4,9504
down_proj,345,0,4,58058
final_layernorm,345,0,4,46875
lm_head,345,0,4,266229
embedding,346,0,4,20219
input_layernorm,346,0,4,45610
q_proj,346,0,4,25439
k_proj,346,0,4,10609
v_proj,346,0,4,9810
rope,346,0,4,39719
attn,346,0,4,15384
o_proj,346,0,4,20285
post_layernorm,346,0,4,46168
gate_proj,346,0,4,64643
up_proj,346,0,4,64570
act_fn,346,0,4,9598
down_proj,346,0,4,58046
final_layernorm,346,0,4,46967
lm_head,346,0,4,266452
embedding,347,0,4,20266
input_layernorm,347,0,4,45811
q_proj,347,0,4,25322
k_proj,347,0,4,10727
v_proj,347,0,4,9875
rope,347,0,4,39961
attn,347,0,4,15522
o_proj,347,0,4,20402
post_layernorm,347,0,4,46389
gate_proj,347,0,4,65206
up_proj,347,0,4,64876
act_fn,347,0,4,9615
down_proj,347,0,4,58265
final_layernorm,347,0,4,46969
lm_head,347,0,4,267495
embedding,348,0,4,20280
input_layernorm,348,0,4,45854
q_proj,348,0,4,25391
k_proj,348,0,4,10655
v_proj,348,0,4,9904
rope,348,0,4,40122
attn,348,0,4,15494
o_proj,348,0,4,20373
post_layernorm,348,0,4,46385
gate_proj,348,0,4,64756
up_proj,348,0,4,64773
act_fn,348,0,4,9661
down_proj,348,0,4,58215
final_layernorm,348,0,4,47164
lm_head,348,0,4,266858
embedding,349,0,4,20019
input_layernorm,349,0,4,45669
q_proj,349,0,4,25063
k_proj,349,0,4,10590
v_proj,349,0,4,9867
rope,349,0,4,39741
attn,349,0,4,15341
o_proj,349,0,4,20350
post_layernorm,349,0,4,46364
gate_proj,349,0,4,64713
up_proj,349,0,4,64424
act_fn,349,0,4,9701
down_proj,349,0,4,58035
final_layernorm,349,0,4,47230
lm_head,349,0,4,266313
embedding,350,0,4,20204
input_layernorm,350,0,4,46063
q_proj,350,0,4,25512
k_proj,350,0,4,10650
v_proj,350,0,4,9791
rope,350,0,4,40015
attn,350,0,4,15454
o_proj,350,0,4,20477
post_layernorm,350,0,4,46364
gate_proj,350,0,4,64742
up_proj,350,0,4,64770
act_fn,350,0,4,9619
down_proj,350,0,4,58327
final_layernorm,350,0,4,47190
lm_head,350,0,4,266534
embedding,351,0,4,20232
input_layernorm,351,0,4,46150
q_proj,351,0,4,24896
k_proj,351,0,4,10636
v_proj,351,0,4,9817
rope,351,0,4,39864
attn,351,0,4,15544
o_proj,351,0,4,20424
post_layernorm,351,0,4,46698
gate_proj,351,0,4,64624
up_proj,351,0,4,64828
act_fn,351,0,4,9675
down_proj,351,0,4,58337
final_layernorm,351,0,4,47425
lm_head,351,0,4,268248
embedding,352,0,4,20187
input_layernorm,352,0,4,45839
q_proj,352,0,4,31393
k_proj,352,0,4,10463
v_proj,352,0,4,9780
rope,352,0,4,40300
attn,352,0,4,15478
o_proj,352,0,4,20927
post_layernorm,352,0,4,46206
gate_proj,352,0,4,64667
up_proj,352,0,4,64908
act_fn,352,0,4,9592
down_proj,352,0,4,61656
final_layernorm,352,0,4,47040
lm_head,352,0,4,277311
embedding,353,0,4,20276
input_layernorm,353,0,4,46204
q_proj,353,0,4,35404
k_proj,353,0,4,13573
v_proj,353,0,4,12128
rope,353,0,4,39887
attn,353,0,4,15388
o_proj,353,0,4,20333
post_layernorm,353,0,4,46629
gate_proj,353,0,4,64948
up_proj,353,0,4,64655
act_fn,353,0,4,9614
down_proj,353,0,4,59424
final_layernorm,353,0,4,47498
lm_head,353,0,4,267109
embedding,354,0,4,20151
input_layernorm,354,0,4,46218
q_proj,354,0,4,36500
k_proj,354,0,4,13263
v_proj,354,0,4,12056
rope,354,0,4,40013
attn,354,0,4,15439
o_proj,354,0,4,20346
post_layernorm,354,0,4,46620
gate_proj,354,0,4,64655
up_proj,354,0,4,64586
act_fn,354,0,4,9577
down_proj,354,0,4,59315
final_layernorm,354,0,4,47517
lm_head,354,0,4,267332
embedding,355,0,4,20212
input_layernorm,355,0,4,46327
q_proj,355,0,4,35708
k_proj,355,0,4,13314
v_proj,355,0,4,12272
rope,355,0,4,39809
attn,355,0,4,15384
o_proj,355,0,4,20401
post_layernorm,355,0,4,46637
gate_proj,355,0,4,65293
up_proj,355,0,4,64682
act_fn,355,0,4,9734
down_proj,355,0,4,59444
final_layernorm,355,0,4,47252
lm_head,355,0,4,267170
embedding,356,0,4,20141
input_layernorm,356,0,4,46517
q_proj,356,0,4,34927
k_proj,356,0,4,13189
v_proj,356,0,4,12071
rope,356,0,4,40204
attn,356,0,4,15358
o_proj,356,0,4,20380
post_layernorm,356,0,4,46731
gate_proj,356,0,4,64703
up_proj,356,0,4,64629
act_fn,356,0,4,9661
down_proj,356,0,4,59395
final_layernorm,356,0,4,47352
lm_head,356,0,4,266574
embedding,357,0,4,20307
input_layernorm,357,0,4,46606
q_proj,357,0,4,34565
k_proj,357,0,4,13437
v_proj,357,0,4,12189
rope,357,0,4,40191
attn,357,0,4,15526
o_proj,357,0,4,20539
post_layernorm,357,0,4,47152
gate_proj,357,0,4,64844
up_proj,357,0,4,65214
act_fn,357,0,4,9674
down_proj,357,0,4,59561
final_layernorm,357,0,4,48003
lm_head,357,0,4,267402
embedding,358,0,4,20637
input_layernorm,358,0,4,46645
q_proj,358,0,4,34082
k_proj,358,0,4,13410
v_proj,358,0,4,12149
rope,358,0,4,40139
attn,358,0,4,15469
o_proj,358,0,4,20509
post_layernorm,358,0,4,47013
gate_proj,358,0,4,64760
up_proj,358,0,4,65150
act_fn,358,0,4,9717
down_proj,358,0,4,59681
final_layernorm,358,0,4,47823
lm_head,358,0,4,268751
embedding,359,0,4,20703
input_layernorm,359,0,4,46785
q_proj,359,0,4,35357
k_proj,359,0,4,13372
v_proj,359,0,4,12145
rope,359,0,4,40021
attn,359,0,4,15463
o_proj,359,0,4,20372
post_layernorm,359,0,4,47232
gate_proj,359,0,4,64871
up_proj,359,0,4,65086
act_fn,359,0,4,9677
down_proj,359,0,4,59659
final_layernorm,359,0,4,47999
lm_head,359,0,4,267189
embedding,360,0,4,20961
input_layernorm,360,0,4,46722
q_proj,360,0,4,28411
k_proj,360,0,4,12531
v_proj,360,0,4,12026
rope,360,0,4,40268
attn,360,0,4,15703
o_proj,360,0,4,20547
post_layernorm,360,0,4,46985
gate_proj,360,0,4,65115
up_proj,360,0,4,65365
act_fn,360,0,4,9700
down_proj,360,0,4,59558
final_layernorm,360,0,4,47836
lm_head,360,0,4,268575
embedding,361,0,4,20976
input_layernorm,361,0,4,46976
q_proj,361,0,4,30059
k_proj,361,0,4,10983
v_proj,361,0,4,10375
rope,361,0,4,39886
attn,361,0,4,15656
o_proj,361,0,4,20533
post_layernorm,361,0,4,47307
gate_proj,361,0,4,65031
up_proj,361,0,4,65075
act_fn,361,0,4,9749
down_proj,361,0,4,59701
final_layernorm,361,0,4,48174
lm_head,361,0,4,269103
embedding,362,0,4,20933
input_layernorm,362,0,4,46720
q_proj,362,0,4,30142
k_proj,362,0,4,10909
v_proj,362,0,4,10337
rope,362,0,4,39919
attn,362,0,4,15454
o_proj,362,0,4,20448
post_layernorm,362,0,4,47390
gate_proj,362,0,4,64785
up_proj,362,0,4,64880
act_fn,362,0,4,9758
down_proj,362,0,4,59583
final_layernorm,362,0,4,48005
lm_head,362,0,4,268213
embedding,363,0,4,21036
input_layernorm,363,0,4,47078
q_proj,363,0,4,29982
k_proj,363,0,4,11003
v_proj,363,0,4,10427
rope,363,0,4,39884
attn,363,0,4,15679
o_proj,363,0,4,20531
post_layernorm,363,0,4,47443
gate_proj,363,0,4,65054
up_proj,363,0,4,65315
act_fn,363,0,4,9817
down_proj,363,0,4,59871
final_layernorm,363,0,4,48078
lm_head,363,0,4,269544
embedding,364,0,4,21022
input_layernorm,364,0,4,47080
q_proj,364,0,4,29726
k_proj,364,0,4,10971
v_proj,364,0,4,10355
rope,364,0,4,40212
attn,364,0,4,15520
o_proj,364,0,4,20549
post_layernorm,364,0,4,47666
gate_proj,364,0,4,64815
up_proj,364,0,4,65047
act_fn,364,0,4,9735
down_proj,364,0,4,59635
final_layernorm,364,0,4,48274
lm_head,364,0,4,268757
embedding,365,0,4,21270
input_layernorm,365,0,4,47328
q_proj,365,0,4,29669
k_proj,365,0,4,11053
v_proj,365,0,4,10534
rope,365,0,4,40313
attn,365,0,4,15702
o_proj,365,0,4,20651
post_layernorm,365,0,4,47797
gate_proj,365,0,4,65261
up_proj,365,0,4,65426
act_fn,365,0,4,9678
down_proj,365,0,4,59809
final_layernorm,365,0,4,48570
lm_head,365,0,4,270177
embedding,366,0,4,20943
input_layernorm,366,0,4,47148
q_proj,366,0,4,29441
k_proj,366,0,4,10884
v_proj,366,0,4,10275
rope,366,0,4,40019
attn,366,0,4,15475
o_proj,366,0,4,20403
post_layernorm,366,0,4,47657
gate_proj,366,0,4,64917
up_proj,366,0,4,64928
act_fn,366,0,4,9781
down_proj,366,0,4,59579
final_layernorm,366,0,4,48322
lm_head,366,0,4,268649
embedding,367,0,4,21081
input_layernorm,367,0,4,47319
q_proj,367,0,4,29042
k_proj,367,0,4,10987
v_proj,367,0,4,10374
rope,367,0,4,40204
attn,367,0,4,15626
o_proj,367,0,4,20574
post_layernorm,367,0,4,47980
gate_proj,367,0,4,65321
up_proj,367,0,4,65306
act_fn,367,0,4,9763
down_proj,367,0,4,59855
final_layernorm,367,0,4,48573
lm_head,367,0,4,269788
embedding,368,0,4,21318
input_layernorm,368,0,4,47166
q_proj,368,0,4,28601
k_proj,368,0,4,11031
v_proj,368,0,4,10408
rope,368,0,4,40572
attn,368,0,4,15671
o_proj,368,0,4,21024
post_layernorm,368,0,4,47690
gate_proj,368,0,4,65218
up_proj,368,0,4,65307
act_fn,368,0,4,9795
down_proj,368,0,4,61966
final_layernorm,368,0,4,48393
lm_head,368,0,4,277430
embedding,369,0,4,21201
input_layernorm,369,0,4,47651
q_proj,369,0,4,28590
k_proj,369,0,4,11014
v_proj,369,0,4,10270
rope,369,0,4,40282
attn,369,0,4,15668
o_proj,369,0,4,21041
post_layernorm,369,0,4,48016
gate_proj,369,0,4,65182
up_proj,369,0,4,65356
act_fn,369,0,4,9838
down_proj,369,0,4,62264
final_layernorm,369,0,4,48493
lm_head,369,0,4,278560
embedding,370,0,4,21026
input_layernorm,370,0,4,47620
q_proj,370,0,4,28800
k_proj,370,0,4,10977
v_proj,370,0,4,10278
rope,370,0,4,40346
attn,370,0,4,15597
o_proj,370,0,4,21035
post_layernorm,370,0,4,48109
gate_proj,370,0,4,64889
up_proj,370,0,4,65182
act_fn,370,0,4,9828
down_proj,370,0,4,61958
final_layernorm,370,0,4,48968
lm_head,370,0,4,277574
embedding,371,0,4,21077
input_layernorm,371,0,4,47656
q_proj,371,0,4,27620
k_proj,371,0,4,10971
v_proj,371,0,4,10251
rope,371,0,4,40191
attn,371,0,4,15644
o_proj,371,0,4,21081
post_layernorm,371,0,4,47893
gate_proj,371,0,4,64866
up_proj,371,0,4,65318
act_fn,371,0,4,9886
down_proj,371,0,4,62191
final_layernorm,371,0,4,48586
lm_head,371,0,4,278318
embedding,372,0,4,21073
input_layernorm,372,0,4,47892
q_proj,372,0,4,28100
k_proj,372,0,4,10963
v_proj,372,0,4,10297
rope,372,0,4,40586
attn,372,0,4,15641
o_proj,372,0,4,21054
post_layernorm,372,0,4,48299
gate_proj,372,0,4,65066
up_proj,372,0,4,65446
act_fn,372,0,4,9776
down_proj,372,0,4,62163
final_layernorm,372,0,4,48926
lm_head,372,0,4,277814
embedding,373,0,4,21167
input_layernorm,373,0,4,47821
q_proj,373,0,4,26944
k_proj,373,0,4,10988
v_proj,373,0,4,10275
rope,373,0,4,40295
attn,373,0,4,15581
o_proj,373,0,4,21107
post_layernorm,373,0,4,48254
gate_proj,373,0,4,64964
up_proj,373,0,4,65268
act_fn,373,0,4,9897
down_proj,373,0,4,62164
final_layernorm,373,0,4,49079
lm_head,373,0,4,278307
embedding,374,0,4,21569
input_layernorm,374,0,4,48092
q_proj,374,0,4,27480
k_proj,374,0,4,11000
v_proj,374,0,4,10251
rope,374,0,4,40481
attn,374,0,4,15674
o_proj,374,0,4,21082
post_layernorm,374,0,4,48584
gate_proj,374,0,4,65109
up_proj,374,0,4,65473
act_fn,374,0,4,9894
down_proj,374,0,4,62374
final_layernorm,374,0,4,49135
lm_head,374,0,4,280266
embedding,375,0,4,21511
input_layernorm,375,0,4,48002
q_proj,375,0,4,27125
k_proj,375,0,4,10915
v_proj,375,0,4,10224
rope,375,0,4,40219
attn,375,0,4,15556
o_proj,375,0,4,21121
post_layernorm,375,0,4,48574
gate_proj,375,0,4,65041
up_proj,375,0,4,65178
act_fn,375,0,4,9867
down_proj,375,0,4,62265
final_layernorm,375,0,4,49083
lm_head,375,0,4,279128
embedding,376,0,4,21515
input_layernorm,376,0,4,47743
q_proj,376,0,4,26278
k_proj,376,0,4,10934
v_proj,376,0,4,10212
rope,376,0,4,40502
attn,376,0,4,15604
o_proj,376,0,4,21066
post_layernorm,376,0,4,48337
gate_proj,376,0,4,65165
up_proj,376,0,4,64962
act_fn,376,0,4,9861
down_proj,376,0,4,62086
final_layernorm,376,0,4,48950
lm_head,376,0,4,278275
embedding,377,0,4,21738
input_layernorm,377,0,4,48284
q_proj,377,0,4,25963
k_proj,377,0,4,10961
v_proj,377,0,4,10225
rope,377,0,4,40279
attn,377,0,4,15603
o_proj,377,0,4,21086
post_layernorm,377,0,4,48495
gate_proj,377,0,4,65057
up_proj,377,0,4,65402
act_fn,377,0,4,9900
down_proj,377,0,4,62375
final_layernorm,377,0,4,49084
lm_head,377,0,4,278147
embedding,378,0,4,21769
input_layernorm,378,0,4,48454
q_proj,378,0,4,26454
k_proj,378,0,4,11113
v_proj,378,0,4,10324
rope,378,0,4,40564
attn,378,0,4,15763
o_proj,378,0,4,21187
post_layernorm,378,0,4,48811
gate_proj,378,0,4,65192
up_proj,378,0,4,65780
act_fn,378,0,4,9962
down_proj,378,0,4,62349
final_layernorm,378,0,4,49643
lm_head,378,0,4,279962
embedding,379,0,4,21800
input_layernorm,379,0,4,48340
q_proj,379,0,4,26364
k_proj,379,0,4,10959
v_proj,379,0,4,10188
rope,379,0,4,40253
attn,379,0,4,15617
o_proj,379,0,4,21102
post_layernorm,379,0,4,48716
gate_proj,379,0,4,65057
up_proj,379,0,4,65310
act_fn,379,0,4,9983
down_proj,379,0,4,62562
final_layernorm,379,0,4,49154
lm_head,379,0,4,279145
embedding,380,0,4,21721
input_layernorm,380,0,4,48575
q_proj,380,0,4,26571
k_proj,380,0,4,10952
v_proj,380,0,4,10226
rope,380,0,4,40650
attn,380,0,4,15664
o_proj,380,0,4,21131
post_layernorm,380,0,4,48835
gate_proj,380,0,4,65081
up_proj,380,0,4,65600
act_fn,380,0,4,9934
down_proj,380,0,4,62842
final_layernorm,380,0,4,49126
lm_head,380,0,4,278630
embedding,381,0,4,21725
input_layernorm,381,0,4,48637
q_proj,381,0,4,26361
k_proj,381,0,4,11021
v_proj,381,0,4,10229
rope,381,0,4,40385
attn,381,0,4,15672
o_proj,381,0,4,21119
post_layernorm,381,0,4,49108
gate_proj,381,0,4,65059
up_proj,381,0,4,65434
act_fn,381,0,4,9956
down_proj,381,0,4,62664
final_layernorm,381,0,4,49545
lm_head,381,0,4,279455
embedding,382,0,4,22064
input_layernorm,382,0,4,48885
q_proj,382,0,4,27222
k_proj,382,0,4,11059
v_proj,382,0,4,10329
rope,382,0,4,40512
attn,382,0,4,15679
o_proj,382,0,4,21208
post_layernorm,382,0,4,49228
gate_proj,382,0,4,65260
up_proj,382,0,4,65696
act_fn,382,0,4,9990
down_proj,382,0,4,62613
final_layernorm,382,0,4,49629
lm_head,382,0,4,279214
embedding,383,0,4,21839
input_layernorm,383,0,4,48944
q_proj,383,0,4,25947
k_proj,383,0,4,11079
v_proj,383,0,4,10285
rope,383,0,4,40476
attn,383,0,4,15715
o_proj,383,0,4,21229
post_layernorm,383,0,4,49390
gate_proj,383,0,4,65362
up_proj,383,0,4,65599
act_fn,383,0,4,10022
down_proj,383,0,4,62737
final_layernorm,383,0,4,49843
lm_head,383,0,4,278950
embedding,384,0,4,21932
input_layernorm,384,0,4,48736
q_proj,384,0,4,33000
k_proj,384,0,4,11212
v_proj,384,0,4,10316
rope,384,0,4,40811
attn,384,0,4,15176
o_proj,384,0,4,21164
post_layernorm,384,0,4,49190
gate_proj,384,0,4,65252
up_proj,384,0,4,66008
act_fn,384,0,4,10052
down_proj,384,0,4,63164
final_layernorm,384,0,4,49387
lm_head,384,0,4,280529
embedding,385,0,4,22120
input_layernorm,385,0,4,49169
q_proj,385,0,4,32556
k_proj,385,0,4,12624
v_proj,385,0,4,12048
rope,385,0,4,40588
attn,385,0,4,15919
o_proj,385,0,4,21255
post_layernorm,385,0,4,49296
gate_proj,385,0,4,70771
up_proj,385,0,4,71001
act_fn,385,0,4,9778
down_proj,385,0,4,63040
final_layernorm,385,0,4,49933
lm_head,385,0,4,291355
embedding,386,0,4,21657
input_layernorm,386,0,4,49197
q_proj,386,0,4,32051
k_proj,386,0,4,12591
v_proj,386,0,4,11971
rope,386,0,4,40211
attn,386,0,4,15724
o_proj,386,0,4,21110
post_layernorm,386,0,4,49222
gate_proj,386,0,4,70114
up_proj,386,0,4,70157
act_fn,386,0,4,9815
down_proj,386,0,4,62908
final_layernorm,386,0,4,50002
lm_head,386,0,4,289168
embedding,387,0,4,22052
input_layernorm,387,0,4,49381
q_proj,387,0,4,32297
k_proj,387,0,4,12687
v_proj,387,0,4,12107
rope,387,0,4,40749
attn,387,0,4,16012
o_proj,387,0,4,21385
post_layernorm,387,0,4,49704
gate_proj,387,0,4,71091
up_proj,387,0,4,71234
act_fn,387,0,4,9937
down_proj,387,0,4,63144
final_layernorm,387,0,4,50331
lm_head,387,0,4,291705
embedding,388,0,4,22030
input_layernorm,388,0,4,49481
q_proj,388,0,4,31503
k_proj,388,0,4,12627
v_proj,388,0,4,12025
rope,388,0,4,40737
attn,388,0,4,15881
o_proj,388,0,4,21311
post_layernorm,388,0,4,49562
gate_proj,388,0,4,70651
up_proj,388,0,4,71015
act_fn,388,0,4,9817
down_proj,388,0,4,63103
final_layernorm,388,0,4,50155
lm_head,388,0,4,290594
embedding,389,0,4,22113
input_layernorm,389,0,4,49449
q_proj,389,0,4,31793
k_proj,389,0,4,12558
v_proj,389,0,4,11949
rope,389,0,4,40453
attn,389,0,4,15931
o_proj,389,0,4,21266
post_layernorm,389,0,4,49685
gate_proj,389,0,4,70867
up_proj,389,0,4,70926
act_fn,389,0,4,9947
down_proj,389,0,4,63189
final_layernorm,389,0,4,50223
lm_head,389,0,4,291663
embedding,390,0,4,21911
input_layernorm,390,0,4,49476
q_proj,390,0,4,31719
k_proj,390,0,4,12588
v_proj,390,0,4,11996
rope,390,0,4,40409
attn,390,0,4,15805
o_proj,390,0,4,21253
post_layernorm,390,0,4,49794
gate_proj,390,0,4,70460
up_proj,390,0,4,70477
act_fn,390,0,4,9947
down_proj,390,0,4,63172
final_layernorm,390,0,4,50401
lm_head,390,0,4,289819
embedding,391,0,4,22312
input_layernorm,391,0,4,49521
q_proj,391,0,4,31393
k_proj,391,0,4,12617
v_proj,391,0,4,11988
rope,391,0,4,40493
attn,391,0,4,15843
o_proj,391,0,4,21276
post_layernorm,391,0,4,49813
gate_proj,391,0,4,70653
up_proj,391,0,4,70664
act_fn,391,0,4,9967
down_proj,391,0,4,63400
final_layernorm,391,0,4,50537
lm_head,391,0,4,290636
embedding,392,0,4,22141
input_layernorm,392,0,4,49284
q_proj,392,0,4,31112
k_proj,392,0,4,12528
v_proj,392,0,4,11894
rope,392,0,4,40624
attn,392,0,4,15797
o_proj,392,0,4,21303
post_layernorm,392,0,4,49645
gate_proj,392,0,4,70367
up_proj,392,0,4,70504
act_fn,392,0,4,9903
down_proj,392,0,4,63205
final_layernorm,392,0,4,50174
lm_head,392,0,4,289910
embedding,393,0,4,22468
input_layernorm,393,0,4,49640
q_proj,393,0,4,31103
k_proj,393,0,4,12576
v_proj,393,0,4,11979
rope,393,0,4,40419
attn,393,0,4,15818
o_proj,393,0,4,21321
post_layernorm,393,0,4,50070
gate_proj,393,0,4,70420
up_proj,393,0,4,70633
act_fn,393,0,4,9920
down_proj,393,0,4,63293
final_layernorm,393,0,4,50584
lm_head,393,0,4,290722
embedding,394,0,4,22791
input_layernorm,394,0,4,50029
q_proj,394,0,4,31221
k_proj,394,0,4,12647
v_proj,394,0,4,11983
rope,394,0,4,40654
attn,394,0,4,16055
o_proj,394,0,4,21361
post_layernorm,394,0,4,50453
gate_proj,394,0,4,71008
up_proj,394,0,4,71178
act_fn,394,0,4,9986
down_proj,394,0,4,63382
final_layernorm,394,0,4,51102
lm_head,394,0,4,292286
embedding,395,0,4,22481
input_layernorm,395,0,4,50025
q_proj,395,0,4,31329
k_proj,395,0,4,12518
v_proj,395,0,4,11895
rope,395,0,4,40368
attn,395,0,4,15767
o_proj,395,0,4,21269
post_layernorm,395,0,4,50180
gate_proj,395,0,4,70404
up_proj,395,0,4,70473
act_fn,395,0,4,10008
down_proj,395,0,4,63424
final_layernorm,395,0,4,50736
lm_head,395,0,4,290698
embedding,396,0,4,22507
input_layernorm,396,0,4,50471
q_proj,396,0,4,30829
k_proj,396,0,4,12617
v_proj,396,0,4,12034
rope,396,0,4,40689
attn,396,0,4,15777
o_proj,396,0,4,21251
post_layernorm,396,0,4,50678
gate_proj,396,0,4,70684
up_proj,396,0,4,70744
act_fn,396,0,4,9957
down_proj,396,0,4,63262
final_layernorm,396,0,4,51316
lm_head,396,0,4,290832
embedding,397,0,4,22583
input_layernorm,397,0,4,51063
q_proj,397,0,4,30463
k_proj,397,0,4,12586
v_proj,397,0,4,11945
rope,397,0,4,40765
attn,397,0,4,15883
o_proj,397,0,4,21302
post_layernorm,397,0,4,51277
gate_proj,397,0,4,70789
up_proj,397,0,4,70821
act_fn,397,0,4,9989
down_proj,397,0,4,63400
final_layernorm,397,0,4,52130
lm_head,397,0,4,291216
embedding,398,0,4,22551
input_layernorm,398,0,4,51213
q_proj,398,0,4,30753
k_proj,398,0,4,12625
v_proj,398,0,4,12098
rope,398,0,4,40616
attn,398,0,4,15767
o_proj,398,0,4,21267
post_layernorm,398,0,4,51605
gate_proj,398,0,4,70600
up_proj,398,0,4,70502
act_fn,398,0,4,10005
down_proj,398,0,4,63391
final_layernorm,398,0,4,52311
lm_head,398,0,4,291218
embedding,399,0,4,22761
input_layernorm,399,0,4,51504
q_proj,399,0,4,29934
k_proj,399,0,4,12696
v_proj,399,0,4,12157
rope,399,0,4,40987
attn,399,0,4,15837
o_proj,399,0,4,21399
post_layernorm,399,0,4,51723
gate_proj,399,0,4,71037
up_proj,399,0,4,70993
act_fn,399,0,4,10113
down_proj,399,0,4,63460
final_layernorm,399,0,4,52638
lm_head,399,0,4,291816
embedding,400,0,4,22573
input_layernorm,400,0,4,51163
q_proj,400,0,4,32269
k_proj,400,0,4,13381
v_proj,400,0,4,13116
rope,400,0,4,40941
attn,400,0,4,15861
o_proj,400,0,4,21561
post_layernorm,400,0,4,51383
gate_proj,400,0,4,72585
up_proj,400,0,4,72519
act_fn,400,0,4,10070
down_proj,400,0,4,64828
final_layernorm,400,0,4,52181
lm_head,400,0,4,301535
embedding,401,0,4,22663
input_layernorm,401,0,4,51657
q_proj,401,0,4,30115
k_proj,401,0,4,11476
v_proj,401,0,4,10984
rope,401,0,4,41091
attn,401,0,4,15783
o_proj,401,0,4,21673
post_layernorm,401,0,4,51896
gate_proj,401,0,4,72899
up_proj,401,0,4,72791
act_fn,401,0,4,10026
down_proj,401,0,4,65009
final_layernorm,401,0,4,52660
lm_head,401,0,4,291423
embedding,402,0,4,22890
input_layernorm,402,0,4,51636
q_proj,402,0,4,29879
k_proj,402,0,4,11398
v_proj,402,0,4,10861
rope,402,0,4,41001
attn,402,0,4,15763
o_proj,402,0,4,21769
post_layernorm,402,0,4,51988
gate_proj,402,0,4,72773
up_proj,402,0,4,72858
act_fn,402,0,4,10136
down_proj,402,0,4,65062
final_layernorm,402,0,4,52738
lm_head,402,0,4,291962
embedding,403,0,4,22646
input_layernorm,403,0,4,51807
q_proj,403,0,4,30097
k_proj,403,0,4,11448
v_proj,403,0,4,10931
rope,403,0,4,41018
attn,403,0,4,15865
o_proj,403,0,4,21772
post_layernorm,403,0,4,52035
gate_proj,403,0,4,72702
up_proj,403,0,4,72691
act_fn,403,0,4,10189
down_proj,403,0,4,65126
final_layernorm,403,0,4,52716
lm_head,403,0,4,292117
embedding,404,0,4,22648
input_layernorm,404,0,4,51728
q_proj,404,0,4,29763
k_proj,404,0,4,11326
v_proj,404,0,4,10825
rope,404,0,4,40991
attn,404,0,4,15848
o_proj,404,0,4,21701
post_layernorm,404,0,4,52015
gate_proj,404,0,4,72571
