layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,390,0,2,1187955
embedding,391,0,2,19768
input_layernorm,391,0,2,10403
q_proj,391,0,2,122511
k_proj,391,0,2,45666
v_proj,391,0,2,45207
rope,391,0,2,60335
o_proj,391,0,2,122351
post_layernorm,391,0,2,10889
gate,391,0,2,75849
expert.w1,391,0,2,83051
expert.w3,391,0,2,82751
act_fn,391,0,2,6069
expert.w2,391,0,2,80190
final_layernorm,391,0,2,10603
lm_head,391,0,2,1187908
embedding,392,0,2,19958
input_layernorm,392,0,2,10406
q_proj,392,0,2,122491
k_proj,392,0,2,45679
v_proj,392,0,2,45181
rope,392,0,2,61390
o_proj,392,0,2,122384
post_layernorm,392,0,2,10950
gate,392,0,2,75645
expert.w1,392,0,2,83068
expert.w3,392,0,2,82750
act_fn,392,0,2,6097
expert.w2,392,0,2,80215
final_layernorm,392,0,2,10552
lm_head,392,0,2,1187934
embedding,393,0,2,19749
input_layernorm,393,0,2,10418
q_proj,393,0,2,122516
k_proj,393,0,2,45645
v_proj,393,0,2,45102
rope,393,0,2,60377
o_proj,393,0,2,122404
post_layernorm,393,0,2,10982
gate,393,0,2,76217
expert.w1,393,0,2,83084
expert.w3,393,0,2,82745
act_fn,393,0,2,6038
expert.w2,393,0,2,80123
final_layernorm,393,0,2,10561
lm_head,393,0,2,1187918
embedding,394,0,2,19856
input_layernorm,394,0,2,10479
q_proj,394,0,2,122517
k_proj,394,0,2,45512
v_proj,394,0,2,45026
rope,394,0,2,60545
o_proj,394,0,2,122370
post_layernorm,394,0,2,10873
gate,394,0,2,75947
expert.w1,394,0,2,83081
expert.w3,394,0,2,82736
act_fn,394,0,2,5998
expert.w2,394,0,2,80125
final_layernorm,394,0,2,10634
lm_head,394,0,2,1187939
embedding,395,0,2,19677
input_layernorm,395,0,2,10408
q_proj,395,0,2,122502
k_proj,395,0,2,45606
v_proj,395,0,2,45053
rope,395,0,2,60553
o_proj,395,0,2,122426
post_layernorm,395,0,2,10957
gate,395,0,2,76127
expert.w1,395,0,2,83073
expert.w3,395,0,2,82762
act_fn,395,0,2,6037
expert.w2,395,0,2,80168
final_layernorm,395,0,2,10574
lm_head,395,0,2,1187911
embedding,396,0,2,19686
input_layernorm,396,0,2,10435
q_proj,396,0,2,122505
k_proj,396,0,2,45635
v_proj,396,0,2,45225
rope,396,0,2,61797
o_proj,396,0,2,122393
post_layernorm,396,0,2,11020
gate,396,0,2,76046
expert.w1,396,0,2,83058
expert.w3,396,0,2,82751
act_fn,396,0,2,6114
expert.w2,396,0,2,80224
final_layernorm,396,0,2,10597
lm_head,396,0,2,1188025
embedding,397,0,2,20012
input_layernorm,397,0,2,10446
q_proj,397,0,2,122502
k_proj,397,0,2,45384
v_proj,397,0,2,45054
rope,397,0,2,60260
o_proj,397,0,2,122412
post_layernorm,397,0,2,10802
gate,397,0,2,76339
expert.w1,397,0,2,83066
expert.w3,397,0,2,82747
act_fn,397,0,2,5984
expert.w2,397,0,2,80135
final_layernorm,397,0,2,10551
lm_head,397,0,2,1188006
embedding,398,0,2,19794
input_layernorm,398,0,2,10410
q_proj,398,0,2,122507
k_proj,398,0,2,45663
v_proj,398,0,2,45252
rope,398,0,2,61064
o_proj,398,0,2,122443
post_layernorm,398,0,2,11003
gate,398,0,2,76079
expert.w1,398,0,2,83105
expert.w3,398,0,2,82729
act_fn,398,0,2,6107
expert.w2,398,0,2,80171
final_layernorm,398,0,2,10576
lm_head,398,0,2,1187979
embedding,399,0,2,19886
input_layernorm,399,0,2,10410
q_proj,399,0,2,122517
k_proj,399,0,2,45630
v_proj,399,0,2,45212
rope,399,0,2,60870
o_proj,399,0,2,122408
post_layernorm,399,0,2,10997
gate,399,0,2,76520
expert.w1,399,0,2,83092
expert.w3,399,0,2,82749
act_fn,399,0,2,6053
expert.w2,399,0,2,80191
final_layernorm,399,0,2,10532
lm_head,399,0,2,1188000
embedding,400,0,2,20030
input_layernorm,400,0,2,10447
q_proj,400,0,2,122481
k_proj,400,0,2,45627
v_proj,400,0,2,45213
rope,400,0,2,61919
o_proj,400,0,2,122383
post_layernorm,400,0,2,11015
gate,400,0,2,75984
expert.w1,400,0,2,83105
expert.w3,400,0,2,82741
act_fn,400,0,2,6044
expert.w2,400,0,2,80197
final_layernorm,400,0,2,10658
lm_head,400,0,2,1187988
embedding,401,0,2,18776
input_layernorm,401,0,2,9995
q_proj,401,0,2,114305
k_proj,401,0,2,42301
v_proj,401,0,2,42000
rope,401,0,2,57059
o_proj,401,0,2,114187
post_layernorm,401,0,2,10382
gate,401,0,2,72197
expert.w1,401,0,2,77575
expert.w3,401,0,2,77217
act_fn,401,0,2,5641
expert.w2,401,0,2,74886
final_layernorm,401,0,2,10193
lm_head,401,0,2,1109415
embedding,402,0,2,20123
input_layernorm,402,0,2,10451
q_proj,402,0,2,122499
k_proj,402,0,2,45624
v_proj,402,0,2,45227
rope,402,0,2,61329
o_proj,402,0,2,122405
post_layernorm,402,0,2,11064
gate,402,0,2,76768
expert.w1,402,0,2,83095
expert.w3,402,0,2,82772
act_fn,402,0,2,6164
expert.w2,402,0,2,80152
final_layernorm,402,0,2,10656
lm_head,402,0,2,1188024
embedding,403,0,2,19937
input_layernorm,403,0,2,10474
q_proj,403,0,2,122493
k_proj,403,0,2,45595
v_proj,403,0,2,45089
rope,403,0,2,60943
o_proj,403,0,2,122406
post_layernorm,403,0,2,10974
gate,403,0,2,77065
expert.w1,403,0,2,83111
expert.w3,403,0,2,82745
act_fn,403,0,2,6057
expert.w2,403,0,2,80149
final_layernorm,403,0,2,10673
lm_head,403,0,2,1188002
embedding,404,0,2,19045
input_layernorm,404,0,2,9951
q_proj,404,0,2,114511
k_proj,404,0,2,42434
v_proj,404,0,2,42044
rope,404,0,2,58350
o_proj,404,0,2,114372
post_layernorm,404,0,2,10323
gate,404,0,2,72163
expert.w1,404,0,2,77717
expert.w3,404,0,2,77327
act_fn,404,0,2,5693
expert.w2,404,0,2,74971
final_layernorm,404,0,2,10158
lm_head,404,0,2,1109743
embedding,405,0,2,20297
input_layernorm,405,0,2,10481
q_proj,405,0,2,122502
k_proj,405,0,2,45685
v_proj,405,0,2,45059
rope,405,0,2,60903
o_proj,405,0,2,122392
post_layernorm,405,0,2,11015
gate,405,0,2,77196
expert.w1,405,0,2,83113
expert.w3,405,0,2,82755
act_fn,405,0,2,6105
expert.w2,405,0,2,80193
final_layernorm,405,0,2,10703
lm_head,405,0,2,1188095
embedding,406,0,2,20272
input_layernorm,406,0,2,10399
q_proj,406,0,2,122485
k_proj,406,0,2,45622
v_proj,406,0,2,45075
rope,406,0,2,61247
o_proj,406,0,2,122416
post_layernorm,406,0,2,11013
gate,406,0,2,76967
expert.w1,406,0,2,83111
expert.w3,406,0,2,82740
act_fn,406,0,2,6086
expert.w2,406,0,2,80182
final_layernorm,406,0,2,10669
lm_head,406,0,2,1188003
embedding,407,0,2,19219
input_layernorm,407,0,2,9993
q_proj,407,0,2,112683
k_proj,407,0,2,41980
v_proj,407,0,2,41394
rope,407,0,2,56728
o_proj,407,0,2,112548
post_layernorm,407,0,2,10370
gate,407,0,2,71347
expert.w1,407,0,2,76506
expert.w3,407,0,2,76104
act_fn,407,0,2,5669
expert.w2,407,0,2,73868
final_layernorm,407,0,2,10103
lm_head,407,0,2,1091825
embedding,408,0,2,20400
input_layernorm,408,0,2,10542
q_proj,408,0,2,122463
k_proj,408,0,2,45754
v_proj,408,0,2,45147
rope,408,0,2,62226
o_proj,408,0,2,122415
post_layernorm,408,0,2,11143
gate,408,0,2,76939
expert.w1,408,0,2,83499
expert.w3,408,0,2,83275
act_fn,408,0,2,6099
expert.w2,408,0,2,80237
final_layernorm,408,0,2,10892
lm_head,408,0,2,1188012
embedding,409,0,2,20487
input_layernorm,409,0,2,10629
q_proj,409,0,2,122476
k_proj,409,0,2,45746
v_proj,409,0,2,45286
rope,409,0,2,61342
o_proj,409,0,2,122435
post_layernorm,409,0,2,11156
gate,409,0,2,77914
expert.w1,409,0,2,83503
expert.w3,409,0,2,83280
act_fn,409,0,2,6116
expert.w2,409,0,2,80229
final_layernorm,409,0,2,10851
lm_head,409,0,2,1188036
embedding,410,0,2,20646
input_layernorm,410,0,2,10518
q_proj,410,0,2,121421
k_proj,410,0,2,45382
v_proj,410,0,2,44876
rope,410,0,2,61203
o_proj,410,0,2,121345
post_layernorm,410,0,2,11152
gate,410,0,2,76781
expert.w1,410,0,2,82812
expert.w3,410,0,2,82591
act_fn,410,0,2,6149
expert.w2,410,0,2,79564
final_layernorm,410,0,2,10854
lm_head,410,0,2,1177679
embedding,411,0,2,19276
input_layernorm,411,0,2,9927
q_proj,411,0,2,111789
k_proj,411,0,2,41744
v_proj,411,0,2,41149
rope,411,0,2,57168
o_proj,411,0,2,111720
post_layernorm,411,0,2,10493
gate,411,0,2,71403
expert.w1,411,0,2,76265
expert.w3,411,0,2,76010
act_fn,411,0,2,5813
expert.w2,411,0,2,73316
final_layernorm,411,0,2,10230
lm_head,411,0,2,1083224
embedding,412,0,2,20754
input_layernorm,412,0,2,10633
q_proj,412,0,2,122474
k_proj,412,0,2,45770
v_proj,412,0,2,45236
rope,412,0,2,62828
o_proj,412,0,2,122498
post_layernorm,412,0,2,11101
gate,412,0,2,79822
expert.w1,412,0,2,83517
expert.w3,412,0,2,83303
act_fn,412,0,2,6118
expert.w2,412,0,2,80277
final_layernorm,412,0,2,10874
lm_head,412,0,2,1188018
embedding,413,0,2,20845
input_layernorm,413,0,2,10632
q_proj,413,0,2,122486
k_proj,413,0,2,45755
v_proj,413,0,2,45284
rope,413,0,2,61978
o_proj,413,0,2,122484
post_layernorm,413,0,2,11112
gate,413,0,2,80551
expert.w1,413,0,2,83511
expert.w3,413,0,2,83312
act_fn,413,0,2,6181
expert.w2,413,0,2,80259
final_layernorm,413,0,2,10936
lm_head,413,0,2,1188156
embedding,414,0,2,20657
input_layernorm,414,0,2,10658
q_proj,414,0,2,122465
k_proj,414,0,2,45756
v_proj,414,0,2,45227
rope,414,0,2,62117
o_proj,414,0,2,122492
post_layernorm,414,0,2,11196
gate,414,0,2,80302
expert.w1,414,0,2,83484
expert.w3,414,0,2,83250
act_fn,414,0,2,6137
expert.w2,414,0,2,80282
final_layernorm,414,0,2,10904
lm_head,414,0,2,1188107
embedding,415,0,2,19301
input_layernorm,415,0,2,9996
q_proj,415,0,2,111780
k_proj,415,0,2,41699
v_proj,415,0,2,41166
rope,415,0,2,57153
o_proj,415,0,2,111741
post_layernorm,415,0,2,10532
gate,415,0,2,73718
expert.w1,415,0,2,76268
expert.w3,415,0,2,76018
act_fn,415,0,2,5737
expert.w2,415,0,2,73310
final_layernorm,415,0,2,10245
lm_head,415,0,2,1083177
embedding,416,0,2,20699
input_layernorm,416,0,2,10606
q_proj,416,0,2,122461
k_proj,416,0,2,45682
v_proj,416,0,2,45159
rope,416,0,2,62908
o_proj,416,0,2,122451
post_layernorm,416,0,2,11222
gate,416,0,2,79626
expert.w1,416,0,2,83517
expert.w3,416,0,2,83303
act_fn,416,0,2,6153
expert.w2,416,0,2,80215
final_layernorm,416,0,2,10892
lm_head,416,0,2,1188124
embedding,417,0,2,20953
input_layernorm,417,0,2,10670
q_proj,417,0,2,122487
k_proj,417,0,2,45787
v_proj,417,0,2,45247
rope,417,0,2,62198
o_proj,417,0,2,122480
post_layernorm,417,0,2,11302
gate,417,0,2,80443
expert.w1,417,0,2,83535
expert.w3,417,0,2,83291
act_fn,417,0,2,6373
expert.w2,417,0,2,80206
final_layernorm,417,0,2,10953
lm_head,417,0,2,1188123
embedding,418,0,2,19279
input_layernorm,418,0,2,9951
q_proj,418,0,2,111772
k_proj,418,0,2,41795
v_proj,418,0,2,41130
rope,418,0,2,57451
o_proj,418,0,2,111774
post_layernorm,418,0,2,10612
gate,418,0,2,73496
expert.w1,418,0,2,76262
expert.w3,418,0,2,76034
act_fn,418,0,2,5830
expert.w2,418,0,2,73379
final_layernorm,418,0,2,10264
lm_head,418,0,2,1083283
embedding,419,0,2,20808
input_layernorm,419,0,2,10705
q_proj,419,0,2,122517
k_proj,419,0,2,45831
v_proj,419,0,2,45231
rope,419,0,2,62181
o_proj,419,0,2,122486
post_layernorm,419,0,2,11276
gate,419,0,2,80435
expert.w1,419,0,2,83524
expert.w3,419,0,2,83301
act_fn,419,0,2,6228
expert.w2,419,0,2,80206
final_layernorm,419,0,2,10957
lm_head,419,0,2,1188129
embedding,420,0,2,20625
input_layernorm,420,0,2,10688
q_proj,420,0,2,122486
k_proj,420,0,2,45849
v_proj,420,0,2,45213
rope,420,0,2,63157
o_proj,420,0,2,122469
post_layernorm,420,0,2,11297
gate,420,0,2,80183
expert.w1,420,0,2,83533
expert.w3,420,0,2,83307
act_fn,420,0,2,6247
expert.w2,420,0,2,80316
final_layernorm,420,0,2,11000
lm_head,420,0,2,1188115
embedding,421,0,2,20968
input_layernorm,421,0,2,10694
q_proj,421,0,2,122478
k_proj,421,0,2,45860
v_proj,421,0,2,45262
rope,421,0,2,62301
o_proj,421,0,2,122504
post_layernorm,421,0,2,11315
gate,421,0,2,80375
expert.w1,421,0,2,83499
expert.w3,421,0,2,83286
act_fn,421,0,2,6236
expert.w2,421,0,2,80242
final_layernorm,421,0,2,10954
lm_head,421,0,2,1188163
embedding,422,0,2,19480
input_layernorm,422,0,2,10086
q_proj,422,0,2,111797
k_proj,422,0,2,41852
v_proj,422,0,2,41129
rope,422,0,2,57607
o_proj,422,0,2,111779
post_layernorm,422,0,2,10539
gate,422,0,2,73721
expert.w1,422,0,2,76260
expert.w3,422,0,2,76002
act_fn,422,0,2,5824
expert.w2,422,0,2,73361
final_layernorm,422,0,2,10320
lm_head,422,0,2,1083295
embedding,423,0,2,20945
input_layernorm,423,0,2,10788
q_proj,423,0,2,122506
k_proj,423,0,2,45861
v_proj,423,0,2,45244
rope,423,0,2,62355
o_proj,423,0,2,122533
post_layernorm,423,0,2,11341
gate,423,0,2,80688
expert.w1,423,0,2,83509
expert.w3,423,0,2,83315
act_fn,423,0,2,6232
expert.w2,423,0,2,80260
final_layernorm,423,0,2,10938
lm_head,423,0,2,1188181
embedding,424,0,2,21022
input_layernorm,424,0,2,10767
q_proj,424,0,2,122501
k_proj,424,0,2,45828
v_proj,424,0,2,45246
rope,424,0,2,63196
o_proj,424,0,2,122605
post_layernorm,424,0,2,11303
gate,424,0,2,80163
expert.w1,424,0,2,83544
expert.w3,424,0,2,83349
act_fn,424,0,2,6254
expert.w2,424,0,2,80281
final_layernorm,424,0,2,10954
lm_head,424,0,2,1188200
embedding,425,0,2,20822
input_layernorm,425,0,2,10718
q_proj,425,0,2,122495
k_proj,425,0,2,45844
v_proj,425,0,2,45239
rope,425,0,2,62392
o_proj,425,0,2,122566
post_layernorm,425,0,2,11405
gate,425,0,2,80999
expert.w1,425,0,2,83506
expert.w3,425,0,2,83279
act_fn,425,0,2,6220
expert.w2,425,0,2,80269
final_layernorm,425,0,2,10999
lm_head,425,0,2,1188186
embedding,426,0,2,19751
input_layernorm,426,0,2,10137
q_proj,426,0,2,110894
k_proj,426,0,2,41461
v_proj,426,0,2,40817
rope,426,0,2,57046
o_proj,426,0,2,110892
post_layernorm,426,0,2,10559
gate,426,0,2,73658
expert.w1,426,0,2,75630
expert.w3,426,0,2,75433
act_fn,426,0,2,5861
expert.w2,426,0,2,72694
final_layernorm,426,0,2,10216
lm_head,426,0,2,1074661
embedding,427,0,2,21424
input_layernorm,427,0,2,10763
q_proj,427,0,2,122499
k_proj,427,0,2,45828
v_proj,427,0,2,45308
rope,427,0,2,62401
o_proj,427,0,2,122527
post_layernorm,427,0,2,11169
gate,427,0,2,80858
expert.w1,427,0,2,83476
expert.w3,427,0,2,83273
act_fn,427,0,2,6314
expert.w2,427,0,2,80272
final_layernorm,427,0,2,11006
lm_head,427,0,2,1188227
embedding,428,0,2,19694
input_layernorm,428,0,2,9971
q_proj,428,0,2,110891
k_proj,428,0,2,41493
v_proj,428,0,2,40851
rope,428,0,2,57905
o_proj,428,0,2,110936
post_layernorm,428,0,2,10404
gate,428,0,2,73667
expert.w1,428,0,2,75642
expert.w3,428,0,2,75410
act_fn,428,0,2,5798
expert.w2,428,0,2,72745
final_layernorm,428,0,2,10271
lm_head,428,0,2,1074714
embedding,429,0,2,21647
input_layernorm,429,0,2,10717
q_proj,429,0,2,122498
k_proj,429,0,2,45772
v_proj,429,0,2,45181
rope,429,0,2,62497
o_proj,429,0,2,122519
post_layernorm,429,0,2,11078
gate,429,0,2,81101
expert.w1,429,0,2,83478
expert.w3,429,0,2,83288
act_fn,429,0,2,6261
expert.w2,429,0,2,80161
final_layernorm,429,0,2,11012
lm_head,429,0,2,1188261
embedding,430,0,2,21350
input_layernorm,430,0,2,10752
q_proj,430,0,2,122487
k_proj,430,0,2,45861
v_proj,430,0,2,45299
rope,430,0,2,62958
o_proj,430,0,2,122570
post_layernorm,430,0,2,11142
gate,430,0,2,80993
expert.w1,430,0,2,83486
expert.w3,430,0,2,83313
act_fn,430,0,2,6258
expert.w2,430,0,2,80197
final_layernorm,430,0,2,11012
lm_head,430,0,2,1188243
embedding,431,0,2,21726
input_layernorm,431,0,2,10765
q_proj,431,0,2,122507
k_proj,431,0,2,45846
v_proj,431,0,2,45320
rope,431,0,2,62639
o_proj,431,0,2,122525
post_layernorm,431,0,2,11155
gate,431,0,2,81158
expert.w1,431,0,2,83472
expert.w3,431,0,2,83319
act_fn,431,0,2,6266
expert.w2,431,0,2,80258
final_layernorm,431,0,2,11024
lm_head,431,0,2,1188258
embedding,432,0,2,20399
input_layernorm,432,0,2,10231
q_proj,432,0,2,114512
k_proj,432,0,2,42875
v_proj,432,0,2,42211
rope,432,0,2,60092
o_proj,432,0,2,114542
post_layernorm,432,0,2,10632
gate,432,0,2,76085
expert.w1,432,0,2,78063
expert.w3,432,0,2,77872
act_fn,432,0,2,5993
expert.w2,432,0,2,75092
final_layernorm,432,0,2,10521
lm_head,432,0,2,1110071
embedding,433,0,2,21547
input_layernorm,433,0,2,10796
q_proj,433,0,2,122502
k_proj,433,0,2,45820
v_proj,433,0,2,45328
rope,433,0,2,62954
o_proj,433,0,2,122552
post_layernorm,433,0,2,11226
gate,433,0,2,82011
expert.w1,433,0,2,83484
expert.w3,433,0,2,83295
act_fn,433,0,2,6300
expert.w2,433,0,2,80234
final_layernorm,433,0,2,11005
lm_head,433,0,2,1188310
embedding,434,0,2,21608
input_layernorm,434,0,2,10836
q_proj,434,0,2,122493
k_proj,434,0,2,45836
v_proj,434,0,2,45212
rope,434,0,2,63281
o_proj,434,0,2,122562
post_layernorm,434,0,2,11245
gate,434,0,2,81667
expert.w1,434,0,2,83481
expert.w3,434,0,2,83331
act_fn,434,0,2,6279
expert.w2,434,0,2,80281
final_layernorm,434,0,2,10967
lm_head,434,0,2,1188309
embedding,435,0,2,20178
input_layernorm,435,0,2,10141
q_proj,435,0,2,110926
k_proj,435,0,2,41467
v_proj,435,0,2,40837
rope,435,0,2,57627
o_proj,435,0,2,110929
post_layernorm,435,0,2,10497
gate,435,0,2,74797
expert.w1,435,0,2,75627
expert.w3,435,0,2,75387
act_fn,435,0,2,5857
expert.w2,435,0,2,72829
final_layernorm,435,0,2,10295
lm_head,435,0,2,1074846
embedding,436,0,2,20167
input_layernorm,436,0,2,10108
q_proj,436,0,2,110913
k_proj,436,0,2,41471
v_proj,436,0,2,40850
rope,436,0,2,58437
o_proj,436,0,2,110949
post_layernorm,436,0,2,10488
gate,436,0,2,74388
expert.w1,436,0,2,75655
expert.w3,436,0,2,75387
act_fn,436,0,2,5840
expert.w2,436,0,2,72838
final_layernorm,436,0,2,10326
lm_head,436,0,2,1074835
embedding,437,0,2,21702
input_layernorm,437,0,2,10847
q_proj,437,0,2,122514
k_proj,437,0,2,45799
v_proj,437,0,2,45293
rope,437,0,2,62875
o_proj,437,0,2,122521
post_layernorm,437,0,2,11270
gate,437,0,2,82025
expert.w1,437,0,2,83498
expert.w3,437,0,2,83313
act_fn,437,0,2,6259
expert.w2,437,0,2,80247
final_layernorm,437,0,2,11099
lm_head,437,0,2,1188461
embedding,438,0,2,21714
input_layernorm,438,0,2,10812
q_proj,438,0,2,122525
k_proj,438,0,2,45806
v_proj,438,0,2,45293
rope,438,0,2,63086
o_proj,438,0,2,122552
post_layernorm,438,0,2,11279
gate,438,0,2,81731
expert.w1,438,0,2,83487
expert.w3,438,0,2,83293
act_fn,438,0,2,6319
expert.w2,438,0,2,80284
final_layernorm,438,0,2,11054
lm_head,438,0,2,1188381
embedding,439,0,2,21751
input_layernorm,439,0,2,10838
q_proj,439,0,2,122528
k_proj,439,0,2,45813
v_proj,439,0,2,45313
rope,439,0,2,62881
o_proj,439,0,2,122517
post_layernorm,439,0,2,11288
gate,439,0,2,82045
expert.w1,439,0,2,83457
expert.w3,439,0,2,83278
act_fn,439,0,2,6359
expert.w2,439,0,2,80333
final_layernorm,439,0,2,11069
lm_head,439,0,2,1188419
embedding,440,0,2,20278
input_layernorm,440,0,2,10125
q_proj,440,0,2,110917
k_proj,440,0,2,41499
v_proj,440,0,2,40841
rope,440,0,2,58654
o_proj,440,0,2,110876
post_layernorm,440,0,2,10517
gate,440,0,2,74475
expert.w1,440,0,2,75661
expert.w3,440,0,2,75384
act_fn,440,0,2,5977
expert.w2,440,0,2,72822
final_layernorm,440,0,2,10299
lm_head,440,0,2,1074920
embedding,441,0,2,20172
input_layernorm,441,0,2,10219
q_proj,441,0,2,110935
k_proj,441,0,2,41360
v_proj,441,0,2,40964
rope,441,0,2,57641
o_proj,441,0,2,110931
post_layernorm,441,0,2,10481
gate,441,0,2,75284
expert.w1,441,0,2,75642
expert.w3,441,0,2,75405
act_fn,441,0,2,5861
expert.w2,441,0,2,72740
final_layernorm,441,0,2,10375
lm_head,441,0,2,1074971
embedding,442,0,2,21839
input_layernorm,442,0,2,10933
q_proj,442,0,2,122529
k_proj,442,0,2,45783
v_proj,442,0,2,45475
rope,442,0,2,63490
o_proj,442,0,2,122573
post_layernorm,442,0,2,11306
gate,442,0,2,82261
expert.w1,442,0,2,83488
expert.w3,442,0,2,83303
act_fn,442,0,2,6278
expert.w2,442,0,2,80294
final_layernorm,442,0,2,11066
lm_head,442,0,2,1188461
embedding,443,0,2,21900
input_layernorm,443,0,2,10773
q_proj,443,0,2,122529
k_proj,443,0,2,45809
v_proj,443,0,2,45306
rope,443,0,2,63216
o_proj,443,0,2,122598
post_layernorm,443,0,2,11313
gate,443,0,2,82570
expert.w1,443,0,2,83497
expert.w3,443,0,2,83326
act_fn,443,0,2,6258
expert.w2,443,0,2,80376
final_layernorm,443,0,2,11099
lm_head,443,0,2,1188494
embedding,444,0,2,20396
input_layernorm,444,0,2,10277
q_proj,444,0,2,110938
k_proj,444,0,2,41454
v_proj,444,0,2,41026
rope,444,0,2,58875
o_proj,444,0,2,110977
post_layernorm,444,0,2,10640
gate,444,0,2,74914
expert.w1,444,0,2,75677
expert.w3,444,0,2,75395
act_fn,444,0,2,5809
expert.w2,444,0,2,72841
final_layernorm,444,0,2,10390
lm_head,444,0,2,1075007
embedding,445,0,2,21887
input_layernorm,445,0,2,10881
q_proj,445,0,2,122518
k_proj,445,0,2,45710
v_proj,445,0,2,45408
rope,445,0,2,63335
o_proj,445,0,2,122601
post_layernorm,445,0,2,11335
gate,445,0,2,82592
expert.w1,445,0,2,83508
expert.w3,445,0,2,83316
act_fn,445,0,2,6250
expert.w2,445,0,2,80388
final_layernorm,445,0,2,11087
lm_head,445,0,2,1188552
embedding,446,0,2,22192
input_layernorm,446,0,2,10824
q_proj,446,0,2,122509
k_proj,446,0,2,45809
v_proj,446,0,2,45533
rope,446,0,2,63734
o_proj,446,0,2,122659
post_layernorm,446,0,2,11254
gate,446,0,2,82340
expert.w1,446,0,2,83509
expert.w3,446,0,2,83317
act_fn,446,0,2,6334
expert.w2,446,0,2,80339
final_layernorm,446,0,2,11165
lm_head,446,0,2,1188585
embedding,447,0,2,20807
input_layernorm,447,0,2,10216
q_proj,447,0,2,110954
k_proj,447,0,2,41477
v_proj,447,0,2,41019
rope,447,0,2,58061
o_proj,447,0,2,110929
post_layernorm,447,0,2,10588
gate,447,0,2,75307
expert.w1,447,0,2,75658
expert.w3,447,0,2,75398
act_fn,447,0,2,5856
expert.w2,447,0,2,72860
final_layernorm,447,0,2,10342
lm_head,447,0,2,1075164
embedding,448,0,2,22390
input_layernorm,448,0,2,11000
q_proj,448,0,2,122519
k_proj,448,0,2,45718
v_proj,448,0,2,45398
rope,448,0,2,64565
o_proj,448,0,2,122575
post_layernorm,448,0,2,11285
gate,448,0,2,77989
expert.w1,448,0,2,83531
expert.w3,448,0,2,83296
act_fn,448,0,2,6315
expert.w2,448,0,2,80327
final_layernorm,448,0,2,11151
lm_head,448,0,2,1188641
embedding,449,0,2,22378
input_layernorm,449,0,2,10873
q_proj,449,0,2,122496
k_proj,449,0,2,45655
v_proj,449,0,2,45765
rope,449,0,2,63561
o_proj,449,0,2,151194
post_layernorm,449,0,2,11385
gate,449,0,2,79203
expert.w1,449,0,2,83417
expert.w3,449,0,2,83337
act_fn,449,0,2,6509
expert.w2,449,0,2,80372
final_layernorm,449,0,2,10992
lm_head,449,0,2,1188609
embedding,450,0,2,21145
input_layernorm,450,0,2,10209
q_proj,450,0,2,112676
k_proj,450,0,2,41874
v_proj,450,0,2,41952
rope,450,0,2,59269
o_proj,450,0,2,139028
post_layernorm,450,0,2,10782
gate,450,0,2,73005
expert.w1,450,0,2,76766
expert.w3,450,0,2,76694
act_fn,450,0,2,6056
expert.w2,450,0,2,73978
final_layernorm,450,0,2,10399
lm_head,450,0,2,1092508
embedding,451,0,2,22724
input_layernorm,451,0,2,10987
q_proj,451,0,2,122505
k_proj,451,0,2,45667
v_proj,451,0,2,45720
rope,451,0,2,63846
o_proj,451,0,2,151169
post_layernorm,451,0,2,11511
gate,451,0,2,79063
expert.w1,451,0,2,83441
expert.w3,451,0,2,83374
act_fn,451,0,2,6468
expert.w2,451,0,2,80342
final_layernorm,451,0,2,11158
lm_head,451,0,2,1188657
embedding,452,0,2,20920
input_layernorm,452,0,2,10240
q_proj,452,0,2,110909
k_proj,452,0,2,41145
v_proj,452,0,2,41239
rope,452,0,2,59388
o_proj,452,0,2,136762
post_layernorm,452,0,2,10745
gate,452,0,2,71725
expert.w1,452,0,2,75583
expert.w3,452,0,2,75495
act_fn,452,0,2,5786
expert.w2,452,0,2,72814
final_layernorm,452,0,2,10381
lm_head,452,0,2,1075209
embedding,453,0,2,20984
input_layernorm,453,0,2,10157
q_proj,453,0,2,110048
k_proj,453,0,2,40892
v_proj,453,0,2,40938
rope,453,0,2,57818
o_proj,453,0,2,135704
post_layernorm,453,0,2,10775
gate,453,0,2,71573
expert.w1,453,0,2,74987
expert.w3,453,0,2,74845
act_fn,453,0,2,5917
expert.w2,453,0,2,72274
final_layernorm,453,0,2,10297
lm_head,453,0,2,1066833
embedding,454,0,2,22555
input_layernorm,454,0,2,11007
q_proj,454,0,2,122485
k_proj,454,0,2,45592
v_proj,454,0,2,45711
rope,454,0,2,64150
o_proj,454,0,2,151186
post_layernorm,454,0,2,11557
gate,454,0,2,78774
expert.w1,454,0,2,83419
expert.w3,454,0,2,83349
act_fn,454,0,2,6415
expert.w2,454,0,2,80341
final_layernorm,454,0,2,11138
lm_head,454,0,2,1188649
embedding,455,0,2,22813
input_layernorm,455,0,2,10925
q_proj,455,0,2,122503
k_proj,455,0,2,45672
v_proj,455,0,2,45756
rope,455,0,2,64076
o_proj,455,0,2,151160
post_layernorm,455,0,2,11678
gate,455,0,2,78919
expert.w1,455,0,2,83468
expert.w3,455,0,2,83337
act_fn,455,0,2,6426
expert.w2,455,0,2,80383
final_layernorm,455,0,2,11161
