layer_name,input,kv_cache,tp_size,latency(ns)
expert.w2,156,0,2,27560
final_layernorm,156,0,2,8392
lm_head,156,0,2,245250
embedding,157,0,2,8558
input_layernorm,157,0,2,8104
q_proj,157,0,2,40801
k_proj,157,0,2,19880
v_proj,157,0,2,19788
rope,157,0,2,40458
attn,157,0,2,13299
o_proj,157,0,2,42985
post_layernorm,157,0,2,8363
gate,157,0,2,64735
expert.w1,157,0,2,21836
expert.w3,157,0,2,22073
act_fn,157,0,2,4312
expert.w2,157,0,2,27428
final_layernorm,157,0,2,8300
lm_head,157,0,2,244853
embedding,158,0,2,9058
input_layernorm,158,0,2,8435
q_proj,158,0,2,42807
k_proj,158,0,2,20884
v_proj,158,0,2,20715
rope,158,0,2,42296
attn,158,0,2,13858
o_proj,158,0,2,44706
post_layernorm,158,0,2,8714
gate,158,0,2,67268
expert.w1,158,0,2,22486
expert.w3,158,0,2,22855
act_fn,158,0,2,4482
expert.w2,158,0,2,28349
final_layernorm,158,0,2,8642
lm_head,158,0,2,248180
embedding,159,0,2,8918
input_layernorm,159,0,2,8101
q_proj,159,0,2,40932
k_proj,159,0,2,20031
v_proj,159,0,2,19704
rope,159,0,2,40574
attn,159,0,2,13144
o_proj,159,0,2,43143
post_layernorm,159,0,2,8314
gate,159,0,2,64593
expert.w1,159,0,2,21991
expert.w3,159,0,2,22185
act_fn,159,0,2,4183
expert.w2,159,0,2,22675
final_layernorm,159,0,2,8332
lm_head,159,0,2,244739
embedding,160,0,2,9082
input_layernorm,160,0,2,8445
q_proj,160,0,2,42836
k_proj,160,0,2,20901
v_proj,160,0,2,20598
rope,160,0,2,42202
attn,160,0,2,13800
o_proj,160,0,2,44498
post_layernorm,160,0,2,8692
gate,160,0,2,66435
expert.w1,160,0,2,22597
expert.w3,160,0,2,22928
act_fn,160,0,2,4409
expert.w2,160,0,2,23755
final_layernorm,160,0,2,8651
lm_head,160,0,2,248656
embedding,161,0,2,8954
input_layernorm,161,0,2,8466
q_proj,161,0,2,42854
k_proj,161,0,2,20106
v_proj,161,0,2,17499
rope,161,0,2,42115
attn,161,0,2,13875
o_proj,161,0,2,44913
post_layernorm,161,0,2,8637
gate,161,0,2,67463
expert.w1,161,0,2,22643
expert.w3,161,0,2,23026
act_fn,161,0,2,4545
expert.w2,161,0,2,23717
final_layernorm,161,0,2,8632
lm_head,161,0,2,248397
embedding,162,0,2,8710
input_layernorm,162,0,2,8184
q_proj,162,0,2,40915
k_proj,162,0,2,19272
v_proj,162,0,2,18309
rope,162,0,2,40527
attn,162,0,2,13165
o_proj,162,0,2,43589
post_layernorm,162,0,2,8311
gate,162,0,2,64288
expert.w1,162,0,2,22001
expert.w3,162,0,2,22363
act_fn,162,0,2,4299
expert.w2,162,0,2,22665
final_layernorm,162,0,2,8301
lm_head,162,0,2,244600
embedding,163,0,2,9614
input_layernorm,163,0,2,8488
q_proj,163,0,2,42809
k_proj,163,0,2,19701
v_proj,163,0,2,17495
rope,163,0,2,42250
attn,163,0,2,13862
o_proj,163,0,2,45372
post_layernorm,163,0,2,8658
gate,163,0,2,67358
expert.w1,163,0,2,22623
expert.w3,163,0,2,23097
act_fn,163,0,2,4534
expert.w2,163,0,2,23713
final_layernorm,163,0,2,8647
lm_head,163,0,2,248827
embedding,164,0,2,9211
input_layernorm,164,0,2,8236
q_proj,164,0,2,40932
k_proj,164,0,2,19261
v_proj,164,0,2,17218
rope,164,0,2,40430
attn,164,0,2,13297
o_proj,164,0,2,43505
post_layernorm,164,0,2,8409
gate,164,0,2,64089
expert.w1,164,0,2,22008
expert.w3,164,0,2,22400
act_fn,164,0,2,4304
expert.w2,164,0,2,22648
final_layernorm,164,0,2,8336
lm_head,164,0,2,244975
embedding,165,0,2,9483
input_layernorm,165,0,2,8630
q_proj,165,0,2,42905
k_proj,165,0,2,19756
v_proj,165,0,2,17165
rope,165,0,2,42236
attn,165,0,2,13873
o_proj,165,0,2,45555
post_layernorm,165,0,2,8772
gate,165,0,2,67609
expert.w1,165,0,2,22734
expert.w3,165,0,2,23122
act_fn,165,0,2,4488
expert.w2,165,0,2,23700
final_layernorm,165,0,2,8699
lm_head,165,0,2,248890
embedding,166,0,2,9346
input_layernorm,166,0,2,8657
q_proj,166,0,2,42840
k_proj,166,0,2,19691
v_proj,166,0,2,17315
rope,166,0,2,42330
attn,166,0,2,13846
o_proj,166,0,2,44131
post_layernorm,166,0,2,8779
gate,166,0,2,67188
expert.w1,166,0,2,22817
expert.w3,166,0,2,23222
act_fn,166,0,2,4571
expert.w2,166,0,2,23695
final_layernorm,166,0,2,8773
lm_head,166,0,2,249085
embedding,167,0,2,9153
input_layernorm,167,0,2,8336
q_proj,167,0,2,40938
k_proj,167,0,2,19244
v_proj,167,0,2,17017
rope,167,0,2,40599
attn,167,0,2,13219
o_proj,167,0,2,42616
post_layernorm,167,0,2,8470
gate,167,0,2,64348
expert.w1,167,0,2,22197
expert.w3,167,0,2,22424
act_fn,167,0,2,4229
expert.w2,167,0,2,22647
final_layernorm,167,0,2,8437
lm_head,167,0,2,245773
embedding,168,0,2,9756
input_layernorm,168,0,2,8688
q_proj,168,0,2,42853
k_proj,168,0,2,19612
v_proj,168,0,2,17470
rope,168,0,2,42325
attn,168,0,2,13923
o_proj,168,0,2,44435
post_layernorm,168,0,2,8823
gate,168,0,2,67091
expert.w1,168,0,2,37358
expert.w3,168,0,2,37649
act_fn,168,0,2,4371
expert.w2,168,0,2,29578
final_layernorm,168,0,2,8834
lm_head,168,0,2,250185
embedding,169,0,2,9811
input_layernorm,169,0,2,8713
q_proj,169,0,2,42833
k_proj,169,0,2,18562
v_proj,169,0,2,17509
rope,169,0,2,42956
attn,169,0,2,13963
o_proj,169,0,2,45447
post_layernorm,169,0,2,8857
gate,169,0,2,68041
expert.w1,169,0,2,37382
expert.w3,169,0,2,37667
act_fn,169,0,2,4541
expert.w2,169,0,2,29575
final_layernorm,169,0,2,8846
lm_head,169,0,2,249955
embedding,170,0,2,9127
input_layernorm,170,0,2,8390
q_proj,170,0,2,40949
k_proj,170,0,2,18547
v_proj,170,0,2,16876
rope,170,0,2,41354
attn,170,0,2,13268
o_proj,170,0,2,43943
post_layernorm,170,0,2,8510
gate,170,0,2,64716
expert.w1,170,0,2,35911
expert.w3,170,0,2,36567
act_fn,170,0,2,4317
expert.w2,170,0,2,28926
final_layernorm,170,0,2,8487
lm_head,170,0,2,246300
embedding,171,0,2,9576
input_layernorm,171,0,2,8684
q_proj,171,0,2,50321
k_proj,171,0,2,18657
v_proj,171,0,2,18071
rope,171,0,2,43041
attn,171,0,2,14026
o_proj,171,0,2,45155
post_layernorm,171,0,2,8920
gate,171,0,2,67959
expert.w1,171,0,2,37406
expert.w3,171,0,2,37668
act_fn,171,0,2,4456
expert.w2,171,0,2,29656
final_layernorm,171,0,2,8865
lm_head,171,0,2,250402
embedding,172,0,2,9155
input_layernorm,172,0,2,8430
q_proj,172,0,2,49194
k_proj,172,0,2,17767
v_proj,172,0,2,18305
rope,172,0,2,41191
attn,172,0,2,13274
o_proj,172,0,2,43377
post_layernorm,172,0,2,8549
gate,172,0,2,64475
expert.w1,172,0,2,35845
expert.w3,172,0,2,36602
act_fn,172,0,2,4263
expert.w2,172,0,2,29174
final_layernorm,172,0,2,8530
lm_head,172,0,2,246422
embedding,173,0,2,9533
input_layernorm,173,0,2,8760
q_proj,173,0,2,50790
k_proj,173,0,2,18374
v_proj,173,0,2,18356
rope,173,0,2,43201
attn,173,0,2,14095
o_proj,173,0,2,45266
post_layernorm,173,0,2,8914
gate,173,0,2,67853
expert.w1,173,0,2,37374
expert.w3,173,0,2,37765
act_fn,173,0,2,4485
expert.w2,173,0,2,29825
final_layernorm,173,0,2,8877
lm_head,173,0,2,250076
embedding,174,0,2,9578
input_layernorm,174,0,2,8758
q_proj,174,0,2,50789
k_proj,174,0,2,18352
v_proj,174,0,2,18049
rope,174,0,2,43198
attn,174,0,2,14138
o_proj,174,0,2,45269
post_layernorm,174,0,2,8907
gate,174,0,2,67466
expert.w1,174,0,2,37399
expert.w3,174,0,2,37800
act_fn,174,0,2,4436
expert.w2,174,0,2,30048
final_layernorm,174,0,2,8923
lm_head,174,0,2,250388
embedding,175,0,2,9409
input_layernorm,175,0,2,8322
q_proj,175,0,2,49550
k_proj,175,0,2,17736
v_proj,175,0,2,17615
rope,175,0,2,41425
attn,175,0,2,13418
o_proj,175,0,2,43539
post_layernorm,175,0,2,8548
gate,175,0,2,64934
expert.w1,175,0,2,35893
expert.w3,175,0,2,36671
act_fn,175,0,2,4257
expert.w2,175,0,2,29194
final_layernorm,175,0,2,8548
lm_head,175,0,2,246588
embedding,176,0,2,9810
input_layernorm,176,0,2,8669
q_proj,176,0,2,50435
k_proj,176,0,2,18378
v_proj,176,0,2,18115
rope,176,0,2,43183
attn,176,0,2,14135
o_proj,176,0,2,45432
post_layernorm,176,0,2,8912
gate,176,0,2,67643
expert.w1,176,0,2,37432
expert.w3,176,0,2,37730
act_fn,176,0,2,4488
expert.w2,176,0,2,23683
final_layernorm,176,0,2,8887
lm_head,176,0,2,250154
embedding,177,0,2,9400
input_layernorm,177,0,2,8399
q_proj,177,0,2,50008
k_proj,177,0,2,17909
v_proj,177,0,2,17529
rope,177,0,2,41927
attn,177,0,2,13625
o_proj,177,0,2,44272
post_layernorm,177,0,2,8650
gate,177,0,2,66462
expert.w1,177,0,2,36336
expert.w3,177,0,2,36902
act_fn,177,0,2,4460
expert.w2,177,0,2,22868
final_layernorm,177,0,2,8595
lm_head,177,0,2,247705
embedding,178,0,2,9345
input_layernorm,178,0,2,8371
q_proj,178,0,2,49842
k_proj,178,0,2,17781
v_proj,178,0,2,17599
rope,178,0,2,41446
attn,178,0,2,13464
o_proj,178,0,2,43842
post_layernorm,178,0,2,8559
gate,178,0,2,65720
expert.w1,178,0,2,35939
expert.w3,178,0,2,36673
act_fn,178,0,2,4470
expert.w2,178,0,2,22984
final_layernorm,178,0,2,8543
lm_head,178,0,2,246988
embedding,179,0,2,9860
input_layernorm,179,0,2,8663
q_proj,179,0,2,51272
k_proj,179,0,2,18501
v_proj,179,0,2,18152
rope,179,0,2,43259
attn,179,0,2,14318
o_proj,179,0,2,45686
post_layernorm,179,0,2,8913
gate,179,0,2,69025
expert.w1,179,0,2,37433
expert.w3,179,0,2,37856
act_fn,179,0,2,4646
expert.w2,179,0,2,23648
final_layernorm,179,0,2,8866
lm_head,179,0,2,251044
embedding,180,0,2,9467
input_layernorm,180,0,2,8363
q_proj,180,0,2,49833
k_proj,180,0,2,17850
v_proj,180,0,2,17552
rope,180,0,2,41554
attn,180,0,2,13541
o_proj,180,0,2,43903
post_layernorm,180,0,2,8583
gate,180,0,2,65511
expert.w1,180,0,2,35937
expert.w3,180,0,2,36746
act_fn,180,0,2,4436
expert.w2,180,0,2,22652
final_layernorm,180,0,2,8530
lm_head,180,0,2,247071
embedding,181,0,2,10245
input_layernorm,181,0,2,8724
q_proj,181,0,2,51145
k_proj,181,0,2,18614
v_proj,181,0,2,18323
rope,181,0,2,43380
attn,181,0,2,14186
o_proj,181,0,2,45815
post_layernorm,181,0,2,8899
gate,181,0,2,69013
expert.w1,181,0,2,37531
expert.w3,181,0,2,37893
act_fn,181,0,2,4563
expert.w2,181,0,2,23664
final_layernorm,181,0,2,8940
lm_head,181,0,2,250831
embedding,182,0,2,9998
input_layernorm,182,0,2,8722
q_proj,182,0,2,51015
k_proj,182,0,2,18738
v_proj,182,0,2,18415
rope,182,0,2,43344
attn,182,0,2,14030
o_proj,182,0,2,45894
post_layernorm,182,0,2,8905
gate,182,0,2,68722
expert.w1,182,0,2,37525
expert.w3,182,0,2,37920
act_fn,182,0,2,4519
expert.w2,182,0,2,24018
final_layernorm,182,0,2,8949
lm_head,182,0,2,250710
embedding,183,0,2,9555
input_layernorm,183,0,2,8391
q_proj,183,0,2,49906
k_proj,183,0,2,18049
v_proj,183,0,2,17744
rope,183,0,2,41503
attn,183,0,2,13587
o_proj,183,0,2,44092
post_layernorm,183,0,2,8530
gate,183,0,2,66152
expert.w1,183,0,2,36060
expert.w3,183,0,2,36832
act_fn,183,0,2,4401
expert.w2,183,0,2,22603
final_layernorm,183,0,2,8547
lm_head,183,0,2,247158
embedding,184,0,2,10317
input_layernorm,184,0,2,8735
q_proj,184,0,2,51169
k_proj,184,0,2,18945
v_proj,184,0,2,18454
rope,184,0,2,43282
attn,184,0,2,14178
o_proj,184,0,2,46255
post_layernorm,184,0,2,8890
gate,184,0,2,68660
expert.w1,184,0,2,37608
expert.w3,184,0,2,38070
act_fn,184,0,2,4600
expert.w2,184,0,2,23712
final_layernorm,184,0,2,8908
lm_head,184,0,2,250991
embedding,185,0,2,10591
input_layernorm,185,0,2,8343
q_proj,185,0,2,49789
k_proj,185,0,2,18391
v_proj,185,0,2,18467
rope,185,0,2,41401
attn,185,0,2,13503
o_proj,185,0,2,44258
post_layernorm,185,0,2,8553
gate,185,0,2,66645
expert.w1,185,0,2,36071
expert.w3,185,0,2,36941
act_fn,185,0,2,4421
expert.w2,185,0,2,22743
final_layernorm,185,0,2,8572
lm_head,185,0,2,256749
embedding,186,0,2,10710
input_layernorm,186,0,2,8658
q_proj,186,0,2,50815
k_proj,186,0,2,19336
v_proj,186,0,2,19253
rope,186,0,2,43289
attn,186,0,2,14208
o_proj,186,0,2,45913
post_layernorm,186,0,2,8923
gate,186,0,2,69489
expert.w1,186,0,2,37587
expert.w3,186,0,2,38108
act_fn,186,0,2,4623
expert.w2,186,0,2,23726
final_layernorm,186,0,2,8932
lm_head,186,0,2,261694
embedding,187,0,2,10871
input_layernorm,187,0,2,8691
q_proj,187,0,2,51036
k_proj,187,0,2,19467
v_proj,187,0,2,19265
rope,187,0,2,43384
attn,187,0,2,14195
o_proj,187,0,2,46307
post_layernorm,187,0,2,8990
gate,187,0,2,69796
expert.w1,187,0,2,37648
expert.w3,187,0,2,38205
act_fn,187,0,2,4613
expert.w2,187,0,2,23726
final_layernorm,187,0,2,8917
lm_head,187,0,2,261608
embedding,188,0,2,10403
input_layernorm,188,0,2,8349
q_proj,188,0,2,49908
k_proj,188,0,2,18453
v_proj,188,0,2,18562
rope,188,0,2,41526
attn,188,0,2,13623
o_proj,188,0,2,44539
post_layernorm,188,0,2,8588
gate,188,0,2,66226
expert.w1,188,0,2,36194
expert.w3,188,0,2,37177
act_fn,188,0,2,4408
expert.w2,188,0,2,22640
final_layernorm,188,0,2,8558
lm_head,188,0,2,257302
embedding,189,0,2,10776
input_layernorm,189,0,2,8699
q_proj,189,0,2,42935
k_proj,189,0,2,19654
v_proj,189,0,2,19240
rope,189,0,2,43462
attn,189,0,2,14316
o_proj,189,0,2,46403
post_layernorm,189,0,2,8934
gate,189,0,2,69821
expert.w1,189,0,2,37750
expert.w3,189,0,2,38301
act_fn,189,0,2,4640
expert.w2,189,0,2,23733
final_layernorm,189,0,2,8917
lm_head,189,0,2,261614
embedding,190,0,2,10944
input_layernorm,190,0,2,8715
q_proj,190,0,2,42919
k_proj,190,0,2,19701
v_proj,190,0,2,19265
rope,190,0,2,43599
attn,190,0,2,14360
o_proj,190,0,2,46401
post_layernorm,190,0,2,8901
gate,190,0,2,69804
expert.w1,190,0,2,37766
expert.w3,190,0,2,38346
act_fn,190,0,2,4565
expert.w2,190,0,2,23729
final_layernorm,190,0,2,8922
lm_head,190,0,2,261834
embedding,191,0,2,10537
input_layernorm,191,0,2,8431
q_proj,191,0,2,40947
k_proj,191,0,2,18800
v_proj,191,0,2,18475
rope,191,0,2,41777
attn,191,0,2,13660
o_proj,191,0,2,44525
post_layernorm,191,0,2,8585
gate,191,0,2,67205
expert.w1,191,0,2,36292
expert.w3,191,0,2,37221
act_fn,191,0,2,4362
expert.w2,191,0,2,22618
final_layernorm,191,0,2,8581
lm_head,191,0,2,257959
embedding,192,0,2,10868
input_layernorm,192,0,2,8764
q_proj,192,0,2,42981
k_proj,192,0,2,19819
v_proj,192,0,2,19247
rope,192,0,2,43618
attn,192,0,2,14443
o_proj,192,0,2,46373
post_layernorm,192,0,2,8972
gate,192,0,2,65168
expert.w1,192,0,2,37761
expert.w3,192,0,2,38412
act_fn,192,0,2,4534
expert.w2,192,0,2,23755
final_layernorm,192,0,2,8940
lm_head,192,0,2,262606
embedding,193,0,2,10412
input_layernorm,193,0,2,8348
q_proj,193,0,2,41884
k_proj,193,0,2,21337
v_proj,193,0,2,21203
rope,193,0,2,41900
attn,193,0,2,18516
o_proj,193,0,2,56971
post_layernorm,193,0,2,8551
gate,193,0,2,63243
expert.w1,193,0,2,36409
expert.w3,193,0,2,37401
act_fn,193,0,2,4571
expert.w2,193,0,2,22686
final_layernorm,193,0,2,8620
lm_head,193,0,2,258562
embedding,194,0,2,10826
input_layernorm,194,0,2,8695
q_proj,194,0,2,43599
k_proj,194,0,2,22252
v_proj,194,0,2,22199
rope,194,0,2,43751
attn,194,0,2,19405
o_proj,194,0,2,59082
post_layernorm,194,0,2,8909
gate,194,0,2,66112
expert.w1,194,0,2,38103
expert.w3,194,0,2,38460
act_fn,194,0,2,4786
expert.w2,194,0,2,32999
final_layernorm,194,0,2,8885
lm_head,194,0,2,263006
embedding,195,0,2,11209
input_layernorm,195,0,2,8705
q_proj,195,0,2,44036
k_proj,195,0,2,22247
v_proj,195,0,2,22307
rope,195,0,2,43741
attn,195,0,2,19466
o_proj,195,0,2,59338
post_layernorm,195,0,2,8970
gate,195,0,2,66245
expert.w1,195,0,2,38000
expert.w3,195,0,2,38530
act_fn,195,0,2,4662
expert.w2,195,0,2,32997
final_layernorm,195,0,2,8964
lm_head,195,0,2,262991
embedding,196,0,2,10506
input_layernorm,196,0,2,8414
q_proj,196,0,2,42183
k_proj,196,0,2,21308
v_proj,196,0,2,21155
rope,196,0,2,41835
attn,196,0,2,18745
o_proj,196,0,2,57100
post_layernorm,196,0,2,8599
gate,196,0,2,63073
expert.w1,196,0,2,36619
expert.w3,196,0,2,37452
act_fn,196,0,2,4478
expert.w2,196,0,2,32087
final_layernorm,196,0,2,8641
lm_head,196,0,2,258868
embedding,197,0,2,10876
input_layernorm,197,0,2,8704
q_proj,197,0,2,44305
k_proj,197,0,2,22362
v_proj,197,0,2,22266
rope,197,0,2,43792
attn,197,0,2,19480
o_proj,197,0,2,59335
post_layernorm,197,0,2,8940
gate,197,0,2,66307
expert.w1,197,0,2,38099
expert.w3,197,0,2,38638
act_fn,197,0,2,4654
expert.w2,197,0,2,33104
final_layernorm,197,0,2,9002
lm_head,197,0,2,263078
embedding,198,0,2,10996
input_layernorm,198,0,2,8674
q_proj,198,0,2,44261
k_proj,198,0,2,22334
v_proj,198,0,2,22235
rope,198,0,2,43903
attn,198,0,2,19457
o_proj,198,0,2,59315
post_layernorm,198,0,2,8924
gate,198,0,2,66164
expert.w1,198,0,2,38030
expert.w3,198,0,2,38641
act_fn,198,0,2,4639
expert.w2,198,0,2,33049
final_layernorm,198,0,2,9029
lm_head,198,0,2,263489
embedding,199,0,2,10905
input_layernorm,199,0,2,8419
q_proj,199,0,2,42495
k_proj,199,0,2,21425
v_proj,199,0,2,21220
rope,199,0,2,42096
attn,199,0,2,18450
o_proj,199,0,2,57139
post_layernorm,199,0,2,8596
gate,199,0,2,63664
expert.w1,199,0,2,36718
expert.w3,199,0,2,37575
act_fn,199,0,2,4483
expert.w2,199,0,2,32175
final_layernorm,199,0,2,8716
lm_head,199,0,2,258945
embedding,200,0,2,11158
input_layernorm,200,0,2,8777
q_proj,200,0,2,44177
k_proj,200,0,2,22591
v_proj,200,0,2,22277
rope,200,0,2,43897
attn,200,0,2,19546
o_proj,200,0,2,59374
post_layernorm,200,0,2,8910
gate,200,0,2,66207
expert.w1,200,0,2,38088
expert.w3,200,0,2,38722
act_fn,200,0,2,4642
expert.w2,200,0,2,33061
final_layernorm,200,0,2,9031
lm_head,200,0,2,263458
embedding,201,0,2,10780
input_layernorm,201,0,2,8384
q_proj,201,0,2,42266
k_proj,201,0,2,21525
v_proj,201,0,2,21235
rope,201,0,2,42123
attn,201,0,2,18711
o_proj,201,0,2,57327
post_layernorm,201,0,2,8609
gate,201,0,2,63803
expert.w1,201,0,2,36641
expert.w3,201,0,2,37633
act_fn,201,0,2,4453
expert.w2,201,0,2,32085
final_layernorm,201,0,2,8668
lm_head,201,0,2,259236
embedding,202,0,2,11207
input_layernorm,202,0,2,8737
q_proj,202,0,2,44160
k_proj,202,0,2,22596
v_proj,202,0,2,22264
rope,202,0,2,43949
attn,202,0,2,19545
o_proj,202,0,2,59685
post_layernorm,202,0,2,8971
gate,202,0,2,66701
expert.w1,202,0,2,38102
expert.w3,202,0,2,38750
act_fn,202,0,2,4642
expert.w2,202,0,2,33068
final_layernorm,202,0,2,9056
lm_head,202,0,2,263558
embedding,203,0,2,11240
input_layernorm,203,0,2,8807
q_proj,203,0,2,44201
k_proj,203,0,2,22552
v_proj,203,0,2,22220
rope,203,0,2,43961
attn,203,0,2,19580
o_proj,203,0,2,59959
post_layernorm,203,0,2,8969
gate,203,0,2,66884
expert.w1,203,0,2,38197
expert.w3,203,0,2,38696
act_fn,203,0,2,4659
expert.w2,203,0,2,33281
final_layernorm,203,0,2,9049
lm_head,203,0,2,263446
embedding,204,0,2,10948
input_layernorm,204,0,2,8442
q_proj,204,0,2,42330
k_proj,204,0,2,21473
v_proj,204,0,2,21226
rope,204,0,2,42026
attn,204,0,2,18902
o_proj,204,0,2,58040
post_layernorm,204,0,2,8599
gate,204,0,2,63841
expert.w1,204,0,2,36791
expert.w3,204,0,2,37573
act_fn,204,0,2,4566
expert.w2,204,0,2,32195
final_layernorm,204,0,2,8679
lm_head,204,0,2,259248
embedding,205,0,2,11818
input_layernorm,205,0,2,8755
q_proj,205,0,2,44193
k_proj,205,0,2,22703
v_proj,205,0,2,22308
rope,205,0,2,44005
attn,205,0,2,19717
o_proj,205,0,2,60905
post_layernorm,205,0,2,8941
gate,205,0,2,67086
expert.w1,205,0,2,38313
expert.w3,205,0,2,38780
act_fn,205,0,2,4817
expert.w2,205,0,2,33367
final_layernorm,205,0,2,9003
lm_head,205,0,2,263841
embedding,206,0,2,11271
input_layernorm,206,0,2,8434
q_proj,206,0,2,42467
k_proj,206,0,2,21627
v_proj,206,0,2,21378
rope,206,0,2,42323
attn,206,0,2,19121
o_proj,206,0,2,58814
post_layernorm,206,0,2,8622
gate,206,0,2,64203
expert.w1,206,0,2,37195
expert.w3,206,0,2,37774
act_fn,206,0,2,4555
expert.w2,206,0,2,32278
final_layernorm,206,0,2,8719
lm_head,206,0,2,259791
embedding,207,0,2,11184
input_layernorm,207,0,2,8437
q_proj,207,0,2,42460
k_proj,207,0,2,21565
v_proj,207,0,2,21403
rope,207,0,2,42313
attn,207,0,2,18963
o_proj,207,0,2,58513
post_layernorm,207,0,2,8597
gate,207,0,2,64122
expert.w1,207,0,2,37030
expert.w3,207,0,2,37746
act_fn,207,0,2,4558
expert.w2,207,0,2,32427
final_layernorm,207,0,2,8676
lm_head,207,0,2,259717
embedding,208,0,2,11531
input_layernorm,208,0,2,8782
q_proj,208,0,2,44163
k_proj,208,0,2,22739
v_proj,208,0,2,22389
rope,208,0,2,44061
attn,208,0,2,19753
o_proj,208,0,2,60700
post_layernorm,208,0,2,8960
gate,208,0,2,66517
expert.w1,208,0,2,38459
expert.w3,208,0,2,38787
act_fn,208,0,2,4759
expert.w2,208,0,2,33387
final_layernorm,208,0,2,9055
lm_head,208,0,2,264028
embedding,209,0,2,11538
input_layernorm,209,0,2,8462
q_proj,209,0,2,42448
k_proj,209,0,2,21636
v_proj,209,0,2,21293
rope,209,0,2,42306
attn,209,0,2,19157
o_proj,209,0,2,59088
post_layernorm,209,0,2,8583
gate,209,0,2,64584
expert.w1,209,0,2,37121
expert.w3,209,0,2,37708
act_fn,209,0,2,4653
expert.w2,209,0,2,32388
final_layernorm,209,0,2,8731
lm_head,209,0,2,259793
embedding,210,0,2,11689
input_layernorm,210,0,2,8781
q_proj,210,0,2,44475
k_proj,210,0,2,22842
v_proj,210,0,2,22368
rope,210,0,2,44203
attn,210,0,2,19916
o_proj,210,0,2,61775
post_layernorm,210,0,2,8938
gate,210,0,2,66862
expert.w1,210,0,2,38544
expert.w3,210,0,2,38873
act_fn,210,0,2,4850
expert.w2,210,0,2,33225
final_layernorm,210,0,2,9035
lm_head,210,0,2,264288
embedding,211,0,2,11646
input_layernorm,211,0,2,8773
q_proj,211,0,2,44637
k_proj,211,0,2,22845
v_proj,211,0,2,22380
rope,211,0,2,44459
attn,211,0,2,20193
o_proj,211,0,2,61681
post_layernorm,211,0,2,9017
gate,211,0,2,67459
expert.w1,211,0,2,38532
expert.w3,211,0,2,38871
act_fn,211,0,2,4840
expert.w2,211,0,2,33287
final_layernorm,211,0,2,9139
lm_head,211,0,2,264456
embedding,212,0,2,11310
input_layernorm,212,0,2,8427
q_proj,212,0,2,42678
k_proj,212,0,2,21801
v_proj,212,0,2,21409
rope,212,0,2,42670
attn,212,0,2,19239
o_proj,212,0,2,59302
post_layernorm,212,0,2,8659
gate,212,0,2,64224
expert.w1,212,0,2,37322
expert.w3,212,0,2,37692
act_fn,212,0,2,4641
expert.w2,212,0,2,32158
final_layernorm,212,0,2,8787
lm_head,212,0,2,260263
embedding,213,0,2,12172
input_layernorm,213,0,2,8785
q_proj,213,0,2,45098
k_proj,213,0,2,22999
v_proj,213,0,2,22460
rope,213,0,2,44684
attn,213,0,2,20295
o_proj,213,0,2,61809
post_layernorm,213,0,2,8995
gate,213,0,2,67400
expert.w1,213,0,2,38638
expert.w3,213,0,2,38939
act_fn,213,0,2,4818
expert.w2,213,0,2,33171
final_layernorm,213,0,2,9081
lm_head,213,0,2,264652
embedding,214,0,2,11414
input_layernorm,214,0,2,8384
q_proj,214,0,2,43173
k_proj,214,0,2,21897
v_proj,214,0,2,21483
rope,214,0,2,42864
attn,214,0,2,19655
o_proj,214,0,2,59578
post_layernorm,214,0,2,8639
gate,214,0,2,64481
expert.w1,214,0,2,37440
expert.w3,214,0,2,37799
act_fn,214,0,2,4578
expert.w2,214,0,2,32207
final_layernorm,214,0,2,8790
lm_head,214,0,2,260470
embedding,215,0,2,11612
input_layernorm,215,0,2,8559
q_proj,215,0,2,44185
k_proj,215,0,2,22525
v_proj,215,0,2,22081
rope,215,0,2,43750
attn,215,0,2,19842
o_proj,215,0,2,60478
post_layernorm,215,0,2,8786
gate,215,0,2,66170
expert.w1,215,0,2,37985
expert.w3,215,0,2,38332
act_fn,215,0,2,4645
expert.w2,215,0,2,33019
final_layernorm,215,0,2,8916
lm_head,215,0,2,262607
embedding,216,0,2,11748
input_layernorm,216,0,2,8794
q_proj,216,0,2,45026
k_proj,216,0,2,23066
v_proj,216,0,2,22772
rope,216,0,2,44746
attn,216,0,2,20230
o_proj,216,0,2,61820
post_layernorm,216,0,2,8957
gate,216,0,2,67081
expert.w1,216,0,2,38699
expert.w3,216,0,2,38973
act_fn,216,0,2,4764
expert.w2,216,0,2,33488
final_layernorm,216,0,2,9092
lm_head,216,0,2,264699
embedding,217,0,2,11264
input_layernorm,217,0,2,8461
q_proj,217,0,2,43103
k_proj,217,0,2,22182
v_proj,217,0,2,21737
rope,217,0,2,42933
attn,217,0,2,19452
o_proj,217,0,2,59588
post_layernorm,217,0,2,8663
gate,217,0,2,65678
expert.w1,217,0,2,37489
expert.w3,217,0,2,37924
act_fn,217,0,2,4515
expert.w2,217,0,2,32354
final_layernorm,217,0,2,8776
lm_head,217,0,2,260657
embedding,218,0,2,11691
input_layernorm,218,0,2,8784
q_proj,218,0,2,45137
k_proj,218,0,2,23076
v_proj,218,0,2,22911
rope,218,0,2,44858
attn,218,0,2,20476
o_proj,218,0,2,62272
post_layernorm,218,0,2,9004
gate,218,0,2,68232
