layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,322,0,1,10482
v_proj,322,0,1,9692
rope,322,0,1,49303
o_proj,322,0,1,24267
post_layernorm,322,0,1,35397
gate,322,0,1,50112
expert.w1,322,0,1,62640
expert.w3,322,0,1,62767
act_fn,322,0,1,14328
expert.w2,322,0,1,78712
final_layernorm,322,0,1,35700
lm_head,322,0,1,138868
embedding,323,0,1,11533
input_layernorm,323,0,1,35929
q_proj,323,0,1,24565
k_proj,323,0,1,10492
v_proj,323,0,1,9752
rope,323,0,1,49248
o_proj,323,0,1,24418
post_layernorm,323,0,1,35548
gate,323,0,1,52535
expert.w1,323,0,1,62801
expert.w3,323,0,1,62927
act_fn,323,0,1,14406
expert.w2,323,0,1,77349
final_layernorm,323,0,1,35904
lm_head,323,0,1,140132
embedding,324,0,1,11542
input_layernorm,324,0,1,36030
q_proj,324,0,1,24606
k_proj,324,0,1,10343
v_proj,324,0,1,9729
rope,324,0,1,49297
o_proj,324,0,1,24394
post_layernorm,324,0,1,35592
gate,324,0,1,50326
expert.w1,324,0,1,62995
expert.w3,324,0,1,62448
act_fn,324,0,1,14470
expert.w2,324,0,1,77678
final_layernorm,324,0,1,35853
lm_head,324,0,1,140514
embedding,325,0,1,11518
input_layernorm,325,0,1,35810
q_proj,325,0,1,24635
k_proj,325,0,1,10472
v_proj,325,0,1,9716
rope,325,0,1,49396
o_proj,325,0,1,24328
post_layernorm,325,0,1,35508
gate,325,0,1,50103
expert.w1,325,0,1,62800
expert.w3,325,0,1,62884
act_fn,325,0,1,14387
expert.w2,325,0,1,76488
final_layernorm,325,0,1,35945
lm_head,325,0,1,139268
embedding,326,0,1,11640
input_layernorm,326,0,1,36120
q_proj,326,0,1,24506
k_proj,326,0,1,10567
v_proj,326,0,1,9852
rope,326,0,1,49731
o_proj,326,0,1,24283
post_layernorm,326,0,1,35827
gate,326,0,1,51018
expert.w1,326,0,1,63314
expert.w3,326,0,1,63205
act_fn,326,0,1,14485
expert.w2,326,0,1,77701
final_layernorm,326,0,1,36102
lm_head,326,0,1,140825
embedding,327,0,1,11736
input_layernorm,327,0,1,36141
q_proj,327,0,1,24486
k_proj,327,0,1,10551
v_proj,327,0,1,9804
rope,327,0,1,49545
o_proj,327,0,1,24183
post_layernorm,327,0,1,35801
gate,327,0,1,50207
expert.w1,327,0,1,63192
expert.w3,327,0,1,62978
act_fn,327,0,1,14554
expert.w2,327,0,1,75697
final_layernorm,327,0,1,36224
lm_head,327,0,1,140653
embedding,328,0,1,11692
input_layernorm,328,0,1,35799
q_proj,328,0,1,24474
k_proj,328,0,1,10591
v_proj,328,0,1,9822
rope,328,0,1,49672
o_proj,328,0,1,24006
post_layernorm,328,0,1,35479
gate,328,0,1,52431
expert.w1,328,0,1,62833
expert.w3,328,0,1,63023
act_fn,328,0,1,14586
expert.w2,328,0,1,75218
final_layernorm,328,0,1,35883
lm_head,328,0,1,140020
embedding,329,0,1,11676
input_layernorm,329,0,1,36154
q_proj,329,0,1,24462
k_proj,329,0,1,10515
v_proj,329,0,1,9751
rope,329,0,1,49457
o_proj,329,0,1,23962
post_layernorm,329,0,1,35721
gate,329,0,1,52263
expert.w1,329,0,1,62785
expert.w3,329,0,1,63040
act_fn,329,0,1,14608
expert.w2,329,0,1,74731
final_layernorm,329,0,1,36207
lm_head,329,0,1,138582
embedding,330,0,1,11753
input_layernorm,330,0,1,36120
q_proj,330,0,1,24489
k_proj,330,0,1,10519
v_proj,330,0,1,9713
rope,330,0,1,49540
o_proj,330,0,1,23898
post_layernorm,330,0,1,35772
gate,330,0,1,49996
expert.w1,330,0,1,62858
expert.w3,330,0,1,63075
act_fn,330,0,1,14610
expert.w2,330,0,1,75124
final_layernorm,330,0,1,36299
lm_head,330,0,1,139234
embedding,331,0,1,11650
input_layernorm,331,0,1,36138
q_proj,331,0,1,24492
k_proj,331,0,1,10534
v_proj,331,0,1,9788
rope,331,0,1,49792
o_proj,331,0,1,23958
post_layernorm,331,0,1,35771
gate,331,0,1,50147
expert.w1,331,0,1,63550
expert.w3,331,0,1,62989
act_fn,331,0,1,14702
expert.w2,331,0,1,75150
final_layernorm,331,0,1,36217
lm_head,331,0,1,139858
embedding,332,0,1,11918
input_layernorm,332,0,1,36348
q_proj,332,0,1,24564
k_proj,332,0,1,10548
v_proj,332,0,1,9776
rope,332,0,1,50058
o_proj,332,0,1,24105
post_layernorm,332,0,1,36012
gate,332,0,1,51318
expert.w1,332,0,1,62773
expert.w3,332,0,1,63293
act_fn,332,0,1,14661
expert.w2,332,0,1,74587
final_layernorm,332,0,1,36552
lm_head,332,0,1,138689
embedding,333,0,1,11631
input_layernorm,333,0,1,36589
q_proj,333,0,1,24533
k_proj,333,0,1,10508
v_proj,333,0,1,9676
rope,333,0,1,49587
o_proj,333,0,1,24056
post_layernorm,333,0,1,36238
gate,333,0,1,50171
expert.w1,333,0,1,62407
expert.w3,333,0,1,63152
act_fn,333,0,1,14767
expert.w2,333,0,1,74079
final_layernorm,333,0,1,36696
lm_head,333,0,1,138658
embedding,334,0,1,11930
input_layernorm,334,0,1,36219
q_proj,334,0,1,24528
k_proj,334,0,1,10559
v_proj,334,0,1,9771
rope,334,0,1,49985
o_proj,334,0,1,23837
post_layernorm,334,0,1,35767
gate,334,0,1,50244
expert.w1,334,0,1,63130
expert.w3,334,0,1,63168
act_fn,334,0,1,14820
expert.w2,334,0,1,73619
final_layernorm,334,0,1,36472
lm_head,334,0,1,139764
embedding,335,0,1,11759
input_layernorm,335,0,1,36313
q_proj,335,0,1,24567
k_proj,335,0,1,10569
v_proj,335,0,1,9783
rope,335,0,1,50257
o_proj,335,0,1,23877
post_layernorm,335,0,1,35872
gate,335,0,1,50740
expert.w1,335,0,1,63031
expert.w3,335,0,1,63280
act_fn,335,0,1,14762
expert.w2,335,0,1,73984
final_layernorm,335,0,1,36540
lm_head,335,0,1,139693
embedding,336,0,1,11762
input_layernorm,336,0,1,36014
q_proj,336,0,1,24505
k_proj,336,0,1,11055
v_proj,336,0,1,11028
rope,336,0,1,49968
o_proj,336,0,1,23959
post_layernorm,336,0,1,35665
gate,336,0,1,50340
expert.w1,336,0,1,65054
expert.w3,336,0,1,63307
act_fn,336,0,1,14843
expert.w2,336,0,1,76724
final_layernorm,336,0,1,35957
lm_head,336,0,1,139482
embedding,337,0,1,11767
input_layernorm,337,0,1,36675
q_proj,337,0,1,24605
k_proj,337,0,1,12368
v_proj,337,0,1,12440
rope,337,0,1,50150
o_proj,337,0,1,23936
post_layernorm,337,0,1,36163
gate,337,0,1,50893
expert.w1,337,0,1,64767
expert.w3,337,0,1,64886
act_fn,337,0,1,14914
expert.w2,337,0,1,73492
final_layernorm,337,0,1,36646
lm_head,337,0,1,144898
embedding,338,0,1,11692
input_layernorm,338,0,1,36263
q_proj,338,0,1,24525
k_proj,338,0,1,12299
v_proj,338,0,1,12624
rope,338,0,1,49888
o_proj,338,0,1,23942
post_layernorm,338,0,1,35896
gate,338,0,1,50678
expert.w1,338,0,1,64008
expert.w3,338,0,1,64948
act_fn,338,0,1,14921
expert.w2,338,0,1,72629
final_layernorm,338,0,1,36706
lm_head,338,0,1,142333
embedding,339,0,1,11752
input_layernorm,339,0,1,36460
q_proj,339,0,1,24425
k_proj,339,0,1,12221
v_proj,339,0,1,12632
rope,339,0,1,50013
o_proj,339,0,1,23963
post_layernorm,339,0,1,36190
gate,339,0,1,53191
expert.w1,339,0,1,64408
expert.w3,339,0,1,64960
act_fn,339,0,1,14948
expert.w2,339,0,1,72375
final_layernorm,339,0,1,36876
lm_head,339,0,1,142397
embedding,340,0,1,11712
input_layernorm,340,0,1,36502
q_proj,340,0,1,24428
k_proj,340,0,1,12297
v_proj,340,0,1,12346
rope,340,0,1,50215
o_proj,340,0,1,23991
post_layernorm,340,0,1,36169
gate,340,0,1,50236
expert.w1,340,0,1,64640
expert.w3,340,0,1,65089
act_fn,340,0,1,14854
expert.w2,340,0,1,72719
final_layernorm,340,0,1,37007
lm_head,340,0,1,142378
embedding,341,0,1,11715
input_layernorm,341,0,1,36592
q_proj,341,0,1,24419
k_proj,341,0,1,12302
v_proj,341,0,1,12502
rope,341,0,1,50184
o_proj,341,0,1,23808
post_layernorm,341,0,1,36140
gate,341,0,1,50521
expert.w1,341,0,1,64936
expert.w3,341,0,1,64741
act_fn,341,0,1,14957
expert.w2,341,0,1,72616
final_layernorm,341,0,1,37024
lm_head,341,0,1,144300
embedding,342,0,1,11742
input_layernorm,342,0,1,36513
q_proj,342,0,1,24680
k_proj,342,0,1,12327
v_proj,342,0,1,12448
rope,342,0,1,50189
o_proj,342,0,1,23980
post_layernorm,342,0,1,36185
gate,342,0,1,50732
expert.w1,342,0,1,64760
expert.w3,342,0,1,65179
act_fn,342,0,1,15040
expert.w2,342,0,1,71648
final_layernorm,342,0,1,37011
lm_head,342,0,1,142984
embedding,343,0,1,11778
input_layernorm,343,0,1,36682
q_proj,343,0,1,24495
k_proj,343,0,1,11613
v_proj,343,0,1,11913
rope,343,0,1,50144
o_proj,343,0,1,23870
post_layernorm,343,0,1,36257
gate,343,0,1,50596
expert.w1,343,0,1,64913
expert.w3,343,0,1,65126
act_fn,343,0,1,15108
expert.w2,343,0,1,70985
final_layernorm,343,0,1,37050
lm_head,343,0,1,142597
embedding,344,0,1,11806
input_layernorm,344,0,1,36368
q_proj,344,0,1,24479
k_proj,344,0,1,11646
v_proj,344,0,1,11528
rope,344,0,1,50347
o_proj,344,0,1,24143
post_layernorm,344,0,1,36142
gate,344,0,1,50288
expert.w1,344,0,1,65145
expert.w3,344,0,1,64963
act_fn,344,0,1,15070
expert.w2,344,0,1,70519
final_layernorm,344,0,1,37081
lm_head,344,0,1,142423
embedding,345,0,1,11850
input_layernorm,345,0,1,36550
q_proj,345,0,1,24542
k_proj,345,0,1,11748
v_proj,345,0,1,11621
rope,345,0,1,50430
o_proj,345,0,1,23948
post_layernorm,345,0,1,36232
gate,345,0,1,50499
expert.w1,345,0,1,64815
expert.w3,345,0,1,64972
act_fn,345,0,1,15193
expert.w2,345,0,1,71199
final_layernorm,345,0,1,37036
lm_head,345,0,1,143185
embedding,346,0,1,11995
input_layernorm,346,0,1,36433
q_proj,346,0,1,24593
k_proj,346,0,1,11856
v_proj,346,0,1,11955
rope,346,0,1,50833
o_proj,346,0,1,24027
post_layernorm,346,0,1,36548
gate,346,0,1,52450
expert.w1,346,0,1,65046
expert.w3,346,0,1,65553
act_fn,346,0,1,15249
expert.w2,346,0,1,70935
final_layernorm,346,0,1,37461
lm_head,346,0,1,143766
embedding,347,0,1,11925
input_layernorm,347,0,1,36555
q_proj,347,0,1,24568
k_proj,347,0,1,11676
v_proj,347,0,1,11766
rope,347,0,1,50588
o_proj,347,0,1,24118
post_layernorm,347,0,1,36602
gate,347,0,1,50693
expert.w1,347,0,1,65985
expert.w3,347,0,1,65161
act_fn,347,0,1,15285
expert.w2,347,0,1,71065
final_layernorm,347,0,1,37526
lm_head,347,0,1,144433
embedding,348,0,1,12000
input_layernorm,348,0,1,36523
q_proj,348,0,1,24599
k_proj,348,0,1,11817
v_proj,348,0,1,11886
rope,348,0,1,50922
o_proj,348,0,1,24093
post_layernorm,348,0,1,36630
gate,348,0,1,50845
expert.w1,348,0,1,65642
expert.w3,348,0,1,65208
act_fn,348,0,1,15312
expert.w2,348,0,1,70621
final_layernorm,348,0,1,37451
lm_head,348,0,1,144971
embedding,349,0,1,12175
input_layernorm,349,0,1,36631
q_proj,349,0,1,24622
k_proj,349,0,1,12025
v_proj,349,0,1,11822
rope,349,0,1,50344
o_proj,349,0,1,24001
post_layernorm,349,0,1,36634
gate,349,0,1,52628
expert.w1,349,0,1,65079
expert.w3,349,0,1,65252
act_fn,349,0,1,15305
expert.w2,349,0,1,71154
final_layernorm,349,0,1,37533
lm_head,349,0,1,143693
embedding,350,0,1,12110
input_layernorm,350,0,1,36586
q_proj,350,0,1,24640
k_proj,350,0,1,11880
v_proj,350,0,1,11967
rope,350,0,1,50864
o_proj,350,0,1,23992
post_layernorm,350,0,1,36521
gate,350,0,1,50309
expert.w1,350,0,1,65020
expert.w3,350,0,1,65494
act_fn,350,0,1,15312
expert.w2,350,0,1,70805
final_layernorm,350,0,1,37454
lm_head,350,0,1,141486
embedding,351,0,1,12250
input_layernorm,351,0,1,36604
q_proj,351,0,1,24671
k_proj,351,0,1,11868
v_proj,351,0,1,11988
rope,351,0,1,50422
o_proj,351,0,1,24087
post_layernorm,351,0,1,36596
gate,351,0,1,50734
expert.w1,351,0,1,65169
expert.w3,351,0,1,65375
act_fn,351,0,1,15335
expert.w2,351,0,1,69855
final_layernorm,351,0,1,37514
lm_head,351,0,1,143527
embedding,352,0,1,12095
input_layernorm,352,0,1,36500
q_proj,352,0,1,24037
k_proj,352,0,1,14596
v_proj,352,0,1,13947
rope,352,0,1,51099
o_proj,352,0,1,23651
post_layernorm,352,0,1,36195
gate,352,0,1,50224
expert.w1,352,0,1,71756
expert.w3,352,0,1,63303
act_fn,352,0,1,15351
expert.w2,352,0,1,81856
final_layernorm,352,0,1,36465
lm_head,352,0,1,148127
embedding,353,0,1,12224
input_layernorm,353,0,1,36563
q_proj,353,0,1,26061
k_proj,353,0,1,11530
v_proj,353,0,1,12229
rope,353,0,1,50632
o_proj,353,0,1,25122
post_layernorm,353,0,1,36738
gate,353,0,1,52595
expert.w1,353,0,1,71449
expert.w3,353,0,1,63413
act_fn,353,0,1,15390
expert.w2,353,0,1,86098
final_layernorm,353,0,1,36782
lm_head,353,0,1,143135
embedding,354,0,1,12372
input_layernorm,354,0,1,36677
q_proj,354,0,1,25391
k_proj,354,0,1,11595
v_proj,354,0,1,12318
rope,354,0,1,51227
o_proj,354,0,1,25353
post_layernorm,354,0,1,36732
gate,354,0,1,50803
expert.w1,354,0,1,71195
expert.w3,354,0,1,63533
act_fn,354,0,1,15469
expert.w2,354,0,1,84088
final_layernorm,354,0,1,36787
lm_head,354,0,1,144254
embedding,355,0,1,12392
input_layernorm,355,0,1,36629
q_proj,355,0,1,28593
k_proj,355,0,1,11494
v_proj,355,0,1,12331
rope,355,0,1,50747
o_proj,355,0,1,25744
post_layernorm,355,0,1,36666
gate,355,0,1,50635
expert.w1,355,0,1,70911
expert.w3,355,0,1,63337
act_fn,355,0,1,15398
expert.w2,355,0,1,85170
final_layernorm,355,0,1,36761
lm_head,355,0,1,143120
embedding,356,0,1,12415
input_layernorm,356,0,1,36769
q_proj,356,0,1,25840
k_proj,356,0,1,11525
v_proj,356,0,1,12381
rope,356,0,1,51303
o_proj,356,0,1,27447
post_layernorm,356,0,1,36900
gate,356,0,1,50622
expert.w1,356,0,1,70328
expert.w3,356,0,1,63855
act_fn,356,0,1,15414
expert.w2,356,0,1,84271
final_layernorm,356,0,1,36923
lm_head,356,0,1,143569
embedding,357,0,1,12319
input_layernorm,357,0,1,36754
q_proj,357,0,1,25881
k_proj,357,0,1,11595
v_proj,357,0,1,12218
rope,357,0,1,50812
o_proj,357,0,1,25270
post_layernorm,357,0,1,36846
gate,357,0,1,50761
expert.w1,357,0,1,69751
expert.w3,357,0,1,64211
act_fn,357,0,1,15500
expert.w2,357,0,1,90949
final_layernorm,357,0,1,36698
lm_head,357,0,1,141903
embedding,358,0,1,12629
input_layernorm,358,0,1,36916
q_proj,358,0,1,25357
k_proj,358,0,1,11600
v_proj,358,0,1,12409
rope,358,0,1,51789
o_proj,358,0,1,25355
post_layernorm,358,0,1,36888
gate,358,0,1,52844
expert.w1,358,0,1,71108
expert.w3,358,0,1,64124
act_fn,358,0,1,15653
expert.w2,358,0,1,83211
final_layernorm,358,0,1,37137
lm_head,358,0,1,142995
embedding,359,0,1,12501
input_layernorm,359,0,1,36804
q_proj,359,0,1,27701
k_proj,359,0,1,11413
v_proj,359,0,1,12387
rope,359,0,1,50787
o_proj,359,0,1,27234
post_layernorm,359,0,1,36804
gate,359,0,1,51103
expert.w1,359,0,1,70901
expert.w3,359,0,1,63642
act_fn,359,0,1,15582
expert.w2,359,0,1,84342
final_layernorm,359,0,1,36968
lm_head,359,0,1,144546
embedding,360,0,1,12381
input_layernorm,360,0,1,36902
q_proj,360,0,1,24949
k_proj,360,0,1,12055
v_proj,360,0,1,12148
rope,360,0,1,51287
o_proj,360,0,1,24560
post_layernorm,360,0,1,36574
gate,360,0,1,50301
expert.w1,360,0,1,70981
expert.w3,360,0,1,63692
act_fn,360,0,1,15579
expert.w2,360,0,1,83356
final_layernorm,360,0,1,36719
lm_head,360,0,1,143514
embedding,361,0,1,12575
input_layernorm,361,0,1,36990
q_proj,361,0,1,25090
k_proj,361,0,1,13729
v_proj,361,0,1,12912
rope,361,0,1,51295
o_proj,361,0,1,24579
post_layernorm,361,0,1,36934
gate,361,0,1,50944
expert.w1,361,0,1,71019
expert.w3,361,0,1,64030
act_fn,361,0,1,15638
expert.w2,361,0,1,88162
final_layernorm,361,0,1,36990
lm_head,361,0,1,145151
embedding,362,0,1,12573
input_layernorm,362,0,1,36935
q_proj,362,0,1,24579
k_proj,362,0,1,13491
v_proj,362,0,1,12934
rope,362,0,1,51377
o_proj,362,0,1,24522
post_layernorm,362,0,1,37003
gate,362,0,1,50462
expert.w1,362,0,1,70388
expert.w3,362,0,1,63997
act_fn,362,0,1,15663
expert.w2,362,0,1,85336
final_layernorm,362,0,1,37203
lm_head,362,0,1,144613
embedding,363,0,1,12601
input_layernorm,363,0,1,36980
q_proj,363,0,1,27663
k_proj,363,0,1,13657
v_proj,363,0,1,12985
rope,363,0,1,51360
o_proj,363,0,1,24744
post_layernorm,363,0,1,37066
gate,363,0,1,50361
expert.w1,363,0,1,70719
expert.w3,363,0,1,64059
act_fn,363,0,1,15728
expert.w2,363,0,1,84771
final_layernorm,363,0,1,37116
lm_head,363,0,1,144899
embedding,364,0,1,12587
input_layernorm,364,0,1,36997
q_proj,364,0,1,25325
k_proj,364,0,1,13034
v_proj,364,0,1,12664
rope,364,0,1,51568
o_proj,364,0,1,25988
post_layernorm,364,0,1,36982
gate,364,0,1,50509
expert.w1,364,0,1,70538
expert.w3,364,0,1,64105
act_fn,364,0,1,15837
expert.w2,364,0,1,87103
final_layernorm,364,0,1,37055
lm_head,364,0,1,145024
embedding,365,0,1,12476
input_layernorm,365,0,1,36964
q_proj,365,0,1,25179
k_proj,365,0,1,13422
v_proj,365,0,1,12785
rope,365,0,1,51421
o_proj,365,0,1,24608
post_layernorm,365,0,1,37066
gate,365,0,1,50456
expert.w1,365,0,1,70656
expert.w3,365,0,1,63907
act_fn,365,0,1,15810
expert.w2,365,0,1,82535
final_layernorm,365,0,1,37373
lm_head,365,0,1,144794
embedding,366,0,1,12543
input_layernorm,366,0,1,37570
q_proj,366,0,1,24863
k_proj,366,0,1,13004
v_proj,366,0,1,12711
rope,366,0,1,51828
o_proj,366,0,1,24711
post_layernorm,366,0,1,37858
gate,366,0,1,50509
expert.w1,366,0,1,71537
expert.w3,366,0,1,64220
act_fn,366,0,1,15909
expert.w2,366,0,1,83593
final_layernorm,366,0,1,37781
lm_head,366,0,1,145404
embedding,367,0,1,12643
input_layernorm,367,0,1,37115
q_proj,367,0,1,27562
k_proj,367,0,1,13043
v_proj,367,0,1,12733
rope,367,0,1,51965
o_proj,367,0,1,25192
post_layernorm,367,0,1,37039
gate,367,0,1,50570
expert.w1,367,0,1,70867
expert.w3,367,0,1,64329
act_fn,367,0,1,15891
expert.w2,367,0,1,86088
final_layernorm,367,0,1,37246
lm_head,367,0,1,145177
embedding,368,0,1,12567
input_layernorm,368,0,1,37197
q_proj,368,0,1,24939
k_proj,368,0,1,13134
v_proj,368,0,1,12577
rope,368,0,1,51890
o_proj,368,0,1,25042
post_layernorm,368,0,1,36702
gate,368,0,1,52181
expert.w1,368,0,1,71589
expert.w3,368,0,1,64139
act_fn,368,0,1,15939
expert.w2,368,0,1,75966
final_layernorm,368,0,1,37463
lm_head,368,0,1,147449
embedding,369,0,1,12626
input_layernorm,369,0,1,37245
q_proj,369,0,1,24653
k_proj,369,0,1,12926
v_proj,369,0,1,12266
rope,369,0,1,51897
o_proj,369,0,1,24729
post_layernorm,369,0,1,37203
gate,369,0,1,51461
expert.w1,369,0,1,71237
expert.w3,369,0,1,64228
act_fn,369,0,1,15866
expert.w2,369,0,1,84376
final_layernorm,369,0,1,37479
lm_head,369,0,1,147884
embedding,370,0,1,12647
input_layernorm,370,0,1,37170
q_proj,370,0,1,24796
k_proj,370,0,1,12884
v_proj,370,0,1,12377
rope,370,0,1,51853
o_proj,370,0,1,24635
post_layernorm,370,0,1,37278
gate,370,0,1,50367
expert.w1,370,0,1,71514
expert.w3,370,0,1,64245
act_fn,370,0,1,15950
expert.w2,370,0,1,81533
final_layernorm,370,0,1,37633
lm_head,370,0,1,147345
embedding,371,0,1,12600
input_layernorm,371,0,1,37280
q_proj,371,0,1,24872
k_proj,371,0,1,12912
v_proj,371,0,1,11988
rope,371,0,1,52025
o_proj,371,0,1,24693
post_layernorm,371,0,1,37291
gate,371,0,1,50668
expert.w1,371,0,1,71713
expert.w3,371,0,1,64367
act_fn,371,0,1,15934
expert.w2,371,0,1,82290
final_layernorm,371,0,1,37535
lm_head,371,0,1,147941
embedding,372,0,1,12680
input_layernorm,372,0,1,37352
q_proj,372,0,1,25423
k_proj,372,0,1,12923
v_proj,372,0,1,12431
rope,372,0,1,52086
o_proj,372,0,1,24721
post_layernorm,372,0,1,37273
gate,372,0,1,52596
expert.w1,372,0,1,71630
expert.w3,372,0,1,64206
act_fn,372,0,1,16004
expert.w2,372,0,1,81920
final_layernorm,372,0,1,37646
lm_head,372,0,1,148295
embedding,373,0,1,12642
input_layernorm,373,0,1,37751
q_proj,373,0,1,24855
k_proj,373,0,1,12706
v_proj,373,0,1,12066
rope,373,0,1,52331
o_proj,373,0,1,24324
post_layernorm,373,0,1,37350
gate,373,0,1,50830
expert.w1,373,0,1,71713
expert.w3,373,0,1,63977
act_fn,373,0,1,16118
expert.w2,373,0,1,85712
final_layernorm,373,0,1,37520
lm_head,373,0,1,147499
embedding,374,0,1,12792
input_layernorm,374,0,1,37815
q_proj,374,0,1,24782
k_proj,374,0,1,12488
v_proj,374,0,1,11987
rope,374,0,1,52526
o_proj,374,0,1,24655
post_layernorm,374,0,1,37443
gate,374,0,1,50788
expert.w1,374,0,1,72014
expert.w3,374,0,1,64459
act_fn,374,0,1,16200
expert.w2,374,0,1,83767
final_layernorm,374,0,1,37672
lm_head,374,0,1,148591
embedding,375,0,1,12772
input_layernorm,375,0,1,37892
q_proj,375,0,1,24890
k_proj,375,0,1,12745
v_proj,375,0,1,11931
rope,375,0,1,52861
o_proj,375,0,1,24709
post_layernorm,375,0,1,37501
gate,375,0,1,50597
expert.w1,375,0,1,72614
expert.w3,375,0,1,64068
act_fn,375,0,1,16245
expert.w2,375,0,1,84075
final_layernorm,375,0,1,37725
lm_head,375,0,1,149580
embedding,376,0,1,12628
input_layernorm,376,0,1,37366
q_proj,376,0,1,25017
k_proj,376,0,1,12265
v_proj,376,0,1,11601
rope,376,0,1,52813
o_proj,376,0,1,24954
post_layernorm,376,0,1,37036
gate,376,0,1,50571
expert.w1,376,0,1,71060
expert.w3,376,0,1,64701
act_fn,376,0,1,16142
expert.w2,376,0,1,73376
final_layernorm,376,0,1,37830
lm_head,376,0,1,147813
embedding,377,0,1,12716
input_layernorm,377,0,1,38248
q_proj,377,0,1,24845
k_proj,377,0,1,12174
v_proj,377,0,1,11404
rope,377,0,1,52721
o_proj,377,0,1,24505
post_layernorm,377,0,1,37654
gate,377,0,1,53122
expert.w1,377,0,1,71551
expert.w3,377,0,1,64491
act_fn,377,0,1,16267
expert.w2,377,0,1,82725
final_layernorm,377,0,1,37893
lm_head,377,0,1,148260
embedding,378,0,1,12679
input_layernorm,378,0,1,37939
q_proj,378,0,1,24801
k_proj,378,0,1,12124
v_proj,378,0,1,11372
rope,378,0,1,52663
o_proj,378,0,1,24533
post_layernorm,378,0,1,37349
gate,378,0,1,50678
expert.w1,378,0,1,71886
expert.w3,378,0,1,64274
act_fn,378,0,1,16222
expert.w2,378,0,1,82487
final_layernorm,378,0,1,37789
lm_head,378,0,1,148115
embedding,379,0,1,12659
input_layernorm,379,0,1,37989
q_proj,379,0,1,24912
k_proj,379,0,1,12248
v_proj,379,0,1,11292
rope,379,0,1,52701
o_proj,379,0,1,24531
post_layernorm,379,0,1,37544
gate,379,0,1,52538
expert.w1,379,0,1,71652
expert.w3,379,0,1,64401
act_fn,379,0,1,16380
expert.w2,379,0,1,82522
final_layernorm,379,0,1,37841
lm_head,379,0,1,148098
embedding,380,0,1,12683
input_layernorm,380,0,1,38068
q_proj,380,0,1,25184
k_proj,380,0,1,12191
v_proj,380,0,1,11209
rope,380,0,1,52918
o_proj,380,0,1,24646
post_layernorm,380,0,1,37613
gate,380,0,1,50916
expert.w1,380,0,1,71832
expert.w3,380,0,1,64513
act_fn,380,0,1,16317
expert.w2,380,0,1,83073
final_layernorm,380,0,1,37937
lm_head,380,0,1,148420
embedding,381,0,1,12796
input_layernorm,381,0,1,38324
q_proj,381,0,1,24826
k_proj,381,0,1,12171
v_proj,381,0,1,11419
rope,381,0,1,53192
o_proj,381,0,1,24831
post_layernorm,381,0,1,37583
gate,381,0,1,53554
expert.w1,381,0,1,72776
expert.w3,381,0,1,64348
act_fn,381,0,1,16461
expert.w2,381,0,1,82026
final_layernorm,381,0,1,38007
lm_head,381,0,1,149622
embedding,382,0,1,12876
input_layernorm,382,0,1,38445
q_proj,382,0,1,24827
k_proj,382,0,1,12184
v_proj,382,0,1,11390
rope,382,0,1,53359
o_proj,382,0,1,24734
post_layernorm,382,0,1,37677
gate,382,0,1,50973
expert.w1,382,0,1,72545
expert.w3,382,0,1,64691
act_fn,382,0,1,16567
expert.w2,382,0,1,82343
final_layernorm,382,0,1,38162
lm_head,382,0,1,149768
embedding,383,0,1,12890
input_layernorm,383,0,1,38364
q_proj,383,0,1,24829
k_proj,383,0,1,12197
v_proj,383,0,1,11356
rope,383,0,1,52965
o_proj,383,0,1,24592
post_layernorm,383,0,1,37778
gate,383,0,1,52829
expert.w1,383,0,1,71978
expert.w3,383,0,1,64573
act_fn,383,0,1,16431
expert.w2,383,0,1,82071
final_layernorm,383,0,1,38178
lm_head,383,0,1,148213
embedding,384,0,1,13110
input_layernorm,384,0,1,37886
q_proj,384,0,1,25178
k_proj,384,0,1,10758
v_proj,384,0,1,9937
rope,384,0,1,53382
o_proj,384,0,1,24857
post_layernorm,384,0,1,37532
gate,384,0,1,50224
expert.w1,384,0,1,72766
expert.w3,384,0,1,64405
act_fn,384,0,1,16641
expert.w2,384,0,1,82608
final_layernorm,384,0,1,37806
lm_head,384,0,1,149746
embedding,385,0,1,13066
input_layernorm,385,0,1,38549
q_proj,385,0,1,25954
k_proj,385,0,1,12138
v_proj,385,0,1,11175
rope,385,0,1,53302
o_proj,385,0,1,26379
post_layernorm,385,0,1,38010
gate,385,0,1,53602
expert.w1,385,0,1,74231
expert.w3,385,0,1,72895
act_fn,385,0,1,16421
expert.w2,385,0,1,85817
final_layernorm,385,0,1,38245
lm_head,385,0,1,154653
embedding,386,0,1,13060
input_layernorm,386,0,1,38457
q_proj,386,0,1,26184
k_proj,386,0,1,12240
v_proj,386,0,1,11188
rope,386,0,1,53133
o_proj,386,0,1,26314
post_layernorm,386,0,1,37962
gate,386,0,1,50937
expert.w1,386,0,1,74068
expert.w3,386,0,1,72683
act_fn,386,0,1,16369
expert.w2,386,0,1,85651
final_layernorm,386,0,1,38318
lm_head,386,0,1,153426
embedding,387,0,1,13111
input_layernorm,387,0,1,38495
q_proj,387,0,1,25962
k_proj,387,0,1,12034
v_proj,387,0,1,11120
rope,387,0,1,53295
o_proj,387,0,1,26168
