layer_name,input,kv_cache,tp_size,latency(ns)
o_proj,427,0,2,153431
post_layernorm,427,0,2,96140
gate_proj,427,0,2,513133
up_proj,427,0,2,514304
act_fn,427,0,2,42348
down_proj,427,0,2,519150
final_layernorm,427,0,2,96147
lm_head,427,0,2,3543496
embedding,428,0,2,20665
input_layernorm,428,0,2,94169
q_proj,428,0,2,115579
k_proj,428,0,2,41973
v_proj,428,0,2,42398
rope,428,0,2,51298
attn,428,0,2,62570
o_proj,428,0,2,153444
post_layernorm,428,0,2,96282
gate_proj,428,0,2,513309
up_proj,428,0,2,514446
act_fn,428,0,2,42427
down_proj,428,0,2,519310
final_layernorm,428,0,2,96485
lm_head,428,0,2,3545528
embedding,429,0,2,20732
input_layernorm,429,0,2,94596
q_proj,429,0,2,116178
k_proj,429,0,2,42255
v_proj,429,0,2,42626
rope,429,0,2,50411
attn,429,0,2,63032
o_proj,429,0,2,154241
post_layernorm,429,0,2,96887
gate_proj,429,0,2,515905
up_proj,429,0,2,516909
act_fn,429,0,2,42555
down_proj,429,0,2,521578
final_layernorm,429,0,2,96803
lm_head,429,0,2,3560056
embedding,430,0,2,20923
input_layernorm,430,0,2,94769
q_proj,430,0,2,115561
k_proj,430,0,2,41997
v_proj,430,0,2,42372
rope,430,0,2,50481
attn,430,0,2,62978
o_proj,430,0,2,153433
post_layernorm,430,0,2,96997
gate_proj,430,0,2,513358
up_proj,430,0,2,514542
act_fn,430,0,2,42686
down_proj,430,0,2,519119
final_layernorm,430,0,2,96863
lm_head,430,0,2,3543692
embedding,431,0,2,20748
input_layernorm,431,0,2,94565
q_proj,431,0,2,115568
k_proj,431,0,2,42039
v_proj,431,0,2,42427
rope,431,0,2,50213
attn,431,0,2,63316
o_proj,431,0,2,153487
post_layernorm,431,0,2,97083
gate_proj,431,0,2,513361
up_proj,431,0,2,514520
act_fn,431,0,2,42714
down_proj,431,0,2,519151
final_layernorm,431,0,2,96880
lm_head,431,0,2,3543823
embedding,432,0,2,21026
input_layernorm,432,0,2,94507
q_proj,432,0,2,115584
k_proj,432,0,2,42022
v_proj,432,0,2,42486
rope,432,0,2,51498
attn,432,0,2,62895
o_proj,432,0,2,153446
post_layernorm,432,0,2,97220
gate_proj,432,0,2,513344
up_proj,432,0,2,514652
act_fn,432,0,2,42794
down_proj,432,0,2,519192
final_layernorm,432,0,2,96560
lm_head,432,0,2,3543858
embedding,433,0,2,20675
input_layernorm,433,0,2,95190
q_proj,433,0,2,115685
k_proj,433,0,2,42037
v_proj,433,0,2,42481
rope,433,0,2,50470
attn,433,0,2,63312
o_proj,433,0,2,153554
post_layernorm,433,0,2,97538
gate_proj,433,0,2,513754
up_proj,433,0,2,515053
act_fn,433,0,2,42902
down_proj,433,0,2,519545
final_layernorm,433,0,2,97116
lm_head,433,0,2,3545392
embedding,434,0,2,21056
input_layernorm,434,0,2,95432
q_proj,434,0,2,115573
k_proj,434,0,2,42001
v_proj,434,0,2,42445
rope,434,0,2,50730
attn,434,0,2,63510
o_proj,434,0,2,153433
post_layernorm,434,0,2,97772
gate_proj,434,0,2,513475
up_proj,434,0,2,514644
act_fn,434,0,2,42975
down_proj,434,0,2,519164
final_layernorm,434,0,2,97197
lm_head,434,0,2,3543915
embedding,435,0,2,20820
input_layernorm,435,0,2,95693
q_proj,435,0,2,115629
k_proj,435,0,2,42005
v_proj,435,0,2,42457
rope,435,0,2,50569
attn,435,0,2,63400
o_proj,435,0,2,153426
post_layernorm,435,0,2,98130
gate_proj,435,0,2,513739
up_proj,435,0,2,514818
act_fn,435,0,2,43063
down_proj,435,0,2,519326
final_layernorm,435,0,2,97594
lm_head,435,0,2,3544733
embedding,436,0,2,20797
input_layernorm,436,0,2,95744
q_proj,436,0,2,115662
k_proj,436,0,2,42049
v_proj,436,0,2,42460
rope,436,0,2,51781
attn,436,0,2,63362
o_proj,436,0,2,153553
post_layernorm,436,0,2,98123
gate_proj,436,0,2,513972
up_proj,436,0,2,515217
act_fn,436,0,2,43060
down_proj,436,0,2,519532
final_layernorm,436,0,2,97942
lm_head,436,0,2,3546425
embedding,437,0,2,20799
input_layernorm,437,0,2,96426
q_proj,437,0,2,115576
k_proj,437,0,2,42030
v_proj,437,0,2,42427
rope,437,0,2,50342
attn,437,0,2,63376
o_proj,437,0,2,153421
post_layernorm,437,0,2,98262
gate_proj,437,0,2,513702
up_proj,437,0,2,514797
act_fn,437,0,2,43334
down_proj,437,0,2,519166
final_layernorm,437,0,2,98219
lm_head,437,0,2,3543830
embedding,438,0,2,20749
input_layernorm,438,0,2,96294
q_proj,438,0,2,115592
k_proj,438,0,2,41998
v_proj,438,0,2,42446
rope,438,0,2,50767
attn,438,0,2,63557
o_proj,438,0,2,153454
post_layernorm,438,0,2,98505
gate_proj,438,0,2,513658
up_proj,438,0,2,514881
act_fn,438,0,2,43378
down_proj,438,0,2,519130
final_layernorm,438,0,2,98538
lm_head,438,0,2,3544203
embedding,439,0,2,21067
input_layernorm,439,0,2,96799
q_proj,439,0,2,115923
k_proj,439,0,2,42124
v_proj,439,0,2,42520
rope,439,0,2,50706
attn,439,0,2,63927
o_proj,439,0,2,153759
post_layernorm,439,0,2,98730
gate_proj,439,0,2,515055
up_proj,439,0,2,516263
act_fn,439,0,2,43392
down_proj,439,0,2,520358
final_layernorm,439,0,2,98762
lm_head,439,0,2,3551715
embedding,440,0,2,20838
input_layernorm,440,0,2,96200
q_proj,440,0,2,115725
k_proj,440,0,2,42054
v_proj,440,0,2,42503
rope,440,0,2,51771
attn,440,0,2,63624
o_proj,440,0,2,153498
post_layernorm,440,0,2,98490
gate_proj,440,0,2,514200
up_proj,440,0,2,515425
act_fn,440,0,2,43558
down_proj,440,0,2,519589
final_layernorm,440,0,2,98355
lm_head,440,0,2,3546683
embedding,441,0,2,21050
input_layernorm,441,0,2,97091
q_proj,441,0,2,115905
k_proj,441,0,2,42114
v_proj,441,0,2,42558
rope,441,0,2,50941
attn,441,0,2,64151
o_proj,441,0,2,153835
post_layernorm,441,0,2,99023
gate_proj,441,0,2,514955
up_proj,441,0,2,516134
act_fn,441,0,2,43696
down_proj,441,0,2,520298
final_layernorm,441,0,2,98984
lm_head,441,0,2,3551224
embedding,442,0,2,20839
input_layernorm,442,0,2,97204
q_proj,442,0,2,115872
k_proj,442,0,2,42117
v_proj,442,0,2,42567
rope,442,0,2,51179
attn,442,0,2,64433
o_proj,442,0,2,153770
post_layernorm,442,0,2,98952
gate_proj,442,0,2,514871
up_proj,442,0,2,516285
act_fn,442,0,2,43723
down_proj,442,0,2,520316
final_layernorm,442,0,2,99235
lm_head,442,0,2,3550090
embedding,443,0,2,21255
input_layernorm,443,0,2,97689
q_proj,443,0,2,115739
k_proj,443,0,2,42053
v_proj,443,0,2,42524
rope,443,0,2,50934
attn,443,0,2,64300
o_proj,443,0,2,153604
post_layernorm,443,0,2,99198
gate_proj,443,0,2,514389
up_proj,443,0,2,515525
act_fn,443,0,2,43821
down_proj,443,0,2,519602
final_layernorm,443,0,2,99189
lm_head,443,0,2,3546625
embedding,444,0,2,21042
input_layernorm,444,0,2,97843
q_proj,444,0,2,115937
k_proj,444,0,2,42137
v_proj,444,0,2,42600
rope,444,0,2,52037
attn,444,0,2,64618
o_proj,444,0,2,153878
post_layernorm,444,0,2,99438
gate_proj,444,0,2,515457
up_proj,444,0,2,516535
act_fn,444,0,2,43937
down_proj,444,0,2,520483
final_layernorm,444,0,2,99404
lm_head,444,0,2,3552488
embedding,445,0,2,20988
input_layernorm,445,0,2,98066
q_proj,445,0,2,115755
k_proj,445,0,2,42068
v_proj,445,0,2,42528
rope,445,0,2,50955
attn,445,0,2,64697
o_proj,445,0,2,153641
post_layernorm,445,0,2,99643
gate_proj,445,0,2,514785
up_proj,445,0,2,515753
act_fn,445,0,2,43899
down_proj,445,0,2,519749
final_layernorm,445,0,2,99635
lm_head,445,0,2,3547365
embedding,446,0,2,21004
input_layernorm,446,0,2,97977
q_proj,446,0,2,115733
k_proj,446,0,2,42092
v_proj,446,0,2,42573
rope,446,0,2,51151
attn,446,0,2,64940
o_proj,446,0,2,153570
post_layernorm,446,0,2,100008
gate_proj,446,0,2,514542
up_proj,446,0,2,515613
act_fn,446,0,2,44098
down_proj,446,0,2,519566
final_layernorm,446,0,2,99896
lm_head,446,0,2,3546957
embedding,447,0,2,21734
input_layernorm,447,0,2,98486
q_proj,447,0,2,115955
k_proj,447,0,2,42184
v_proj,447,0,2,42600
rope,447,0,2,51236
attn,447,0,2,65087
o_proj,447,0,2,153915
post_layernorm,447,0,2,100187
gate_proj,447,0,2,515761
up_proj,447,0,2,516537
act_fn,447,0,2,44084
down_proj,447,0,2,520366
final_layernorm,447,0,2,99838
lm_head,447,0,2,3552029
embedding,448,0,2,21449
input_layernorm,448,0,2,98320
q_proj,448,0,2,116153
k_proj,448,0,2,42261
v_proj,448,0,2,42655
rope,448,0,2,52222
attn,448,0,2,65416
o_proj,448,0,2,154239
post_layernorm,448,0,2,99851
gate_proj,448,0,2,516633
up_proj,448,0,2,517401
act_fn,448,0,2,44213
down_proj,448,0,2,521420
final_layernorm,448,0,2,99909
lm_head,448,0,2,3559413
embedding,449,0,2,21588
input_layernorm,449,0,2,99043
q_proj,449,0,2,115931
k_proj,449,0,2,42254
v_proj,449,0,2,42747
rope,449,0,2,51202
attn,449,0,2,40616
o_proj,449,0,2,153666
post_layernorm,449,0,2,100418
gate_proj,449,0,2,515585
up_proj,449,0,2,516669
act_fn,449,0,2,44311
down_proj,449,0,2,520619
final_layernorm,449,0,2,100177
lm_head,449,0,2,3553015
embedding,450,0,2,21558
input_layernorm,450,0,2,98970
q_proj,450,0,2,115803
k_proj,450,0,2,42189
v_proj,450,0,2,42694
rope,450,0,2,51378
attn,450,0,2,40578
o_proj,450,0,2,153535
post_layernorm,450,0,2,100831
gate_proj,450,0,2,515178
up_proj,450,0,2,516350
act_fn,450,0,2,44408
down_proj,450,0,2,519952
final_layernorm,450,0,2,100335
lm_head,450,0,2,3549640
embedding,451,0,2,21661
input_layernorm,451,0,2,99078
q_proj,451,0,2,115744
k_proj,451,0,2,42182
v_proj,451,0,2,42670
rope,451,0,2,51168
attn,451,0,2,40580
o_proj,451,0,2,153486
post_layernorm,451,0,2,100716
gate_proj,451,0,2,515058
up_proj,451,0,2,515997
act_fn,451,0,2,44462
down_proj,451,0,2,519767
final_layernorm,451,0,2,101013
lm_head,451,0,2,4249062
embedding,452,0,2,21488
input_layernorm,452,0,2,99506
q_proj,452,0,2,115563
k_proj,452,0,2,42110
v_proj,452,0,2,42652
rope,452,0,2,52261
attn,452,0,2,40536
o_proj,452,0,2,153095
post_layernorm,452,0,2,100783
gate_proj,452,0,2,513956
up_proj,452,0,2,514827
act_fn,452,0,2,44567
down_proj,452,0,2,518542
final_layernorm,452,0,2,100995
lm_head,452,0,2,4240146
embedding,453,0,2,21568
input_layernorm,453,0,2,99754
q_proj,453,0,2,115779
k_proj,453,0,2,42252
v_proj,453,0,2,42731
rope,453,0,2,51405
attn,453,0,2,40610
o_proj,453,0,2,153395
post_layernorm,453,0,2,100902
gate_proj,453,0,2,515267
up_proj,453,0,2,516135
act_fn,453,0,2,44563
down_proj,453,0,2,519927
final_layernorm,453,0,2,101263
lm_head,453,0,2,4250203
embedding,454,0,2,21726
input_layernorm,454,0,2,99911
q_proj,454,0,2,115759
k_proj,454,0,2,42224
v_proj,454,0,2,42693
rope,454,0,2,51761
attn,454,0,2,40604
o_proj,454,0,2,153530
post_layernorm,454,0,2,101074
gate_proj,454,0,2,515243
up_proj,454,0,2,516113
act_fn,454,0,2,44765
down_proj,454,0,2,519762
final_layernorm,454,0,2,101249
lm_head,454,0,2,4249297
embedding,455,0,2,21531
input_layernorm,455,0,2,99842
q_proj,455,0,2,115666
k_proj,455,0,2,42178
v_proj,455,0,2,42684
rope,455,0,2,51229
attn,455,0,2,40539
o_proj,455,0,2,153319
post_layernorm,455,0,2,101345
gate_proj,455,0,2,514861
up_proj,455,0,2,515850
act_fn,455,0,2,44769
down_proj,455,0,2,519498
final_layernorm,455,0,2,101131
lm_head,455,0,2,4247648
embedding,456,0,2,21875
input_layernorm,456,0,2,99796
q_proj,456,0,2,116144
k_proj,456,0,2,42404
v_proj,456,0,2,42823
rope,456,0,2,52729
attn,456,0,2,40711
o_proj,456,0,2,153725
post_layernorm,456,0,2,101388
gate_proj,456,0,2,516089
up_proj,456,0,2,517304
act_fn,456,0,2,44974
down_proj,456,0,2,520947
final_layernorm,456,0,2,101453
lm_head,456,0,2,4261838
embedding,457,0,2,21555
input_layernorm,457,0,2,100579
q_proj,457,0,2,115787
k_proj,457,0,2,42221
v_proj,457,0,2,42723
rope,457,0,2,51525
attn,457,0,2,40657
o_proj,457,0,2,153527
post_layernorm,457,0,2,101538
gate_proj,457,0,2,515311
up_proj,457,0,2,516474
act_fn,457,0,2,45127
down_proj,457,0,2,520098
final_layernorm,457,0,2,101462
lm_head,457,0,2,4251638
embedding,458,0,2,21823
input_layernorm,458,0,2,100733
q_proj,458,0,2,116219
k_proj,458,0,2,42425
v_proj,458,0,2,42861
rope,458,0,2,52299
attn,458,0,2,40763
o_proj,458,0,2,153961
post_layernorm,458,0,2,102141
gate_proj,458,0,2,516768
up_proj,458,0,2,517829
act_fn,458,0,2,45203
down_proj,458,0,2,521319
final_layernorm,458,0,2,102158
lm_head,458,0,2,4264981
embedding,459,0,2,21622
input_layernorm,459,0,2,101216
q_proj,459,0,2,116163
k_proj,459,0,2,42439
v_proj,459,0,2,42840
rope,459,0,2,52016
attn,459,0,2,40812
o_proj,459,0,2,153961
post_layernorm,459,0,2,102325
gate_proj,459,0,2,516691
up_proj,459,0,2,517365
act_fn,459,0,2,45336
down_proj,459,0,2,520887
final_layernorm,459,0,2,101967
lm_head,459,0,2,4261396
embedding,460,0,2,21893
input_layernorm,460,0,2,100997
q_proj,460,0,2,115792
k_proj,460,0,2,42238
v_proj,460,0,2,42743
rope,460,0,2,52914
attn,460,0,2,40727
o_proj,460,0,2,153543
post_layernorm,460,0,2,102481
gate_proj,460,0,2,515702
up_proj,460,0,2,516557
act_fn,460,0,2,45375
down_proj,460,0,2,520124
final_layernorm,460,0,2,102638
lm_head,460,0,2,4251504
embedding,461,0,2,21710
input_layernorm,461,0,2,101429
q_proj,461,0,2,115655
k_proj,461,0,2,42247
v_proj,461,0,2,42700
rope,461,0,2,51780
attn,461,0,2,40688
o_proj,461,0,2,153304
post_layernorm,461,0,2,102895
gate_proj,461,0,2,515287
up_proj,461,0,2,516164
act_fn,461,0,2,45442
down_proj,461,0,2,519535
final_layernorm,461,0,2,102362
lm_head,461,0,2,4248270
embedding,462,0,2,21931
input_layernorm,462,0,2,101649
q_proj,462,0,2,115795
k_proj,462,0,2,42251
v_proj,462,0,2,42706
rope,462,0,2,52356
attn,462,0,2,40720
o_proj,462,0,2,153522
post_layernorm,462,0,2,103098
gate_proj,462,0,2,515868
up_proj,462,0,2,516655
act_fn,462,0,2,45558
down_proj,462,0,2,520109
final_layernorm,462,0,2,102753
lm_head,462,0,2,4251586
embedding,463,0,2,21824
input_layernorm,463,0,2,102037
q_proj,463,0,2,116204
k_proj,463,0,2,42427
v_proj,463,0,2,42852
rope,463,0,2,52106
attn,463,0,2,40825
o_proj,463,0,2,153956
post_layernorm,463,0,2,103418
gate_proj,463,0,2,516863
up_proj,463,0,2,517999
act_fn,463,0,2,45653
down_proj,463,0,2,521354
final_layernorm,463,0,2,102770
lm_head,463,0,2,4264754
embedding,464,0,2,21945
input_layernorm,464,0,2,101485
q_proj,464,0,2,115686
k_proj,464,0,2,42203
v_proj,464,0,2,42673
rope,464,0,2,53107
attn,464,0,2,40653
o_proj,464,0,2,153402
post_layernorm,464,0,2,103139
gate_proj,464,0,2,515064
up_proj,464,0,2,516330
act_fn,464,0,2,45728
down_proj,464,0,2,519525
final_layernorm,464,0,2,102809
lm_head,464,0,2,4247314
embedding,465,0,2,21954
input_layernorm,465,0,2,102437
q_proj,465,0,2,116024
k_proj,465,0,2,42393
v_proj,465,0,2,42770
rope,465,0,2,52176
attn,465,0,2,40838
o_proj,465,0,2,153756
post_layernorm,465,0,2,103411
gate_proj,465,0,2,516636
up_proj,465,0,2,517712
act_fn,465,0,2,45817
down_proj,465,0,2,520926
final_layernorm,465,0,2,103355
lm_head,465,0,2,4263094
embedding,466,0,2,21975
input_layernorm,466,0,2,102584
q_proj,466,0,2,115774
k_proj,466,0,2,42241
v_proj,466,0,2,42750
rope,466,0,2,52502
attn,466,0,2,40752
o_proj,466,0,2,153509
post_layernorm,466,0,2,103838
gate_proj,466,0,2,516260
up_proj,466,0,2,517184
act_fn,466,0,2,45859
down_proj,466,0,2,520147
final_layernorm,466,0,2,103936
lm_head,466,0,2,4251761
embedding,467,0,2,22428
input_layernorm,467,0,2,102765
q_proj,467,0,2,115897
k_proj,467,0,2,42334
v_proj,467,0,2,42789
rope,467,0,2,52162
attn,467,0,2,40822
o_proj,467,0,2,153849
post_layernorm,467,0,2,103985
gate_proj,467,0,2,516731
up_proj,467,0,2,517746
act_fn,467,0,2,45964
down_proj,467,0,2,520679
final_layernorm,467,0,2,103871
lm_head,467,0,2,4261251
embedding,468,0,2,22513
input_layernorm,468,0,2,103019
q_proj,468,0,2,116005
k_proj,468,0,2,42339
v_proj,468,0,2,42821
rope,468,0,2,53581
attn,468,0,2,40884
o_proj,468,0,2,153865
post_layernorm,468,0,2,104238
gate_proj,468,0,2,517237
up_proj,468,0,2,518092
act_fn,468,0,2,46064
down_proj,468,0,2,521120
final_layernorm,468,0,2,104125
lm_head,468,0,2,4263688
embedding,469,0,2,22487
input_layernorm,469,0,2,103391
q_proj,469,0,2,115762
k_proj,469,0,2,42266
v_proj,469,0,2,42754
rope,469,0,2,52238
attn,469,0,2,40773
o_proj,469,0,2,153645
post_layernorm,469,0,2,104293
gate_proj,469,0,2,516353
up_proj,469,0,2,517357
act_fn,469,0,2,46216
down_proj,469,0,2,520096
final_layernorm,469,0,2,104021
lm_head,469,0,2,4251899
embedding,470,0,2,22321
input_layernorm,470,0,2,103407
q_proj,470,0,2,115987
k_proj,470,0,2,42384
v_proj,470,0,2,42862
rope,470,0,2,52875
attn,470,0,2,40914
o_proj,470,0,2,153884
post_layernorm,470,0,2,104519
gate_proj,470,0,2,517301
up_proj,470,0,2,518176
act_fn,470,0,2,46306
down_proj,470,0,2,521014
final_layernorm,470,0,2,104550
lm_head,470,0,2,4263627
embedding,471,0,2,22755
input_layernorm,471,0,2,103945
q_proj,471,0,2,116238
k_proj,471,0,2,42431
v_proj,471,0,2,42916
rope,471,0,2,52775
attn,471,0,2,40913
o_proj,471,0,2,153937
post_layernorm,471,0,2,104995
gate_proj,471,0,2,517503
up_proj,471,0,2,518314
act_fn,471,0,2,46481
down_proj,471,0,2,521277
final_layernorm,471,0,2,104821
lm_head,471,0,2,4263361
embedding,472,0,2,22540
input_layernorm,472,0,2,103763
q_proj,472,0,2,115679
k_proj,472,0,2,42212
v_proj,472,0,2,42779
rope,472,0,2,53545
attn,472,0,2,40790
o_proj,472,0,2,153503
post_layernorm,472,0,2,104708
gate_proj,472,0,2,516156
up_proj,472,0,2,516813
act_fn,472,0,2,46425
down_proj,472,0,2,519733
final_layernorm,472,0,2,104584
lm_head,472,0,2,4248765
embedding,473,0,2,22684
input_layernorm,473,0,2,104568
q_proj,473,0,2,116208
k_proj,473,0,2,42426
v_proj,473,0,2,42925
rope,473,0,2,52779
attn,473,0,2,40883
o_proj,473,0,2,153872
post_layernorm,473,0,2,105148
gate_proj,473,0,2,517721
up_proj,473,0,2,518332
act_fn,473,0,2,46555
down_proj,473,0,2,521184
final_layernorm,473,0,2,105028
lm_head,473,0,2,4264027
embedding,474,0,2,22473
input_layernorm,474,0,2,104407
q_proj,474,0,2,116059
k_proj,474,0,2,42371
v_proj,474,0,2,42878
rope,474,0,2,53025
attn,474,0,2,40994
o_proj,474,0,2,153950
post_layernorm,474,0,2,105446
gate_proj,474,0,2,517650
up_proj,474,0,2,518407
act_fn,474,0,2,46603
down_proj,474,0,2,521264
final_layernorm,474,0,2,105634
lm_head,474,0,2,4265220
embedding,475,0,2,22697
input_layernorm,475,0,2,104852
q_proj,475,0,2,116327
k_proj,475,0,2,42471
v_proj,475,0,2,42955
rope,475,0,2,52943
attn,475,0,2,40968
o_proj,475,0,2,154078
post_layernorm,475,0,2,105726
gate_proj,475,0,2,518184
up_proj,475,0,2,518891
act_fn,475,0,2,46701
down_proj,475,0,2,521658
final_layernorm,475,0,2,105745
lm_head,475,0,2,4267323
embedding,476,0,2,22422
input_layernorm,476,0,2,104763
q_proj,476,0,2,115724
k_proj,476,0,2,42290
v_proj,476,0,2,42812
rope,476,0,2,53879
attn,476,0,2,40702
o_proj,476,0,2,153658
post_layernorm,476,0,2,105895
gate_proj,476,0,2,516478
up_proj,476,0,2,517145
act_fn,476,0,2,46845
down_proj,476,0,2,519904
final_layernorm,476,0,2,105327
lm_head,476,0,2,4249481
embedding,477,0,2,22591
input_layernorm,477,0,2,105231
q_proj,477,0,2,116177
k_proj,477,0,2,42415
v_proj,477,0,2,42914
rope,477,0,2,52976
attn,477,0,2,40931
o_proj,477,0,2,153969
post_layernorm,477,0,2,106064
gate_proj,477,0,2,517731
up_proj,477,0,2,518592
act_fn,477,0,2,46784
down_proj,477,0,2,521036
final_layernorm,477,0,2,105718
lm_head,477,0,2,4262319
embedding,478,0,2,22936
input_layernorm,478,0,2,105253
q_proj,478,0,2,116208
k_proj,478,0,2,42471
v_proj,478,0,2,42922
rope,478,0,2,53371
attn,478,0,2,40962
o_proj,478,0,2,153968
post_layernorm,478,0,2,106052
gate_proj,478,0,2,518049
up_proj,478,0,2,518926
act_fn,478,0,2,46946
down_proj,478,0,2,521440
final_layernorm,478,0,2,105958
lm_head,478,0,2,4265700
embedding,479,0,2,22468
input_layernorm,479,0,2,105609
q_proj,479,0,2,115863
k_proj,479,0,2,42313
v_proj,479,0,2,42819
rope,479,0,2,52861
attn,479,0,2,40888
o_proj,479,0,2,153766
post_layernorm,479,0,2,106292
gate_proj,479,0,2,517310
up_proj,479,0,2,517925
act_fn,479,0,2,47013
down_proj,479,0,2,520547
final_layernorm,479,0,2,106387
lm_head,479,0,2,4255511
embedding,480,0,2,22662
input_layernorm,480,0,2,105370
q_proj,480,0,2,115726
k_proj,480,0,2,42233
v_proj,480,0,2,42779
rope,480,0,2,53740
attn,480,0,2,40856
o_proj,480,0,2,153583
post_layernorm,480,0,2,106241
gate_proj,480,0,2,516591
up_proj,480,0,2,517540
act_fn,480,0,2,47129
down_proj,480,0,2,519897
final_layernorm,480,0,2,106064
lm_head,480,0,2,4249921
embedding,481,0,2,22495
input_layernorm,481,0,2,105849
q_proj,481,0,2,227447
k_proj,481,0,2,42465
v_proj,481,0,2,42955
rope,481,0,2,52637
attn,481,0,2,40811
o_proj,481,0,2,153685
post_layernorm,481,0,2,106728
gate_proj,481,0,2,516561
up_proj,481,0,2,517496
act_fn,481,0,2,47170
down_proj,481,0,2,519777
final_layernorm,481,0,2,106678
lm_head,481,0,2,4249099
embedding,482,0,2,22782
input_layernorm,482,0,2,106455
q_proj,482,0,2,228147
k_proj,482,0,2,42618
v_proj,482,0,2,43127
rope,482,0,2,53656
attn,482,0,2,40940
o_proj,482,0,2,154062
post_layernorm,482,0,2,107150
gate_proj,482,0,2,518370
up_proj,482,0,2,519342
act_fn,482,0,2,47321
down_proj,482,0,2,521454
final_layernorm,482,0,2,106709
lm_head,482,0,2,4266847
embedding,483,0,2,22700
input_layernorm,483,0,2,106803
q_proj,483,0,2,228567
k_proj,483,0,2,42738
v_proj,483,0,2,43195
rope,483,0,2,53502
attn,483,0,2,41078
o_proj,483,0,2,154399
post_layernorm,483,0,2,107350
gate_proj,483,0,2,518714
up_proj,483,0,2,519550
act_fn,483,0,2,47453
down_proj,483,0,2,521650
final_layernorm,483,0,2,107383
lm_head,483,0,2,4265921
embedding,484,0,2,22929
input_layernorm,484,0,2,106709
q_proj,484,0,2,228242
k_proj,484,0,2,42625
v_proj,484,0,2,43122
rope,484,0,2,54858
attn,484,0,2,40943
o_proj,484,0,2,154168
post_layernorm,484,0,2,107634
gate_proj,484,0,2,518362
up_proj,484,0,2,519227
act_fn,484,0,2,47512
down_proj,484,0,2,521468
final_layernorm,484,0,2,107591
lm_head,484,0,2,4265917
embedding,485,0,2,22778
input_layernorm,485,0,2,107053
q_proj,485,0,2,228043
k_proj,485,0,2,42613
v_proj,485,0,2,43098
rope,485,0,2,53455
attn,485,0,2,40935
o_proj,485,0,2,153953
post_layernorm,485,0,2,107964
gate_proj,485,0,2,518096
up_proj,485,0,2,518970
act_fn,485,0,2,47556
down_proj,485,0,2,521094
final_layernorm,485,0,2,107692
lm_head,485,0,2,4263985
embedding,486,0,2,22985
input_layernorm,486,0,2,107196
q_proj,486,0,2,228386
k_proj,486,0,2,42692
v_proj,486,0,2,43172
rope,486,0,2,53884
attn,486,0,2,41056
o_proj,486,0,2,154189
post_layernorm,486,0,2,107992
gate_proj,486,0,2,518741
up_proj,486,0,2,519684
act_fn,486,0,2,47648
down_proj,486,0,2,521725
final_layernorm,486,0,2,107766
lm_head,486,0,2,4268651
embedding,487,0,2,23046
input_layernorm,487,0,2,107735
q_proj,487,0,2,228930
k_proj,487,0,2,42819
v_proj,487,0,2,43301
rope,487,0,2,53732
attn,487,0,2,41240
o_proj,487,0,2,154558
post_layernorm,487,0,2,108303
gate_proj,487,0,2,519984
up_proj,487,0,2,520520
act_fn,487,0,2,47776
down_proj,487,0,2,522857
final_layernorm,487,0,2,108271
lm_head,487,0,2,4275034
embedding,488,0,2,23447
input_layernorm,488,0,2,107491
q_proj,488,0,2,228039
k_proj,488,0,2,42620
v_proj,488,0,2,43119
rope,488,0,2,54748
attn,488,0,2,40983
o_proj,488,0,2,153994
post_layernorm,488,0,2,108296
gate_proj,488,0,2,518099
up_proj,488,0,2,518999
act_fn,488,0,2,47860
down_proj,488,0,2,521088
final_layernorm,488,0,2,107776
lm_head,488,0,2,4263639
embedding,489,0,2,23267
input_layernorm,489,0,2,107825
q_proj,489,0,2,228548
k_proj,489,0,2,42715
v_proj,489,0,2,43177
rope,489,0,2,53802
attn,489,0,2,41194
o_proj,489,0,2,154292
post_layernorm,489,0,2,108504
gate_proj,489,0,2,519141
up_proj,489,0,2,519692
act_fn,489,0,2,47962
down_proj,489,0,2,521890
final_layernorm,489,0,2,108613
lm_head,489,0,2,4267983
embedding,490,0,2,23505
input_layernorm,490,0,2,107993
q_proj,490,0,2,228969
k_proj,490,0,2,42806
v_proj,490,0,2,43265
rope,490,0,2,54446
attn,490,0,2,41186
o_proj,490,0,2,154536
post_layernorm,490,0,2,108686
gate_proj,490,0,2,519872
up_proj,490,0,2,520637
act_fn,490,0,2,48027
down_proj,490,0,2,522786
final_layernorm,490,0,2,108769
lm_head,490,0,2,4274422
embedding,491,0,2,23348
input_layernorm,491,0,2,108350
q_proj,491,0,2,228955
k_proj,491,0,2,42772
v_proj,491,0,2,43260
rope,491,0,2,54196
attn,491,0,2,41269
o_proj,491,0,2,154691
post_layernorm,491,0,2,109314
gate_proj,491,0,2,520494
up_proj,491,0,2,521212
act_fn,491,0,2,48100
down_proj,491,0,2,523421
final_layernorm,491,0,2,109168
lm_head,491,0,2,4280845
embedding,492,0,2,23622
input_layernorm,492,0,2,108441
q_proj,492,0,2,228250
k_proj,492,0,2,42659
v_proj,492,0,2,43143
rope,492,0,2,55415
attn,492,0,2,41136
o_proj,492,0,2,154185
post_layernorm,492,0,2,109646
gate_proj,492,0,2,518893
up_proj,492,0,2,519629
act_fn,492,0,2,48341
down_proj,492,0,2,521766
final_layernorm,492,0,2,109592
lm_head,492,0,2,4269190
