layer_name,input,kv_cache,tp_size,latency(ns)
down_proj,259,0,1,731096
final_layernorm,259,0,1,51282
lm_head,259,0,1,4378467
embedding,260,0,1,12370
input_layernorm,260,0,1,50547
q_proj,260,0,1,212895
k_proj,260,0,1,42086
v_proj,260,0,1,42002
rope,260,0,1,55553
attn,260,0,1,23919
o_proj,260,0,1,212686
post_layernorm,260,0,1,49396
gate_proj,260,0,1,846431
up_proj,260,0,1,847107
act_fn,260,0,1,43638
down_proj,260,0,1,731502
final_layernorm,260,0,1,51586
lm_head,260,0,1,4381977
embedding,261,0,1,12455
input_layernorm,261,0,1,50649
q_proj,261,0,1,213648
k_proj,261,0,1,42223
v_proj,261,0,1,42110
rope,261,0,1,54561
attn,261,0,1,24042
o_proj,261,0,1,213646
post_layernorm,261,0,1,49784
gate_proj,261,0,1,849129
up_proj,261,0,1,849854
act_fn,261,0,1,43814
down_proj,261,0,1,733727
final_layernorm,261,0,1,51623
lm_head,261,0,1,4394084
embedding,262,0,1,12718
input_layernorm,262,0,1,50977
q_proj,262,0,1,213429
k_proj,262,0,1,42202
v_proj,262,0,1,42098
rope,262,0,1,55020
attn,262,0,1,23991
o_proj,262,0,1,213148
post_layernorm,262,0,1,49954
gate_proj,262,0,1,848406
up_proj,262,0,1,849277
act_fn,262,0,1,43979
down_proj,262,0,1,733114
final_layernorm,262,0,1,51957
lm_head,262,0,1,4391135
embedding,263,0,1,12729
input_layernorm,263,0,1,51028
q_proj,263,0,1,213392
k_proj,263,0,1,42191
v_proj,263,0,1,42056
rope,263,0,1,54862
attn,263,0,1,23983
o_proj,263,0,1,213398
post_layernorm,263,0,1,50070
gate_proj,263,0,1,847923
up_proj,263,0,1,848722
act_fn,263,0,1,44213
down_proj,263,0,1,732769
final_layernorm,263,0,1,51643
lm_head,263,0,1,4389192
embedding,264,0,1,12804
input_layernorm,264,0,1,51134
q_proj,264,0,1,214333
k_proj,264,0,1,42368
v_proj,264,0,1,42292
rope,264,0,1,55838
attn,264,0,1,24098
o_proj,264,0,1,214147
post_layernorm,264,0,1,50209
gate_proj,264,0,1,851754
up_proj,264,0,1,852496
act_fn,264,0,1,44366
down_proj,264,0,1,735986
final_layernorm,264,0,1,51659
lm_head,264,0,1,4408538
embedding,265,0,1,12972
input_layernorm,265,0,1,51549
q_proj,265,0,1,213818
k_proj,265,0,1,42256
v_proj,265,0,1,42178
rope,265,0,1,55036
attn,265,0,1,24070
o_proj,265,0,1,213893
post_layernorm,265,0,1,50475
gate_proj,265,0,1,849860
up_proj,265,0,1,850569
act_fn,265,0,1,44605
down_proj,265,0,1,734324
final_layernorm,265,0,1,52035
lm_head,265,0,1,4398197
embedding,266,0,1,12924
input_layernorm,266,0,1,51607
q_proj,266,0,1,214339
k_proj,266,0,1,42369
v_proj,266,0,1,42266
rope,266,0,1,55398
attn,266,0,1,24146
o_proj,266,0,1,214150
post_layernorm,266,0,1,51021
gate_proj,266,0,1,851945
up_proj,266,0,1,852465
act_fn,266,0,1,44658
down_proj,266,0,1,736064
final_layernorm,266,0,1,52502
lm_head,266,0,1,4408027
embedding,267,0,1,12982
input_layernorm,267,0,1,51838
q_proj,267,0,1,214315
k_proj,267,0,1,42370
v_proj,267,0,1,42253
rope,267,0,1,55077
attn,267,0,1,24135
o_proj,267,0,1,214379
post_layernorm,267,0,1,50989
gate_proj,267,0,1,851968
up_proj,267,0,1,852468
act_fn,267,0,1,44833
down_proj,267,0,1,735913
final_layernorm,267,0,1,52595
lm_head,267,0,1,4408399
embedding,268,0,1,12889
input_layernorm,268,0,1,51755
q_proj,268,0,1,213338
k_proj,268,0,1,42158
v_proj,268,0,1,42110
rope,268,0,1,56022
attn,268,0,1,24097
o_proj,268,0,1,213148
post_layernorm,268,0,1,51041
gate_proj,268,0,1,848171
up_proj,268,0,1,848857
act_fn,268,0,1,45025
down_proj,268,0,1,732787
final_layernorm,268,0,1,52699
lm_head,268,0,1,4389190
embedding,269,0,1,12948
input_layernorm,269,0,1,52168
q_proj,269,0,1,213821
k_proj,269,0,1,42294
v_proj,269,0,1,42179
rope,269,0,1,55275
attn,269,0,1,24142
o_proj,269,0,1,213907
post_layernorm,269,0,1,51503
gate_proj,269,0,1,850039
up_proj,269,0,1,850420
act_fn,269,0,1,45213
down_proj,269,0,1,734197
final_layernorm,269,0,1,52689
lm_head,269,0,1,4398623
embedding,270,0,1,12946
input_layernorm,270,0,1,52142
q_proj,270,0,1,214095
k_proj,270,0,1,42323
v_proj,270,0,1,42215
rope,270,0,1,55994
attn,270,0,1,24225
o_proj,270,0,1,213925
post_layernorm,270,0,1,51632
gate_proj,270,0,1,850883
up_proj,270,0,1,851264
act_fn,270,0,1,45451
down_proj,270,0,1,734947
final_layernorm,270,0,1,52837
lm_head,270,0,1,4403329
embedding,271,0,1,12999
input_layernorm,271,0,1,52446
q_proj,271,0,1,213838
k_proj,271,0,1,42277
v_proj,271,0,1,42161
rope,271,0,1,55528
attn,271,0,1,24214
o_proj,271,0,1,213854
post_layernorm,271,0,1,52784
gate_proj,271,0,1,850066
up_proj,271,0,1,850513
act_fn,271,0,1,45700
down_proj,271,0,1,734247
final_layernorm,271,0,1,52972
lm_head,271,0,1,4399223
embedding,272,0,1,13010
input_layernorm,272,0,1,52523
q_proj,272,0,1,214301
k_proj,272,0,1,42348
v_proj,272,0,1,42266
rope,272,0,1,56497
attn,272,0,1,24264
o_proj,272,0,1,214120
post_layernorm,272,0,1,52897
gate_proj,272,0,1,851939
up_proj,272,0,1,852515
act_fn,272,0,1,45821
down_proj,272,0,1,735876
final_layernorm,272,0,1,52904
lm_head,272,0,1,4408866
embedding,273,0,1,13069
input_layernorm,273,0,1,52888
q_proj,273,0,1,214724
k_proj,273,0,1,42459
v_proj,273,0,1,42331
rope,273,0,1,55776
attn,273,0,1,24365
o_proj,273,0,1,214534
post_layernorm,273,0,1,53591
gate_proj,273,0,1,853555
up_proj,273,0,1,853888
act_fn,273,0,1,46061
down_proj,273,0,1,737298
final_layernorm,273,0,1,53410
lm_head,273,0,1,4416550
embedding,274,0,1,12952
input_layernorm,274,0,1,53029
q_proj,274,0,1,213863
k_proj,274,0,1,42266
v_proj,274,0,1,42183
rope,274,0,1,56192
attn,274,0,1,24297
o_proj,274,0,1,213614
post_layernorm,274,0,1,53488
gate_proj,274,0,1,850281
up_proj,274,0,1,850644
act_fn,274,0,1,46211
down_proj,274,0,1,734493
final_layernorm,274,0,1,54248
lm_head,274,0,1,4400351
embedding,275,0,1,13050
input_layernorm,275,0,1,53290
q_proj,275,0,1,214538
k_proj,275,0,1,42411
v_proj,275,0,1,42273
rope,275,0,1,56001
attn,275,0,1,24359
o_proj,275,0,1,214344
post_layernorm,275,0,1,53993
gate_proj,275,0,1,852760
up_proj,275,0,1,853281
act_fn,275,0,1,46458
down_proj,275,0,1,736671
final_layernorm,275,0,1,54426
lm_head,275,0,1,4413255
embedding,276,0,1,13088
input_layernorm,276,0,1,53124
q_proj,276,0,1,214272
k_proj,276,0,1,42356
v_proj,276,0,1,42213
rope,276,0,1,57719
attn,276,0,1,24317
o_proj,276,0,1,214021
post_layernorm,276,0,1,54091
gate_proj,276,0,1,851757
up_proj,276,0,1,852207
act_fn,276,0,1,46460
down_proj,276,0,1,735688
final_layernorm,276,0,1,54599
lm_head,276,0,1,4407874
embedding,277,0,1,13129
input_layernorm,277,0,1,53740
q_proj,277,0,1,214676
k_proj,277,0,1,42449
v_proj,277,0,1,42321
rope,277,0,1,56534
attn,277,0,1,24344
o_proj,277,0,1,214633
post_layernorm,277,0,1,54257
gate_proj,277,0,1,853281
up_proj,277,0,1,853774
act_fn,277,0,1,46705
down_proj,277,0,1,737088
final_layernorm,277,0,1,55014
lm_head,277,0,1,4415902
embedding,278,0,1,13165
input_layernorm,278,0,1,53544
q_proj,278,0,1,214238
k_proj,278,0,1,42363
v_proj,278,0,1,42223
rope,278,0,1,57538
attn,278,0,1,24394
o_proj,278,0,1,214145
post_layernorm,278,0,1,54334
gate_proj,278,0,1,851486
up_proj,278,0,1,852043
act_fn,278,0,1,46789
down_proj,278,0,1,735537
final_layernorm,278,0,1,54599
lm_head,278,0,1,4406656
embedding,279,0,1,13294
input_layernorm,279,0,1,54098
q_proj,279,0,1,214654
k_proj,279,0,1,42418
v_proj,279,0,1,42373
rope,279,0,1,57300
attn,279,0,1,24389
o_proj,279,0,1,214714
post_layernorm,279,0,1,54780
gate_proj,279,0,1,853048
up_proj,279,0,1,853706
act_fn,279,0,1,47036
down_proj,279,0,1,736979
final_layernorm,279,0,1,55093
lm_head,279,0,1,4415339
embedding,280,0,1,13254
input_layernorm,280,0,1,53858
q_proj,280,0,1,214524
k_proj,280,0,1,42407
v_proj,280,0,1,42303
rope,280,0,1,58726
attn,280,0,1,24398
o_proj,280,0,1,214582
post_layernorm,280,0,1,54521
gate_proj,280,0,1,852644
up_proj,280,0,1,853506
act_fn,280,0,1,47250
down_proj,280,0,1,736573
final_layernorm,280,0,1,55194
lm_head,280,0,1,4413397
embedding,281,0,1,13365
input_layernorm,281,0,1,54380
q_proj,281,0,1,214562
k_proj,281,0,1,42441
v_proj,281,0,1,42387
rope,281,0,1,57487
attn,281,0,1,24425
o_proj,281,0,1,214664
post_layernorm,281,0,1,55196
gate_proj,281,0,1,852784
up_proj,281,0,1,853525
act_fn,281,0,1,47303
down_proj,281,0,1,736644
final_layernorm,281,0,1,55900
lm_head,281,0,1,4412470
embedding,282,0,1,13510
input_layernorm,282,0,1,54507
q_proj,282,0,1,214128
k_proj,282,0,1,42338
v_proj,282,0,1,42259
rope,282,0,1,58169
attn,282,0,1,24334
o_proj,282,0,1,214204
post_layernorm,282,0,1,55350
gate_proj,282,0,1,851191
up_proj,282,0,1,851662
act_fn,282,0,1,47631
down_proj,282,0,1,735044
final_layernorm,282,0,1,56115
lm_head,282,0,1,4404829
embedding,283,0,1,13674
input_layernorm,283,0,1,55244
q_proj,283,0,1,214009
k_proj,283,0,1,42307
v_proj,283,0,1,42225
rope,283,0,1,57495
attn,283,0,1,24343
o_proj,283,0,1,214105
post_layernorm,283,0,1,56063
gate_proj,283,0,1,851050
up_proj,283,0,1,851275
act_fn,283,0,1,47744
down_proj,283,0,1,734763
final_layernorm,283,0,1,56523
lm_head,283,0,1,4401657
embedding,284,0,1,13617
input_layernorm,284,0,1,54734
q_proj,284,0,1,214126
k_proj,284,0,1,42366
v_proj,284,0,1,42265
rope,284,0,1,59031
attn,284,0,1,24346
o_proj,284,0,1,214196
post_layernorm,284,0,1,56179
gate_proj,284,0,1,851345
up_proj,284,0,1,851678
act_fn,284,0,1,48104
down_proj,284,0,1,735207
final_layernorm,284,0,1,56933
lm_head,284,0,1,4404139
embedding,285,0,1,13704
input_layernorm,285,0,1,55528
q_proj,285,0,1,215302
k_proj,285,0,1,42547
v_proj,285,0,1,42447
rope,285,0,1,58136
attn,285,0,1,24498
o_proj,285,0,1,215428
post_layernorm,285,0,1,56508
gate_proj,285,0,1,855946
up_proj,285,0,1,856053
act_fn,285,0,1,48178
down_proj,285,0,1,739191
final_layernorm,285,0,1,57105
lm_head,285,0,1,4428019
embedding,286,0,1,13909
input_layernorm,286,0,1,55359
q_proj,286,0,1,214878
k_proj,286,0,1,42448
v_proj,286,0,1,42356
rope,286,0,1,58515
attn,286,0,1,24432
o_proj,286,0,1,214905
post_layernorm,286,0,1,56345
gate_proj,286,0,1,854083
up_proj,286,0,1,854367
act_fn,286,0,1,48361
down_proj,286,0,1,737609
final_layernorm,286,0,1,57047
lm_head,286,0,1,4419813
embedding,287,0,1,13851
input_layernorm,287,0,1,55866
q_proj,287,0,1,215692
k_proj,287,0,1,42597
v_proj,287,0,1,42572
rope,287,0,1,58163
attn,287,0,1,24564
o_proj,287,0,1,215830
post_layernorm,287,0,1,56934
gate_proj,287,0,1,857632
up_proj,287,0,1,857747
act_fn,287,0,1,48573
down_proj,287,0,1,740544
final_layernorm,287,0,1,56886
lm_head,287,0,1,4436589
embedding,288,0,1,13904
input_layernorm,288,0,1,55618
q_proj,288,0,1,215383
k_proj,288,0,1,42563
v_proj,288,0,1,42441
rope,288,0,1,60031
attn,288,0,1,24481
o_proj,288,0,1,215489
post_layernorm,288,0,1,56380
gate_proj,288,0,1,856111
up_proj,288,0,1,856245
act_fn,288,0,1,48730
down_proj,288,0,1,739423
final_layernorm,288,0,1,56311
lm_head,288,0,1,4429829
embedding,289,0,1,13898
input_layernorm,289,0,1,56983
q_proj,289,0,1,215729
k_proj,289,0,1,42627
v_proj,289,0,1,42543
rope,289,0,1,58635
attn,289,0,1,24587
o_proj,289,0,1,215846
post_layernorm,289,0,1,57133
gate_proj,289,0,1,857596
up_proj,289,0,1,857787
act_fn,289,0,1,48904
down_proj,289,0,1,740659
final_layernorm,289,0,1,56857
lm_head,289,0,1,4436958
embedding,290,0,1,13987
input_layernorm,290,0,1,57075
q_proj,290,0,1,214279
k_proj,290,0,1,42374
v_proj,290,0,1,42297
rope,290,0,1,59195
attn,290,0,1,24503
o_proj,290,0,1,214372
post_layernorm,290,0,1,57025
gate_proj,290,0,1,851785
up_proj,290,0,1,852177
act_fn,290,0,1,49006
down_proj,290,0,1,735626
final_layernorm,290,0,1,57490
lm_head,290,0,1,4407907
embedding,291,0,1,13943
input_layernorm,291,0,1,57797
q_proj,291,0,1,214379
k_proj,291,0,1,42393
v_proj,291,0,1,42309
rope,291,0,1,58659
attn,291,0,1,24435
o_proj,291,0,1,214463
post_layernorm,291,0,1,56938
gate_proj,291,0,1,852174
up_proj,291,0,1,852510
act_fn,291,0,1,49236
down_proj,291,0,1,735836
final_layernorm,291,0,1,57461
lm_head,291,0,1,4408440
embedding,292,0,1,13870
input_layernorm,292,0,1,57493
q_proj,292,0,1,215611
k_proj,292,0,1,42642
v_proj,292,0,1,42537
rope,292,0,1,60332
attn,292,0,1,24572
o_proj,292,0,1,215701
post_layernorm,292,0,1,58020
gate_proj,292,0,1,856802
up_proj,292,0,1,857389
act_fn,292,0,1,49479
down_proj,292,0,1,740083
final_layernorm,292,0,1,58541
lm_head,292,0,1,4434548
embedding,293,0,1,13951
input_layernorm,293,0,1,57415
q_proj,293,0,1,214354
k_proj,293,0,1,42417
v_proj,293,0,1,42337
rope,293,0,1,59140
attn,293,0,1,24547
o_proj,293,0,1,214295
post_layernorm,293,0,1,57849
gate_proj,293,0,1,852168
up_proj,293,0,1,852422
act_fn,293,0,1,49613
down_proj,293,0,1,735889
final_layernorm,293,0,1,58528
lm_head,293,0,1,4408289
embedding,294,0,1,14011
input_layernorm,294,0,1,58262
q_proj,294,0,1,215665
k_proj,294,0,1,42685
v_proj,294,0,1,42603
rope,294,0,1,59944
attn,294,0,1,24713
o_proj,294,0,1,215724
post_layernorm,294,0,1,57865
gate_proj,294,0,1,857275
up_proj,294,0,1,857641
act_fn,294,0,1,49841
down_proj,294,0,1,740197
final_layernorm,294,0,1,59122
lm_head,294,0,1,4436183
embedding,295,0,1,13951
input_layernorm,295,0,1,58376
q_proj,295,0,1,215592
k_proj,295,0,1,42651
v_proj,295,0,1,42563
rope,295,0,1,59767
attn,295,0,1,24732
o_proj,295,0,1,215506
post_layernorm,295,0,1,58156
gate_proj,295,0,1,857067
up_proj,295,0,1,857370
act_fn,295,0,1,49985
down_proj,295,0,1,740053
final_layernorm,295,0,1,59549
lm_head,295,0,1,4433890
embedding,296,0,1,14049
input_layernorm,296,0,1,58640
q_proj,296,0,1,215617
k_proj,296,0,1,42660
v_proj,296,0,1,42619
rope,296,0,1,61104
attn,296,0,1,24731
o_proj,296,0,1,215663
post_layernorm,296,0,1,58247
gate_proj,296,0,1,857025
up_proj,296,0,1,857435
act_fn,296,0,1,50196
down_proj,296,0,1,740102
final_layernorm,296,0,1,59091
lm_head,296,0,1,4435208
embedding,297,0,1,13987
input_layernorm,297,0,1,58558
q_proj,297,0,1,215631
k_proj,297,0,1,42688
v_proj,297,0,1,42621
rope,297,0,1,60046
attn,297,0,1,24761
o_proj,297,0,1,215590
post_layernorm,297,0,1,58935
gate_proj,297,0,1,857145
up_proj,297,0,1,857267
act_fn,297,0,1,50350
down_proj,297,0,1,740121
final_layernorm,297,0,1,59286
lm_head,297,0,1,4435122
embedding,298,0,1,14254
input_layernorm,298,0,1,59082
q_proj,298,0,1,215854
k_proj,298,0,1,42740
v_proj,298,0,1,42617
rope,298,0,1,60629
attn,298,0,1,24790
o_proj,298,0,1,215931
post_layernorm,298,0,1,59071
gate_proj,298,0,1,858091
up_proj,298,0,1,857998
act_fn,298,0,1,50510
down_proj,298,0,1,741082
final_layernorm,298,0,1,60332
lm_head,298,0,1,4440378
embedding,299,0,1,14136
input_layernorm,299,0,1,58976
q_proj,299,0,1,215599
k_proj,299,0,1,42653
v_proj,299,0,1,42581
rope,299,0,1,60484
attn,299,0,1,24734
o_proj,299,0,1,215685
post_layernorm,299,0,1,59575
gate_proj,299,0,1,857443
up_proj,299,0,1,857330
act_fn,299,0,1,50820
down_proj,299,0,1,740085
final_layernorm,299,0,1,61764
lm_head,299,0,1,4435289
embedding,300,0,1,14162
input_layernorm,300,0,1,58844
q_proj,300,0,1,215130
k_proj,300,0,1,42605
v_proj,300,0,1,42518
rope,300,0,1,61343
attn,300,0,1,24752
o_proj,300,0,1,215127
post_layernorm,300,0,1,59612
gate_proj,300,0,1,855506
up_proj,300,0,1,855498
act_fn,300,0,1,50842
down_proj,300,0,1,738618
final_layernorm,300,0,1,60429
lm_head,300,0,1,4425709
embedding,301,0,1,14154
input_layernorm,301,0,1,59014
q_proj,301,0,1,215609
k_proj,301,0,1,42687
v_proj,301,0,1,42599
rope,301,0,1,60876
attn,301,0,1,24897
o_proj,301,0,1,215752
post_layernorm,301,0,1,60209
gate_proj,301,0,1,857474
up_proj,301,0,1,857451
act_fn,301,0,1,51074
down_proj,301,0,1,740177
final_layernorm,301,0,1,62066
lm_head,301,0,1,4434994
embedding,302,0,1,14131
input_layernorm,302,0,1,59575
q_proj,302,0,1,215858
k_proj,302,0,1,42733
v_proj,302,0,1,42705
rope,302,0,1,61006
attn,302,0,1,24953
o_proj,302,0,1,216010
post_layernorm,302,0,1,59921
gate_proj,302,0,1,858114
up_proj,302,0,1,858439
act_fn,302,0,1,51234
down_proj,302,0,1,740838
final_layernorm,302,0,1,63026
lm_head,302,0,1,4439503
embedding,303,0,1,14484
input_layernorm,303,0,1,59361
q_proj,303,0,1,215816
k_proj,303,0,1,42716
v_proj,303,0,1,42701
rope,303,0,1,60797
attn,303,0,1,24870
o_proj,303,0,1,215932
post_layernorm,303,0,1,60595
gate_proj,303,0,1,857817
up_proj,303,0,1,858281
act_fn,303,0,1,51448
down_proj,303,0,1,740821
final_layernorm,303,0,1,62627
lm_head,303,0,1,4438805
embedding,304,0,1,14581
input_layernorm,304,0,1,59574
q_proj,304,0,1,215676
k_proj,304,0,1,42694
v_proj,304,0,1,42616
rope,304,0,1,61998
attn,304,0,1,24830
o_proj,304,0,1,215784
post_layernorm,304,0,1,59816
gate_proj,304,0,1,857331
up_proj,304,0,1,857851
act_fn,304,0,1,51566
down_proj,304,0,1,740288
final_layernorm,304,0,1,61160
lm_head,304,0,1,4436751
embedding,305,0,1,14599
input_layernorm,305,0,1,59726
q_proj,305,0,1,215720
k_proj,305,0,1,57662
v_proj,305,0,1,56557
rope,305,0,1,61362
attn,305,0,1,24905
o_proj,305,0,1,215820
post_layernorm,305,0,1,63520
gate_proj,305,0,1,857274
up_proj,305,0,1,857397
act_fn,305,0,1,51695
down_proj,305,0,1,740314
final_layernorm,305,0,1,62513
lm_head,305,0,1,4437345
embedding,306,0,1,14667
input_layernorm,306,0,1,61140
q_proj,306,0,1,215653
k_proj,306,0,1,57635
v_proj,306,0,1,56474
rope,306,0,1,61729
attn,306,0,1,24842
o_proj,306,0,1,215743
post_layernorm,306,0,1,63740
gate_proj,306,0,1,857007
up_proj,306,0,1,857180
act_fn,306,0,1,51796
down_proj,306,0,1,740105
final_layernorm,306,0,1,63611
lm_head,306,0,1,4436360
embedding,307,0,1,14691
input_layernorm,307,0,1,60370
q_proj,307,0,1,215981
k_proj,307,0,1,57753
v_proj,307,0,1,56613
rope,307,0,1,61550
attn,307,0,1,24922
o_proj,307,0,1,216116
post_layernorm,307,0,1,64014
gate_proj,307,0,1,858303
up_proj,307,0,1,858572
act_fn,307,0,1,52010
down_proj,307,0,1,741399
final_layernorm,307,0,1,63533
lm_head,307,0,1,4442732
embedding,308,0,1,14675
input_layernorm,308,0,1,61997
q_proj,308,0,1,215772
k_proj,308,0,1,57682
v_proj,308,0,1,56546
rope,308,0,1,62840
attn,308,0,1,24898
o_proj,308,0,1,215843
post_layernorm,308,0,1,64065
gate_proj,308,0,1,857106
up_proj,308,0,1,858055
act_fn,308,0,1,52161
down_proj,308,0,1,740566
final_layernorm,308,0,1,62967
lm_head,308,0,1,4438748
embedding,309,0,1,14773
input_layernorm,309,0,1,63417
q_proj,309,0,1,215754
k_proj,309,0,1,57701
v_proj,309,0,1,56549
rope,309,0,1,61844
attn,309,0,1,25051
o_proj,309,0,1,215954
post_layernorm,309,0,1,64216
gate_proj,309,0,1,857147
up_proj,309,0,1,858080
act_fn,309,0,1,52379
down_proj,309,0,1,740595
final_layernorm,309,0,1,62971
lm_head,309,0,1,4438557
embedding,310,0,1,14689
input_layernorm,310,0,1,63011
q_proj,310,0,1,215721
k_proj,310,0,1,57668
v_proj,310,0,1,56520
rope,310,0,1,62306
attn,310,0,1,25040
o_proj,310,0,1,215882
post_layernorm,310,0,1,64510
gate_proj,310,0,1,856863
up_proj,310,0,1,857906
act_fn,310,0,1,52552
down_proj,310,0,1,740420
final_layernorm,310,0,1,63772
lm_head,310,0,1,4437225
embedding,311,0,1,14793
input_layernorm,311,0,1,63577
q_proj,311,0,1,215833
k_proj,311,0,1,57732
v_proj,311,0,1,56543
rope,311,0,1,62014
attn,311,0,1,25066
o_proj,311,0,1,216014
post_layernorm,311,0,1,64633
gate_proj,311,0,1,857344
up_proj,311,0,1,858678
act_fn,311,0,1,52738
down_proj,311,0,1,740767
final_layernorm,311,0,1,64924
lm_head,311,0,1,4439417
embedding,312,0,1,14980
input_layernorm,312,0,1,63597
q_proj,312,0,1,220272
k_proj,312,0,1,58946
v_proj,312,0,1,57738
rope,312,0,1,64291
attn,312,0,1,25483
o_proj,312,0,1,220432
post_layernorm,312,0,1,65345
gate_proj,312,0,1,538483
up_proj,312,0,1,540813
act_fn,312,0,1,55462
down_proj,312,0,1,756039
final_layernorm,312,0,1,65400
lm_head,312,0,1,4532551
embedding,313,0,1,15076
input_layernorm,313,0,1,64430
q_proj,313,0,1,220342
k_proj,313,0,1,58995
v_proj,313,0,1,57815
rope,313,0,1,63158
attn,313,0,1,25582
o_proj,313,0,1,220629
post_layernorm,313,0,1,65739
gate_proj,313,0,1,539538
up_proj,313,0,1,541613
act_fn,313,0,1,55723
down_proj,313,0,1,756601
final_layernorm,313,0,1,66416
lm_head,313,0,1,4536208
embedding,314,0,1,15024
input_layernorm,314,0,1,64654
q_proj,314,0,1,221223
k_proj,314,0,1,59230
v_proj,314,0,1,58029
rope,314,0,1,63800
attn,314,0,1,25622
o_proj,314,0,1,221381
post_layernorm,314,0,1,66200
gate_proj,314,0,1,539319
up_proj,314,0,1,542818
act_fn,314,0,1,55971
down_proj,314,0,1,759235
final_layernorm,314,0,1,66443
lm_head,314,0,1,4552492
embedding,315,0,1,15165
input_layernorm,315,0,1,65099
q_proj,315,0,1,220864
k_proj,315,0,1,59130
v_proj,315,0,1,58001
rope,315,0,1,63519
attn,315,0,1,25715
o_proj,315,0,1,221090
post_layernorm,315,0,1,66370
gate_proj,315,0,1,540044
up_proj,315,0,1,542464
act_fn,315,0,1,56118
down_proj,315,0,1,758339
final_layernorm,315,0,1,66436
lm_head,315,0,1,4546311
embedding,316,0,1,15190
input_layernorm,316,0,1,65551
q_proj,316,0,1,221199
k_proj,316,0,1,59191
v_proj,316,0,1,58077
rope,316,0,1,64829
attn,316,0,1,25681
o_proj,316,0,1,221397
post_layernorm,316,0,1,66425
gate_proj,316,0,1,540222
up_proj,316,0,1,542249
act_fn,316,0,1,56267
down_proj,316,0,1,759189
final_layernorm,316,0,1,66656
lm_head,316,0,1,4551343
embedding,317,0,1,15205
input_layernorm,317,0,1,65809
q_proj,317,0,1,221323
k_proj,317,0,1,59252
v_proj,317,0,1,58112
rope,317,0,1,63921
attn,317,0,1,25790
o_proj,317,0,1,221493
post_layernorm,317,0,1,66773
gate_proj,317,0,1,541022
up_proj,317,0,1,542381
act_fn,317,0,1,56564
down_proj,317,0,1,759782
final_layernorm,317,0,1,66694
lm_head,317,0,1,4554973
embedding,318,0,1,15155
input_layernorm,318,0,1,66560
q_proj,318,0,1,221028
k_proj,318,0,1,59190
v_proj,318,0,1,58012
rope,318,0,1,64353
attn,318,0,1,25700
o_proj,318,0,1,221225
post_layernorm,318,0,1,66872
gate_proj,318,0,1,540170
up_proj,318,0,1,543226
act_fn,318,0,1,56770
down_proj,318,0,1,758950
final_layernorm,318,0,1,66661
lm_head,318,0,1,4550402
embedding,319,0,1,15117
input_layernorm,319,0,1,66274
q_proj,319,0,1,220904
k_proj,319,0,1,59188
v_proj,319,0,1,57990
rope,319,0,1,64089
attn,319,0,1,25804
o_proj,319,0,1,221055
post_layernorm,319,0,1,67052
gate_proj,319,0,1,540126
up_proj,319,0,1,543129
act_fn,319,0,1,56885
down_proj,319,0,1,758258
final_layernorm,319,0,1,66682
lm_head,319,0,1,4547311
embedding,320,0,1,15323
input_layernorm,320,0,1,66702
q_proj,320,0,1,221972
k_proj,320,0,1,59499
v_proj,320,0,1,58281
rope,320,0,1,65626
attn,320,0,1,25344
o_proj,320,0,1,222168
post_layernorm,320,0,1,67189
gate_proj,320,0,1,541413
up_proj,320,0,1,543725
act_fn,320,0,1,57118
down_proj,320,0,1,762154
final_layernorm,320,0,1,66477
lm_head,320,0,1,4572147
embedding,321,0,1,15000
input_layernorm,321,0,1,65856
q_proj,321,0,1,215762
k_proj,321,0,1,57869
v_proj,321,0,1,56719
rope,321,0,1,63209
attn,321,0,1,36642
o_proj,321,0,1,215882
post_layernorm,321,0,1,66582
gate_proj,321,0,1,640274
up_proj,321,0,1,641050
act_fn,321,0,1,56702
down_proj,321,0,1,740376
final_layernorm,321,0,1,66494
lm_head,321,0,1,6554473
embedding,322,0,1,15324
input_layernorm,322,0,1,65989
q_proj,322,0,1,215843
k_proj,322,0,1,57891
v_proj,322,0,1,56719
rope,322,0,1,63847
attn,322,0,1,36765
o_proj,322,0,1,215940
post_layernorm,322,0,1,67109
gate_proj,322,0,1,640590
up_proj,322,0,1,641350
act_fn,322,0,1,56813
down_proj,322,0,1,740579
final_layernorm,322,0,1,66879
lm_head,322,0,1,6558453
embedding,323,0,1,15666
input_layernorm,323,0,1,66127
q_proj,323,0,1,215840
k_proj,323,0,1,57932
v_proj,323,0,1,56787
rope,323,0,1,63643
attn,323,0,1,36748
o_proj,323,0,1,216022
post_layernorm,323,0,1,67249
gate_proj,323,0,1,640654
up_proj,323,0,1,641643
act_fn,323,0,1,57101
down_proj,323,0,1,740477
final_layernorm,323,0,1,66948
lm_head,323,0,1,6559206
embedding,324,0,1,15526
input_layernorm,324,0,1,66355
q_proj,324,0,1,215968
k_proj,324,0,1,57931
v_proj,324,0,1,56775
rope,324,0,1,64739
attn,324,0,1,36799
o_proj,324,0,1,216117
post_layernorm,324,0,1,67630
gate_proj,324,0,1,641206
up_proj,324,0,1,642093
act_fn,324,0,1,57222
down_proj,324,0,1,741232
final_layernorm,324,0,1,67166
lm_head,324,0,1,6565372
embedding,325,0,1,15806
input_layernorm,325,0,1,66668
q_proj,325,0,1,215833
k_proj,325,0,1,57945
v_proj,325,0,1,56730
rope,325,0,1,63859
