time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.060448,0.060865,0.060605259999999994,0.060577,8.840991120909443e-05,4096,32,8,1,131072,73,0,320,False,FLASH_ATTENTION
,,,,,0.062272,0.06259300000000001,0.06240868,0.0624,8.000335992944293e-05,4096,32,8,1,131072,74,0,320,False,FLASH_ATTENTION
,,,,,0.062561,0.06288,0.06266680000000001,0.062656,7.169993026495934e-05,4096,32,8,1,131072,75,0,320,False,FLASH_ATTENTION
,,,,,0.06288,0.06320100000000001,0.06301676,0.0630085,8.01549898633904e-05,4096,32,8,1,131072,76,0,320,False,FLASH_ATTENTION
,,,,,0.064224,0.064609,0.06437841999999999,0.064352,0.00010058272018592514,4096,32,8,1,131072,77,0,320,False,FLASH_ATTENTION
,,,,,0.064417,0.06489700000000001,0.06463596,0.064609,8.900223817410537e-05,4096,32,8,1,131072,78,0,320,False,FLASH_ATTENTION
,,,,,0.06608,0.06656100000000001,0.06629306,0.066273,9.759311656054535e-05,4096,32,8,1,131072,79,0,320,False,FLASH_ATTENTION
,,,,,0.066592,0.066976,0.0667333,0.06672,9.137663815221228e-05,4096,32,8,1,131072,80,0,320,False,FLASH_ATTENTION
,,,,,0.066849,0.06736,0.06703521999999999,0.06704,0.00010501300681344302,4096,32,8,1,131072,81,0,320,False,FLASH_ATTENTION
,,,,,0.068256,0.068672,0.06841812000000001,0.068416,0.0001056101586022857,4096,32,8,1,131072,82,0,320,False,FLASH_ATTENTION
,,,,,0.06848,0.068865,0.06866168,0.068672,9.820294089282679e-05,4096,32,8,1,131072,83,0,320,False,FLASH_ATTENTION
,,,,,0.06896,0.069536,0.06913048,0.06912,0.0001327777451231957,4096,32,8,1,131072,84,0,320,False,FLASH_ATTENTION
,,,,,0.07062399999999999,0.071009,0.07076712,0.070752,8.766998117942067e-05,4096,32,8,1,131072,85,0,320,False,FLASH_ATTENTION
,,,,,0.07088,0.07136,0.07100516,0.070977,9.621961546379325e-05,4096,32,8,1,131072,86,0,320,False,FLASH_ATTENTION
,,,,,0.07219199999999999,0.072801,0.07239986000000001,0.0723845,0.00013679707745416333,4096,32,8,1,131072,87,0,320,False,FLASH_ATTENTION
,,,,,0.07260899999999999,0.07315300000000001,0.07278178,0.072769,9.70639562350523e-05,4096,32,8,1,131072,88,0,320,False,FLASH_ATTENTION
,,,,,0.07292799999999999,0.073473,0.07310394,0.0730725,0.00011526081901496206,4096,32,8,1,131072,89,0,320,False,FLASH_ATTENTION
,,,,,0.074657,0.07523200000000001,0.07483956,0.0748325,9.675539468164056e-05,4096,32,8,1,131072,90,0,320,False,FLASH_ATTENTION
,,,,,0.07504000000000001,0.075616,0.07516692000000001,0.075136,9.978072759806922e-05,4096,32,8,1,131072,91,0,320,False,FLASH_ATTENTION
,,,,,0.076033,0.076673,0.07635412000000001,0.07635299999999999,0.00012440010289384824,4096,32,8,1,131072,92,0,320,False,FLASH_ATTENTION
,,,,,0.076705,0.077185,0.07689054,0.076865,9.507222728010587e-05,4096,32,8,1,131072,93,0,320,False,FLASH_ATTENTION
,,,,,0.076896,0.07766500000000001,0.07717764,0.07715250000000001,0.00010983911143122186,4096,32,8,1,131072,94,0,320,False,FLASH_ATTENTION
,,,,,0.078752,0.079232,0.07889191999999999,0.07887999999999999,8.31331077248998e-05,4096,32,8,1,131072,95,0,320,False,FLASH_ATTENTION
,,,,,0.079072,0.079584,0.07927806,0.079296,9.792760795608088e-05,4096,32,8,1,131072,96,0,320,False,FLASH_ATTENTION
,,,,,0.079457,0.080065,0.0796673,0.079648,0.00012632691716336653,4096,32,8,1,131072,97,0,320,False,FLASH_ATTENTION
,,,,,0.080832,0.08140900000000001,0.08099774000000001,0.080961,0.00011470306185974221,4096,32,8,1,131072,98,0,320,False,FLASH_ATTENTION
,,,,,0.081089,0.081696,0.08128432000000001,0.08128,0.00010749687251264693,4096,32,8,1,131072,99,0,320,False,FLASH_ATTENTION
,,,,,0.082657,0.083201,0.08291311999999999,0.08291200000000001,0.00010486041006976667,4096,32,8,1,131072,100,0,320,False,FLASH_ATTENTION
,,,,,0.08326399999999999,0.08384000000000001,0.08339992,0.083392,9.328276153716816e-05,4096,32,8,1,131072,101,0,320,False,FLASH_ATTENTION
,,,,,0.08355200000000002,0.084064,0.08368112000000001,0.0836645,0.00010072629051047006,4096,32,8,1,131072,102,0,320,False,FLASH_ATTENTION
,,,,,0.08486400000000001,0.085569,0.08506369999999999,0.08505650000000001,0.00012200561462490264,4096,32,8,1,131072,103,0,320,False,FLASH_ATTENTION
,,,,,0.085248,0.085729,0.08541154000000001,0.085408,9.331220927617112e-05,4096,32,8,1,131072,104,0,320,False,FLASH_ATTENTION
,,,,,0.085729,0.086593,0.08602254000000001,0.085985,0.00016096188492932152,4096,32,8,1,131072,105,0,320,False,FLASH_ATTENTION
,,,,,0.08736000000000001,0.087809,0.08747888000000001,0.087488,8.783544614789589e-05,4096,32,8,1,131072,106,0,320,False,FLASH_ATTENTION
,,,,,0.087617,0.088161,0.08778408,0.08777599999999999,9.489569853265414e-05,4096,32,8,1,131072,107,0,320,False,FLASH_ATTENTION
,,,,,0.08892900000000001,0.089441,0.08914521999999998,0.08912099999999999,8.71071271481268e-05,4096,32,8,1,131072,108,0,320,False,FLASH_ATTENTION
,,,,,0.08937600000000001,0.089825,0.08952212,0.089504,0.00010250397845937412,4096,32,8,1,131072,109,0,320,False,FLASH_ATTENTION
,,,,,0.089729,0.09030500000000001,0.08986154000000003,0.0898245,0.00011387769052803905,4096,32,8,1,131072,110,0,320,False,FLASH_ATTENTION
,,,,,0.091392,0.091872,0.09154726,0.0915365,9.244583495214841e-05,4096,32,8,1,131072,111,0,320,False,FLASH_ATTENTION
,,,,,0.091744,0.092257,0.09191935999999998,0.091905,0.00010699789904479566,4096,32,8,1,131072,112,0,320,False,FLASH_ATTENTION
,,,,,0.09264,0.093409,0.09299757999999998,0.0929925,0.00013585891063894385,4096,32,8,1,131072,113,0,320,False,FLASH_ATTENTION
,,,,,0.093472,0.093921,0.09364794,0.09363250000000001,9.391025716075978e-05,4096,32,8,1,131072,114,0,320,False,FLASH_ATTENTION
,,,,,0.093761,0.094529,0.09397316,0.09395300000000001,0.00013079317413382076,4096,32,8,1,131072,115,0,320,False,FLASH_ATTENTION
,,,,,0.095488,0.09596800000000001,0.09563135999999998,0.09561700000000001,9.337189298713206e-05,4096,32,8,1,131072,116,0,320,False,FLASH_ATTENTION
,,,,,0.09584000000000001,0.096416,0.0960088,0.096001,9.846095672904946e-05,4096,32,8,1,131072,117,0,320,False,FLASH_ATTENTION
,,,,,0.09625700000000001,0.097217,0.09651596000000001,0.096417,0.000211715560127261,4096,32,8,1,131072,118,0,320,False,FLASH_ATTENTION
,,,,,0.097568,0.098016,0.09773102,0.097728,9.37487045243831e-05,4096,32,8,1,131072,119,0,320,False,FLASH_ATTENTION
,,,,,0.097888,0.098304,0.09804417999999998,0.09804900000000001,9.344681696023603e-05,4096,32,8,1,131072,120,0,320,False,FLASH_ATTENTION
,,,,,0.099456,0.09993600000000001,0.09964220000000001,0.0996485,8.773186422275624e-05,4096,32,8,1,131072,121,0,320,False,FLASH_ATTENTION
,,,,,0.09993600000000001,0.100449,0.10010674,0.100096,9.462532641951616e-05,4096,32,8,1,131072,122,0,320,False,FLASH_ATTENTION
,,,,,0.100321,0.101152,0.10050856000000001,0.100481,0.00015094822423599499,4096,32,8,1,131072,123,0,320,False,FLASH_ATTENTION
,,,,,0.1016,0.102177,0.10178368,0.1017765,0.00011300361764120614,4096,32,8,1,131072,124,0,320,False,FLASH_ATTENTION
,,,,,0.10204900000000001,0.10262399999999999,0.10218914000000001,0.102176,0.00011778964470614457,4096,32,8,1,131072,125,0,320,False,FLASH_ATTENTION
,,,,,0.102368,0.103201,0.10276472,0.1027525,0.000170964445426527,4096,32,8,1,131072,126,0,320,False,FLASH_ATTENTION
,,,,,0.10400100000000001,0.104576,0.10417476,0.104161,0.00010039493214301153,4096,32,8,1,131072,127,0,320,False,FLASH_ATTENTION
,,,,,0.104353,0.105024,0.1045983,0.104577,0.0001160078014617995,4096,32,8,1,131072,128,0,320,False,FLASH_ATTENTION
,,,,,0.10441700000000001,0.10496,0.10458954000000001,0.104577,0.00010683729873035799,4096,32,8,1,131072,128,0,320,False,FLASH_ATTENTION
,,,,,0.110496,0.111072,0.11073052,0.1107045,0.00011054921799813896,4096,32,8,1,131072,136,0,320,False,FLASH_ATTENTION
,,,,,0.117056,0.11779300000000001,0.11729214,0.117217,0.00014810307356702594,4096,32,8,1,131072,144,0,320,False,FLASH_ATTENTION
,,,,,0.123041,0.12374500000000001,0.1233999,0.123393,0.00011299526538753809,4096,32,8,1,131072,152,0,320,False,FLASH_ATTENTION
,,,,,0.129665,0.13081700000000002,0.13019730000000002,0.130193,0.00021498783686525204,4096,32,8,1,131072,160,0,320,False,FLASH_ATTENTION
,,,,,0.135968,0.136833,0.13632452,0.13625700000000002,0.00020635835238729856,4096,32,8,1,131072,168,0,320,False,FLASH_ATTENTION
,,,,,0.142912,0.14352099999999998,0.14318488000000001,0.14316850000000003,0.00015108403489449117,4096,32,8,1,131072,176,0,320,False,FLASH_ATTENTION
,,,,,0.149474,0.15004900000000002,0.14974273999999999,0.14972900000000003,0.0001192120480488468,4096,32,8,1,131072,184,0,320,False,FLASH_ATTENTION
,,,,,0.155745,0.156161,0.15594846,0.15593700000000002,0.00011247599032682419,4096,32,8,1,131072,192,0,320,False,FLASH_ATTENTION
,,,,,0.16233699999999998,0.162945,0.16251298000000003,0.16251300000000002,0.00011182047934077246,4096,32,8,1,131072,200,0,320,False,FLASH_ATTENTION
,,,,,0.168321,0.168897,0.16864154000000003,0.1686245,0.00012116686180635422,4096,32,8,1,131072,208,0,320,False,FLASH_ATTENTION
,,,,,0.174784,0.175457,0.17519486,0.1752,0.00010050651919154517,4096,32,8,1,131072,216,0,320,False,FLASH_ATTENTION
,,,,,0.180929,0.182657,0.18133804,0.1812815,0.0002618513288108335,4096,32,8,1,131072,224,0,320,False,FLASH_ATTENTION
,,,,,0.187425,0.188481,0.18785366,0.18784050000000002,0.00022003614339467158,4096,32,8,1,131072,232,0,320,False,FLASH_ATTENTION
,,,,,0.193729,0.194177,0.193995,0.19398500000000002,9.390420650854616e-05,4096,32,8,1,131072,240,0,320,False,FLASH_ATTENTION
,,,,,0.200129,0.200929,0.20046872000000002,0.20044900000000002,0.00014621970318667765,4096,32,8,1,131072,248,0,320,False,FLASH_ATTENTION
,,,,,0.206337,0.2072,0.20670982,0.20672100000000002,0.00012326535441882944,4096,32,8,1,131072,256,0,320,False,FLASH_ATTENTION
,,,,,0.018591999999999997,0.018784,0.018634360000000003,0.018623999999999998,3.2224686189317764e-05,4096,32,8,1,131072,1,0,352,False,FLASH_ATTENTION
,,,,,0.011488,0.011521000000000002,0.011501639999999997,0.011489000000000001,1.5831310748007985e-05,4096,32,8,1,131072,2,0,352,False,FLASH_ATTENTION
,,,,,0.013696,0.01392,0.013770979999999997,0.01376,4.898836188320651e-05,4096,32,8,1,131072,3,0,352,False,FLASH_ATTENTION
,,,,,0.01104,0.011392,0.011205180000000002,0.0112,8.54998690057475e-05,4096,32,8,1,131072,4,0,352,False,FLASH_ATTENTION
,,,,,0.011136,0.011393,0.011256419999999998,0.011231999999999999,5.496438483236217e-05,4096,32,8,1,131072,5,0,352,False,FLASH_ATTENTION
,,,,,0.011712,0.011968,0.011834240000000001,0.01184,5.928863634795451e-05,4096,32,8,1,131072,6,0,352,False,FLASH_ATTENTION
,,,,,0.011904,0.012096,0.0119848,0.011968,4.707950721917163e-05,4096,32,8,1,131072,7,0,352,False,FLASH_ATTENTION
,,,,,0.014497,0.014849000000000001,0.01469838,0.014704000000000002,7.690770832627903e-05,4096,32,8,1,131072,8,0,352,False,FLASH_ATTENTION
,,,,,0.014783,0.015041,0.01492688,0.014912500000000002,5.140180541576309e-05,4096,32,8,1,131072,9,0,352,False,FLASH_ATTENTION
,,,,,0.01488,0.015137000000000001,0.015008739999999996,0.015007999999999999,6.669956821449406e-05,4096,32,8,1,131072,10,0,352,False,FLASH_ATTENTION
,,,,,0.01216,0.012544000000000001,0.012300220000000002,0.012288,7.655280269199825e-05,4096,32,8,1,131072,11,0,352,False,FLASH_ATTENTION
,,,,,0.012352,0.01264,0.01248008,0.012480000000000002,6.628992080248704e-05,4096,32,8,1,131072,12,0,352,False,FLASH_ATTENTION
,,,,,0.012384000000000001,0.012672000000000001,0.012490960000000002,0.012480000000000002,6.290308736461213e-05,4096,32,8,1,131072,13,0,352,False,FLASH_ATTENTION
,,,,,0.013985,0.014272,0.014116499999999999,0.014112,7.347196744337276e-05,4096,32,8,1,131072,14,0,352,False,FLASH_ATTENTION
,,,,,0.014112,0.014400000000000001,0.014248380000000003,0.014240000000000001,6.736345893732002e-05,4096,32,8,1,131072,15,0,352,False,FLASH_ATTENTION
,,,,,0.016032,0.016352000000000002,0.016168460000000003,0.01616,8.511033074780045e-05,4096,32,8,1,131072,16,0,352,False,FLASH_ATTENTION
,,,,,0.016192,0.016481000000000003,0.01630864,0.01632,6.592442946283301e-05,4096,32,8,1,131072,17,0,352,False,FLASH_ATTENTION
,,,,,0.01632,0.016608,0.0164481,0.016448,6.931067738811968e-05,4096,32,8,1,131072,18,0,352,False,FLASH_ATTENTION
,,,,,0.017888,0.018305000000000002,0.018067979999999997,0.018047999999999998,0.00010534675884904956,4096,32,8,1,131072,19,0,352,False,FLASH_ATTENTION
,,,,,0.018015999999999997,0.018368,0.01821378,0.018208,8.003981259348368e-05,4096,32,8,1,131072,20,0,352,False,FLASH_ATTENTION
,,,,,0.01824,0.01872,0.01837068,0.018335999999999998,8.936049238897516e-05,4096,32,8,1,131072,21,0,352,False,FLASH_ATTENTION
,,,,,0.020064000000000002,0.020256,0.02014536,0.020128,4.705263435770624e-05,4096,32,8,1,131072,22,0,352,False,FLASH_ATTENTION
,,,,,0.020256,0.020608,0.020366860000000004,0.020352000000000002,7.770791722855519e-05,4096,32,8,1,131072,23,0,352,False,FLASH_ATTENTION
,,,,,0.021728,0.022112,0.021918319999999998,0.021920000000000002,9.077828815305918e-05,4096,32,8,1,131072,24,0,352,False,FLASH_ATTENTION
,,,,,0.021984000000000004,0.0224,0.022165960000000005,0.022175999999999998,9.161592874604312e-05,4096,32,8,1,131072,25,0,352,False,FLASH_ATTENTION
,,,,,0.022175999999999998,0.022656,0.0223208,0.022303999999999997,0.00010122213196727282,4096,32,8,1,131072,26,0,352,False,FLASH_ATTENTION
,,,,,0.024032,0.024512000000000003,0.02417098,0.02416,7.720634429889838e-05,4096,32,8,1,131072,27,0,352,False,FLASH_ATTENTION
,,,,,0.024192,0.024768000000000002,0.024313160000000004,0.024288,0.00011234578051711621,4096,32,8,1,131072,28,0,352,False,FLASH_ATTENTION
,,,,,0.025536000000000003,0.026175999999999998,0.02574286,0.025728,0.00013279804366028852,4096,32,8,1,131072,29,0,352,False,FLASH_ATTENTION
,,,,,0.025856,0.026433,0.026034680000000004,0.026015999999999997,0.0001298490569854083,4096,32,8,1,131072,30,0,352,False,FLASH_ATTENTION
,,,,,0.026047999999999998,0.026496,0.0261589,0.0261445,9.390851931534237e-05,4096,32,8,1,131072,31,0,352,False,FLASH_ATTENTION
,,,,,0.027969,0.028640000000000002,0.0281633,0.02816,0.00012488014253675398,4096,32,8,1,131072,32,0,352,False,FLASH_ATTENTION
,,,,,0.028096,0.028704999999999998,0.028308200000000006,0.028304500000000003,0.00011469612024824544,4096,32,8,1,131072,33,0,352,False,FLASH_ATTENTION
,,,,,0.02832,0.028769,0.028469939999999996,0.028448,8.750460787867106e-05,4096,32,8,1,131072,34,0,352,False,FLASH_ATTENTION
,,,,,0.029823000000000002,0.030368,0.029999460000000006,0.029984000000000004,0.00011701576133153948,4096,32,8,1,131072,35,0,352,False,FLASH_ATTENTION
,,,,,0.029984000000000004,0.030432,0.030169859999999996,0.030175999999999998,0.00012038737641463919,4096,32,8,1,131072,36,0,352,False,FLASH_ATTENTION
,,,,,0.031712,0.032257,0.031940060000000006,0.031936,9.331096612938952e-05,4096,32,8,1,131072,37,0,352,False,FLASH_ATTENTION
,,,,,0.032096,0.032736,0.032242639999999996,0.032223999999999996,9.91590157272659e-05,4096,32,8,1,131072,38,0,352,False,FLASH_ATTENTION
,,,,,0.032256,0.032640999999999996,0.0324002,0.032384,8.347790126734063e-05,4096,32,8,1,131072,39,0,352,False,FLASH_ATTENTION
,,,,,0.033696,0.03408,0.033875920000000004,0.033888,8.79276611766742e-05,4096,32,8,1,131072,40,0,352,False,FLASH_ATTENTION
,,,,,0.033888,0.034688000000000004,0.03411292,0.034112,0.00012666583438323038,4096,32,8,1,131072,41,0,352,False,FLASH_ATTENTION
,,,,,0.034176000000000005,0.034497,0.03434078,0.034336,8.226695326800487e-05,4096,32,8,1,131072,42,0,352,False,FLASH_ATTENTION
,,,,,0.035936,0.036224,0.03608662,0.036095999999999996,7.367330317014312e-05,4096,32,8,1,131072,43,0,352,False,FLASH_ATTENTION
,,,,,0.036095999999999996,0.03648,0.03632148,0.03632,6.789587321774419e-05,4096,32,8,1,131072,44,0,352,False,FLASH_ATTENTION
,,,,,0.037665,0.03824,0.037884600000000004,0.037889000000000006,9.945974059889797e-05,4096,32,8,1,131072,45,0,352,False,FLASH_ATTENTION
,,,,,0.037953,0.038528,0.03813598,0.038128499999999996,9.677013795588033e-05,4096,32,8,1,131072,46,0,352,False,FLASH_ATTENTION
,,,,,0.038208,0.038558999999999996,0.038363560000000005,0.038368000000000006,7.031505102038844e-05,4096,32,8,1,131072,47,0,352,False,FLASH_ATTENTION
,,,,,0.040033,0.040449,0.04026134,0.040256,9.367104355135582e-05,4096,32,8,1,131072,48,0,352,False,FLASH_ATTENTION
,,,,,0.040288,0.040672,0.040456599999999995,0.040479999999999995,8.499176430690174e-05,4096,32,8,1,131072,49,0,352,False,FLASH_ATTENTION
,,,,,0.041600000000000005,0.042048,0.04179019999999999,0.041792,9.642945608059893e-05,4096,32,8,1,131072,50,0,352,False,FLASH_ATTENTION
,,,,,0.042016,0.042336,0.04217564,0.042177,8.097895035130978e-05,4096,32,8,1,131072,51,0,352,False,FLASH_ATTENTION
,,,,,0.042272,0.042656,0.04241890000000001,0.042401,8.654207069396964e-05,4096,32,8,1,131072,52,0,352,False,FLASH_ATTENTION
,,,,,0.044,0.044321,0.04418207999999999,0.044192,7.830500367154105e-05,4096,32,8,1,131072,53,0,352,False,FLASH_ATTENTION
,,,,,0.044224,0.04464,0.044464260000000005,0.04448,8.375698418639508e-05,4096,32,8,1,131072,54,0,352,False,FLASH_ATTENTION
,,,,,0.044512,0.04496,0.044709460000000006,0.044705,0.00010192373815750751,4096,32,8,1,131072,55,0,352,False,FLASH_ATTENTION
,,,,,0.046048000000000006,0.046496,0.04621272000000001,0.0462085,9.275021078143223e-05,4096,32,8,1,131072,56,0,352,False,FLASH_ATTENTION
,,,,,0.046176,0.046784,0.04642134,0.046432,0.00011722876950646533,4096,32,8,1,131072,57,0,352,False,FLASH_ATTENTION
,,,,,0.047904,0.048384,0.04814145999999999,0.048128000000000004,0.00011700003589742987,4096,32,8,1,131072,58,0,352,False,FLASH_ATTENTION
,,,,,0.048223999999999996,0.048736,0.048468,0.0484485,9.111311650909581e-05,4096,32,8,1,131072,59,0,352,False,FLASH_ATTENTION
,,,,,0.048417,0.048833,0.04868446,0.048704000000000004,9.44606182490883e-05,4096,32,8,1,131072,60,0,352,False,FLASH_ATTENTION
,,,,,0.049920000000000006,0.050401,0.050151360000000006,0.050144,9.330846906899721e-05,4096,32,8,1,131072,61,0,352,False,FLASH_ATTENTION
,,,,,0.050113,0.050753,0.05041518,0.050401,0.00011234423705735911,4096,32,8,1,131072,62,0,352,False,FLASH_ATTENTION
,,,,,0.050464,0.051137,0.050762560000000005,0.050753,0.00011511735924698776,4096,32,8,1,131072,63,0,352,False,FLASH_ATTENTION
,,,,,0.052288,0.053024,0.05250904,0.052512,0.000129097011584312,4096,32,8,1,131072,64,0,352,False,FLASH_ATTENTION
,,,,,0.052512,0.053152000000000005,0.052744599999999996,0.052736,9.334623720322123e-05,4096,32,8,1,131072,65,0,352,False,FLASH_ATTENTION
,,,,,0.053888,0.05436800000000001,0.05406492,0.0540485,0.00010166962968359801,4096,32,8,1,131072,66,0,352,False,FLASH_ATTENTION
,,,,,0.05420900000000001,0.054721,0.054393979999999995,0.0544,8.581270069168058e-05,4096,32,8,1,131072,67,0,352,False,FLASH_ATTENTION
,,,,,0.054336,0.054784,0.05461224,0.054608500000000004,8.040909401305255e-05,4096,32,8,1,131072,68,0,352,False,FLASH_ATTENTION
,,,,,0.056256,0.056545000000000005,0.056418300000000005,0.056416,7.124191182162339e-05,4096,32,8,1,131072,69,0,352,False,FLASH_ATTENTION
,,,,,0.056416,0.056833,0.05665784,0.056641,0.00010467346559658766,4096,32,8,1,131072,70,0,352,False,FLASH_ATTENTION
,,,,,0.057408,0.058144,0.05769326,0.0576965,0.00013429755172749777,4096,32,8,1,131072,71,0,352,False,FLASH_ATTENTION
,,,,,0.05808,0.05872,0.05826684,0.058256,0.00012035320685382586,4096,32,8,1,131072,72,0,352,False,FLASH_ATTENTION
,,,,,0.05824,0.058752000000000006,0.05850192,0.058512499999999995,0.0001019662375494946,4096,32,8,1,131072,73,0,352,False,FLASH_ATTENTION
,,,,,0.05996800000000001,0.06032,0.06014793999999999,0.06016,7.617648193504387e-05,4096,32,8,1,131072,74,0,352,False,FLASH_ATTENTION
,,,,,0.060288,0.060607999999999995,0.060489760000000004,0.060512,7.579091238400588e-05,4096,32,8,1,131072,75,0,352,False,FLASH_ATTENTION
,,,,,0.060577,0.061376,0.06084899999999999,0.0608325,0.00014478231936255177,4096,32,8,1,131072,76,0,352,False,FLASH_ATTENTION
,,,,,0.06192,0.062401000000000005,0.06212713999999999,0.062112,0.00011034346559719903,4096,32,8,1,131072,77,0,352,False,FLASH_ATTENTION
,,,,,0.062176,0.062625,0.062440680000000005,0.062464,0.00010646566394852321,4096,32,8,1,131072,78,0,352,False,FLASH_ATTENTION
,,,,,0.063616,0.06416,0.06396470000000001,0.06396800000000001,0.00010703817076164808,4096,32,8,1,131072,79,0,352,False,FLASH_ATTENTION
,,,,,0.064096,0.06464,0.06444578,0.06444799999999999,0.00010933641479397522,4096,32,8,1,131072,80,0,352,False,FLASH_ATTENTION
,,,,,0.064449,0.065216,0.0647768,0.064768,0.00014326869860510294,4096,32,8,1,131072,81,0,352,False,FLASH_ATTENTION
,,,,,0.065729,0.06624,0.06605153999999999,0.06608,0.00011900104369290232,4096,32,8,1,131072,82,0,352,False,FLASH_ATTENTION
,,,,,0.066081,0.066624,0.06639650000000001,0.0663845,0.00010768662869641661,4096,32,8,1,131072,83,0,352,False,FLASH_ATTENTION
,,,,,0.066689,0.067201,0.06689038000000001,0.066881,0.00011992228983804456,4096,32,8,1,131072,84,0,352,False,FLASH_ATTENTION
,,,,,0.068224,0.068513,0.06838002,0.0683845,6.490377184725015e-05,4096,32,8,1,131072,85,0,352,False,FLASH_ATTENTION
,,,,,0.06831999999999999,0.06896,0.06869034,0.068705,0.00012033845769329159,4096,32,8,1,131072,86,0,352,False,FLASH_ATTENTION
,,,,,0.06947300000000001,0.070176,0.06993390000000001,0.06993650000000001,0.0001134557623040808,4096,32,8,1,131072,87,0,352,False,FLASH_ATTENTION
,,,,,0.070048,0.07056,0.07035798,0.070368,9.216843060397716e-05,4096,32,8,1,131072,88,0,352,False,FLASH_ATTENTION
,,,,,0.070272,0.071105,0.07069589999999999,0.07072,0.00014321078869973357,4096,32,8,1,131072,89,0,352,False,FLASH_ATTENTION
,,,,,0.07219199999999999,0.072705,0.07237106,0.072353,0.00010750151812881596,4096,32,8,1,131072,90,0,352,False,FLASH_ATTENTION
,,,,,0.072288,0.072993,0.07269212,0.07270399999999999,0.00011940630469116825,4096,32,8,1,131072,91,0,352,False,FLASH_ATTENTION
,,,,,0.073568,0.074145,0.07378174,0.0737765,0.00013139616584969383,4096,32,8,1,131072,92,0,352,False,FLASH_ATTENTION
,,,,,0.074177,0.074624,0.07438464,0.074369,0.00010209441904433428,4096,32,8,1,131072,93,0,352,False,FLASH_ATTENTION
,,,,,0.07436799999999999,0.074849,0.07464066000000001,0.0746085,0.00011020664408283253,4096,32,8,1,131072,94,0,352,False,FLASH_ATTENTION
,,,,,0.07564799999999999,0.07644799999999999,0.07623948,0.076256,0.0001370214932045334,4096,32,8,1,131072,95,0,352,False,FLASH_ATTENTION
,,,,,0.07638500000000001,0.07689700000000001,0.07667348,0.076673,0.0001004689484368182,4096,32,8,1,131072,96,0,352,False,FLASH_ATTENTION
,,,,,0.0768,0.07753700000000001,0.07721270000000001,0.077185,0.00017736530100332585,4096,32,8,1,131072,97,0,352,False,FLASH_ATTENTION
,,,,,0.080993,0.081697,0.0812284,0.081217,0.00011934538114229801,4096,32,8,1,131072,98,0,352,False,FLASH_ATTENTION
,,,,,0.08144,0.08214400000000001,0.08156192000000001,0.081536,0.00012477625415118,4096,32,8,1,131072,99,0,352,False,FLASH_ATTENTION
,,,,,0.08291200000000001,0.083616,0.08314592,0.083136,0.00011566223930047259,4096,32,8,1,131072,100,0,352,False,FLASH_ATTENTION
,,,,,0.083488,0.084096,0.08361858000000001,0.0836005,0.00010503067932751937,4096,32,8,1,131072,101,0,352,False,FLASH_ATTENTION
,,,,,0.08384000000000001,0.084577,0.08399742,0.083969,0.00014757480679302917,4096,32,8,1,131072,102,0,352,False,FLASH_ATTENTION
,,,,,0.085153,0.085857,0.08531678000000001,0.08528150000000001,0.00012182598901712383,4096,32,8,1,131072,103,0,352,False,FLASH_ATTENTION
,,,,,0.085312,0.086241,0.08554472,0.0855205,0.00018570310067416834,4096,32,8,1,131072,104,0,352,False,FLASH_ATTENTION
,,,,,0.08569700000000001,0.086368,0.08598004,0.085953,0.0001588081811494613,4096,32,8,1,131072,105,0,352,False,FLASH_ATTENTION
,,,,,0.087392,0.087872,0.08751590000000001,0.08748900000000001,8.694762791474131e-05,4096,32,8,1,131072,106,0,352,False,FLASH_ATTENTION
,,,,,0.087649,0.08812900000000001,0.08779280000000002,0.08777700000000001,9.356324064503208e-05,4096,32,8,1,131072,107,0,352,False,FLASH_ATTENTION
,,,,,0.08896,0.089696,0.08912358000000001,0.089088,0.0001335462601498069,4096,32,8,1,131072,108,0,352,False,FLASH_ATTENTION
,,,,,0.089377,0.08992100000000001,0.08953398,0.089505,0.00010516415549035841,4096,32,8,1,131072,109,0,352,False,FLASH_ATTENTION
,,,,,0.08966400000000001,0.09017700000000001,0.08983754000000004,0.089825,0.00010085300392154965,4096,32,8,1,131072,110,0,352,False,FLASH_ATTENTION
,,,,,0.091328,0.092097,0.09158692,0.091584,0.00012312007797268506,4096,32,8,1,131072,111,0,352,False,FLASH_ATTENTION
,,,,,0.091744,0.09238500000000001,0.09191533999999998,0.091904,0.00010517425730662602,4096,32,8,1,131072,112,0,352,False,FLASH_ATTENTION
,,,,,0.092769,0.093345,0.09303832000000002,0.09302500000000001,0.00011738218604200524,4096,32,8,1,131072,113,0,352,False,FLASH_ATTENTION
,,,,,0.093344,0.094017,0.09360566000000001,0.0936,0.00011560148960977901,4096,32,8,1,131072,114,0,352,False,FLASH_ATTENTION
