layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,526,0,1,1486099
embedding,527,0,1,29671
input_layernorm,527,0,1,62739
q_proj,527,0,1,97783
k_proj,527,0,1,22450
v_proj,527,0,1,19511
rope,527,0,1,88340
attn,527,0,1,49898
o_proj,527,0,1,97862
post_layernorm,527,0,1,62938
gate_proj,527,0,1,362036
up_proj,527,0,1,356540
act_fn,527,0,1,50092
down_proj,527,0,1,319787
final_layernorm,527,0,1,63615
lm_head,527,0,1,1486266
embedding,528,0,1,29491
input_layernorm,528,0,1,62342
q_proj,528,0,1,97560
k_proj,528,0,1,25198
v_proj,528,0,1,21779
rope,528,0,1,89211
attn,528,0,1,50118
o_proj,528,0,1,97455
post_layernorm,528,0,1,62628
gate_proj,528,0,1,362526
up_proj,528,0,1,356778
act_fn,528,0,1,50204
down_proj,528,0,1,319875
final_layernorm,528,0,1,63196
lm_head,528,0,1,1487294
embedding,529,0,1,29568
input_layernorm,529,0,1,63115
q_proj,529,0,1,99581
k_proj,529,0,1,22635
v_proj,529,0,1,22796
rope,529,0,1,87817
attn,529,0,1,49271
o_proj,529,0,1,99202
post_layernorm,529,0,1,63306
gate_proj,529,0,1,577187
up_proj,529,0,1,574327
act_fn,529,0,1,50104
down_proj,529,0,1,325842
final_layernorm,529,0,1,64141
lm_head,529,0,1,1514039
embedding,530,0,1,29909
input_layernorm,530,0,1,64293
q_proj,530,0,1,101980
k_proj,530,0,1,23454
v_proj,530,0,1,22371
rope,530,0,1,89803
attn,530,0,1,50082
o_proj,530,0,1,101452
post_layernorm,530,0,1,64043
gate_proj,530,0,1,584695
up_proj,530,0,1,580062
act_fn,530,0,1,50377
down_proj,530,0,1,327996
final_layernorm,530,0,1,64723
lm_head,530,0,1,1515248
embedding,531,0,1,30296
input_layernorm,531,0,1,64630
q_proj,531,0,1,103668
k_proj,531,0,1,23189
v_proj,531,0,1,22589
rope,531,0,1,91511
attn,531,0,1,51311
o_proj,531,0,1,103175
post_layernorm,531,0,1,65013
gate_proj,531,0,1,584837
up_proj,531,0,1,578221
act_fn,531,0,1,50597
down_proj,531,0,1,329839
final_layernorm,531,0,1,65275
lm_head,531,0,1,1518563
embedding,532,0,1,29749
input_layernorm,532,0,1,63818
q_proj,532,0,1,101201
k_proj,532,0,1,23484
v_proj,532,0,1,22190
rope,532,0,1,90256
attn,532,0,1,50457
o_proj,532,0,1,101014
post_layernorm,532,0,1,64239
gate_proj,532,0,1,583639
up_proj,532,0,1,574000
act_fn,532,0,1,50772
down_proj,532,0,1,327549
final_layernorm,532,0,1,64676
lm_head,532,0,1,1515713
embedding,533,0,1,29313
input_layernorm,533,0,1,63566
q_proj,533,0,1,99724
k_proj,533,0,1,22877
v_proj,533,0,1,22542
rope,533,0,1,88538
attn,533,0,1,49466
o_proj,533,0,1,99657
post_layernorm,533,0,1,64038
gate_proj,533,0,1,578025
up_proj,533,0,1,572854
act_fn,533,0,1,50705
down_proj,533,0,1,325834
final_layernorm,533,0,1,64828
lm_head,533,0,1,1516106
embedding,534,0,1,29489
input_layernorm,534,0,1,64072
q_proj,534,0,1,100161
k_proj,534,0,1,23165
v_proj,534,0,1,22129
rope,534,0,1,89275
attn,534,0,1,49859
o_proj,534,0,1,99724
post_layernorm,534,0,1,64312
gate_proj,534,0,1,582692
up_proj,534,0,1,576872
act_fn,534,0,1,50781
down_proj,534,0,1,326515
final_layernorm,534,0,1,64919
lm_head,534,0,1,1516668
embedding,535,0,1,29447
input_layernorm,535,0,1,63817
q_proj,535,0,1,100348
k_proj,535,0,1,23119
v_proj,535,0,1,22171
rope,535,0,1,89102
attn,535,0,1,49254
o_proj,535,0,1,100473
post_layernorm,535,0,1,64168
gate_proj,535,0,1,582802
up_proj,535,0,1,572251
act_fn,535,0,1,50772
down_proj,535,0,1,326815
final_layernorm,535,0,1,64633
lm_head,535,0,1,1516883
embedding,536,0,1,29680
input_layernorm,536,0,1,63690
q_proj,536,0,1,100283
k_proj,536,0,1,23041
v_proj,536,0,1,24116
rope,536,0,1,89515
attn,536,0,1,50278
o_proj,536,0,1,99901
post_layernorm,536,0,1,64148
gate_proj,536,0,1,579687
up_proj,536,0,1,576407
act_fn,536,0,1,51123
down_proj,536,0,1,327291
final_layernorm,536,0,1,64677
lm_head,536,0,1,1517923
embedding,537,0,1,29959
input_layernorm,537,0,1,64825
q_proj,537,0,1,101683
k_proj,537,0,1,22896
v_proj,537,0,1,21472
rope,537,0,1,90557
attn,537,0,1,50477
o_proj,537,0,1,101529
post_layernorm,537,0,1,64959
gate_proj,537,0,1,581194
up_proj,537,0,1,576217
act_fn,537,0,1,51315
down_proj,537,0,1,328596
final_layernorm,537,0,1,65768
lm_head,537,0,1,1520161
embedding,538,0,1,29975
input_layernorm,538,0,1,64981
q_proj,538,0,1,102107
k_proj,538,0,1,22592
v_proj,538,0,1,21128
rope,538,0,1,90921
attn,538,0,1,50846
o_proj,538,0,1,101961
post_layernorm,538,0,1,65261
gate_proj,538,0,1,588475
up_proj,538,0,1,578201
act_fn,538,0,1,51412
down_proj,538,0,1,328759
final_layernorm,538,0,1,65706
lm_head,538,0,1,1521697
embedding,539,0,1,30196
input_layernorm,539,0,1,63984
q_proj,539,0,1,99579
k_proj,539,0,1,22859
v_proj,539,0,1,21497
rope,539,0,1,88471
attn,539,0,1,49458
o_proj,539,0,1,99778
post_layernorm,539,0,1,64519
gate_proj,539,0,1,580275
up_proj,539,0,1,573138
act_fn,539,0,1,51177
down_proj,539,0,1,326402
final_layernorm,539,0,1,65131
lm_head,539,0,1,1518657
embedding,540,0,1,29868
input_layernorm,540,0,1,64513
q_proj,540,0,1,100478
k_proj,540,0,1,22764
v_proj,540,0,1,21037
rope,540,0,1,90234
attn,540,0,1,49401
o_proj,540,0,1,100140
post_layernorm,540,0,1,65011
gate_proj,540,0,1,585462
up_proj,540,0,1,573204
act_fn,540,0,1,51477
down_proj,540,0,1,327540
final_layernorm,540,0,1,65439
lm_head,540,0,1,1520682
embedding,541,0,1,30183
input_layernorm,541,0,1,64577
q_proj,541,0,1,100890
k_proj,541,0,1,22868
v_proj,541,0,1,21089
rope,541,0,1,90046
attn,541,0,1,49447
o_proj,541,0,1,100775
post_layernorm,541,0,1,65311
gate_proj,541,0,1,580136
up_proj,541,0,1,573359
act_fn,541,0,1,51721
down_proj,541,0,1,327830
final_layernorm,541,0,1,65725
lm_head,541,0,1,1521513
embedding,542,0,1,30396
input_layernorm,542,0,1,65588
q_proj,542,0,1,101866
k_proj,542,0,1,22703
v_proj,542,0,1,20921
rope,542,0,1,91171
attn,542,0,1,50833
o_proj,542,0,1,101562
post_layernorm,542,0,1,65642
gate_proj,542,0,1,587163
up_proj,542,0,1,578037
act_fn,542,0,1,51850
down_proj,542,0,1,329102
final_layernorm,542,0,1,66084
lm_head,542,0,1,1524240
embedding,543,0,1,30244
input_layernorm,543,0,1,64926
q_proj,543,0,1,100861
k_proj,543,0,1,22809
v_proj,543,0,1,20856
rope,543,0,1,90282
attn,543,0,1,50474
o_proj,543,0,1,101228
post_layernorm,543,0,1,65617
gate_proj,543,0,1,578706
up_proj,543,0,1,575385
act_fn,543,0,1,51734
down_proj,543,0,1,328308
final_layernorm,543,0,1,65956
lm_head,543,0,1,1522662
embedding,544,0,1,30155
input_layernorm,544,0,1,64401
q_proj,544,0,1,103996
k_proj,544,0,1,23053
v_proj,544,0,1,20333
rope,544,0,1,90565
attn,544,0,1,49719
o_proj,544,0,1,103475
post_layernorm,544,0,1,64916
gate_proj,544,0,1,387405
up_proj,544,0,1,383670
act_fn,544,0,1,51956
down_proj,544,0,1,340760
final_layernorm,544,0,1,65285
lm_head,544,0,1,1590511
embedding,545,0,1,30718
input_layernorm,545,0,1,66232
q_proj,545,0,1,106504
k_proj,545,0,1,25164
v_proj,545,0,1,23470
rope,545,0,1,92574
attn,545,0,1,51671
o_proj,545,0,1,105927
post_layernorm,545,0,1,66457
gate_proj,545,0,1,590405
up_proj,545,0,1,580247
act_fn,545,0,1,52260
down_proj,545,0,1,343393
final_layernorm,545,0,1,66855
lm_head,545,0,1,2352831
embedding,546,0,1,30204
input_layernorm,546,0,1,65130
q_proj,546,0,1,104086
k_proj,546,0,1,25006
v_proj,546,0,1,22916
rope,546,0,1,90789
attn,546,0,1,50047
o_proj,546,0,1,103382
post_layernorm,546,0,1,65697
gate_proj,546,0,1,583611
up_proj,546,0,1,577231
act_fn,546,0,1,52111
down_proj,546,0,1,341003
final_layernorm,546,0,1,66159
lm_head,546,0,1,2319353
embedding,547,0,1,30523
input_layernorm,547,0,1,65587
q_proj,547,0,1,104378
k_proj,547,0,1,25048
v_proj,547,0,1,23210
rope,547,0,1,91244
attn,547,0,1,50593
o_proj,547,0,1,103894
post_layernorm,547,0,1,66160
gate_proj,547,0,1,585067
up_proj,547,0,1,575962
act_fn,547,0,1,52532
down_proj,547,0,1,341924
final_layernorm,547,0,1,66457
lm_head,547,0,1,2305908
embedding,548,0,1,30421
input_layernorm,548,0,1,65559
q_proj,548,0,1,104603
k_proj,548,0,1,25156
v_proj,548,0,1,22995
rope,548,0,1,91920
attn,548,0,1,50407
o_proj,548,0,1,103865
post_layernorm,548,0,1,66129
gate_proj,548,0,1,583990
up_proj,548,0,1,579178
act_fn,548,0,1,52564
down_proj,548,0,1,342293
final_layernorm,548,0,1,66809
lm_head,548,0,1,2306706
embedding,549,0,1,30147
input_layernorm,549,0,1,65812
q_proj,549,0,1,104179
k_proj,549,0,1,25124
v_proj,549,0,1,23178
rope,549,0,1,91284
attn,549,0,1,50914
o_proj,549,0,1,103696
post_layernorm,549,0,1,66358
gate_proj,549,0,1,579417
up_proj,549,0,1,576150
act_fn,549,0,1,52432
down_proj,549,0,1,342285
final_layernorm,549,0,1,66890
lm_head,549,0,1,2324734
embedding,550,0,1,29835
input_layernorm,550,0,1,65289
q_proj,550,0,1,103037
k_proj,550,0,1,25060
v_proj,550,0,1,22869
rope,550,0,1,90657
attn,550,0,1,50260
o_proj,550,0,1,102422
post_layernorm,550,0,1,66175
gate_proj,550,0,1,583740
up_proj,550,0,1,573024
act_fn,550,0,1,52703
down_proj,550,0,1,340994
final_layernorm,550,0,1,66713
lm_head,550,0,1,2325295
embedding,551,0,1,30335
input_layernorm,551,0,1,65840
q_proj,551,0,1,104562
k_proj,551,0,1,25140
v_proj,551,0,1,23103
rope,551,0,1,91931
attn,551,0,1,50744
o_proj,551,0,1,103993
post_layernorm,551,0,1,66515
gate_proj,551,0,1,585758
up_proj,551,0,1,576805
act_fn,551,0,1,52784
down_proj,551,0,1,342740
final_layernorm,551,0,1,66983
lm_head,551,0,1,2288759
embedding,552,0,1,30264
input_layernorm,552,0,1,65613
q_proj,552,0,1,104484
k_proj,552,0,1,21338
v_proj,552,0,1,23499
rope,552,0,1,92231
attn,552,0,1,49943
o_proj,552,0,1,104223
post_layernorm,552,0,1,66357
gate_proj,552,0,1,584147
up_proj,552,0,1,572871
act_fn,552,0,1,52991
down_proj,552,0,1,343282
final_layernorm,552,0,1,66785
lm_head,552,0,1,2215480
embedding,553,0,1,30833
input_layernorm,553,0,1,66433
q_proj,553,0,1,106383
k_proj,553,0,1,25169
v_proj,553,0,1,23142
rope,553,0,1,93672
attn,553,0,1,51462
o_proj,553,0,1,105810
post_layernorm,553,0,1,67423
gate_proj,553,0,1,584121
up_proj,553,0,1,577347
act_fn,553,0,1,53229
down_proj,553,0,1,345124
final_layernorm,553,0,1,67831
lm_head,553,0,1,2127139
embedding,554,0,1,30731
input_layernorm,554,0,1,66563
q_proj,554,0,1,105889
k_proj,554,0,1,25208
v_proj,554,0,1,23069
rope,554,0,1,93472
attn,554,0,1,51488
o_proj,554,0,1,105143
post_layernorm,554,0,1,67456
gate_proj,554,0,1,584426
up_proj,554,0,1,577615
act_fn,554,0,1,53435
down_proj,554,0,1,344439
final_layernorm,554,0,1,67996
lm_head,554,0,1,2186545
embedding,555,0,1,30546
input_layernorm,555,0,1,66072
q_proj,555,0,1,104931
k_proj,555,0,1,25304
v_proj,555,0,1,23048
rope,555,0,1,92735
attn,555,0,1,50372
o_proj,555,0,1,104649
post_layernorm,555,0,1,67414
gate_proj,555,0,1,583417
up_proj,555,0,1,577849
act_fn,555,0,1,53274
down_proj,555,0,1,342847
final_layernorm,555,0,1,67754
lm_head,555,0,1,2098774
embedding,556,0,1,30420
input_layernorm,556,0,1,65753
q_proj,556,0,1,103757
k_proj,556,0,1,25178
v_proj,556,0,1,22930
rope,556,0,1,92140
attn,556,0,1,49417
o_proj,556,0,1,103398
post_layernorm,556,0,1,67170
gate_proj,556,0,1,582803
up_proj,556,0,1,576377
act_fn,556,0,1,53471
down_proj,556,0,1,341920
final_layernorm,556,0,1,67671
lm_head,556,0,1,2171268
embedding,557,0,1,31129
input_layernorm,557,0,1,67333
q_proj,557,0,1,106641
k_proj,557,0,1,25087
v_proj,557,0,1,23061
rope,557,0,1,94171
attn,557,0,1,52088
o_proj,557,0,1,106283
post_layernorm,557,0,1,68116
gate_proj,557,0,1,587731
up_proj,557,0,1,581935
act_fn,557,0,1,53582
down_proj,557,0,1,345961
final_layernorm,557,0,1,68704
lm_head,557,0,1,2160907
embedding,558,0,1,31588
input_layernorm,558,0,1,67333
q_proj,558,0,1,106896
k_proj,558,0,1,25175
v_proj,558,0,1,23084
rope,558,0,1,94494
attn,558,0,1,52085
o_proj,558,0,1,106225
post_layernorm,558,0,1,67950
gate_proj,558,0,1,586653
up_proj,558,0,1,580562
act_fn,558,0,1,53780
down_proj,558,0,1,345694
final_layernorm,558,0,1,68532
lm_head,558,0,1,2154664
embedding,559,0,1,31642
input_layernorm,559,0,1,67238
q_proj,559,0,1,106468
k_proj,559,0,1,25247
v_proj,559,0,1,23021
rope,559,0,1,94203
attn,559,0,1,52247
o_proj,559,0,1,106003
post_layernorm,559,0,1,68059
gate_proj,559,0,1,588540
up_proj,559,0,1,580004
act_fn,559,0,1,53762
down_proj,559,0,1,345449
final_layernorm,559,0,1,68614
lm_head,559,0,1,2157100
embedding,560,0,1,31245
input_layernorm,560,0,1,66702
q_proj,560,0,1,105528
k_proj,560,0,1,21333
v_proj,560,0,1,23224
rope,560,0,1,94114
attn,560,0,1,51111
o_proj,560,0,1,105213
post_layernorm,560,0,1,67749
gate_proj,560,0,1,585855
up_proj,560,0,1,577578
act_fn,560,0,1,53891
down_proj,560,0,1,344844
final_layernorm,560,0,1,68150
lm_head,560,0,1,2108083
embedding,561,0,1,31640
input_layernorm,561,0,1,67048
q_proj,561,0,1,105173
k_proj,561,0,1,22129
v_proj,561,0,1,19581
rope,561,0,1,93251
attn,561,0,1,51288
o_proj,561,0,1,104411
post_layernorm,561,0,1,68114
gate_proj,561,0,1,379938
up_proj,561,0,1,374946
act_fn,561,0,1,53801
down_proj,561,0,1,344102
final_layernorm,561,0,1,68568
lm_head,561,0,1,1601026
embedding,562,0,1,31468
input_layernorm,562,0,1,66930
q_proj,562,0,1,104961
k_proj,562,0,1,22450
v_proj,562,0,1,19527
rope,562,0,1,93600
attn,562,0,1,50449
o_proj,562,0,1,104786
post_layernorm,562,0,1,67926
gate_proj,562,0,1,379896
up_proj,562,0,1,374994
act_fn,562,0,1,53690
down_proj,562,0,1,344189
final_layernorm,562,0,1,68629
lm_head,562,0,1,1601189
embedding,563,0,1,31560
input_layernorm,563,0,1,67250
q_proj,563,0,1,104709
k_proj,563,0,1,21971
v_proj,563,0,1,19469
rope,563,0,1,93419
attn,563,0,1,51188
o_proj,563,0,1,104119
post_layernorm,563,0,1,68283
gate_proj,563,0,1,379448
up_proj,563,0,1,374567
act_fn,563,0,1,53933
down_proj,563,0,1,343913
final_layernorm,563,0,1,68710
lm_head,563,0,1,1600505
embedding,564,0,1,31468
input_layernorm,564,0,1,67827
q_proj,564,0,1,105453
k_proj,564,0,1,22364
v_proj,564,0,1,19563
rope,564,0,1,95322
attn,564,0,1,51245
o_proj,564,0,1,104728
post_layernorm,564,0,1,68258
gate_proj,564,0,1,380576
up_proj,564,0,1,375848
act_fn,564,0,1,54041
down_proj,564,0,1,344399
final_layernorm,564,0,1,68871
lm_head,564,0,1,1603884
embedding,565,0,1,30807
input_layernorm,565,0,1,66909
q_proj,565,0,1,103626
k_proj,565,0,1,21700
v_proj,565,0,1,19216
rope,565,0,1,93446
attn,565,0,1,49585
o_proj,565,0,1,103160
post_layernorm,565,0,1,67552
gate_proj,565,0,1,378169
up_proj,565,0,1,375031
act_fn,565,0,1,53973
down_proj,565,0,1,342648
final_layernorm,565,0,1,68165
lm_head,565,0,1,1600521
embedding,566,0,1,31961
input_layernorm,566,0,1,68588
q_proj,566,0,1,106815
k_proj,566,0,1,22201
v_proj,566,0,1,19392
rope,566,0,1,96102
attn,566,0,1,52222
o_proj,566,0,1,105968
post_layernorm,566,0,1,68667
gate_proj,566,0,1,382527
up_proj,566,0,1,376117
act_fn,566,0,1,54076
down_proj,566,0,1,345388
final_layernorm,566,0,1,69261
lm_head,566,0,1,1605139
embedding,567,0,1,30992
input_layernorm,567,0,1,67432
q_proj,567,0,1,103717
k_proj,567,0,1,21536
v_proj,567,0,1,19065
rope,567,0,1,93731
attn,567,0,1,50032
o_proj,567,0,1,102910
post_layernorm,567,0,1,67997
gate_proj,567,0,1,378681
up_proj,567,0,1,376080
act_fn,567,0,1,54332
down_proj,567,0,1,342941
final_layernorm,567,0,1,68814
lm_head,567,0,1,1603828
embedding,568,0,1,32641
input_layernorm,568,0,1,69524
q_proj,568,0,1,108969
k_proj,568,0,1,21331
v_proj,568,0,1,19244
rope,568,0,1,98779
attn,568,0,1,53338
o_proj,568,0,1,108032
post_layernorm,568,0,1,69644
gate_proj,568,0,1,386511
up_proj,568,0,1,378947
act_fn,568,0,1,54525
down_proj,568,0,1,348772
final_layernorm,568,0,1,70213
lm_head,568,0,1,1610586
embedding,569,0,1,32504
input_layernorm,569,0,1,69519
q_proj,569,0,1,108455
k_proj,569,0,1,20869
v_proj,569,0,1,18864
rope,569,0,1,97244
attn,569,0,1,52718
o_proj,569,0,1,107575
post_layernorm,569,0,1,70206
gate_proj,569,0,1,386313
up_proj,569,0,1,379183
act_fn,569,0,1,54667
down_proj,569,0,1,348462
final_layernorm,569,0,1,70894
lm_head,569,0,1,1611792
embedding,570,0,1,31950
input_layernorm,570,0,1,68907
q_proj,570,0,1,106432
k_proj,570,0,1,21056
v_proj,570,0,1,18744
rope,570,0,1,95632
attn,570,0,1,51318
o_proj,570,0,1,105679
post_layernorm,570,0,1,69573
gate_proj,570,0,1,382496
up_proj,570,0,1,376512
act_fn,570,0,1,54611
down_proj,570,0,1,345894
final_layernorm,570,0,1,70474
lm_head,570,0,1,1607113
embedding,571,0,1,31997
input_layernorm,571,0,1,68939
q_proj,571,0,1,106570
k_proj,571,0,1,20746
v_proj,571,0,1,18814
rope,571,0,1,95800
attn,571,0,1,51878
o_proj,571,0,1,105901
post_layernorm,571,0,1,69527
gate_proj,571,0,1,383013
up_proj,571,0,1,376907
act_fn,571,0,1,54799
down_proj,571,0,1,346132
final_layernorm,571,0,1,70567
lm_head,571,0,1,1608729
embedding,572,0,1,32135
input_layernorm,572,0,1,69250
q_proj,572,0,1,106383
k_proj,572,0,1,20520
v_proj,572,0,1,18636
rope,572,0,1,96102
attn,572,0,1,51435
o_proj,572,0,1,105574
post_layernorm,572,0,1,69783
gate_proj,572,0,1,381913
up_proj,572,0,1,376029
act_fn,572,0,1,54766
down_proj,572,0,1,346320
final_layernorm,572,0,1,70708
lm_head,572,0,1,1607672
embedding,573,0,1,31635
input_layernorm,573,0,1,68905
q_proj,573,0,1,104689
k_proj,573,0,1,20444
v_proj,573,0,1,18523
rope,573,0,1,94432
attn,573,0,1,50957
o_proj,573,0,1,104097
post_layernorm,573,0,1,69513
gate_proj,573,0,1,380184
up_proj,573,0,1,376166
act_fn,573,0,1,54794
down_proj,573,0,1,344414
final_layernorm,573,0,1,70505
lm_head,573,0,1,1606734
embedding,574,0,1,32174
input_layernorm,574,0,1,69328
q_proj,574,0,1,106347
k_proj,574,0,1,20444
v_proj,574,0,1,18653
rope,574,0,1,95886
attn,574,0,1,51710
o_proj,574,0,1,105274
post_layernorm,574,0,1,69837
gate_proj,574,0,1,382332
up_proj,574,0,1,376536
act_fn,574,0,1,54960
down_proj,574,0,1,346317
final_layernorm,574,0,1,70987
lm_head,574,0,1,1608655
embedding,575,0,1,32665
input_layernorm,575,0,1,69888
q_proj,575,0,1,106843
k_proj,575,0,1,20545
v_proj,575,0,1,18582
rope,575,0,1,96567
attn,575,0,1,52440
o_proj,575,0,1,106055
post_layernorm,575,0,1,70264
gate_proj,575,0,1,383309
up_proj,575,0,1,377281
act_fn,575,0,1,55122
down_proj,575,0,1,346887
final_layernorm,575,0,1,71262
lm_head,575,0,1,1610231
embedding,576,0,1,31828
input_layernorm,576,0,1,68846
q_proj,576,0,1,104858
k_proj,576,0,1,25098
v_proj,576,0,1,24051
rope,576,0,1,95337
attn,576,0,1,50922
o_proj,576,0,1,104363
post_layernorm,576,0,1,69494
gate_proj,576,0,1,391859
up_proj,576,0,1,387550
act_fn,576,0,1,55119
down_proj,576,0,1,344911
final_layernorm,576,0,1,70592
lm_head,576,0,1,1608112
embedding,577,0,1,32725
input_layernorm,577,0,1,70528
q_proj,577,0,1,111976
k_proj,577,0,1,26091
v_proj,577,0,1,23978
rope,577,0,1,97180
attn,577,0,1,53446
o_proj,577,0,1,111573
post_layernorm,577,0,1,70995
gate_proj,577,0,1,615951
up_proj,577,0,1,613972
act_fn,577,0,1,55090
down_proj,577,0,1,361450
final_layernorm,577,0,1,71068
lm_head,577,0,1,2348157
embedding,578,0,1,32419
input_layernorm,578,0,1,70118
q_proj,578,0,1,111236
k_proj,578,0,1,26054
v_proj,578,0,1,23642
rope,578,0,1,96320
attn,578,0,1,53822
o_proj,578,0,1,110623
post_layernorm,578,0,1,70667
gate_proj,578,0,1,619349
up_proj,578,0,1,622349
act_fn,578,0,1,55291
down_proj,578,0,1,360699
final_layernorm,578,0,1,70648
lm_head,578,0,1,2363372
embedding,579,0,1,32967
input_layernorm,579,0,1,71515
q_proj,579,0,1,113551
k_proj,579,0,1,26259
v_proj,579,0,1,24314
rope,579,0,1,98966
attn,579,0,1,55473
o_proj,579,0,1,113197
post_layernorm,579,0,1,71863
gate_proj,579,0,1,619609
up_proj,579,0,1,609987
act_fn,579,0,1,55583
down_proj,579,0,1,362952
final_layernorm,579,0,1,71823
lm_head,579,0,1,2357498
embedding,580,0,1,32365
input_layernorm,580,0,1,70746
q_proj,580,0,1,111457
k_proj,580,0,1,26026
v_proj,580,0,1,23628
rope,580,0,1,97161
attn,580,0,1,53189
o_proj,580,0,1,110966
post_layernorm,580,0,1,71018
gate_proj,580,0,1,624646
up_proj,580,0,1,621483
act_fn,580,0,1,55259
down_proj,580,0,1,361315
final_layernorm,580,0,1,71075
lm_head,580,0,1,2332429
embedding,581,0,1,32650
input_layernorm,581,0,1,71045
q_proj,581,0,1,112040
k_proj,581,0,1,26057
v_proj,581,0,1,23771
rope,581,0,1,97677
attn,581,0,1,54366
o_proj,581,0,1,111600
post_layernorm,581,0,1,71361
gate_proj,581,0,1,623871
up_proj,581,0,1,618027
act_fn,581,0,1,55364
down_proj,581,0,1,361701
final_layernorm,581,0,1,71516
lm_head,581,0,1,2310167
embedding,582,0,1,32848
input_layernorm,582,0,1,71479
q_proj,582,0,1,112387
k_proj,582,0,1,26040
v_proj,582,0,1,23817
rope,582,0,1,97950
attn,582,0,1,54091
o_proj,582,0,1,111705
post_layernorm,582,0,1,71709
gate_proj,582,0,1,601902
up_proj,582,0,1,607379
act_fn,582,0,1,55530
down_proj,582,0,1,362532
final_layernorm,582,0,1,71607
lm_head,582,0,1,2338700
embedding,583,0,1,33259
input_layernorm,583,0,1,71884
q_proj,583,0,1,113448
k_proj,583,0,1,26271
v_proj,583,0,1,24106
rope,583,0,1,99220
attn,583,0,1,54918
o_proj,583,0,1,113131
post_layernorm,583,0,1,72075
gate_proj,583,0,1,609811
up_proj,583,0,1,619811
act_fn,583,0,1,55901
down_proj,583,0,1,364331
final_layernorm,583,0,1,72165
lm_head,583,0,1,2286973
embedding,584,0,1,32735
input_layernorm,584,0,1,71433
q_proj,584,0,1,111951
k_proj,584,0,1,26013
v_proj,584,0,1,23277
rope,584,0,1,98237
attn,584,0,1,54029
o_proj,584,0,1,111390
post_layernorm,584,0,1,71753
gate_proj,584,0,1,612033
up_proj,584,0,1,614106
act_fn,584,0,1,55848
down_proj,584,0,1,362039
final_layernorm,584,0,1,71754
lm_head,584,0,1,2138359
embedding,585,0,1,33500
input_layernorm,585,0,1,72685
q_proj,585,0,1,114351
k_proj,585,0,1,26559
v_proj,585,0,1,24294
rope,585,0,1,100419
attn,585,0,1,56650
o_proj,585,0,1,114061
post_layernorm,585,0,1,73001
gate_proj,585,0,1,616107
up_proj,585,0,1,615283
act_fn,585,0,1,56316
down_proj,585,0,1,365302
final_layernorm,585,0,1,72943
lm_head,585,0,1,2135011
embedding,586,0,1,33002
input_layernorm,586,0,1,72148
q_proj,586,0,1,113279
k_proj,586,0,1,26229
v_proj,586,0,1,23988
rope,586,0,1,99281
attn,586,0,1,55545
o_proj,586,0,1,112524
post_layernorm,586,0,1,72517
gate_proj,586,0,1,601176
up_proj,586,0,1,604925
act_fn,586,0,1,55993
down_proj,586,0,1,364100
final_layernorm,586,0,1,72481
lm_head,586,0,1,2143748
embedding,587,0,1,32961
input_layernorm,587,0,1,71974
q_proj,587,0,1,112027
k_proj,587,0,1,26442
v_proj,587,0,1,23899
rope,587,0,1,98493
attn,587,0,1,54619
o_proj,587,0,1,111870
post_layernorm,587,0,1,72427
gate_proj,587,0,1,607897
up_proj,587,0,1,620179
act_fn,587,0,1,55990
down_proj,587,0,1,362968
final_layernorm,587,0,1,72580
lm_head,587,0,1,2159651
embedding,588,0,1,33097
input_layernorm,588,0,1,72521
q_proj,588,0,1,113316
k_proj,588,0,1,26376
v_proj,588,0,1,24152
rope,588,0,1,99494
attn,588,0,1,55369
o_proj,588,0,1,112810
post_layernorm,588,0,1,72872
gate_proj,588,0,1,614201
up_proj,588,0,1,599844
act_fn,588,0,1,56251
down_proj,588,0,1,364377
final_layernorm,588,0,1,73146
lm_head,588,0,1,2122253
embedding,589,0,1,32764
input_layernorm,589,0,1,71503
q_proj,589,0,1,111286
k_proj,589,0,1,26243
v_proj,589,0,1,23603
rope,589,0,1,97719
attn,589,0,1,53916
o_proj,589,0,1,111097
post_layernorm,589,0,1,72420
gate_proj,589,0,1,602605
up_proj,589,0,1,596086
act_fn,589,0,1,56319
down_proj,589,0,1,361742
final_layernorm,589,0,1,72506
lm_head,589,0,1,2154324
embedding,590,0,1,34247
input_layernorm,590,0,1,73652
q_proj,590,0,1,115377
k_proj,590,0,1,26630
v_proj,590,0,1,24534
rope,590,0,1,101634
attn,590,0,1,56826
o_proj,590,0,1,114854
post_layernorm,590,0,1,73863
gate_proj,590,0,1,591810
up_proj,590,0,1,603187
act_fn,590,0,1,56667
down_proj,590,0,1,366464
final_layernorm,590,0,1,73952
lm_head,590,0,1,2044840
embedding,591,0,1,33974
input_layernorm,591,0,1,73772
q_proj,591,0,1,114689
k_proj,591,0,1,26681
v_proj,591,0,1,24385
rope,591,0,1,101550
attn,591,0,1,55529
o_proj,591,0,1,114583
post_layernorm,591,0,1,74297
gate_proj,591,0,1,582696
up_proj,591,0,1,608574
act_fn,591,0,1,56665
down_proj,591,0,1,366677
final_layernorm,591,0,1,74167
lm_head,591,0,1,2012670
embedding,592,0,1,32560
input_layernorm,592,0,1,70858
q_proj,592,0,1,110003
k_proj,592,0,1,27799
v_proj,592,0,1,26157
rope,592,0,1,95742
attn,592,0,1,53018
o_proj,592,0,1,109125
