layer_name,input,kv_cache,tp_size,latency(ns)
act_fn,445,0,2,18297
expert.w2,445,0,2,77193
final_layernorm,445,0,2,43851
lm_head,445,0,2,85977
embedding,446,0,2,14344
input_layernorm,446,0,2,42572
q_proj,446,0,2,16312
k_proj,446,0,2,9775
v_proj,446,0,2,9632
rope,446,0,2,42753
o_proj,446,0,2,14114
post_layernorm,446,0,2,43245
gate,446,0,2,53762
expert.w1,446,0,2,85339
expert.w3,446,0,2,79649
act_fn,446,0,2,18427
expert.w2,446,0,2,77436
final_layernorm,446,0,2,43890
lm_head,446,0,2,86681
embedding,447,0,2,14359
input_layernorm,447,0,2,42727
q_proj,447,0,2,16171
k_proj,447,0,2,9641
v_proj,447,0,2,9542
rope,447,0,2,42536
o_proj,447,0,2,14087
post_layernorm,447,0,2,43329
gate,447,0,2,53389
expert.w1,447,0,2,84763
expert.w3,447,0,2,79219
act_fn,447,0,2,18410
expert.w2,447,0,2,77842
final_layernorm,447,0,2,43947
lm_head,447,0,2,86001
embedding,448,0,2,14433
input_layernorm,448,0,2,42363
q_proj,448,0,2,17786
k_proj,448,0,2,9380
v_proj,448,0,2,8904
rope,448,0,2,42823
o_proj,448,0,2,14519
post_layernorm,448,0,2,42942
gate,448,0,2,51549
expert.w1,448,0,2,106407
expert.w3,448,0,2,100009
act_fn,448,0,2,18836
expert.w2,448,0,2,101890
final_layernorm,448,0,2,42905
lm_head,448,0,2,91540
embedding,449,0,2,14492
input_layernorm,449,0,2,42458
q_proj,449,0,2,19087
k_proj,449,0,2,9573
v_proj,449,0,2,9086
rope,449,0,2,42538
o_proj,449,0,2,14570
post_layernorm,449,0,2,43064
gate,449,0,2,51654
expert.w1,449,0,2,86713
expert.w3,449,0,2,81458
act_fn,449,0,2,18500
expert.w2,449,0,2,88921
final_layernorm,449,0,2,43379
lm_head,449,0,2,87865
embedding,450,0,2,14656
input_layernorm,450,0,2,42596
q_proj,450,0,2,19060
k_proj,450,0,2,9752
v_proj,450,0,2,9218
rope,450,0,2,42753
o_proj,450,0,2,14648
post_layernorm,450,0,2,43122
gate,450,0,2,52073
expert.w1,450,0,2,86843
expert.w3,450,0,2,81497
act_fn,450,0,2,18568
expert.w2,450,0,2,87369
final_layernorm,450,0,2,43497
lm_head,450,0,2,87968
embedding,451,0,2,14806
input_layernorm,451,0,2,42957
q_proj,451,0,2,18936
k_proj,451,0,2,9622
v_proj,451,0,2,9076
rope,451,0,2,42811
o_proj,451,0,2,14680
post_layernorm,451,0,2,43459
gate,451,0,2,52046
expert.w1,451,0,2,87343
expert.w3,451,0,2,81924
act_fn,451,0,2,18664
expert.w2,451,0,2,87889
final_layernorm,451,0,2,43673
lm_head,451,0,2,88546
embedding,452,0,2,14598
input_layernorm,452,0,2,42851
q_proj,452,0,2,18976
k_proj,452,0,2,9602
v_proj,452,0,2,9062
rope,452,0,2,42862
o_proj,452,0,2,14744
post_layernorm,452,0,2,43383
gate,452,0,2,52329
expert.w1,452,0,2,87274
expert.w3,452,0,2,81808
act_fn,452,0,2,18621
expert.w2,452,0,2,88284
final_layernorm,452,0,2,43726
lm_head,452,0,2,88217
embedding,453,0,2,14857
input_layernorm,453,0,2,42664
q_proj,453,0,2,18808
k_proj,453,0,2,9644
v_proj,453,0,2,9205
rope,453,0,2,42921
o_proj,453,0,2,14745
post_layernorm,453,0,2,43355
gate,453,0,2,54205
expert.w1,453,0,2,87840
expert.w3,453,0,2,82250
act_fn,453,0,2,18734
expert.w2,453,0,2,88186
final_layernorm,453,0,2,43700
lm_head,453,0,2,88935
embedding,454,0,2,14707
input_layernorm,454,0,2,42588
q_proj,454,0,2,18744
k_proj,454,0,2,9656
v_proj,454,0,2,9216
rope,454,0,2,42762
o_proj,454,0,2,14709
post_layernorm,454,0,2,43235
gate,454,0,2,53965
expert.w1,454,0,2,87222
expert.w3,454,0,2,81782
act_fn,454,0,2,18733
expert.w2,454,0,2,86017
final_layernorm,454,0,2,43698
lm_head,454,0,2,88221
embedding,455,0,2,14776
input_layernorm,455,0,2,42917
q_proj,455,0,2,18736
k_proj,455,0,2,9551
v_proj,455,0,2,9076
rope,455,0,2,42659
o_proj,455,0,2,14534
post_layernorm,455,0,2,43414
gate,455,0,2,52279
expert.w1,455,0,2,87241
expert.w3,455,0,2,81689
act_fn,455,0,2,18720
expert.w2,455,0,2,86516
final_layernorm,455,0,2,43814
lm_head,455,0,2,88087
embedding,456,0,2,15022
input_layernorm,456,0,2,42725
q_proj,456,0,2,18528
k_proj,456,0,2,9688
v_proj,456,0,2,9155
rope,456,0,2,43016
o_proj,456,0,2,14523
post_layernorm,456,0,2,43311
gate,456,0,2,51647
expert.w1,456,0,2,87592
expert.w3,456,0,2,82143
act_fn,456,0,2,18801
expert.w2,456,0,2,79074
final_layernorm,456,0,2,44031
lm_head,456,0,2,88968
embedding,457,0,2,14850
input_layernorm,457,0,2,42719
q_proj,457,0,2,18532
k_proj,457,0,2,9578
v_proj,457,0,2,9101
rope,457,0,2,42649
o_proj,457,0,2,14478
post_layernorm,457,0,2,43267
gate,457,0,2,51528
expert.w1,457,0,2,87004
expert.w3,457,0,2,81819
act_fn,457,0,2,18904
expert.w2,457,0,2,82461
final_layernorm,457,0,2,43844
lm_head,457,0,2,87932
embedding,458,0,2,14890
input_layernorm,458,0,2,42854
q_proj,458,0,2,18574
k_proj,458,0,2,9572
v_proj,458,0,2,9081
rope,458,0,2,42874
o_proj,458,0,2,14512
post_layernorm,458,0,2,43440
gate,458,0,2,54249
expert.w1,458,0,2,87399
expert.w3,458,0,2,81945
act_fn,458,0,2,18930
expert.w2,458,0,2,81312
final_layernorm,458,0,2,43986
lm_head,458,0,2,88512
embedding,459,0,2,14837
input_layernorm,459,0,2,42912
q_proj,459,0,2,18292
k_proj,459,0,2,9586
v_proj,459,0,2,9036
rope,459,0,2,42530
o_proj,459,0,2,14523
post_layernorm,459,0,2,43514
gate,459,0,2,51505
expert.w1,459,0,2,86826
expert.w3,459,0,2,81573
act_fn,459,0,2,18966
expert.w2,459,0,2,82266
final_layernorm,459,0,2,43929
lm_head,459,0,2,88133
embedding,460,0,2,15247
input_layernorm,460,0,2,43238
q_proj,460,0,2,18254
k_proj,460,0,2,9674
v_proj,460,0,2,9186
rope,460,0,2,43163
o_proj,460,0,2,14627
post_layernorm,460,0,2,43825
gate,460,0,2,53953
expert.w1,460,0,2,88164
expert.w3,460,0,2,82717
act_fn,460,0,2,19105
expert.w2,460,0,2,82390
final_layernorm,460,0,2,44420
lm_head,460,0,2,89378
embedding,461,0,2,15224
input_layernorm,461,0,2,42868
q_proj,461,0,2,18081
k_proj,461,0,2,9654
v_proj,461,0,2,9179
rope,461,0,2,42887
o_proj,461,0,2,14598
post_layernorm,461,0,2,43664
gate,461,0,2,51933
expert.w1,461,0,2,87791
expert.w3,461,0,2,82235
act_fn,461,0,2,19004
expert.w2,461,0,2,81017
final_layernorm,461,0,2,44253
lm_head,461,0,2,88846
embedding,462,0,2,15164
input_layernorm,462,0,2,42835
q_proj,462,0,2,18256
k_proj,462,0,2,9553
v_proj,462,0,2,9019
rope,462,0,2,42712
o_proj,462,0,2,14500
post_layernorm,462,0,2,43522
gate,462,0,2,53843
expert.w1,462,0,2,86909
expert.w3,462,0,2,81612
act_fn,462,0,2,19109
expert.w2,462,0,2,79742
final_layernorm,462,0,2,44158
lm_head,462,0,2,87852
embedding,463,0,2,15344
input_layernorm,463,0,2,42706
q_proj,463,0,2,18112
k_proj,463,0,2,9612
v_proj,463,0,2,9044
rope,463,0,2,42760
o_proj,463,0,2,14590
post_layernorm,463,0,2,43551
gate,463,0,2,51581
expert.w1,463,0,2,87406
expert.w3,463,0,2,81948
act_fn,463,0,2,19163
expert.w2,463,0,2,79110
final_layernorm,463,0,2,44265
lm_head,463,0,2,88306
embedding,464,0,2,15100
input_layernorm,464,0,2,42713
q_proj,464,0,2,17930
k_proj,464,0,2,10176
v_proj,464,0,2,9779
rope,464,0,2,42942
o_proj,464,0,2,14738
post_layernorm,464,0,2,43319
gate,464,0,2,53579
expert.w1,464,0,2,89222
expert.w3,464,0,2,83784
act_fn,464,0,2,19185
expert.w2,464,0,2,96140
final_layernorm,464,0,2,43306
lm_head,464,0,2,90884
embedding,465,0,2,15230
input_layernorm,465,0,2,42892
q_proj,465,0,2,17709
k_proj,465,0,2,10226
v_proj,465,0,2,9844
rope,465,0,2,42914
o_proj,465,0,2,14639
post_layernorm,465,0,2,43680
gate,465,0,2,51902
expert.w1,465,0,2,89057
expert.w3,465,0,2,83877
act_fn,465,0,2,19294
expert.w2,465,0,2,78921
final_layernorm,465,0,2,44302
lm_head,465,0,2,91142
embedding,466,0,2,15375
input_layernorm,466,0,2,42940
q_proj,466,0,2,17684
k_proj,466,0,2,10244
v_proj,466,0,2,9913
rope,466,0,2,43034
o_proj,466,0,2,14793
post_layernorm,466,0,2,43841
gate,466,0,2,51776
expert.w1,466,0,2,89909
expert.w3,466,0,2,84550
act_fn,466,0,2,19299
expert.w2,466,0,2,79442
final_layernorm,466,0,2,44633
lm_head,466,0,2,92027
embedding,467,0,2,15032
input_layernorm,467,0,2,42818
q_proj,467,0,2,17782
k_proj,467,0,2,10096
v_proj,467,0,2,9730
rope,467,0,2,42924
o_proj,467,0,2,14780
post_layernorm,467,0,2,43715
gate,467,0,2,53643
expert.w1,467,0,2,89017
expert.w3,467,0,2,83633
act_fn,467,0,2,19241
expert.w2,467,0,2,78954
final_layernorm,467,0,2,44347
lm_head,467,0,2,90900
embedding,468,0,2,15201
input_layernorm,468,0,2,42885
q_proj,468,0,2,17552
k_proj,468,0,2,10158
v_proj,468,0,2,9773
rope,468,0,2,43272
o_proj,468,0,2,14643
post_layernorm,468,0,2,43812
gate,468,0,2,51957
expert.w1,468,0,2,89357
expert.w3,468,0,2,84055
act_fn,468,0,2,19350
expert.w2,468,0,2,78454
final_layernorm,468,0,2,44594
lm_head,468,0,2,91083
embedding,469,0,2,15190
input_layernorm,469,0,2,42877
q_proj,469,0,2,17774
k_proj,469,0,2,10085
v_proj,469,0,2,9671
rope,469,0,2,42886
o_proj,469,0,2,14771
post_layernorm,469,0,2,43842
gate,469,0,2,51833
expert.w1,469,0,2,89115
expert.w3,469,0,2,83762
act_fn,469,0,2,19465
expert.w2,469,0,2,79268
final_layernorm,469,0,2,44497
lm_head,469,0,2,90762
embedding,470,0,2,15136
input_layernorm,470,0,2,43016
q_proj,470,0,2,17509
k_proj,470,0,2,10220
v_proj,470,0,2,9728
rope,470,0,2,43158
o_proj,470,0,2,14794
post_layernorm,470,0,2,43981
gate,470,0,2,54147
expert.w1,470,0,2,89488
expert.w3,470,0,2,84214
act_fn,470,0,2,19468
expert.w2,470,0,2,78069
final_layernorm,470,0,2,44569
lm_head,470,0,2,91469
embedding,471,0,2,15157
input_layernorm,471,0,2,43004
q_proj,471,0,2,17820
k_proj,471,0,2,10457
v_proj,471,0,2,10083
rope,471,0,2,43044
o_proj,471,0,2,14743
post_layernorm,471,0,2,43824
gate,471,0,2,54135
expert.w1,471,0,2,89245
expert.w3,471,0,2,83994
act_fn,471,0,2,19511
expert.w2,471,0,2,78867
final_layernorm,471,0,2,44498
lm_head,471,0,2,91173
embedding,472,0,2,15188
input_layernorm,472,0,2,43009
q_proj,472,0,2,17082
k_proj,472,0,2,10240
v_proj,472,0,2,9912
rope,472,0,2,43398
o_proj,472,0,2,14801
post_layernorm,472,0,2,43614
gate,472,0,2,52216
expert.w1,472,0,2,89662
expert.w3,472,0,2,84274
act_fn,472,0,2,19531
expert.w2,472,0,2,78407
final_layernorm,472,0,2,44346
lm_head,472,0,2,91526
embedding,473,0,2,15142
input_layernorm,473,0,2,43066
q_proj,473,0,2,16902
k_proj,473,0,2,10207
v_proj,473,0,2,9861
rope,473,0,2,43340
o_proj,473,0,2,14818
post_layernorm,473,0,2,43874
gate,473,0,2,54199
expert.w1,473,0,2,89542
expert.w3,473,0,2,84207
act_fn,473,0,2,19477
expert.w2,473,0,2,78380
final_layernorm,473,0,2,44631
lm_head,473,0,2,91603
embedding,474,0,2,15360
input_layernorm,474,0,2,42927
q_proj,474,0,2,16961
k_proj,474,0,2,10345
v_proj,474,0,2,9992
rope,474,0,2,43220
o_proj,474,0,2,14775
post_layernorm,474,0,2,43909
gate,474,0,2,51766
expert.w1,474,0,2,89382
expert.w3,474,0,2,84144
act_fn,474,0,2,19614
expert.w2,474,0,2,78229
final_layernorm,474,0,2,44652
lm_head,474,0,2,91332
embedding,475,0,2,15258
input_layernorm,475,0,2,43071
q_proj,475,0,2,17168
k_proj,475,0,2,10098
v_proj,475,0,2,9706
rope,475,0,2,43405
o_proj,475,0,2,14748
post_layernorm,475,0,2,44130
gate,475,0,2,54264
expert.w1,475,0,2,89538
expert.w3,475,0,2,84385
act_fn,475,0,2,19670
expert.w2,475,0,2,78250
final_layernorm,475,0,2,44770
lm_head,475,0,2,91476
embedding,476,0,2,15217
input_layernorm,476,0,2,43117
q_proj,476,0,2,16968
k_proj,476,0,2,10147
v_proj,476,0,2,9726
rope,476,0,2,43346
o_proj,476,0,2,14808
post_layernorm,476,0,2,43924
gate,476,0,2,51921
expert.w1,476,0,2,89369
expert.w3,476,0,2,84122
act_fn,476,0,2,19643
expert.w2,476,0,2,78885
final_layernorm,476,0,2,44640
lm_head,476,0,2,91261
embedding,477,0,2,15502
input_layernorm,477,0,2,43222
q_proj,477,0,2,16784
k_proj,477,0,2,10179
v_proj,477,0,2,9719
rope,477,0,2,43359
o_proj,477,0,2,14854
post_layernorm,477,0,2,44341
gate,477,0,2,54188
expert.w1,477,0,2,89741
expert.w3,477,0,2,84412
act_fn,477,0,2,19769
expert.w2,477,0,2,78166
final_layernorm,477,0,2,44914
lm_head,477,0,2,91604
embedding,478,0,2,15353
input_layernorm,478,0,2,43108
q_proj,478,0,2,16527
k_proj,478,0,2,10166
v_proj,478,0,2,9717
rope,478,0,2,43332
o_proj,478,0,2,14819
post_layernorm,478,0,2,44085
gate,478,0,2,51636
expert.w1,478,0,2,89294
expert.w3,478,0,2,84107
act_fn,478,0,2,19720
expert.w2,478,0,2,78751
final_layernorm,478,0,2,44709
lm_head,478,0,2,91443
embedding,479,0,2,15370
input_layernorm,479,0,2,43219
q_proj,479,0,2,16776
k_proj,479,0,2,10279
v_proj,479,0,2,9821
rope,479,0,2,43295
o_proj,479,0,2,14847
post_layernorm,479,0,2,44125
gate,479,0,2,51747
expert.w1,479,0,2,89387
expert.w3,479,0,2,84190
act_fn,479,0,2,19793
expert.w2,479,0,2,78216
final_layernorm,479,0,2,44853
lm_head,479,0,2,91322
embedding,480,0,2,15584
input_layernorm,480,0,2,43156
q_proj,480,0,2,19271
k_proj,480,0,2,9648
v_proj,480,0,2,9040
rope,480,0,2,43644
o_proj,480,0,2,16397
post_layernorm,480,0,2,43740
gate,480,0,2,54077
expert.w1,480,0,2,90667
expert.w3,480,0,2,84986
act_fn,480,0,2,19821
expert.w2,480,0,2,90289
final_layernorm,480,0,2,44120
lm_head,480,0,2,90977
embedding,481,0,2,15323
input_layernorm,481,0,2,43225
q_proj,481,0,2,19267
k_proj,481,0,2,11727
v_proj,481,0,2,11372
rope,481,0,2,43346
o_proj,481,0,2,15234
post_layernorm,481,0,2,44081
gate,481,0,2,52302
expert.w1,481,0,2,91342
expert.w3,481,0,2,86357
act_fn,481,0,2,19902
expert.w2,481,0,2,91373
final_layernorm,481,0,2,44340
lm_head,481,0,2,91913
embedding,482,0,2,15512
input_layernorm,482,0,2,43180
q_proj,482,0,2,19306
k_proj,482,0,2,12147
v_proj,482,0,2,11742
rope,482,0,2,43278
o_proj,482,0,2,15053
post_layernorm,482,0,2,44083
gate,482,0,2,52138
expert.w1,482,0,2,91063
expert.w3,482,0,2,86130
act_fn,482,0,2,19866
expert.w2,482,0,2,90885
final_layernorm,482,0,2,44457
lm_head,482,0,2,91737
embedding,483,0,2,15549
input_layernorm,483,0,2,43368
q_proj,483,0,2,19322
k_proj,483,0,2,12212
v_proj,483,0,2,11791
rope,483,0,2,43512
o_proj,483,0,2,15245
post_layernorm,483,0,2,44335
gate,483,0,2,52544
expert.w1,483,0,2,91925
expert.w3,483,0,2,86725
act_fn,483,0,2,20009
expert.w2,483,0,2,88493
final_layernorm,483,0,2,44716
lm_head,483,0,2,92663
embedding,484,0,2,15561
input_layernorm,484,0,2,43314
q_proj,484,0,2,19161
k_proj,484,0,2,11960
v_proj,484,0,2,11733
rope,484,0,2,43520
o_proj,484,0,2,15122
post_layernorm,484,0,2,44215
gate,484,0,2,51860
expert.w1,484,0,2,91464
expert.w3,484,0,2,86236
act_fn,484,0,2,20050
expert.w2,484,0,2,90737
final_layernorm,484,0,2,44514
lm_head,484,0,2,91994
embedding,485,0,2,15450
input_layernorm,485,0,2,43363
q_proj,485,0,2,19104
k_proj,485,0,2,12390
v_proj,485,0,2,11954
rope,485,0,2,43377
o_proj,485,0,2,15205
post_layernorm,485,0,2,44451
gate,485,0,2,54195
expert.w1,485,0,2,91791
expert.w3,485,0,2,86506
act_fn,485,0,2,19993
expert.w2,485,0,2,91964
final_layernorm,485,0,2,44684
lm_head,485,0,2,91969
embedding,486,0,2,15611
input_layernorm,486,0,2,43307
q_proj,486,0,2,19224
k_proj,486,0,2,11982
v_proj,486,0,2,11694
rope,486,0,2,43350
o_proj,486,0,2,15111
post_layernorm,486,0,2,44198
gate,486,0,2,51987
expert.w1,486,0,2,91270
expert.w3,486,0,2,86212
act_fn,486,0,2,20142
expert.w2,486,0,2,90259
final_layernorm,486,0,2,44553
lm_head,486,0,2,91871
embedding,487,0,2,15605
input_layernorm,487,0,2,43506
q_proj,487,0,2,18860
k_proj,487,0,2,11927
v_proj,487,0,2,11640
rope,487,0,2,43529
o_proj,487,0,2,15213
post_layernorm,487,0,2,44436
gate,487,0,2,54371
expert.w1,487,0,2,91498
expert.w3,487,0,2,86401
act_fn,487,0,2,20149
expert.w2,487,0,2,86247
final_layernorm,487,0,2,44874
lm_head,487,0,2,92186
embedding,488,0,2,15732
input_layernorm,488,0,2,43472
q_proj,488,0,2,18869
k_proj,488,0,2,12332
v_proj,488,0,2,11959
rope,488,0,2,43713
o_proj,488,0,2,15325
post_layernorm,488,0,2,44110
gate,488,0,2,51808
expert.w1,488,0,2,91988
expert.w3,488,0,2,86873
act_fn,488,0,2,20267
expert.w2,488,0,2,84635
final_layernorm,488,0,2,44486
lm_head,488,0,2,92892
embedding,489,0,2,15674
input_layernorm,489,0,2,43459
q_proj,489,0,2,18502
k_proj,489,0,2,11967
v_proj,489,0,2,11623
rope,489,0,2,43347
o_proj,489,0,2,15177
post_layernorm,489,0,2,44296
gate,489,0,2,54314
expert.w1,489,0,2,91460
expert.w3,489,0,2,86379
act_fn,489,0,2,20282
expert.w2,489,0,2,83864
final_layernorm,489,0,2,44873
lm_head,489,0,2,92051
embedding,490,0,2,15793
input_layernorm,490,0,2,43570
q_proj,490,0,2,18897
k_proj,490,0,2,12197
v_proj,490,0,2,11921
rope,490,0,2,43535
o_proj,490,0,2,15182
post_layernorm,490,0,2,44468
gate,490,0,2,52503
expert.w1,490,0,2,92111
expert.w3,490,0,2,86883
act_fn,490,0,2,20371
expert.w2,490,0,2,84110
final_layernorm,490,0,2,45092
lm_head,490,0,2,92780
embedding,491,0,2,15727
input_layernorm,491,0,2,43608
q_proj,491,0,2,18352
k_proj,491,0,2,12075
v_proj,491,0,2,11656
rope,491,0,2,43519
o_proj,491,0,2,15182
post_layernorm,491,0,2,44537
gate,491,0,2,54731
expert.w1,491,0,2,91711
expert.w3,491,0,2,86632
act_fn,491,0,2,20442
expert.w2,491,0,2,82538
final_layernorm,491,0,2,45139
lm_head,491,0,2,92575
embedding,492,0,2,15867
input_layernorm,492,0,2,43588
q_proj,492,0,2,18358
k_proj,492,0,2,12233
v_proj,492,0,2,11905
rope,492,0,2,43750
o_proj,492,0,2,15212
post_layernorm,492,0,2,44477
gate,492,0,2,52087
expert.w1,492,0,2,91870
expert.w3,492,0,2,86706
act_fn,492,0,2,20495
expert.w2,492,0,2,83498
final_layernorm,492,0,2,45170
lm_head,492,0,2,92469
embedding,493,0,2,15926
input_layernorm,493,0,2,43499
q_proj,493,0,2,18379
k_proj,493,0,2,12146
v_proj,493,0,2,11881
rope,493,0,2,43340
o_proj,493,0,2,15067
post_layernorm,493,0,2,44343
gate,493,0,2,52100
expert.w1,493,0,2,91189
expert.w3,493,0,2,86312
act_fn,493,0,2,20422
expert.w2,493,0,2,82226
final_layernorm,493,0,2,45056
lm_head,493,0,2,92148
embedding,494,0,2,16039
input_layernorm,494,0,2,43602
q_proj,494,0,2,18285
k_proj,494,0,2,12127
v_proj,494,0,2,11678
rope,494,0,2,43496
o_proj,494,0,2,15232
post_layernorm,494,0,2,44552
gate,494,0,2,54119
expert.w1,494,0,2,92135
expert.w3,494,0,2,86937
act_fn,494,0,2,20504
expert.w2,494,0,2,81920
final_layernorm,494,0,2,45334
lm_head,494,0,2,92876
embedding,495,0,2,16269
input_layernorm,495,0,2,43627
q_proj,495,0,2,18058
k_proj,495,0,2,11735
v_proj,495,0,2,11434
rope,495,0,2,43450
o_proj,495,0,2,15201
post_layernorm,495,0,2,44538
gate,495,0,2,54013
expert.w1,495,0,2,91822
expert.w3,495,0,2,86720
act_fn,495,0,2,20577
expert.w2,495,0,2,82597
final_layernorm,495,0,2,45131
lm_head,495,0,2,92462
embedding,496,0,2,16155
input_layernorm,496,0,2,43655
q_proj,496,0,2,17880
k_proj,496,0,2,9493
v_proj,496,0,2,9344
rope,496,0,2,43681
o_proj,496,0,2,15213
post_layernorm,496,0,2,44217
gate,496,0,2,53761
expert.w1,496,0,2,94213
expert.w3,496,0,2,89406
act_fn,496,0,2,20562
expert.w2,496,0,2,81609
final_layernorm,496,0,2,44953
lm_head,496,0,2,94923
embedding,497,0,2,16076
input_layernorm,497,0,2,43854
q_proj,497,0,2,18136
k_proj,497,0,2,12119
v_proj,497,0,2,11832
rope,497,0,2,43429
o_proj,497,0,2,15243
post_layernorm,497,0,2,44823
gate,497,0,2,52136
expert.w1,497,0,2,94320
expert.w3,497,0,2,89437
act_fn,497,0,2,20695
expert.w2,497,0,2,81193
final_layernorm,497,0,2,45580
lm_head,497,0,2,95241
embedding,498,0,2,16072
input_layernorm,498,0,2,43787
q_proj,498,0,2,17878
k_proj,498,0,2,11954
v_proj,498,0,2,11632
rope,498,0,2,43571
o_proj,498,0,2,15057
post_layernorm,498,0,2,44628
gate,498,0,2,52081
expert.w1,498,0,2,94093
expert.w3,498,0,2,89379
act_fn,498,0,2,20769
expert.w2,498,0,2,81732
final_layernorm,498,0,2,45374
lm_head,498,0,2,94838
embedding,499,0,2,16129
input_layernorm,499,0,2,43769
q_proj,499,0,2,17857
k_proj,499,0,2,12272
v_proj,499,0,2,12012
rope,499,0,2,43481
o_proj,499,0,2,15198
post_layernorm,499,0,2,44827
gate,499,0,2,54303
expert.w1,499,0,2,94409
expert.w3,499,0,2,89544
act_fn,499,0,2,20739
expert.w2,499,0,2,81926
final_layernorm,499,0,2,45482
lm_head,499,0,2,95088
embedding,500,0,2,16106
input_layernorm,500,0,2,43748
q_proj,500,0,2,17753
k_proj,500,0,2,12358
v_proj,500,0,2,11895
rope,500,0,2,43594
o_proj,500,0,2,15285
post_layernorm,500,0,2,44608
gate,500,0,2,54048
expert.w1,500,0,2,93822
expert.w3,500,0,2,89257
act_fn,500,0,2,20784
expert.w2,500,0,2,81541
final_layernorm,500,0,2,45399
lm_head,500,0,2,94395
embedding,501,0,2,16210
input_layernorm,501,0,2,44064
q_proj,501,0,2,17792
k_proj,501,0,2,11891
v_proj,501,0,2,11533
rope,501,0,2,43772
o_proj,501,0,2,15310
post_layernorm,501,0,2,44811
gate,501,0,2,54526
expert.w1,501,0,2,94969
expert.w3,501,0,2,90018
act_fn,501,0,2,20896
expert.w2,501,0,2,81303
final_layernorm,501,0,2,45649
lm_head,501,0,2,95858
embedding,502,0,2,16127
input_layernorm,502,0,2,44009
q_proj,502,0,2,17932
k_proj,502,0,2,12184
v_proj,502,0,2,11881
rope,502,0,2,43764
o_proj,502,0,2,15309
post_layernorm,502,0,2,44919
gate,502,0,2,54579
expert.w1,502,0,2,94311
expert.w3,502,0,2,89568
act_fn,502,0,2,20818
expert.w2,502,0,2,81082
final_layernorm,502,0,2,45616
lm_head,502,0,2,94993
embedding,503,0,2,15991
input_layernorm,503,0,2,44117
q_proj,503,0,2,17439
k_proj,503,0,2,12403
v_proj,503,0,2,12011
rope,503,0,2,43777
o_proj,503,0,2,15328
post_layernorm,503,0,2,44936
gate,503,0,2,54483
expert.w1,503,0,2,94166
expert.w3,503,0,2,89495
act_fn,503,0,2,20981
expert.w2,503,0,2,81221
final_layernorm,503,0,2,45570
lm_head,503,0,2,94811
embedding,504,0,2,16056
input_layernorm,504,0,2,43930
q_proj,504,0,2,17365
k_proj,504,0,2,11693
v_proj,504,0,2,11480
rope,504,0,2,43659
o_proj,504,0,2,15283
post_layernorm,504,0,2,44350
gate,504,0,2,52321
expert.w1,504,0,2,93857
expert.w3,504,0,2,89238
act_fn,504,0,2,21000
expert.w2,504,0,2,81339
final_layernorm,504,0,2,45114
lm_head,504,0,2,94463
embedding,505,0,2,16084
input_layernorm,505,0,2,44112
q_proj,505,0,2,17060
k_proj,505,0,2,9425
v_proj,505,0,2,8948
rope,505,0,2,43697
o_proj,505,0,2,15246
post_layernorm,505,0,2,45054
gate,505,0,2,52344
expert.w1,505,0,2,94268
expert.w3,505,0,2,89502
act_fn,505,0,2,21021
expert.w2,505,0,2,80983
final_layernorm,505,0,2,45660
lm_head,505,0,2,95001
embedding,506,0,2,16090
input_layernorm,506,0,2,44173
q_proj,506,0,2,16843
k_proj,506,0,2,9563
v_proj,506,0,2,9080
rope,506,0,2,43954
o_proj,506,0,2,15483
post_layernorm,506,0,2,45056
gate,506,0,2,52288
expert.w1,506,0,2,95138
expert.w3,506,0,2,90155
act_fn,506,0,2,21100
expert.w2,506,0,2,81472
final_layernorm,506,0,2,45891
lm_head,506,0,2,95948
embedding,507,0,2,16082
input_layernorm,507,0,2,44150
q_proj,507,0,2,16987
k_proj,507,0,2,9425
v_proj,507,0,2,8994
rope,507,0,2,43658
o_proj,507,0,2,15226
post_layernorm,507,0,2,45051
gate,507,0,2,54320
expert.w1,507,0,2,94239
expert.w3,507,0,2,89505
act_fn,507,0,2,21175
expert.w2,507,0,2,81304
final_layernorm,507,0,2,45695
lm_head,507,0,2,94775
embedding,508,0,2,16003
input_layernorm,508,0,2,44022
q_proj,508,0,2,17073
k_proj,508,0,2,9455
v_proj,508,0,2,8939
rope,508,0,2,43883
o_proj,508,0,2,15371
post_layernorm,508,0,2,44938
gate,508,0,2,52499
expert.w1,508,0,2,94326
expert.w3,508,0,2,89619
act_fn,508,0,2,21126
expert.w2,508,0,2,81851
final_layernorm,508,0,2,45689
lm_head,508,0,2,94812
embedding,509,0,2,16305
input_layernorm,509,0,2,44248
q_proj,509,0,2,16870
k_proj,509,0,2,9466
v_proj,509,0,2,9061
rope,509,0,2,43873
o_proj,509,0,2,15389
post_layernorm,509,0,2,45091
gate,509,0,2,51923
expert.w1,509,0,2,94795
expert.w3,509,0,2,89975
act_fn,509,0,2,21167
expert.w2,509,0,2,81457
final_layernorm,509,0,2,45726
lm_head,509,0,2,95340
embedding,510,0,2,16049
input_layernorm,510,0,2,44214
q_proj,510,0,2,17292
k_proj,510,0,2,9415
v_proj,510,0,2,9016
rope,510,0,2,43790
o_proj,510,0,2,15358
post_layernorm,510,0,2,45077
gate,510,0,2,52452
expert.w1,510,0,2,94733
expert.w3,510,0,2,89849
act_fn,510,0,2,21311
expert.w2,510,0,2,81579
final_layernorm,510,0,2,45947
lm_head,510,0,2,95359
