layer_name,input,kv_cache,tp_size,latency(ns)
final_layernorm,296,0,1,1023
q_proj,296,0,1,28721
o_proj,296,0,1,15903
gate_proj,296,0,1,82119
down_proj,296,0,1,158901
lm_head,296,0,1,754135
embedding,297,0,1,14306
rope,297,0,1,687
post_layernorm,297,0,1,557
input_layernorm,297,0,1,1468
final_layernorm,297,0,1,1022
q_proj,297,0,1,29144
o_proj,297,0,1,15043
gate_proj,297,0,1,82771
down_proj,297,0,1,159169
lm_head,297,0,1,758941
embedding,298,0,1,14278
rope,298,0,1,686
post_layernorm,298,0,1,558
input_layernorm,298,0,1,1468
final_layernorm,298,0,1,1024
q_proj,298,0,1,29178
o_proj,298,0,1,15044
gate_proj,298,0,1,84505
down_proj,298,0,1,159193
lm_head,298,0,1,768774
embedding,299,0,1,14242
rope,299,0,1,686
post_layernorm,299,0,1,557
input_layernorm,299,0,1,1467
final_layernorm,299,0,1,1023
q_proj,299,0,1,29145
o_proj,299,0,1,15043
gate_proj,299,0,1,83388
down_proj,299,0,1,159141
lm_head,299,0,1,757336
embedding,300,0,1,14171
rope,300,0,1,686
post_layernorm,300,0,1,558
input_layernorm,300,0,1,1467
final_layernorm,300,0,1,1023
q_proj,300,0,1,28734
o_proj,300,0,1,15038
gate_proj,300,0,1,82369
down_proj,300,0,1,158953
lm_head,300,0,1,756098
embedding,301,0,1,14157
rope,301,0,1,686
post_layernorm,301,0,1,557
input_layernorm,301,0,1,1468
final_layernorm,301,0,1,1022
q_proj,301,0,1,29140
o_proj,301,0,1,15044
gate_proj,301,0,1,84395
down_proj,301,0,1,161973
lm_head,301,0,1,759919
embedding,302,0,1,14082
rope,302,0,1,687
post_layernorm,302,0,1,558
input_layernorm,302,0,1,1468
final_layernorm,302,0,1,1023
q_proj,302,0,1,29128
o_proj,302,0,1,15046
gate_proj,302,0,1,84393
down_proj,302,0,1,159557
lm_head,302,0,1,761681
embedding,303,0,1,14077
rope,303,0,1,686
post_layernorm,303,0,1,558
input_layernorm,303,0,1,1469
final_layernorm,303,0,1,1023
q_proj,303,0,1,28837
o_proj,303,0,1,15040
gate_proj,303,0,1,82473
down_proj,303,0,1,159188
lm_head,303,0,1,757724
embedding,304,0,1,14035
rope,304,0,1,687
post_layernorm,304,0,1,557
input_layernorm,304,0,1,1463
final_layernorm,304,0,1,1022
q_proj,304,0,1,29108
o_proj,304,0,1,15015
gate_proj,304,0,1,82514
down_proj,304,0,1,159078
lm_head,304,0,1,757870
embedding,305,0,1,14070
rope,305,0,1,704
post_layernorm,305,0,1,558
input_layernorm,305,0,1,1481
final_layernorm,305,0,1,1022
q_proj,305,0,1,30260
o_proj,305,0,1,16547
gate_proj,305,0,1,87723
down_proj,305,0,1,169803
lm_head,305,0,1,821130
embedding,306,0,1,13984
rope,306,0,1,704
post_layernorm,306,0,1,560
input_layernorm,306,0,1,1482
final_layernorm,306,0,1,1023
q_proj,306,0,1,29205
o_proj,306,0,1,16538
gate_proj,306,0,1,83178
down_proj,306,0,1,159652
lm_head,306,0,1,758908
embedding,307,0,1,13973
rope,307,0,1,703
post_layernorm,307,0,1,557
input_layernorm,307,0,1,1481
final_layernorm,307,0,1,1022
q_proj,307,0,1,29288
o_proj,307,0,1,16539
gate_proj,307,0,1,83713
down_proj,307,0,1,159875
lm_head,307,0,1,759590
embedding,308,0,1,13887
rope,308,0,1,703
post_layernorm,308,0,1,561
input_layernorm,308,0,1,1482
final_layernorm,308,0,1,1023
q_proj,308,0,1,29350
o_proj,308,0,1,16540
gate_proj,308,0,1,84708
down_proj,308,0,1,159863
lm_head,308,0,1,761834
embedding,309,0,1,13899
rope,309,0,1,703
post_layernorm,309,0,1,557
input_layernorm,309,0,1,1482
final_layernorm,309,0,1,1022
q_proj,309,0,1,29405
o_proj,309,0,1,16541
gate_proj,309,0,1,85180
down_proj,309,0,1,166394
lm_head,309,0,1,778421
embedding,310,0,1,13828
rope,310,0,1,704
post_layernorm,310,0,1,560
input_layernorm,310,0,1,1500
final_layernorm,310,0,1,1023
q_proj,310,0,1,29276
o_proj,310,0,1,16539
gate_proj,310,0,1,84238
down_proj,310,0,1,159800
lm_head,310,0,1,762326
embedding,311,0,1,13820
rope,311,0,1,704
post_layernorm,311,0,1,558
input_layernorm,311,0,1,1481
final_layernorm,311,0,1,1022
q_proj,311,0,1,29514
o_proj,311,0,1,16543
gate_proj,311,0,1,85912
down_proj,311,0,1,166778
lm_head,311,0,1,772451
embedding,312,0,1,13760
rope,312,0,1,703
post_layernorm,312,0,1,560
input_layernorm,312,0,1,1482
final_layernorm,312,0,1,1025
q_proj,312,0,1,29413
o_proj,312,0,1,16461
gate_proj,312,0,1,84669
down_proj,312,0,1,165085
lm_head,312,0,1,784040
embedding,313,0,1,13642
rope,313,0,1,721
post_layernorm,313,0,1,557
input_layernorm,313,0,1,1501
final_layernorm,313,0,1,566
q_proj,313,0,1,30250
o_proj,313,0,1,15670
up_proj,313,0,1,87186
gate_proj,313,0,1,87771
down_proj,313,0,1,86276
lm_head,313,0,1,796831
embedding,314,0,1,13581
rope,314,0,1,721
post_layernorm,314,0,1,557
input_layernorm,314,0,1,1501
final_layernorm,314,0,1,566
q_proj,314,0,1,29379
o_proj,314,0,1,15663
up_proj,314,0,1,84298
gate_proj,314,0,1,83181
down_proj,314,0,1,82619
lm_head,314,0,1,760615
embedding,315,0,1,13573
rope,315,0,1,720
post_layernorm,315,0,1,557
input_layernorm,315,0,1,1500
final_layernorm,315,0,1,567
q_proj,315,0,1,29643
o_proj,315,0,1,15668
up_proj,315,0,1,86886
gate_proj,315,0,1,87088
down_proj,315,0,1,84980
lm_head,315,0,1,783604
embedding,316,0,1,13489
rope,316,0,1,720
post_layernorm,316,0,1,557
input_layernorm,316,0,1,1500
final_layernorm,316,0,1,566
q_proj,316,0,1,29533
o_proj,316,0,1,15664
up_proj,316,0,1,84338
gate_proj,316,0,1,83333
down_proj,316,0,1,82775
lm_head,316,0,1,773948
embedding,317,0,1,13497
rope,317,0,1,721
post_layernorm,317,0,1,557
input_layernorm,317,0,1,1501
final_layernorm,317,0,1,567
q_proj,317,0,1,29086
o_proj,317,0,1,15662
up_proj,317,0,1,84143
gate_proj,317,0,1,83064
down_proj,317,0,1,82421
lm_head,317,0,1,761007
embedding,318,0,1,13428
rope,318,0,1,720
post_layernorm,318,0,1,557
input_layernorm,318,0,1,1502
final_layernorm,318,0,1,566
q_proj,318,0,1,29053
o_proj,318,0,1,15663
up_proj,318,0,1,84221
gate_proj,318,0,1,83096
down_proj,318,0,1,82573
lm_head,318,0,1,761443
embedding,319,0,1,13423
rope,319,0,1,721
post_layernorm,319,0,1,558
input_layernorm,319,0,1,1501
final_layernorm,319,0,1,566
q_proj,319,0,1,29511
o_proj,319,0,1,15665
up_proj,319,0,1,84633
gate_proj,319,0,1,83939
down_proj,319,0,1,82484
lm_head,319,0,1,762951
embedding,320,0,1,13322
rope,320,0,1,721
post_layernorm,320,0,1,557
input_layernorm,320,0,1,1498
final_layernorm,320,0,1,566
q_proj,320,0,1,29593
o_proj,320,0,1,15615
up_proj,320,0,1,85696
gate_proj,320,0,1,84174
down_proj,320,0,1,82749
lm_head,320,0,1,764758
embedding,321,0,1,13358
rope,321,0,1,737
post_layernorm,321,0,1,560
input_layernorm,321,0,1,1513
final_layernorm,321,0,1,566
q_proj,321,0,1,29606
o_proj,321,0,1,16122
up_proj,321,0,1,86319
gate_proj,321,0,1,85565
down_proj,321,0,1,82655
lm_head,321,0,1,765185
embedding,322,0,1,13295
rope,322,0,1,738
post_layernorm,322,0,1,557
input_layernorm,322,0,1,1513
final_layernorm,322,0,1,567
q_proj,322,0,1,29526
o_proj,322,0,1,16118
up_proj,322,0,1,85004
gate_proj,322,0,1,83633
down_proj,322,0,1,82612
lm_head,322,0,1,763898
embedding,323,0,1,13272
rope,323,0,1,737
post_layernorm,323,0,1,557
input_layernorm,323,0,1,1513
final_layernorm,323,0,1,566
q_proj,323,0,1,29593
o_proj,323,0,1,16118
up_proj,323,0,1,85989
gate_proj,323,0,1,84987
down_proj,323,0,1,83463
lm_head,323,0,1,768028
embedding,324,0,1,13206
rope,324,0,1,738
post_layernorm,324,0,1,557
input_layernorm,324,0,1,1513
final_layernorm,324,0,1,567
q_proj,324,0,1,29690
o_proj,324,0,1,16121
up_proj,324,0,1,86831
gate_proj,324,0,1,85928
down_proj,324,0,1,83252
lm_head,324,0,1,767508
embedding,325,0,1,13195
rope,325,0,1,737
post_layernorm,325,0,1,558
input_layernorm,325,0,1,1513
final_layernorm,325,0,1,566
q_proj,325,0,1,29595
o_proj,325,0,1,16121
up_proj,325,0,1,86293
gate_proj,325,0,1,84033
down_proj,325,0,1,82930
lm_head,325,0,1,764555
embedding,326,0,1,13114
rope,326,0,1,737
post_layernorm,326,0,1,557
input_layernorm,326,0,1,1513
final_layernorm,326,0,1,566
q_proj,326,0,1,29425
o_proj,326,0,1,16117
up_proj,326,0,1,85001
gate_proj,326,0,1,83758
down_proj,326,0,1,82408
lm_head,326,0,1,764500
embedding,327,0,1,13065
rope,327,0,1,737
post_layernorm,327,0,1,557
input_layernorm,327,0,1,1512
final_layernorm,327,0,1,567
q_proj,327,0,1,29532
o_proj,327,0,1,16119
up_proj,327,0,1,85789
gate_proj,327,0,1,83934
down_proj,327,0,1,82506
lm_head,327,0,1,763655
embedding,328,0,1,13016
rope,328,0,1,737
post_layernorm,328,0,1,558
input_layernorm,328,0,1,1513
final_layernorm,328,0,1,568
q_proj,328,0,1,29787
o_proj,328,0,1,16028
up_proj,328,0,1,86651
gate_proj,328,0,1,84499
down_proj,328,0,1,83029
lm_head,328,0,1,779408
embedding,329,0,1,13083
rope,329,0,1,755
post_layernorm,329,0,1,558
input_layernorm,329,0,1,1528
final_layernorm,329,0,1,566
q_proj,329,0,1,29701
o_proj,329,0,1,16229
up_proj,329,0,1,86799
gate_proj,329,0,1,84604
down_proj,329,0,1,83348
lm_head,329,0,1,772465
embedding,330,0,1,12948
rope,330,0,1,754
post_layernorm,330,0,1,557
input_layernorm,330,0,1,1528
final_layernorm,330,0,1,567
q_proj,330,0,1,29505
o_proj,330,0,1,16226
up_proj,330,0,1,86515
gate_proj,330,0,1,84385
down_proj,330,0,1,83977
lm_head,330,0,1,768274
embedding,331,0,1,13044
rope,331,0,1,753
post_layernorm,331,0,1,557
input_layernorm,331,0,1,1527
final_layernorm,331,0,1,567
q_proj,331,0,1,29679
o_proj,331,0,1,16226
up_proj,331,0,1,86868
gate_proj,331,0,1,85840
down_proj,331,0,1,84516
lm_head,331,0,1,784823
embedding,332,0,1,12940
rope,332,0,1,753
post_layernorm,332,0,1,557
input_layernorm,332,0,1,1528
final_layernorm,332,0,1,567
q_proj,332,0,1,29666
o_proj,332,0,1,16226
up_proj,332,0,1,85373
gate_proj,332,0,1,84263
down_proj,332,0,1,83268
lm_head,332,0,1,768088
embedding,333,0,1,12946
rope,333,0,1,756
post_layernorm,333,0,1,558
input_layernorm,333,0,1,1528
final_layernorm,333,0,1,566
q_proj,333,0,1,29720
o_proj,333,0,1,16228
up_proj,333,0,1,86828
gate_proj,333,0,1,84793
down_proj,333,0,1,83521
lm_head,333,0,1,768028
embedding,334,0,1,12813
rope,334,0,1,753
post_layernorm,334,0,1,557
input_layernorm,334,0,1,1528
final_layernorm,334,0,1,566
q_proj,334,0,1,29589
o_proj,334,0,1,16225
up_proj,334,0,1,85509
gate_proj,334,0,1,84226
down_proj,334,0,1,83706
lm_head,334,0,1,767123
embedding,335,0,1,12875
rope,335,0,1,754
post_layernorm,335,0,1,558
input_layernorm,335,0,1,1528
final_layernorm,335,0,1,566
q_proj,335,0,1,29611
o_proj,335,0,1,16226
up_proj,335,0,1,85365
gate_proj,335,0,1,84257
down_proj,335,0,1,83393
lm_head,335,0,1,767831
embedding,336,0,1,12799
rope,336,0,1,754
post_layernorm,336,0,1,558
input_layernorm,336,0,1,1527
final_layernorm,336,0,1,567
q_proj,336,0,1,29670
o_proj,336,0,1,16257
up_proj,336,0,1,85371
gate_proj,336,0,1,84156
down_proj,336,0,1,83454
lm_head,336,0,1,767219
embedding,337,0,1,12802
rope,337,0,1,768
post_layernorm,337,0,1,557
input_layernorm,337,0,1,1548
final_layernorm,337,0,1,567
q_proj,337,0,1,29725
o_proj,337,0,1,16693
up_proj,337,0,1,86981
gate_proj,337,0,1,85102
down_proj,337,0,1,83964
lm_head,337,0,1,771344
embedding,338,0,1,12725
rope,338,0,1,769
post_layernorm,338,0,1,561
input_layernorm,338,0,1,1547
final_layernorm,338,0,1,567
q_proj,338,0,1,29940
o_proj,338,0,1,16695
up_proj,338,0,1,87183
gate_proj,338,0,1,86466
down_proj,338,0,1,83808
lm_head,338,0,1,771914
embedding,339,0,1,12761
rope,339,0,1,768
post_layernorm,339,0,1,557
input_layernorm,339,0,1,1548
final_layernorm,339,0,1,568
q_proj,339,0,1,29876
o_proj,339,0,1,16695
up_proj,339,0,1,87484
gate_proj,339,0,1,85573
down_proj,339,0,1,84160
lm_head,339,0,1,770644
embedding,340,0,1,12672
rope,340,0,1,768
post_layernorm,340,0,1,561
input_layernorm,340,0,1,1547
final_layernorm,340,0,1,567
q_proj,340,0,1,29522
o_proj,340,0,1,16693
up_proj,340,0,1,85842
gate_proj,340,0,1,85059
down_proj,340,0,1,84115
lm_head,340,0,1,770755
embedding,341,0,1,12699
rope,341,0,1,768
post_layernorm,341,0,1,557
input_layernorm,341,0,1,1547
final_layernorm,341,0,1,567
q_proj,341,0,1,29794
o_proj,341,0,1,16694
up_proj,341,0,1,85920
gate_proj,341,0,1,84780
down_proj,341,0,1,83706
lm_head,341,0,1,772298
embedding,342,0,1,12618
rope,342,0,1,769
post_layernorm,342,0,1,561
input_layernorm,342,0,1,1548
final_layernorm,342,0,1,566
q_proj,342,0,1,29881
o_proj,342,0,1,16695
up_proj,342,0,1,86075
gate_proj,342,0,1,84886
down_proj,342,0,1,83844
lm_head,342,0,1,771679
embedding,343,0,1,12620
rope,343,0,1,768
post_layernorm,343,0,1,558
input_layernorm,343,0,1,1547
final_layernorm,343,0,1,566
q_proj,343,0,1,29976
o_proj,343,0,1,16697
up_proj,343,0,1,87806
gate_proj,343,0,1,87697
down_proj,343,0,1,84860
lm_head,343,0,1,784179
embedding,344,0,1,12540
rope,344,0,1,768
post_layernorm,344,0,1,557
input_layernorm,344,0,1,1547
final_layernorm,344,0,1,567
q_proj,344,0,1,30101
o_proj,344,0,1,16677
up_proj,344,0,1,88220
gate_proj,344,0,1,87214
down_proj,344,0,1,86169
lm_head,344,0,1,788028
embedding,345,0,1,12468
rope,345,0,1,786
post_layernorm,345,0,1,557
input_layernorm,345,0,1,1562
final_layernorm,345,0,1,566
q_proj,345,0,1,30015
o_proj,345,0,1,16877
up_proj,345,0,1,86907
gate_proj,345,0,1,85116
down_proj,345,0,1,84272
lm_head,345,0,1,773699
embedding,346,0,1,12356
rope,346,0,1,786
post_layernorm,346,0,1,561
input_layernorm,346,0,1,1562
final_layernorm,346,0,1,566
q_proj,346,0,1,30125
o_proj,346,0,1,16878
up_proj,346,0,1,86735
gate_proj,346,0,1,85203
down_proj,346,0,1,84638
lm_head,346,0,1,773260
embedding,347,0,1,12388
rope,347,0,1,787
post_layernorm,347,0,1,558
input_layernorm,347,0,1,1562
final_layernorm,347,0,1,567
q_proj,347,0,1,29951
o_proj,347,0,1,16876
up_proj,347,0,1,86434
gate_proj,347,0,1,85093
down_proj,347,0,1,83926
lm_head,347,0,1,772992
embedding,348,0,1,12367
rope,348,0,1,786
post_layernorm,348,0,1,561
input_layernorm,348,0,1,1561
final_layernorm,348,0,1,566
q_proj,348,0,1,30034
o_proj,348,0,1,16878
up_proj,348,0,1,87636
gate_proj,348,0,1,86143
down_proj,348,0,1,84750
lm_head,348,0,1,775608
embedding,349,0,1,12287
rope,349,0,1,787
post_layernorm,349,0,1,558
input_layernorm,349,0,1,1562
final_layernorm,349,0,1,566
q_proj,349,0,1,29917
o_proj,349,0,1,16878
up_proj,349,0,1,86320
gate_proj,349,0,1,85207
down_proj,349,0,1,83825
lm_head,349,0,1,778313
embedding,350,0,1,12243
rope,350,0,1,788
post_layernorm,350,0,1,560
input_layernorm,350,0,1,1562
final_layernorm,350,0,1,567
q_proj,350,0,1,30053
o_proj,350,0,1,16878
up_proj,350,0,1,87621
gate_proj,350,0,1,87448
down_proj,350,0,1,84336
lm_head,350,0,1,777083
embedding,351,0,1,12237
rope,351,0,1,787
post_layernorm,351,0,1,557
input_layernorm,351,0,1,1562
final_layernorm,351,0,1,566
q_proj,351,0,1,30026
o_proj,351,0,1,16879
up_proj,351,0,1,86613
gate_proj,351,0,1,85264
down_proj,351,0,1,84117
lm_head,351,0,1,772800
embedding,352,0,1,12148
rope,352,0,1,786
post_layernorm,352,0,1,561
input_layernorm,352,0,1,1561
final_layernorm,352,0,1,567
q_proj,352,0,1,30041
o_proj,352,0,1,16883
up_proj,352,0,1,87834
gate_proj,352,0,1,87708
down_proj,352,0,1,85280
lm_head,352,0,1,798731
embedding,353,0,1,12195
rope,353,0,1,805
post_layernorm,353,0,1,557
input_layernorm,353,0,1,1578
final_layernorm,353,0,1,566
q_proj,353,0,1,30411
o_proj,353,0,1,17445
up_proj,353,0,1,87650
gate_proj,353,0,1,86125
down_proj,353,0,1,85404
lm_head,353,0,1,780244
embedding,354,0,1,12106
rope,354,0,1,805
post_layernorm,354,0,1,561
input_layernorm,354,0,1,1580
final_layernorm,354,0,1,567
q_proj,354,0,1,30108
o_proj,354,0,1,17441
up_proj,354,0,1,88096
gate_proj,354,0,1,86027
down_proj,354,0,1,85111
lm_head,354,0,1,778472
embedding,355,0,1,12099
rope,355,0,1,806
post_layernorm,355,0,1,557
input_layernorm,355,0,1,1577
final_layernorm,355,0,1,566
q_proj,355,0,1,30146
o_proj,355,0,1,17443
up_proj,355,0,1,88462
gate_proj,355,0,1,85886
down_proj,355,0,1,85353
lm_head,355,0,1,780527
embedding,356,0,1,12044
rope,356,0,1,805
post_layernorm,356,0,1,562
input_layernorm,356,0,1,1578
final_layernorm,356,0,1,566
q_proj,356,0,1,30138
o_proj,356,0,1,17441
up_proj,356,0,1,87481
gate_proj,356,0,1,85814
down_proj,356,0,1,84668
lm_head,356,0,1,781748
embedding,357,0,1,12072
rope,357,0,1,805
post_layernorm,357,0,1,558
input_layernorm,357,0,1,1579
final_layernorm,357,0,1,566
q_proj,357,0,1,30219
o_proj,357,0,1,17445
up_proj,357,0,1,88474
gate_proj,357,0,1,87368
down_proj,357,0,1,86515
lm_head,357,0,1,805837
embedding,358,0,1,11979
rope,358,0,1,805
post_layernorm,358,0,1,561
input_layernorm,358,0,1,1578
final_layernorm,358,0,1,566
q_proj,358,0,1,30621
o_proj,358,0,1,17446
up_proj,358,0,1,88990
gate_proj,358,0,1,89065
down_proj,358,0,1,86879
lm_head,358,0,1,803811
embedding,359,0,1,11929
rope,359,0,1,805
post_layernorm,359,0,1,573
input_layernorm,359,0,1,1578
final_layernorm,359,0,1,566
q_proj,359,0,1,30101
o_proj,359,0,1,17441
up_proj,359,0,1,88338
gate_proj,359,0,1,85875
down_proj,359,0,1,84628
lm_head,359,0,1,779498
embedding,360,0,1,11894
rope,360,0,1,805
post_layernorm,360,0,1,557
input_layernorm,360,0,1,1579
final_layernorm,360,0,1,567
q_proj,360,0,1,30300
o_proj,360,0,1,17386
up_proj,360,0,1,88497
gate_proj,360,0,1,86196
down_proj,360,0,1,84413
lm_head,360,0,1,781522
embedding,361,0,1,12086
rope,361,0,1,822
post_layernorm,361,0,1,557
input_layernorm,361,0,1,1596
final_layernorm,361,0,1,585
q_proj,361,0,1,30233
o_proj,361,0,1,17511
up_proj,361,0,1,87520
gate_proj,361,0,1,86093
down_proj,361,0,1,85127
lm_head,361,0,1,780096
embedding,362,0,1,12040
rope,362,0,1,822
post_layernorm,362,0,1,567
input_layernorm,362,0,1,1593
final_layernorm,362,0,1,582
q_proj,362,0,1,30244
o_proj,362,0,1,17514
up_proj,362,0,1,88781
gate_proj,362,0,1,86338
down_proj,362,0,1,84644
lm_head,362,0,1,781431
embedding,363,0,1,11983
rope,363,0,1,821
post_layernorm,363,0,1,557
input_layernorm,363,0,1,1593
final_layernorm,363,0,1,578
q_proj,363,0,1,30245
o_proj,363,0,1,17516
up_proj,363,0,1,88573
gate_proj,363,0,1,87761
down_proj,363,0,1,85159
lm_head,363,0,1,780595
embedding,364,0,1,11963
rope,364,0,1,823
post_layernorm,364,0,1,568
input_layernorm,364,0,1,1599
final_layernorm,364,0,1,577
q_proj,364,0,1,30269
o_proj,364,0,1,17516
up_proj,364,0,1,89128
gate_proj,364,0,1,87471
down_proj,364,0,1,85256
lm_head,364,0,1,794114
embedding,365,0,1,11879
rope,365,0,1,822
post_layernorm,365,0,1,557
input_layernorm,365,0,1,1594
final_layernorm,365,0,1,581
q_proj,365,0,1,30221
o_proj,365,0,1,17510
up_proj,365,0,1,88374
gate_proj,365,0,1,86660
down_proj,365,0,1,84615
lm_head,365,0,1,781195
embedding,366,0,1,11895
rope,366,0,1,821
post_layernorm,366,0,1,568
input_layernorm,366,0,1,1595
final_layernorm,366,0,1,578
q_proj,366,0,1,30213
o_proj,366,0,1,17514
up_proj,366,0,1,88908
gate_proj,366,0,1,86686
down_proj,366,0,1,85408
lm_head,366,0,1,781781
embedding,367,0,1,11884
rope,367,0,1,821
post_layernorm,367,0,1,558
input_layernorm,367,0,1,1594
final_layernorm,367,0,1,577
q_proj,367,0,1,30233
o_proj,367,0,1,17516
up_proj,367,0,1,87369
gate_proj,367,0,1,86155
down_proj,367,0,1,85078
lm_head,367,0,1,780866
embedding,368,0,1,11822
rope,368,0,1,822
post_layernorm,368,0,1,569
input_layernorm,368,0,1,1592
final_layernorm,368,0,1,583
q_proj,368,0,1,30238
o_proj,368,0,1,17629
up_proj,368,0,1,88513
gate_proj,368,0,1,86445
down_proj,368,0,1,84784
lm_head,368,0,1,783568
embedding,369,0,1,11830
rope,369,0,1,836
post_layernorm,369,0,1,561
input_layernorm,369,0,1,1619
final_layernorm,369,0,1,567
q_proj,369,0,1,30683
o_proj,369,0,1,18119
up_proj,369,0,1,90364
gate_proj,369,0,1,86989
down_proj,369,0,1,85288
lm_head,369,0,1,784891
embedding,370,0,1,11820
rope,370,0,1,836
post_layernorm,370,0,1,563
input_layernorm,370,0,1,1618
final_layernorm,370,0,1,574
q_proj,370,0,1,30485
o_proj,370,0,1,18121
up_proj,370,0,1,88007
gate_proj,370,0,1,87033
down_proj,370,0,1,85023
lm_head,370,0,1,783468
embedding,371,0,1,11740
rope,371,0,1,835
post_layernorm,371,0,1,557
input_layernorm,371,0,1,1618
final_layernorm,371,0,1,568
q_proj,371,0,1,30408
o_proj,371,0,1,18100
up_proj,371,0,1,87819
gate_proj,371,0,1,86729
down_proj,371,0,1,84700
lm_head,371,0,1,783745
embedding,372,0,1,11719
rope,372,0,1,836
post_layernorm,372,0,1,568
input_layernorm,372,0,1,1618
final_layernorm,372,0,1,573
q_proj,372,0,1,30308
o_proj,372,0,1,18121
up_proj,372,0,1,87813
gate_proj,372,0,1,86778
down_proj,372,0,1,85106
lm_head,372,0,1,783793
embedding,373,0,1,11683
rope,373,0,1,836
post_layernorm,373,0,1,565
input_layernorm,373,0,1,1619
final_layernorm,373,0,1,569
q_proj,373,0,1,30344
o_proj,373,0,1,18121
up_proj,373,0,1,87922
gate_proj,373,0,1,86737
down_proj,373,0,1,84828
lm_head,373,0,1,784385
embedding,374,0,1,11618
rope,374,0,1,836
post_layernorm,374,0,1,562
input_layernorm,374,0,1,1619
final_layernorm,374,0,1,575
q_proj,374,0,1,30471
o_proj,374,0,1,18102
up_proj,374,0,1,90396
gate_proj,374,0,1,88880
down_proj,374,0,1,85359
lm_head,374,0,1,797445
embedding,375,0,1,11531
rope,375,0,1,836
post_layernorm,375,0,1,563
input_layernorm,375,0,1,1618
final_layernorm,375,0,1,570
q_proj,375,0,1,30454
o_proj,375,0,1,18122
up_proj,375,0,1,89745
gate_proj,375,0,1,88571
down_proj,375,0,1,86117
lm_head,375,0,1,785118
embedding,376,0,1,11557
rope,376,0,1,836
post_layernorm,376,0,1,568
input_layernorm,376,0,1,1617
final_layernorm,376,0,1,567
q_proj,376,0,1,30452
o_proj,376,0,1,18108
up_proj,376,0,1,88641
gate_proj,376,0,1,87174
down_proj,376,0,1,85605
lm_head,376,0,1,784184
embedding,377,0,1,11266
rope,377,0,1,501
post_layernorm,377,0,1,603
input_layernorm,377,0,1,1626
final_layernorm,377,0,1,572
q_proj,377,0,1,53960
o_proj,377,0,1,16942
up_proj,377,0,1,89000
gate_proj,377,0,1,86974
down_proj,377,0,1,85194
lm_head,377,0,1,787278
embedding,378,0,1,11228
rope,378,0,1,501
post_layernorm,378,0,1,567
input_layernorm,378,0,1,1639
final_layernorm,378,0,1,576
q_proj,378,0,1,54020
o_proj,378,0,1,16943
up_proj,378,0,1,92870
gate_proj,378,0,1,91043
down_proj,378,0,1,89651
lm_head,378,0,1,812606
embedding,379,0,1,11193
rope,379,0,1,498
post_layernorm,379,0,1,603
input_layernorm,379,0,1,1627
final_layernorm,379,0,1,570
q_proj,379,0,1,54026
o_proj,379,0,1,16945
up_proj,379,0,1,90568
gate_proj,379,0,1,87126
down_proj,379,0,1,85231
lm_head,379,0,1,794766
embedding,380,0,1,11120
rope,380,0,1,500
post_layernorm,380,0,1,567
input_layernorm,380,0,1,1640
final_layernorm,380,0,1,570
q_proj,380,0,1,53986
o_proj,380,0,1,16946
up_proj,380,0,1,88936
gate_proj,380,0,1,86886
down_proj,380,0,1,85120
lm_head,380,0,1,786559
embedding,381,0,1,11168
rope,381,0,1,500
post_layernorm,381,0,1,602
input_layernorm,381,0,1,1627
final_layernorm,381,0,1,581
q_proj,381,0,1,53956
o_proj,381,0,1,16948
up_proj,381,0,1,90356
gate_proj,381,0,1,87009
down_proj,381,0,1,84874
lm_head,381,0,1,786145
embedding,382,0,1,11098
rope,382,0,1,501
post_layernorm,382,0,1,568
input_layernorm,382,0,1,1641
final_layernorm,382,0,1,567
q_proj,382,0,1,54008
o_proj,382,0,1,16947
up_proj,382,0,1,89884
gate_proj,382,0,1,86936
down_proj,382,0,1,84861
lm_head,382,0,1,787811
embedding,383,0,1,11041
rope,383,0,1,500
post_layernorm,383,0,1,603
input_layernorm,383,0,1,1627
final_layernorm,383,0,1,572
q_proj,383,0,1,54038
o_proj,383,0,1,16948
up_proj,383,0,1,90193
gate_proj,383,0,1,88558
down_proj,383,0,1,85864
lm_head,383,0,1,788584
embedding,384,0,1,10968
rope,384,0,1,499
post_layernorm,384,0,1,599
input_layernorm,384,0,1,1629
final_layernorm,384,0,1,568
q_proj,384,0,1,53994
o_proj,384,0,1,16968
up_proj,384,0,1,92048
gate_proj,384,0,1,89748
down_proj,384,0,1,85215
lm_head,384,0,1,791371
embedding,385,0,1,10994
rope,385,0,1,873
post_layernorm,385,0,1,563
input_layernorm,385,0,1,1647
final_layernorm,385,0,1,1038
q_proj,385,0,1,57950
o_proj,385,0,1,18788
up_proj,385,0,1,89936
gate_proj,385,0,1,87653
down_proj,385,0,1,85371
lm_head,385,0,1,793373
embedding,386,0,1,10974
rope,386,0,1,873
post_layernorm,386,0,1,558
input_layernorm,386,0,1,1647
final_layernorm,386,0,1,1042
q_proj,386,0,1,58057
o_proj,386,0,1,18788
up_proj,386,0,1,91391
gate_proj,386,0,1,87649
down_proj,386,0,1,86371
lm_head,386,0,1,795066
embedding,387,0,1,10942
rope,387,0,1,873
post_layernorm,387,0,1,562
input_layernorm,387,0,1,1649
final_layernorm,387,0,1,1042
q_proj,387,0,1,58086
o_proj,387,0,1,18790
up_proj,387,0,1,91421
gate_proj,387,0,1,87681
down_proj,387,0,1,85158
