hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,536,0,59869
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,537,0,46342
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,537,0,117449
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,537,0,55092
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,537,0,39795
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,537,0,36665
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,537,0,154433
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,537,0,59426
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,537,0,50627
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,537,0,113456
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,537,0,55020
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,537,0,25884
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,537,0,45875
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,537,0,44496
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,537,0,113339
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,537,0,51953
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,538,0,46897
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,538,0,117219
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,538,0,55342
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,538,0,40052
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,538,0,36734
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,538,0,154736
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,538,0,59867
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,538,0,50424
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,538,0,113661
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,538,0,54660
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,538,0,25766
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,538,0,46437
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,538,0,44525
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,538,0,114077
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,538,0,51964
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,539,0,46485
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,539,0,116540
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,539,0,54861
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,539,0,40096
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,539,0,36870
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,539,0,155607
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,539,0,59306
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,539,0,50545
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,539,0,113646
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,539,0,54737
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,539,0,25940
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,539,0,46075
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,539,0,45303
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,539,0,113265
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,539,0,51595
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,540,0,46435
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,540,0,117047
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,540,0,55417
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,540,0,40383
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,540,0,37048
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,540,0,155234
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,540,0,59559
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,540,0,50143
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,540,0,114057
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,540,0,54916
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,540,0,25749
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,540,0,46229
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,540,0,44926
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,540,0,113528
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,540,0,52311
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,541,0,46498
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,541,0,117167
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,541,0,55403
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,541,0,40326
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,541,0,37040
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,541,0,153689
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,541,0,59675
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,541,0,50675
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,541,0,114152
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,541,0,55142
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,541,0,25764
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,541,0,45888
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,541,0,44149
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,541,0,114668
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,541,0,52339
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,542,0,46788
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,542,0,117352
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,542,0,55372
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,542,0,40217
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,542,0,37458
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,542,0,155043
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,542,0,59437
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,542,0,50395
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,542,0,114208
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,542,0,55461
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,542,0,25910
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,542,0,46458
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,542,0,44364
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,542,0,113590
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,542,0,52241
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,543,0,46475
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,543,0,116734
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,543,0,55435
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,543,0,40323
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,543,0,36896
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,543,0,154210
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,543,0,59503
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,543,0,50189
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,543,0,114166
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,543,0,54998
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,543,0,26091
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,543,0,46135
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,543,0,44053
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,543,0,113468
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,543,0,51996
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,544,0,46711
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,544,0,117745
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,544,0,55345
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,544,0,40780
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,544,0,37184
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,544,0,155782
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,544,0,57362
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,544,0,50384
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,544,0,115027
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,544,0,55687
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,544,0,26503
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,544,0,46586
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,544,0,45439
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,544,0,116286
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,544,0,59906
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,545,0,46622
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,545,0,116828
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,545,0,55200
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,545,0,41117
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,545,0,37243
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,545,0,154282
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,545,0,60441
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,545,0,50253
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,545,0,114143
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,545,0,55082
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,545,0,25948
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,545,0,46236
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,545,0,44216
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,545,0,113805
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,545,0,52023
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,546,0,46343
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,546,0,117019
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,546,0,55221
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,546,0,39884
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,546,0,36910
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,546,0,153983
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,546,0,59659
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,546,0,50432
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,546,0,113848
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,546,0,54963
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,546,0,26050
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,546,0,46101
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,546,0,44256
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,546,0,113449
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,546,0,51739
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,547,0,46465
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,547,0,117005
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,547,0,55092
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,547,0,40132
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,547,0,36698
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,547,0,154230
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,547,0,59803
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,547,0,50118
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,547,0,113605
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,547,0,54676
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,547,0,25789
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,547,0,46183
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,547,0,44109
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,547,0,114286
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,547,0,52072
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,548,0,46453
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,548,0,116683
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,548,0,55250
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,548,0,40531
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,548,0,37292
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,548,0,154288
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,548,0,59753
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,548,0,50242
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,548,0,114337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,548,0,54983
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,548,0,26083
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,548,0,46050
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,548,0,44140
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,548,0,113094
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,548,0,52203
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,549,0,46528
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,549,0,116386
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,549,0,55293
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,549,0,39849
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,549,0,37004
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,549,0,154242
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,549,0,59040
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,549,0,50180
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,549,0,113867
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,549,0,54723
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,549,0,26054
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,549,0,45721
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,549,0,44003
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,549,0,112721
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,549,0,51675
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,550,0,46819
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,550,0,116913
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,550,0,55034
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,550,0,40644
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,550,0,37331
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,550,0,154722
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,550,0,59227
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,550,0,50395
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,550,0,114032
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,550,0,55008
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,550,0,26100
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,550,0,46025
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,550,0,44569
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,550,0,113240
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,550,0,51981
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,551,0,47379
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,551,0,119679
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,551,0,56601
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,551,0,42111
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,551,0,38410
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,551,0,157742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,551,0,65890
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,551,0,51855
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,551,0,116608
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,551,0,56562
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,551,0,26440
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,551,0,47239
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,551,0,45896
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,551,0,116328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,551,0,54020
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,552,0,48007
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,552,0,120865
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,552,0,55890
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,552,0,42474
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,552,0,38798
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,552,0,159081
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,552,0,59796
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,552,0,51847
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,552,0,117813
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,552,0,58735
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,552,0,26636
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,552,0,49019
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,552,0,46080
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,552,0,125757
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,552,0,68850
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,553,0,48332
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,553,0,120930
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,553,0,56760
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,553,0,42542
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,553,0,39652
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,553,0,161921
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,553,0,63184
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,553,0,52121
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,553,0,117989
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,553,0,56812
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,553,0,27002
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,553,0,47710
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,553,0,46167
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,553,0,117406
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,553,0,53667
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,554,0,46301
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,554,0,117312
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,554,0,56005
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,554,0,40231
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,554,0,37244
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,554,0,153931
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,554,0,59559
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,554,0,50577
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,554,0,114527
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,554,0,54701
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,554,0,25742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,554,0,45756
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,554,0,44104
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,554,0,113019
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,554,0,51953
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,555,0,47742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,555,0,116219
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,555,0,54928
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,555,0,40143
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,555,0,36776
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,555,0,156453
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,555,0,59266
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,555,0,49815
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,555,0,112920
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,555,0,54235
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,555,0,26260
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,555,0,47451
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,555,0,44374
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,555,0,113217
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,555,0,51516
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,556,0,46836
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,556,0,116342
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,556,0,54661
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,556,0,39846
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,556,0,36851
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,556,0,156356
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,556,0,59371
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,556,0,49847
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,556,0,113156
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,556,0,54445
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,556,0,26303
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,556,0,46326
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,556,0,45173
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,556,0,113470
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,556,0,51853
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,557,0,47504
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,557,0,119659
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,557,0,56971
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,557,0,42162
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,557,0,37780
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,557,0,158814
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,557,0,67150
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,557,0,51791
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,557,0,116926
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,557,0,56062
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,557,0,26247
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,557,0,47494
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,557,0,45726
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,557,0,116343
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,557,0,53833
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,558,0,48228
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,558,0,121171
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,558,0,57400
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,558,0,42319
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,558,0,38214
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,558,0,161523
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,558,0,68606
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,558,0,52368
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,558,0,118511
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,558,0,56745
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,558,0,26358
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,558,0,48090
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,558,0,46685
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,558,0,117082
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,558,0,54448
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,559,0,47159
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,559,0,119359
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,559,0,56008
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,559,0,41485
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,559,0,37269
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,559,0,156356
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,559,0,61541
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,559,0,51726
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,559,0,115652
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,559,0,55540
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,559,0,26264
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,559,0,46868
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,559,0,45098
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,559,0,116318
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,559,0,53183
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,560,0,46854
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,560,0,117368
