hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,407,0,90722
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,407,0,78114
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,407,0,180381
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,407,0,88270
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,407,0,43019
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,407,0,70707
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,407,0,66976
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,407,0,180438
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,407,0,80785
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,408,0,74700
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,408,0,183990
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,408,0,84061
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,408,0,62634
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,408,0,57477
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,408,0,252915
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,408,0,90036
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,408,0,77343
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,408,0,183430
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,408,0,84990
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,408,0,41136
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,408,0,70457
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,408,0,67586
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,408,0,179730
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,408,0,91742
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,409,0,73490
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,409,0,184609
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,409,0,83498
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,409,0,62255
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,409,0,56946
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,409,0,246344
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,409,0,90592
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,409,0,77158
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,409,0,179597
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,409,0,87890
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,409,0,40720
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,409,0,70027
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,409,0,67205
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,409,0,178999
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,409,0,80641
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,410,0,73628
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,410,0,185009
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,410,0,84024
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,410,0,62028
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,410,0,57251
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,410,0,247325
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,410,0,90281
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,410,0,77941
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,410,0,180133
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,410,0,87971
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,410,0,41811
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,410,0,70126
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,410,0,67369
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,410,0,179982
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,410,0,80974
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,411,0,73758
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,411,0,184908
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,411,0,84871
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,411,0,63053
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,411,0,57271
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,411,0,246184
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,411,0,90925
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,411,0,78046
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,411,0,180911
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,411,0,88284
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,411,0,42984
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,411,0,70294
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,411,0,68149
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,411,0,180224
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,411,0,81123
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,412,0,73687
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,412,0,184877
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,412,0,84188
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,412,0,62561
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,412,0,57880
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,412,0,246371
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,412,0,90698
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,412,0,78091
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,412,0,179636
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,412,0,88045
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,412,0,42712
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,412,0,70424
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,412,0,67324
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,412,0,179351
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,412,0,80835
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,413,0,73370
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,413,0,184789
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,413,0,84277
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,413,0,62624
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,413,0,57327
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,413,0,246058
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,413,0,90788
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,413,0,77876
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,413,0,180223
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,413,0,88404
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,413,0,42567
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,413,0,69998
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,413,0,66950
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,413,0,179530
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,413,0,80693
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,414,0,74212
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,414,0,184581
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,414,0,83828
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,414,0,62521
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,414,0,57018
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,414,0,246810
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,414,0,90707
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,414,0,77660
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,414,0,180225
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,414,0,87681
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,414,0,42844
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,414,0,70332
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,414,0,67423
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,414,0,179630
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,414,0,80300
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,415,0,74403
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,415,0,185337
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,415,0,84288
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,415,0,62794
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,415,0,57521
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,415,0,247424
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,415,0,90471
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,415,0,78109
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,415,0,180484
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,415,0,88256
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,415,0,41218
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,415,0,71220
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,415,0,67653
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,415,0,180270
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,415,0,81340
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,416,0,73875
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,416,0,184187
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,416,0,84851
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,416,0,62387
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,416,0,57205
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,416,0,251289
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,416,0,90371
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,416,0,77618
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,416,0,185641
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,416,0,85284
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,416,0,40851
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,416,0,69985
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,416,0,67004
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,416,0,179481
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,416,0,91237
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,417,0,73606
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,417,0,183846
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,417,0,83965
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,417,0,62759
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,417,0,57132
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,417,0,245254
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,417,0,90248
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,417,0,77678
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,417,0,182969
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,417,0,88287
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,417,0,41784
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,417,0,70094
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,417,0,66686
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,417,0,180066
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,417,0,80847
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,418,0,73632
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,418,0,184094
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,418,0,84050
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,418,0,63076
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,418,0,57109
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,418,0,245260
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,418,0,90443
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,418,0,77343
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,418,0,180051
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,418,0,87978
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,418,0,42612
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,418,0,70275
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,418,0,66857
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,418,0,179774
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,418,0,81166
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,419,0,73913
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,419,0,184854
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,419,0,84010
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,419,0,63063
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,419,0,57469
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,419,0,246711
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,419,0,91489
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,419,0,77717
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,419,0,180425
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,419,0,88323
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,419,0,42665
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,419,0,70693
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,419,0,67113
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,419,0,180152
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,419,0,81022
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,420,0,73665
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,420,0,183352
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,420,0,83781
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,420,0,62150
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,420,0,56757
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,420,0,245767
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,420,0,90357
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,420,0,77087
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,420,0,179278
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,420,0,87683
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,420,0,41620
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,420,0,70411
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,420,0,66430
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,420,0,179768
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,420,0,80925
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,421,0,73574
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,421,0,184877
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,421,0,84186
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,421,0,62530
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,421,0,56991
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,421,0,265065
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,421,0,90860
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,421,0,77770
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,421,0,180135
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,421,0,88373
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,421,0,42687
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,421,0,70261
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,421,0,67097
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,421,0,179993
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,421,0,81402
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,422,0,73596
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,422,0,184630
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,422,0,83985
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,422,0,62754
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,422,0,57117
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,422,0,245300
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,422,0,90515
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,422,0,78088
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,422,0,179088
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,422,0,87838
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,422,0,42653
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,422,0,70419
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,422,0,66995
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,422,0,180207
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,422,0,80303
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,423,0,73149
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,423,0,183439
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,423,0,84038
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,423,0,61933
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,423,0,56960
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,423,0,245016
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,423,0,90269
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,423,0,77261
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,423,0,179663
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,423,0,87994
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,423,0,41675
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,423,0,70393
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,423,0,66454
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,423,0,179317
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,423,0,80128
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,424,0,74057
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,424,0,184298
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,424,0,84493
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,424,0,62743
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,424,0,57429
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,424,0,251704
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,424,0,90299
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,424,0,77610
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,424,0,183186
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,424,0,84937
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,424,0,40914
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,424,0,70098
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,424,0,67158
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,424,0,179422
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,424,0,91565
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,425,0,73590
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,425,0,184427
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,425,0,84154
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,425,0,62882
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,425,0,57197
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,425,0,246261
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,425,0,90958
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,425,0,77587
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,425,0,179900
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,425,0,88401
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,425,0,41878
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,425,0,70328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,425,0,66945
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,425,0,179521
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,425,0,80094
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,426,0,74096
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,426,0,184623
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,426,0,84051
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,426,0,62704
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,426,0,56862
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,426,0,245926
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,426,0,90051
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,426,0,77867
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,426,0,179843
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,426,0,87958
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,426,0,42659
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,426,0,70564
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,426,0,66926
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,426,0,179419
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,426,0,80940
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,427,0,73540
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,427,0,185158
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,427,0,83795
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,427,0,62412
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,427,0,57174
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,427,0,246419
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,427,0,90500
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,427,0,77506
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,427,0,179792
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,427,0,88006
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,427,0,42506
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,427,0,70453
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,427,0,67297
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,427,0,179214
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,427,0,80548
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,428,0,73722
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,428,0,184289
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,428,0,84526
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,428,0,62176
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,428,0,56947
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,428,0,245525
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,428,0,90828
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,428,0,77252
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,428,0,179565
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,428,0,87736
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,428,0,42674
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,428,0,70328
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,428,0,66905
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,428,0,179491
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,428,0,80881
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,429,0,74794
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,429,0,184775
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,429,0,84224
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,429,0,62592
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,429,0,57207
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,429,0,247215
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,429,0,91168
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,429,0,78132
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,429,0,180396
RTX3090,meta-llama/Llama-3.1-8B-Instruct,gate_proj,429,0,88208
RTX3090,meta-llama/Llama-3.1-8B-Instruct,act_fn,429,0,42715
RTX3090,meta-llama/Llama-3.1-8B-Instruct,up_proj,429,0,70816
RTX3090,meta-llama/Llama-3.1-8B-Instruct,down_proj,429,0,69195
RTX3090,meta-llama/Llama-3.1-8B-Instruct,final_layernorm,429,0,180671
RTX3090,meta-llama/Llama-3.1-8B-Instruct,lm_head,429,0,80525
RTX3090,meta-llama/Llama-3.1-8B-Instruct,embedding,430,0,73456
RTX3090,meta-llama/Llama-3.1-8B-Instruct,input_layernorm,430,0,184097
RTX3090,meta-llama/Llama-3.1-8B-Instruct,q_proj,430,0,83703
RTX3090,meta-llama/Llama-3.1-8B-Instruct,k_proj,430,0,62057
RTX3090,meta-llama/Llama-3.1-8B-Instruct,v_proj,430,0,56680
RTX3090,meta-llama/Llama-3.1-8B-Instruct,rope,430,0,244853
RTX3090,meta-llama/Llama-3.1-8B-Instruct,attn,430,0,89889
RTX3090,meta-llama/Llama-3.1-8B-Instruct,o_proj,430,0,77258
RTX3090,meta-llama/Llama-3.1-8B-Instruct,post_layernorm,430,0,179527
