time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.016928000000000002,0.017152999999999998,0.0170157,0.017024,3.995710199701695e-05,4096,32,8,1,4096,5,0,672,False,FLASH_ATTENTION
,,,,,0.019934999999999998,0.020288,0.0200693,0.020048500000000004,9.580798505343925e-05,4096,32,8,1,4096,6,0,672,False,FLASH_ATTENTION
,,,,,0.016065000000000003,0.016510999999999998,0.01625036,0.016256,0.0001043825196093674,4096,32,8,1,4096,7,0,672,False,FLASH_ATTENTION
,,,,,0.02016,0.020353000000000003,0.020276520000000003,0.020288,4.091857280013635e-05,4096,32,8,1,4096,8,0,672,False,FLASH_ATTENTION
,,,,,0.020576,0.020736,0.0206395,0.020640000000000002,4.172157715139705e-05,4096,32,8,1,4096,9,0,672,False,FLASH_ATTENTION
,,,,,0.020512000000000002,0.020832,0.020649,0.020640000000000002,5.903490492920244e-05,4096,32,8,1,4096,10,0,672,False,FLASH_ATTENTION
,,,,,0.018368,0.018623999999999998,0.01849092,0.018496,6.146928989340899e-05,4096,32,8,1,4096,11,0,672,False,FLASH_ATTENTION
,,,,,0.018496,0.01872,0.018616439999999998,0.018623999999999998,5.0246655610100185e-05,4096,32,8,1,4096,12,0,672,False,FLASH_ATTENTION
,,,,,0.018623999999999998,0.018848,0.01871372,0.01872,5.281592184180843e-05,4096,32,8,1,4096,13,0,672,False,FLASH_ATTENTION
,,,,,0.02144,0.021664000000000003,0.02154504,0.021536000000000003,6.167072563218314e-05,4096,32,8,1,4096,14,0,672,False,FLASH_ATTENTION
,,,,,0.021568,0.021823000000000002,0.021683920000000002,0.021696000000000003,5.607025592950348e-05,4096,32,8,1,4096,15,0,672,False,FLASH_ATTENTION
,,,,,0.024352000000000002,0.024673,0.0244743,0.024449000000000002,6.135283204547301e-05,4096,32,8,1,4096,16,0,672,False,FLASH_ATTENTION
,,,,,0.024512000000000003,0.024896,0.024667719999999997,0.024672,8.424607765350253e-05,4096,32,8,1,4096,17,0,672,False,FLASH_ATTENTION
,,,,,0.024672,0.024960000000000003,0.02480014,0.024800000000000003,7.041931837216273e-05,4096,32,8,1,4096,18,0,672,False,FLASH_ATTENTION
,,,,,0.02752,0.028257,0.0276821,0.027616,0.00017155736649878957,4096,32,8,1,4096,19,0,672,False,FLASH_ATTENTION
,,,,,0.027648,0.027969,0.027789019999999994,0.0277925,7.111216211028912e-05,4096,32,8,1,4096,20,0,672,False,FLASH_ATTENTION
,,,,,0.019103000000000002,0.019392,0.01922376,0.019232,7.184053451916946e-05,4096,32,8,1,4096,21,0,672,False,FLASH_ATTENTION
,,,,,0.020832,0.021088000000000003,0.020935140000000005,0.020928000000000002,5.4084752010155386e-05,4096,32,8,1,4096,22,0,672,False,FLASH_ATTENTION
,,,,,0.020896,0.021184,0.021037499999999997,0.021024,5.9326975314775666e-05,4096,32,8,1,4096,23,0,672,False,FLASH_ATTENTION
,,,,,0.022463999999999998,0.022848,0.02258758,0.022544,9.76708943339829e-05,4096,32,8,1,4096,24,0,672,False,FLASH_ATTENTION
,,,,,0.022625,0.022976,0.022798839999999997,0.022816,7.837585342438087e-05,4096,32,8,1,4096,25,0,672,False,FLASH_ATTENTION
,,,,,0.02288,0.023264,0.02301652,0.0229765,0.00010081591937784457,4096,32,8,1,4096,26,0,672,False,FLASH_ATTENTION
,,,,,0.024735,0.025024,0.02483398,0.0248315,7.050035177217217e-05,4096,32,8,1,4096,27,0,672,False,FLASH_ATTENTION
,,,,,0.024991,0.025248000000000003,0.025094500000000002,0.025088000000000003,5.800008620683264e-05,4096,32,8,1,4096,28,0,672,False,FLASH_ATTENTION
,,,,,0.026241,0.026591999999999998,0.02638028,0.026368,6.286272027203418e-05,4096,32,8,1,4096,29,0,672,False,FLASH_ATTENTION
,,,,,0.026656,0.027008,0.026777739999999994,0.0267525,8.314993926636411e-05,4096,32,8,1,4096,30,0,672,False,FLASH_ATTENTION
,,,,,0.026848,0.0272,0.0269876,0.026976,8.192093749463551e-05,4096,32,8,1,4096,31,0,672,False,FLASH_ATTENTION
,,,,,0.028704,0.029024,0.02885828,0.028864,7.931280854943953e-05,4096,32,8,1,4096,32,0,672,False,FLASH_ATTENTION
,,,,,0.028896,0.029184,0.029040080000000003,0.029056000000000002,6.216424695916427e-05,4096,32,8,1,4096,33,0,672,False,FLASH_ATTENTION
,,,,,0.029248000000000003,0.029696000000000004,0.0294305,0.029424000000000002,0.00011471883018929396,4096,32,8,1,4096,34,0,672,False,FLASH_ATTENTION
,,,,,0.030656,0.031072,0.03081422,0.0308,0.0001028405153623805,4096,32,8,1,4096,35,0,672,False,FLASH_ATTENTION
,,,,,0.030816,0.031168,0.03093252,0.030912,7.571822501881541e-05,4096,32,8,1,4096,36,0,672,False,FLASH_ATTENTION
,,,,,0.032576,0.032864,0.0327168,0.032704000000000004,5.8886670817765903e-05,4096,32,8,1,4096,37,0,672,False,FLASH_ATTENTION
,,,,,0.032896,0.033152,0.03296086,0.03296,4.859094977462407e-05,4096,32,8,1,4096,38,0,672,False,FLASH_ATTENTION
,,,,,0.033057,0.033375999999999996,0.03319508,0.033184,6.90900398031442e-05,4096,32,8,1,4096,39,0,672,False,FLASH_ATTENTION
,,,,,0.034496000000000006,0.03481600000000001,0.03466134,0.034656,7.999115201070741e-05,4096,32,8,1,4096,40,0,672,False,FLASH_ATTENTION
,,,,,0.03472,0.035232,0.034882220000000005,0.03488,9.674632602843277e-05,4096,32,8,1,4096,41,0,672,False,FLASH_ATTENTION
,,,,,0.035008000000000004,0.035424,0.03521034,0.035215500000000004,0.00010345464900138635,4096,32,8,1,4096,42,0,672,False,FLASH_ATTENTION
,,,,,0.036927999999999996,0.037152000000000004,0.0370439,0.037040500000000004,5.232141053144625e-05,4096,32,8,1,4096,43,0,672,False,FLASH_ATTENTION
,,,,,0.037216,0.037856,0.037388279999999996,0.037344,0.00014209546650051862,4096,32,8,1,4096,44,0,672,False,FLASH_ATTENTION
,,,,,0.038656,0.038944000000000006,0.038777660000000005,0.0387685,8.121271082780154e-05,4096,32,8,1,4096,45,0,672,False,FLASH_ATTENTION
,,,,,0.038880000000000005,0.039296,0.03902602,0.039008,9.12590795482835e-05,4096,32,8,1,4096,46,0,672,False,FLASH_ATTENTION
,,,,,0.03904,0.039552000000000004,0.03923918,0.0392165,0.0001080375286648116,4096,32,8,1,4096,47,0,672,False,FLASH_ATTENTION
,,,,,0.04096,0.041824,0.041213700000000006,0.041184,0.00015642023526385546,4096,32,8,1,4096,48,0,672,False,FLASH_ATTENTION
,,,,,0.041185000000000006,0.041631999999999995,0.04139679999999999,0.041408,0.00010052183842329932,4096,32,8,1,4096,49,0,672,False,FLASH_ATTENTION
,,,,,0.042465,0.042945000000000004,0.04271594,0.04272,0.00010792264081276021,4096,32,8,1,4096,50,0,672,False,FLASH_ATTENTION
,,,,,0.042912,0.043233,0.04307870000000001,0.0430725,8.410428050937742e-05,4096,32,8,1,4096,51,0,672,False,FLASH_ATTENTION
,,,,,0.04304,0.043456,0.043225919999999994,0.0432,0.00010666355328789737,4096,32,8,1,4096,52,0,672,False,FLASH_ATTENTION
,,,,,0.0448,0.045088,0.04494878,0.0449605,7.563181605647232e-05,4096,32,8,1,4096,53,0,672,False,FLASH_ATTENTION
,,,,,0.044992,0.045568,0.04525268,0.045217,0.00012915005845914285,4096,32,8,1,4096,54,0,672,False,FLASH_ATTENTION
,,,,,0.045312,0.045888,0.045567739999999995,0.045569000000000005,0.00014710537855564668,4096,32,8,1,4096,55,0,672,False,FLASH_ATTENTION
,,,,,0.046752,0.047200000000000006,0.04695518,0.0469605,0.00010371397012938975,4096,32,8,1,4096,56,0,672,False,FLASH_ATTENTION
,,,,,0.046976,0.047456000000000005,0.04721172,0.047201,9.886941690937663e-05,4096,32,8,1,4096,57,0,672,False,FLASH_ATTENTION
,,,,,0.048864,0.049280000000000004,0.04903181999999999,0.049024000000000005,9.218669969144107e-05,4096,32,8,1,4096,58,0,672,False,FLASH_ATTENTION
,,,,,0.049055999999999995,0.05024,0.049348039999999996,0.049344,0.0002098484176733292,4096,32,8,1,4096,59,0,672,False,FLASH_ATTENTION
,,,,,0.049280000000000004,0.049793,0.049559179999999994,0.049600000000000005,0.0001452230959592857,4096,32,8,1,4096,60,0,672,False,FLASH_ATTENTION
,,,,,0.050784,0.052192,0.05111646,0.051104000000000004,0.0002367971460976674,4096,32,8,1,4096,61,0,672,False,FLASH_ATTENTION
,,,,,0.050976,0.051489,0.05121818,0.051232,0.00012378557104929396,4096,32,8,1,4096,62,0,672,False,FLASH_ATTENTION
,,,,,0.051296999999999995,0.051937,0.05162076000000001,0.051616,0.0001455143374379301,4096,32,8,1,4096,63,0,672,False,FLASH_ATTENTION
,,,,,0.053088,0.053568,0.05330476,0.053313000000000006,0.00011629145454417552,4096,32,8,1,4096,64,0,672,False,FLASH_ATTENTION
,,,,,0.05328,0.053856,0.05358612000000001,0.053568500000000005,0.00014593212668908832,4096,32,8,1,4096,65,0,672,False,FLASH_ATTENTION
,,,,,0.05472,0.055265,0.05500400000000001,0.05504,0.00012604951408077755,4096,32,8,1,4096,66,0,672,False,FLASH_ATTENTION
,,,,,0.05504,0.05552000000000001,0.05528972000000001,0.055296,0.00011818528504005922,4096,32,8,1,4096,67,0,672,False,FLASH_ATTENTION
,,,,,0.055264,0.056,0.055536880000000004,0.055521,0.00014066167068537233,4096,32,8,1,4096,68,0,672,False,FLASH_ATTENTION
,,,,,0.057055999999999996,0.057568,0.05734248,0.057360499999999995,0.00011383922698261806,4096,32,8,1,4096,69,0,672,False,FLASH_ATTENTION
,,,,,0.057281,0.058145,0.05750766,0.0574885,0.0001577152636874441,4096,32,8,1,4096,70,0,672,False,FLASH_ATTENTION
,,,,,0.058657,0.05904,0.05885078,0.058848,0.00010085797737412757,4096,32,8,1,4096,71,0,672,False,FLASH_ATTENTION
,,,,,0.058912,0.05964800000000001,0.05931264000000001,0.05934400000000001,0.00014677217174928006,4096,32,8,1,4096,72,0,672,False,FLASH_ATTENTION
,,,,,0.059265000000000005,0.059841000000000005,0.05955564000000001,0.059584000000000005,0.00012346979549671298,4096,32,8,1,4096,73,0,672,False,FLASH_ATTENTION
,,,,,0.060992,0.061505000000000004,0.0613015,0.061296500000000004,0.00013218732919610695,4096,32,8,1,4096,74,0,672,False,FLASH_ATTENTION
,,,,,0.061153,0.061857,0.061436540000000005,0.061472000000000006,0.00014899747783100328,4096,32,8,1,4096,75,0,672,False,FLASH_ATTENTION
,,,,,0.061441,0.062401000000000005,0.06175873999999999,0.061761,0.00014782595306643578,4096,32,8,1,4096,76,0,672,False,FLASH_ATTENTION
,,,,,0.062784,0.063456,0.06305186000000002,0.063072,0.0001477484362015373,4096,32,8,1,4096,77,0,672,False,FLASH_ATTENTION
,,,,,0.06304,0.063712,0.06337504,0.06336,0.00015008277182941484,4096,32,8,1,4096,78,0,672,False,FLASH_ATTENTION
,,,,,0.064736,0.065249,0.06502252,0.06502450000000001,0.00012073180856758491,4096,32,8,1,4096,79,0,672,False,FLASH_ATTENTION
,,,,,0.065089,0.065601,0.06538408,0.06537699999999999,0.00012274882321228325,4096,32,8,1,4096,80,0,672,False,FLASH_ATTENTION
,,,,,0.065312,0.066016,0.06564114,0.06563200000000001,0.00013047559311994063,4096,32,8,1,4096,81,0,672,False,FLASH_ATTENTION
,,,,,0.066753,0.06793600000000001,0.06703587999999999,0.067008,0.0001802541139613737,4096,32,8,1,4096,82,0,672,False,FLASH_ATTENTION
,,,,,0.06691200000000001,0.068064,0.0672803,0.06726399999999999,0.00018100400548054092,4096,32,8,1,4096,83,0,672,False,FLASH_ATTENTION
,,,,,0.06745699999999999,0.068065,0.06773684,0.067744,0.0001559624775386703,4096,32,8,1,4096,84,0,672,False,FLASH_ATTENTION
,,,,,0.069312,0.070592,0.0696216,0.0696005,0.00018895544448361358,4096,32,8,1,4096,85,0,672,False,FLASH_ATTENTION
,,,,,0.069537,0.071073,0.06990900000000001,0.069857,0.00025783064208894946,4096,32,8,1,4096,86,0,672,False,FLASH_ATTENTION
,,,,,0.07094400000000001,0.071968,0.07122214,0.0712005,0.00017138063017739183,4096,32,8,1,4096,87,0,672,False,FLASH_ATTENTION
,,,,,0.071201,0.071744,0.07156636,0.071616,0.00012226197446467264,4096,32,8,1,4096,88,0,672,False,FLASH_ATTENTION
,,,,,0.07158400000000001,0.072737,0.07185166,0.071857,0.0002250557806411543,4096,32,8,1,4096,89,0,672,False,FLASH_ATTENTION
,,,,,0.07334399999999999,0.07427299999999999,0.07362104,0.0736,0.00016751393494273976,4096,32,8,1,4096,90,0,672,False,FLASH_ATTENTION
,,,,,0.073633,0.074592,0.07395626,0.07392100000000001,0.00017175294000394922,4096,32,8,1,4096,91,0,672,False,FLASH_ATTENTION
,,,,,0.076416,0.077473,0.07675736,0.0767525,0.0002125916988031282,4096,32,8,1,4096,92,0,672,False,FLASH_ATTENTION
,,,,,0.076896,0.07804900000000001,0.07716706000000001,0.07708799999999999,0.00021195644930032247,4096,32,8,1,4096,93,0,672,False,FLASH_ATTENTION
,,,,,0.07724800000000001,0.078337,0.07758012,0.0775045,0.00028800157221793067,4096,32,8,1,4096,94,0,672,False,FLASH_ATTENTION
,,,,,0.078977,0.07955200000000001,0.0792014,0.079169,0.00010852944300971919,4096,32,8,1,4096,95,0,672,False,FLASH_ATTENTION
,,,,,0.079361,0.080545,0.07969778,0.079648,0.00026077156976940513,4096,32,8,1,4096,96,0,672,False,FLASH_ATTENTION
,,,,,0.079712,0.08095999999999999,0.07998638000000001,0.079872,0.00030001265906624635,4096,32,8,1,4096,97,0,672,False,FLASH_ATTENTION
,,,,,0.081057,0.08217700000000001,0.08146556,0.08131300000000001,0.00032115006834811626,4096,32,8,1,4096,98,0,672,False,FLASH_ATTENTION
,,,,,0.081312,0.08256000000000001,0.08164702,0.081536,0.0003098758131897358,4096,32,8,1,4096,99,0,672,False,FLASH_ATTENTION
,,,,,0.08307200000000001,0.08412800000000001,0.0833797,0.083297,0.00023234235515721206,4096,32,8,1,4096,100,0,672,False,FLASH_ATTENTION
,,,,,0.08348900000000001,0.08460899999999999,0.08378224,0.083681,0.0002809582573977831,4096,32,8,1,4096,101,0,672,False,FLASH_ATTENTION
,,,,,0.08368,0.08483199999999999,0.08401644000000001,0.08392050000000001,0.0002566571378317758,4096,32,8,1,4096,102,0,672,False,FLASH_ATTENTION
,,,,,0.085216,0.085729,0.085412,0.085377,0.00013624977064200834,4096,32,8,1,4096,103,0,672,False,FLASH_ATTENTION
,,,,,0.08547199999999999,0.086048,0.08567274000000001,0.085633,0.00014430922493035596,4096,32,8,1,4096,104,0,672,False,FLASH_ATTENTION
,,,,,0.085952,0.087393,0.08627936,0.0861925,0.00029698415850007935,4096,32,8,1,4096,105,0,672,False,FLASH_ATTENTION
,,,,,0.087617,0.088065,0.08776204,0.087745,0.0001020703600463907,4096,32,8,1,4096,106,0,672,False,FLASH_ATTENTION
,,,,,0.087873,0.088353,0.08806930000000002,0.088033,0.00013198640081462848,4096,32,8,1,4096,107,0,672,False,FLASH_ATTENTION
,,,,,0.089185,0.08979300000000001,0.08940652,0.08937600000000001,0.0001515134634281729,4096,32,8,1,4096,108,0,672,False,FLASH_ATTENTION
,,,,,0.089601,0.090144,0.08977078,0.0897445,0.00012803316601568443,4096,32,8,1,4096,109,0,672,False,FLASH_ATTENTION
,,,,,0.089825,0.09104000000000001,0.09013414000000003,0.09008,0.00022771868698023088,4096,32,8,1,4096,110,0,672,False,FLASH_ATTENTION
,,,,,0.091648,0.092193,0.09184836000000002,0.09180800000000001,0.00012762707549732657,4096,32,8,1,4096,111,0,672,False,FLASH_ATTENTION
,,,,,0.09196800000000001,0.09260800000000001,0.09223474000000001,0.092192,0.00014053737011912506,4096,32,8,1,4096,112,0,672,False,FLASH_ATTENTION
,,,,,0.093217,0.094368,0.09343932,0.0934085,0.00021621058623480944,4096,32,8,1,4096,113,0,672,False,FLASH_ATTENTION
,,,,,0.093632,0.09487999999999999,0.09392666,0.0938565,0.00023026537820523477,4096,32,8,1,4096,114,0,672,False,FLASH_ATTENTION
,,,,,0.094048,0.094529,0.09420886,0.09417700000000001,0.00012854960287764244,4096,32,8,1,4096,115,0,672,False,FLASH_ATTENTION
,,,,,0.09574500000000001,0.097057,0.0960037,0.095905,0.0002391630615291581,4096,32,8,1,4096,116,0,672,False,FLASH_ATTENTION
,,,,,0.096097,0.096545,0.09624698000000001,0.09622499999999999,9.67761313547938e-05,4096,32,8,1,4096,117,0,672,False,FLASH_ATTENTION
,,,,,0.096384,0.097857,0.09675255999999999,0.0966245,0.0003479405788349508,4096,32,8,1,4096,118,0,672,False,FLASH_ATTENTION
,,,,,0.097793,0.099168,0.098068,0.0979845,0.0002813387993149889,4096,32,8,1,4096,119,0,672,False,FLASH_ATTENTION
,,,,,0.097985,0.099425,0.09829716,0.098241,0.00021016749130157978,4096,32,8,1,4096,120,0,672,False,FLASH_ATTENTION
,,,,,0.099776,0.101025,0.10003603999999999,0.1000005,0.00022575295878459714,4096,32,8,1,4096,121,0,672,False,FLASH_ATTENTION
,,,,,0.10009699999999999,0.101505,0.10042597999999998,0.100384,0.00023398730649332284,4096,32,8,1,4096,122,0,672,False,FLASH_ATTENTION
,,,,,0.10045000000000001,0.101857,0.10073694,0.10064100000000001,0.00025690110237209867,4096,32,8,1,4096,123,0,672,False,FLASH_ATTENTION
,,,,,0.101857,0.1032,0.10210051999999999,0.102048,0.00024739169266569874,4096,32,8,1,4096,124,0,672,False,FLASH_ATTENTION
,,,,,0.102177,0.10272,0.10238212000000002,0.1023365,0.00012876655466385664,4096,32,8,1,4096,125,0,672,False,FLASH_ATTENTION
,,,,,0.102721,0.104289,0.10304642,0.102945,0.0003310653162141881,4096,32,8,1,4096,126,0,672,False,FLASH_ATTENTION
,,,,,0.10432,0.10486400000000001,0.10445505999999999,0.104448,9.825729693005034e-05,4096,32,8,1,4096,127,0,672,False,FLASH_ATTENTION
,,,,,0.104673,0.10624,0.10500211999999999,0.104896,0.00031883868272215756,4096,32,8,1,4096,128,0,672,False,FLASH_ATTENTION
,,,,,0.104673,0.106048,0.10492336000000002,0.1048805,0.00024084000996512172,4096,32,8,1,4096,128,0,672,False,FLASH_ATTENTION
,,,,,0.110401,0.111137,0.11064206,0.11059300000000001,0.00017813538783745334,4096,32,8,1,4096,136,0,672,False,FLASH_ATTENTION
,,,,,0.116961,0.117633,0.11720471999999998,0.11715300000000001,0.0001640069559500462,4096,32,8,1,4096,144,0,672,False,FLASH_ATTENTION
,,,,,0.123073,0.12374500000000001,0.12331158,0.123265,0.00016557512977497462,4096,32,8,1,4096,152,0,672,False,FLASH_ATTENTION
,,,,,0.12956800000000002,0.13075299999999998,0.13007004,0.130112,0.00022293666903405558,4096,32,8,1,4096,160,0,672,False,FLASH_ATTENTION
,,,,,0.135905,0.138017,0.13631244,0.136224,0.0003710050220684329,4096,32,8,1,4096,168,0,672,False,FLASH_ATTENTION
,,,,,0.142881,0.14486500000000002,0.14331398,0.1432005,0.0003359142444136612,4096,32,8,1,4096,176,0,672,False,FLASH_ATTENTION
,,,,,0.14947300000000002,0.15132900000000002,0.14987788,0.149793,0.00035617987815147735,4096,32,8,1,4096,184,0,672,False,FLASH_ATTENTION
,,,,,0.155777,0.157825,0.15614052,0.155969,0.0004943667561638818,4096,32,8,1,4096,192,0,672,False,FLASH_ATTENTION
,,,,,0.162272,0.16451300000000002,0.16269716000000004,0.162609,0.00038658982707774614,4096,32,8,1,4096,200,0,672,False,FLASH_ATTENTION
,,,,,0.16880099999999998,0.17117,0.16931752000000003,0.169185,0.0004550476124539074,4096,32,8,1,4096,208,0,672,False,FLASH_ATTENTION
,,,,,0.175393,0.176161,0.17565172000000004,0.1756335,0.00015731078030446722,4096,32,8,1,4096,216,0,672,False,FLASH_ATTENTION
,,,,,0.18156899999999998,0.184161,0.18196299999999999,0.1817775,0.0005595657602105375,4096,32,8,1,4096,224,0,672,False,FLASH_ATTENTION
,,,,,0.187649,0.18918500000000002,0.18825592,0.18828899999999998,0.0004070754151259942,4096,32,8,1,4096,232,0,672,False,FLASH_ATTENTION
,,,,,0.194145,0.197025,0.19457443999999996,0.194417,0.0005420422182819348,4096,32,8,1,4096,240,0,672,False,FLASH_ATTENTION
,,,,,0.20067400000000002,0.20358500000000002,0.20115769999999994,0.2009935,0.0005273692160147387,4096,32,8,1,4096,248,0,672,False,FLASH_ATTENTION
,,,,,0.206497,0.207073,0.20677083999999998,0.206785,0.0001373089013866157,4096,32,8,1,4096,256,0,672,False,FLASH_ATTENTION
,,,,,0.036129,0.036288,0.036178779999999994,0.036192,2.4016902381448748e-05,4096,32,8,1,4096,1,0,704,False,FLASH_ATTENTION
,,,,,0.01936,0.019425,0.019395319999999997,0.019392,1.9414880890698673e-05,4096,32,8,1,4096,2,0,704,False,FLASH_ATTENTION
,,,,,0.024704,0.025024,0.024846120000000003,0.0248325,6.927557722603264e-05,4096,32,8,1,4096,3,0,704,False,FLASH_ATTENTION
,,,,,0.019424,0.019649,0.01951628,0.01952,6.0613213080977624e-05,4096,32,8,1,4096,4,0,704,False,FLASH_ATTENTION
,,,,,0.016992,0.017152,0.017083620000000004,0.017088000000000002,3.8914722149849536e-05,4096,32,8,1,4096,5,0,704,False,FLASH_ATTENTION
,,,,,0.020193000000000003,0.020544,0.02039892,0.020416,7.576168952709546e-05,4096,32,8,1,4096,6,0,704,False,FLASH_ATTENTION
,,,,,0.020256,0.020385,0.020328560000000002,0.020320500000000002,3.062950211805635e-05,4096,32,8,1,4096,7,0,704,False,FLASH_ATTENTION
,,,,,0.020192,0.020352000000000002,0.020279099999999998,0.020288,4.140253615420244e-05,4096,32,8,1,4096,8,0,704,False,FLASH_ATTENTION
,,,,,0.020384,0.020545,0.02046034,0.020448,3.840292176384539e-05,4096,32,8,1,4096,9,0,704,False,FLASH_ATTENTION
,,,,,0.020576,0.020800000000000003,0.020674,0.020672,5.4434547853362374e-05,4096,32,8,1,4096,10,0,704,False,FLASH_ATTENTION
,,,,,0.018335999999999998,0.018591999999999997,0.018464079999999997,0.018463999999999998,6.403088005017582e-05,4096,32,8,1,4096,11,0,704,False,FLASH_ATTENTION
,,,,,0.018528,0.018785,0.01868674,0.018688,5.620349099477741e-05,4096,32,8,1,4096,12,0,704,False,FLASH_ATTENTION
,,,,,0.018688,0.01888,0.01878412,0.018784,4.474489468084633e-05,4096,32,8,1,4096,13,0,704,False,FLASH_ATTENTION
,,,,,0.021536000000000003,0.02176,0.021669300000000002,0.021664500000000003,5.0951840006029186e-05,4096,32,8,1,4096,14,0,704,False,FLASH_ATTENTION
,,,,,0.021473,0.021889,0.021641720000000003,0.021632000000000002,9.591559622918449e-05,4096,32,8,1,4096,15,0,704,False,FLASH_ATTENTION
,,,,,0.024352000000000002,0.024928000000000002,0.024535859999999996,0.024512000000000003,0.0001150241731115679,4096,32,8,1,4096,16,0,704,False,FLASH_ATTENTION
,,,,,0.024481000000000003,0.024961,0.02469712,0.024688,8.92505775891674e-05,4096,32,8,1,4096,17,0,704,False,FLASH_ATTENTION
,,,,,0.024640000000000002,0.025312,0.02484752,0.024832,0.0001423952583480226,4096,32,8,1,4096,18,0,704,False,FLASH_ATTENTION
,,,,,0.027552,0.028448,0.027765419999999996,0.027712,0.00019373147292063846,4096,32,8,1,4096,19,0,704,False,FLASH_ATTENTION
,,,,,0.027648,0.028224,0.027808199999999998,0.027808,8.220267635545672e-05,4096,32,8,1,4096,20,0,704,False,FLASH_ATTENTION
,,,,,0.02784,0.028192000000000002,0.028020099999999996,0.028032,7.72865447539223e-05,4096,32,8,1,4096,21,0,704,False,FLASH_ATTENTION
,,,,,0.020832,0.021088000000000003,0.020950440000000004,0.020928000000000002,6.845207374506675e-05,4096,32,8,1,4096,22,0,704,False,FLASH_ATTENTION
,,,,,0.020960000000000003,0.021216000000000002,0.021055439999999995,0.021056000000000002,6.24702040976336e-05,4096,32,8,1,4096,23,0,704,False,FLASH_ATTENTION
,,,,,0.0224,0.022912,0.022595259999999995,0.02256,9.384770854954298e-05,4096,32,8,1,4096,24,0,704,False,FLASH_ATTENTION
,,,,,0.022624,0.023104,0.022846239999999997,0.022848,9.255626613039231e-05,4096,32,8,1,4096,25,0,704,False,FLASH_ATTENTION
,,,,,0.022913,0.023232,0.023064400000000002,0.0230405,7.63816731945563e-05,4096,32,8,1,4096,26,0,704,False,FLASH_ATTENTION
,,,,,0.024704,0.025024,0.024830200000000004,0.024800500000000003,8.052279180455697e-05,4096,32,8,1,4096,27,0,704,False,FLASH_ATTENTION
,,,,,0.024896,0.025216000000000002,0.02500686,0.024992,6.72627712780252e-05,4096,32,8,1,4096,28,0,704,False,FLASH_ATTENTION
,,,,,0.026272,0.026689,0.026432200000000003,0.026432,8.513988489538849e-05,4096,32,8,1,4096,29,0,704,False,FLASH_ATTENTION
,,,,,0.026656,0.027041000000000003,0.026818119999999997,0.026816,8.851229067197403e-05,4096,32,8,1,4096,30,0,704,False,FLASH_ATTENTION
,,,,,0.026815000000000002,0.027136,0.02697096,0.0269605,7.086436622167722e-05,4096,32,8,1,4096,31,0,704,False,FLASH_ATTENTION
,,,,,0.028704,0.029056000000000002,0.028887060000000006,0.0288805,7.488989517952367e-05,4096,32,8,1,4096,32,0,704,False,FLASH_ATTENTION
,,,,,0.028960000000000003,0.029345,0.0291234,0.02912,8.830583219697334e-05,4096,32,8,1,4096,33,0,704,False,FLASH_ATTENTION
,,,,,0.029185,0.029761,0.02933474000000001,0.029328,0.00011674121979832117,4096,32,8,1,4096,34,0,704,False,FLASH_ATTENTION
,,,,,0.030624,0.031008,0.030765700000000003,0.0307205,9.897762373385211e-05,4096,32,8,1,4096,35,0,704,False,FLASH_ATTENTION
,,,,,0.030848,0.031105,0.03097234,0.030976,6.913106682237691e-05,4096,32,8,1,4096,36,0,704,False,FLASH_ATTENTION
,,,,,0.032577,0.032896,0.03274648,0.032737,6.218817894101676e-05,4096,32,8,1,4096,37,0,704,False,FLASH_ATTENTION
,,,,,0.032864,0.033089,0.03298082,0.0329765,5.471222532487652e-05,4096,32,8,1,4096,38,0,704,False,FLASH_ATTENTION
,,,,,0.033024000000000005,0.033344,0.0331843,0.033184,5.9352927476241896e-05,4096,32,8,1,4096,39,0,704,False,FLASH_ATTENTION
,,,,,0.034592,0.034912,0.034753400000000004,0.034752000000000005,7.459812330079107e-05,4096,32,8,1,4096,40,0,704,False,FLASH_ATTENTION
,,,,,0.034784,0.0352,0.03497938,0.034960500000000005,9.667903392152863e-05,4096,32,8,1,4096,41,0,704,False,FLASH_ATTENTION
,,,,,0.035040999999999996,0.035521000000000004,0.035263640000000006,0.035264000000000004,0.00011210348076665592,4096,32,8,1,4096,42,0,704,False,FLASH_ATTENTION
,,,,,0.036768999999999996,0.037183999999999995,0.03694244,0.036927999999999996,7.882643211512265e-05,4096,32,8,1,4096,43,0,704,False,FLASH_ATTENTION
,,,,,0.037056,0.037888,0.03726022,0.0372325,0.0001519637180382216,4096,32,8,1,4096,44,0,704,False,FLASH_ATTENTION
,,,,,0.038560000000000004,0.039585,0.038794440000000006,0.038753,0.00017266663371943094,4096,32,8,1,4096,45,0,704,False,FLASH_ATTENTION
,,,,,0.038880000000000005,0.039232,0.03903486,0.039039500000000005,8.027478059764514e-05,4096,32,8,1,4096,46,0,704,False,FLASH_ATTENTION
