time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.034783,0.03616,0.035814780000000004,0.035808,0.00019812332422004214,4096,32,8,4,32768,208,0,768,False,FLASH_ATTENTION
,,,,,0.036095999999999996,0.036577,0.03631208,0.03632,0.00010938260190725087,4096,32,8,4,32768,216,0,768,False,FLASH_ATTENTION
,,,,,0.036544,0.03728,0.03678662,0.036768,0.0001603805337314982,4096,32,8,4,32768,224,0,768,False,FLASH_ATTENTION
,,,,,0.038688,0.039424,0.03896956,0.038976,0.0001553262579218342,4096,32,8,4,32768,232,0,768,False,FLASH_ATTENTION
,,,,,0.039873,0.040799999999999996,0.04045632,0.040449,0.00015439137799760715,4096,32,8,4,32768,240,0,768,False,FLASH_ATTENTION
,,,,,0.040737,0.041377000000000004,0.04100506,0.040993,0.00012509938608962123,4096,32,8,4,32768,248,0,768,False,FLASH_ATTENTION
,,,,,0.041184,0.041696,0.0414279,0.041408,0.0001255552866270473,4096,32,8,4,32768,256,0,768,False,FLASH_ATTENTION
,,,,,0.02544,0.025856,0.02563936,0.025553,0.00014887709830595163,4096,32,8,4,32768,1,0,800,False,FLASH_ATTENTION
,,,,,0.015551,0.015712,0.0156299,0.015616,4.2046759684903035e-05,4096,32,8,4,32768,2,0,800,False,FLASH_ATTENTION
,,,,,0.012159000000000001,0.012288,0.0122282,0.012224,2.7187497126436827e-05,4096,32,8,4,32768,3,0,800,False,FLASH_ATTENTION
,,,,,0.010687,0.010848000000000002,0.01078752,0.010784,3.4326805851987085e-05,4096,32,8,4,32768,4,0,800,False,FLASH_ATTENTION
,,,,,0.009023999999999999,0.009184,0.00910342,0.009089,3.792101791882695e-05,4096,32,8,4,32768,5,0,800,False,FLASH_ATTENTION
,,,,,0.009023,0.009184,0.00910578,0.00912,4.7154762219737484e-05,4096,32,8,4,32768,6,0,800,False,FLASH_ATTENTION
,,,,,0.007424000000000001,0.007552,0.00748088,0.007488000000000001,2.816142041872149e-05,4096,32,8,4,32768,7,0,800,False,FLASH_ATTENTION
,,,,,0.007455,0.007553,0.00750476,0.00752,2.8143603180829277e-05,4096,32,8,4,32768,8,0,800,False,FLASH_ATTENTION
,,,,,0.007488000000000001,0.007583,0.00752774,0.00752,2.0690877216783137e-05,4096,32,8,4,32768,9,0,800,False,FLASH_ATTENTION
,,,,,0.007488000000000001,0.007585,0.00754878,0.007552,2.8690967219666753e-05,4096,32,8,4,32768,10,0,800,False,FLASH_ATTENTION
,,,,,0.007487000000000001,0.0076159999999999995,0.0075514399999999995,0.007551,2.7133860764734466e-05,4096,32,8,4,32768,11,0,800,False,FLASH_ATTENTION
,,,,,0.007487000000000001,0.0076159999999999995,0.0075449,0.007552,3.412521062206034e-05,4096,32,8,4,32768,12,0,800,False,FLASH_ATTENTION
,,,,,0.005503999999999999,0.005632,0.00556926,0.005568,3.0037849456976812e-05,4096,32,8,4,32768,13,0,800,False,FLASH_ATTENTION
,,,,,0.005567,0.005664,0.0056096,0.005601,2.884718357136442e-05,4096,32,8,4,32768,14,0,800,False,FLASH_ATTENTION
,,,,,0.005567,0.005664,0.0056159800000000005,0.005616,2.591562463071254e-05,4096,32,8,4,32768,15,0,800,False,FLASH_ATTENTION
,,,,,0.005536,0.005696,0.005623699999999999,0.005632,3.063804824070874e-05,4096,32,8,4,32768,16,0,800,False,FLASH_ATTENTION
,,,,,0.006752,0.0072640000000000005,0.00701766,0.006960000000000001,0.00017064309068930987,4096,32,8,4,32768,17,0,800,False,FLASH_ATTENTION
,,,,,0.00704,0.007296,0.00717118,0.007200000000000001,6.569982952793728e-05,4096,32,8,4,32768,18,0,800,False,FLASH_ATTENTION
,,,,,0.00704,0.00736,0.00720206,0.007200000000000001,6.254227690130905e-05,4096,32,8,4,32768,19,0,800,False,FLASH_ATTENTION
,,,,,0.007104,0.007232000000000001,0.0071743,0.007168,3.1274430450449684e-05,4096,32,8,4,32768,20,0,800,False,FLASH_ATTENTION
,,,,,0.007105,0.007297,0.00721218,0.0072005,4.869196648318911e-05,4096,32,8,4,32768,21,0,800,False,FLASH_ATTENTION
,,,,,0.007104,0.0072640000000000005,0.0071694,0.007168,4.048654097351383e-05,4096,32,8,4,32768,22,0,800,False,FLASH_ATTENTION
,,,,,0.007072,0.0072640000000000005,0.007166820000000001,0.007168,3.3276832781982295e-05,4096,32,8,4,32768,23,0,800,False,FLASH_ATTENTION
,,,,,0.007135,0.007296,0.00717756,0.007168,3.346231312984818e-05,4096,32,8,4,32768,24,0,800,False,FLASH_ATTENTION
,,,,,0.007136,0.007328,0.007196859999999999,0.0071995,4.347321474195366e-05,4096,32,8,4,32768,25,0,800,False,FLASH_ATTENTION
,,,,,0.007136,0.007329,0.007225640000000001,0.0072315,4.056538425800996e-05,4096,32,8,4,32768,26,0,800,False,FLASH_ATTENTION
,,,,,0.007136,0.007296,0.00721082,0.007200000000000001,3.2979199505142764e-05,4096,32,8,4,32768,27,0,800,False,FLASH_ATTENTION
,,,,,0.007136,0.007328,0.00723402,0.007232000000000001,3.966282390349944e-05,4096,32,8,4,32768,28,0,800,False,FLASH_ATTENTION
,,,,,0.007135,0.007328,0.007225060000000002,0.007232000000000001,3.855925829162179e-05,4096,32,8,4,32768,29,0,800,False,FLASH_ATTENTION
,,,,,0.007137,0.007296,0.00723906,0.007232000000000001,3.6296231209314247e-05,4096,32,8,4,32768,30,0,800,False,FLASH_ATTENTION
,,,,,0.007167,0.0073609999999999995,0.0072525,0.007248000000000001,4.3020111575866376e-05,4096,32,8,4,32768,31,0,800,False,FLASH_ATTENTION
,,,,,0.007200000000000001,0.007329,0.0072756600000000015,0.0072645,3.119013305518258e-05,4096,32,8,4,32768,32,0,800,False,FLASH_ATTENTION
,,,,,0.007232000000000001,0.007392,0.0073054800000000005,0.007296,3.6921126743369964e-05,4096,32,8,4,32768,33,0,800,False,FLASH_ATTENTION
,,,,,0.010336,0.01056,0.010441,0.010432,6.793732405680978e-05,4096,32,8,4,32768,34,0,800,False,FLASH_ATTENTION
,,,,,0.010400000000000001,0.011616,0.010568500000000002,0.010528000000000001,0.00021821881220463092,4096,32,8,4,32768,35,0,800,False,FLASH_ATTENTION
,,,,,0.010496,0.011872,0.01087806,0.010622999999999999,0.00047077032234413415,4096,32,8,4,32768,36,0,800,False,FLASH_ATTENTION
,,,,,0.01056,0.012032000000000001,0.011282019999999999,0.011584,0.0005828311415839066,4096,32,8,4,32768,37,0,800,False,FLASH_ATTENTION
,,,,,0.010592,0.011968,0.01174084,0.011824000000000001,0.0002549311561971191,4096,32,8,4,32768,38,0,800,False,FLASH_ATTENTION
,,,,,0.010592,0.012064,0.01185718,0.011903500000000001,0.000211468266177221,4096,32,8,4,32768,39,0,800,False,FLASH_ATTENTION
,,,,,0.011711000000000001,0.012,0.011877779999999998,0.011872,6.42997013989955e-05,4096,32,8,4,32768,40,0,800,False,FLASH_ATTENTION
,,,,,0.01184,0.012192,0.011977759999999997,0.011937,9.645694583595323e-05,4096,32,8,4,32768,41,0,800,False,FLASH_ATTENTION
,,,,,0.01184,0.012257,0.01200184,0.012,8.904478873016673e-05,4096,32,8,4,32768,42,0,800,False,FLASH_ATTENTION
,,,,,0.011904,0.01216,0.01202194,0.0120005,6.419046969761177e-05,4096,32,8,4,32768,43,0,800,False,FLASH_ATTENTION
,,,,,0.011936,0.012288,0.01208706,0.012096,7.011516526401404e-05,4096,32,8,4,32768,44,0,800,False,FLASH_ATTENTION
,,,,,0.011968,0.012256000000000001,0.012077980000000002,0.0120795,6.341277158427952e-05,4096,32,8,4,32768,45,0,800,False,FLASH_ATTENTION
,,,,,0.012,0.012352,0.01211342,0.012097,6.595061485687612e-05,4096,32,8,4,32768,46,0,800,False,FLASH_ATTENTION
,,,,,0.012031,0.012288,0.01213562,0.012127,6.337882611724516e-05,4096,32,8,4,32768,47,0,800,False,FLASH_ATTENTION
,,,,,0.012,0.012321,0.01215812,0.01216,6.325998419222068e-05,4096,32,8,4,32768,48,0,800,False,FLASH_ATTENTION
,,,,,0.012032000000000001,0.012352,0.012171419999999999,0.01216,6.0825024455399987e-05,4096,32,8,4,32768,49,0,800,False,FLASH_ATTENTION
,,,,,0.012064,0.012321,0.012185,0.012192,5.842602159996879e-05,4096,32,8,4,32768,50,0,800,False,FLASH_ATTENTION
,,,,,0.012096,0.012352,0.01219582,0.012192,6.222336860055077e-05,4096,32,8,4,32768,51,0,800,False,FLASH_ATTENTION
,,,,,0.012064,0.012320000000000001,0.0122133,0.012224,5.947713846512815e-05,4096,32,8,4,32768,52,0,800,False,FLASH_ATTENTION
,,,,,0.012096,0.012384000000000001,0.012236300000000002,0.0122245,5.265329999154866e-05,4096,32,8,4,32768,53,0,800,False,FLASH_ATTENTION
,,,,,0.012096,0.012320000000000001,0.012224500000000001,0.012224,4.8755820165391795e-05,4096,32,8,4,32768,54,0,800,False,FLASH_ATTENTION
,,,,,0.012095000000000002,0.012352,0.012207160000000002,0.012192,6.079617093205795e-05,4096,32,8,4,32768,55,0,800,False,FLASH_ATTENTION
,,,,,0.01216,0.012416,0.012254740000000002,0.012256000000000001,6.366908511986018e-05,4096,32,8,4,32768,56,0,800,False,FLASH_ATTENTION
,,,,,0.012159000000000001,0.012481,0.012291119999999999,0.012288,6.738060254999183e-05,4096,32,8,4,32768,57,0,800,False,FLASH_ATTENTION
,,,,,0.012192,0.012417,0.01229758,0.012288,6.184920047987677e-05,4096,32,8,4,32768,58,0,800,False,FLASH_ATTENTION
,,,,,0.012223000000000001,0.012416,0.012307680000000001,0.012304,4.9569119419251186e-05,4096,32,8,4,32768,59,0,800,False,FLASH_ATTENTION
,,,,,0.012256000000000001,0.012544000000000001,0.012358800000000001,0.012352,6.66555324035446e-05,4096,32,8,4,32768,60,0,800,False,FLASH_ATTENTION
,,,,,0.012256000000000001,0.012513,0.0123683,0.012352,6.572343569838688e-05,4096,32,8,4,32768,61,0,800,False,FLASH_ATTENTION
,,,,,0.012257,0.012512,0.01239352,0.0124005,5.5015721389435615e-05,4096,32,8,4,32768,62,0,800,False,FLASH_ATTENTION
,,,,,0.012256000000000001,0.012608000000000001,0.012425739999999998,0.012416,7.221296559482944e-05,4096,32,8,4,32768,63,0,800,False,FLASH_ATTENTION
,,,,,0.012288,0.012512,0.012437339999999998,0.012448,5.48731664841753e-05,4096,32,8,4,32768,64,0,800,False,FLASH_ATTENTION
,,,,,0.012352,0.012608000000000001,0.01245948,0.012448,5.4578838389984225e-05,4096,32,8,4,32768,65,0,800,False,FLASH_ATTENTION
,,,,,0.012414999999999999,0.012673,0.01254272,0.012543,6.404905619913536e-05,4096,32,8,4,32768,66,0,800,False,FLASH_ATTENTION
,,,,,0.015136,0.015585000000000002,0.0153456,0.01536,9.072331563605919e-05,4096,32,8,4,32768,67,0,800,False,FLASH_ATTENTION
,,,,,0.015264,0.015552,0.015441359999999998,0.0154405,6.69387062916516e-05,4096,32,8,4,32768,68,0,800,False,FLASH_ATTENTION
,,,,,0.015392,0.016448,0.01554828,0.015519999999999999,0.00018229920899444428,4096,32,8,4,32768,69,0,800,False,FLASH_ATTENTION
,,,,,0.015455,0.016831,0.01593602,0.0156315,0.0004705598151138701,4096,32,8,4,32768,70,0,800,False,FLASH_ATTENTION
,,,,,0.015584,0.016864,0.01626614,0.016544,0.0004800063753743281,4096,32,8,4,32768,71,0,800,False,FLASH_ATTENTION
,,,,,0.015584,0.017024,0.016524260000000002,0.016656,0.00037310313909159237,4096,32,8,4,32768,72,0,800,False,FLASH_ATTENTION
,,,,,0.016544,0.01712,0.01673996,0.016752000000000003,0.00013077904419286766,4096,32,8,4,32768,73,0,800,False,FLASH_ATTENTION
,,,,,0.016575,0.017056,0.01681256,0.0168155,0.00011633884304049135,4096,32,8,4,32768,74,0,800,False,FLASH_ATTENTION
,,,,,0.016640000000000002,0.017216000000000002,0.01688308,0.0168795,0.00013724923897785388,4096,32,8,4,32768,75,0,800,False,FLASH_ATTENTION
,,,,,0.016704,0.017183,0.01694306,0.0169275,0.00011246215541238733,4096,32,8,4,32768,76,0,800,False,FLASH_ATTENTION
,,,,,0.016736,0.017248000000000003,0.01697858,0.016960000000000003,0.00012281711444257282,4096,32,8,4,32768,77,0,800,False,FLASH_ATTENTION
,,,,,0.016863,0.017408000000000003,0.017050660000000002,0.017056,0.00010484514485659322,4096,32,8,4,32768,78,0,800,False,FLASH_ATTENTION
,,,,,0.016928000000000002,0.017376000000000003,0.0171156,0.01712,9.028266721802131e-05,4096,32,8,4,32768,79,0,800,False,FLASH_ATTENTION
,,,,,0.016928000000000002,0.017344000000000002,0.01715302,0.017152,8.41438030992182e-05,4096,32,8,4,32768,80,0,800,False,FLASH_ATTENTION
,,,,,0.016960000000000003,0.017344000000000002,0.01716812,0.017152999999999998,8.471756370434662e-05,4096,32,8,4,32768,81,0,800,False,FLASH_ATTENTION
,,,,,0.017024,0.01744,0.01721828,0.0172155,8.333211625777911e-05,4096,32,8,4,32768,82,0,800,False,FLASH_ATTENTION
,,,,,0.017023,0.017376000000000003,0.017239599999999997,0.017247000000000002,8.266317196914261e-05,4096,32,8,4,32768,83,0,800,False,FLASH_ATTENTION
,,,,,0.01712,0.017408000000000003,0.01728812,0.01728,5.965924572101152e-05,4096,32,8,4,32768,84,0,800,False,FLASH_ATTENTION
,,,,,0.017152,0.017504000000000002,0.017307899999999998,0.017312,8.134131791408348e-05,4096,32,8,4,32768,85,0,800,False,FLASH_ATTENTION
,,,,,0.017214,0.01747,0.01735704,0.0173585,6.145468574486414e-05,4096,32,8,4,32768,86,0,800,False,FLASH_ATTENTION
,,,,,0.017248000000000003,0.017536000000000003,0.017363820000000002,0.017344000000000002,6.068531618109967e-05,4096,32,8,4,32768,87,0,800,False,FLASH_ATTENTION
,,,,,0.017248000000000003,0.017568,0.01740664,0.017408000000000003,7.23783835133112e-05,4096,32,8,4,32768,88,0,800,False,FLASH_ATTENTION
,,,,,0.017216000000000002,0.017505,0.0173788,0.017376000000000003,6.618338159991546e-05,4096,32,8,4,32768,89,0,800,False,FLASH_ATTENTION
,,,,,0.017248000000000003,0.0176,0.01739588,0.017376500000000003,8.140654519140347e-05,4096,32,8,4,32768,90,0,800,False,FLASH_ATTENTION
,,,,,0.017311,0.017599,0.017435120000000002,0.017438,7.000132570173211e-05,4096,32,8,4,32768,91,0,800,False,FLASH_ATTENTION
,,,,,0.01728,0.017632000000000002,0.017459860000000004,0.017472,7.374659585363897e-05,4096,32,8,4,32768,92,0,800,False,FLASH_ATTENTION
,,,,,0.017408000000000003,0.017728,0.0174932,0.017472500000000002,6.939221858393035e-05,4096,32,8,4,32768,93,0,800,False,FLASH_ATTENTION
,,,,,0.017408000000000003,0.017696000000000003,0.017536760000000002,0.017536000000000003,6.795426697419372e-05,4096,32,8,4,32768,94,0,800,False,FLASH_ATTENTION
,,,,,0.01744,0.01776,0.0175616,0.017536000000000003,7.183982182605953e-05,4096,32,8,4,32768,95,0,800,False,FLASH_ATTENTION
,,,,,0.01744,0.017792000000000002,0.0175766,0.017568,7.562803712909689e-05,4096,32,8,4,32768,96,0,800,False,FLASH_ATTENTION
,,,,,0.01744,0.017761,0.017620399999999998,0.017601,6.713627931305133e-05,4096,32,8,4,32768,97,0,800,False,FLASH_ATTENTION
,,,,,0.017536000000000003,0.017825,0.01765894,0.017664000000000003,7.11329487649712e-05,4096,32,8,4,32768,98,0,800,False,FLASH_ATTENTION
,,,,,0.017505,0.017920000000000002,0.01772502,0.017728,8.719070822054351e-05,4096,32,8,4,32768,99,0,800,False,FLASH_ATTENTION
,,,,,0.019872,0.020352000000000002,0.020111360000000002,0.020097,0.00011961434027740986,4096,32,8,4,32768,100,0,800,False,FLASH_ATTENTION
,,,,,0.019904,0.020449000000000002,0.020197879999999998,0.020192500000000002,0.00011828197495814848,4096,32,8,4,32768,101,0,800,False,FLASH_ATTENTION
,,,,,0.020064000000000002,0.021248000000000003,0.02036124,0.02032,0.0002162978095127182,4096,32,8,4,32768,102,0,800,False,FLASH_ATTENTION
,,,,,0.020224,0.021408000000000003,0.02056852,0.0204325,0.00034722121133364014,4096,32,8,4,32768,103,0,800,False,FLASH_ATTENTION
,,,,,0.020288,0.021345,0.020668960000000004,0.020512000000000002,0.0003364301389590414,4096,32,8,4,32768,104,0,800,False,FLASH_ATTENTION
,,,,,0.020385,0.021728,0.021109420000000004,0.021312,0.0003955283094798653,4096,32,8,4,32768,105,0,800,False,FLASH_ATTENTION
,,,,,0.020481000000000003,0.021695,0.021330600000000005,0.02144,0.00031616476717053713,4096,32,8,4,32768,106,0,800,False,FLASH_ATTENTION
,,,,,0.020640000000000002,0.021823000000000002,0.02146,0.021504000000000002,0.00024383043288318243,4096,32,8,4,32768,107,0,800,False,FLASH_ATTENTION
,,,,,0.02128,0.021824000000000003,0.021589079999999997,0.0216,0.0001140776647727329,4096,32,8,4,32768,108,0,800,False,FLASH_ATTENTION
,,,,,0.021504000000000002,0.021985,0.021718159999999997,0.021712500000000003,0.00011883524056440508,4096,32,8,4,32768,109,0,800,False,FLASH_ATTENTION
,,,,,0.021473,0.022145,0.021775660000000002,0.021792000000000002,0.00013865938266125372,4096,32,8,4,32768,110,0,800,False,FLASH_ATTENTION
,,,,,0.021536000000000003,0.02208,0.021841279999999998,0.021856,0.00012916362336199742,4096,32,8,4,32768,111,0,800,False,FLASH_ATTENTION
,,,,,0.021633,0.022337,0.021902999999999995,0.021920000000000002,0.0001444146806941727,4096,32,8,4,32768,112,0,800,False,FLASH_ATTENTION
,,,,,0.021758,0.022302,0.021975159999999997,0.021982500000000002,0.00011780192867691074,4096,32,8,4,32768,113,0,800,False,FLASH_ATTENTION
,,,,,0.02176,0.022368,0.02200708,0.021984000000000004,0.00012580633370383137,4096,32,8,4,32768,114,0,800,False,FLASH_ATTENTION
,,,,,0.021729,0.022272,0.022039999999999997,0.022047999999999998,0.00011864973662001873,4096,32,8,4,32768,115,0,800,False,FLASH_ATTENTION
,,,,,0.021856,0.022368,0.022072539999999998,0.022049,0.00010501489608622148,4096,32,8,4,32768,116,0,800,False,FLASH_ATTENTION
,,,,,0.021920000000000002,0.022335999999999998,0.02213892,0.022128500000000002,9.793382255380363e-05,4096,32,8,4,32768,117,0,800,False,FLASH_ATTENTION
,,,,,0.021952000000000003,0.022431000000000003,0.022159880000000003,0.02216,0.00011226872048794333,4096,32,8,4,32768,118,0,800,False,FLASH_ATTENTION
,,,,,0.021921,0.022433,0.022226559999999996,0.022241,0.00013574743607155175,4096,32,8,4,32768,119,0,800,False,FLASH_ATTENTION
,,,,,0.021952000000000003,0.022529,0.022229700000000005,0.0222405,0.00011486378889798107,4096,32,8,4,32768,120,0,800,False,FLASH_ATTENTION
,,,,,0.02208,0.02256,0.02232058,0.022351999999999997,0.000124832221801905,4096,32,8,4,32768,121,0,800,False,FLASH_ATTENTION
,,,,,0.022144,0.022529,0.0223163,0.022303999999999997,0.00010369209227322988,4096,32,8,4,32768,122,0,800,False,FLASH_ATTENTION
,,,,,0.022175999999999998,0.022561,0.0223677,0.022384,9.603462917094052e-05,4096,32,8,4,32768,123,0,800,False,FLASH_ATTENTION
,,,,,0.022208,0.022688,0.0224133,0.022432,0.00011968980741901132,4096,32,8,4,32768,124,0,800,False,FLASH_ATTENTION
,,,,,0.02224,0.022625,0.02245278,0.022463999999999998,8.070794012982863e-05,4096,32,8,4,32768,125,0,800,False,FLASH_ATTENTION
,,,,,0.022272,0.022689,0.022484599999999997,0.022496,9.230687948360086e-05,4096,32,8,4,32768,126,0,800,False,FLASH_ATTENTION
,,,,,0.022368,0.022784,0.022562559999999995,0.02256,9.371918907032858e-05,4096,32,8,4,32768,127,0,800,False,FLASH_ATTENTION
,,,,,0.022368,0.022785,0.02259364,0.022593000000000002,9.500942269059428e-05,4096,32,8,4,32768,128,0,800,False,FLASH_ATTENTION
,,,,,0.022368,0.022816,0.02258588,0.022591999999999998,0.00010744443028840556,4096,32,8,4,32768,128,0,800,False,FLASH_ATTENTION
,,,,,0.024767,0.026015999999999997,0.025166559999999998,0.0251195,0.0002553429975542697,4096,32,8,4,32768,136,0,800,False,FLASH_ATTENTION
,,,,,0.026305000000000002,0.026784,0.02650726,0.0265125,9.500311784357368e-05,4096,32,8,4,32768,144,0,800,False,FLASH_ATTENTION
,,,,,0.026656,0.0272,0.02691832,0.026911499999999998,0.00011299069696218332,4096,32,8,4,32768,152,0,800,False,FLASH_ATTENTION
,,,,,0.027039999999999998,0.027649,0.0272925,0.027264,0.00015201555841426242,4096,32,8,4,32768,160,0,800,False,FLASH_ATTENTION
,,,,,0.029567,0.03072,0.029847960000000003,0.0298075,0.00022086891678097193,4096,32,8,4,32768,168,0,800,False,FLASH_ATTENTION
,,,,,0.030913,0.031616,0.031155839999999997,0.031136,0.00012500309756162013,4096,32,8,4,32768,176,0,800,False,FLASH_ATTENTION
,,,,,0.031425,0.032,0.03163846,0.031584,0.00015018311622815662,4096,32,8,4,32768,184,0,800,False,FLASH_ATTENTION
,,,,,0.031872,0.03232,0.03207716,0.032064999999999996,0.00010938653664871223,4096,32,8,4,32768,192,0,800,False,FLASH_ATTENTION
,,,,,0.034112,0.034529000000000004,0.03434454,0.034336,0.00010159177328898265,4096,32,8,4,32768,200,0,800,False,FLASH_ATTENTION
,,,,,0.03552,0.036095999999999996,0.03580966,0.035808,0.00012931351205500505,4096,32,8,4,32768,208,0,800,False,FLASH_ATTENTION
,,,,,0.036159,0.03664,0.036363599999999996,0.036351499999999995,0.00012494510794745062,4096,32,8,4,32768,216,0,800,False,FLASH_ATTENTION
,,,,,0.036416,0.037216,0.036766919999999995,0.036768,0.00014265256254270434,4096,32,8,4,32768,224,0,800,False,FLASH_ATTENTION
,,,,,0.038624000000000006,0.039200000000000006,0.03891102,0.0389115,0.00014339658154921328,4096,32,8,4,32768,232,0,800,False,FLASH_ATTENTION
,,,,,0.039681,0.040833,0.04046772,0.040481,0.00018591826591273953,4096,32,8,4,32768,240,0,800,False,FLASH_ATTENTION
,,,,,0.040736,0.041344,0.04098867999999999,0.04096,0.00013505797866101812,4096,32,8,4,32768,248,0,800,False,FLASH_ATTENTION
,,,,,0.04112,0.041696,0.041375920000000004,0.041377000000000004,0.0001231294993086546,4096,32,8,4,32768,256,0,800,False,FLASH_ATTENTION
,,,,,0.025408000000000003,0.025920000000000002,0.025660799999999998,0.0256485,0.00014473258098990732,4096,32,8,4,32768,1,0,832,False,FLASH_ATTENTION
,,,,,0.015584,0.015712,0.01563842,0.0156475,3.394883797716759e-05,4096,32,8,4,32768,2,0,832,False,FLASH_ATTENTION
,,,,,0.012191,0.012320000000000001,0.012251340000000005,0.012256000000000001,3.202474668127768e-05,4096,32,8,4,32768,3,0,832,False,FLASH_ATTENTION
,,,,,0.01072,0.010848000000000002,0.010793600000000004,0.0107845,2.8037831585199474e-05,4096,32,8,4,32768,4,0,832,False,FLASH_ATTENTION
,,,,,0.009023999999999999,0.009216,0.009132839999999998,0.009151,3.555016736950754e-05,4096,32,8,4,32768,5,0,832,False,FLASH_ATTENTION
,,,,,0.009023999999999999,0.009216,0.00911062,0.009089,4.301390007892795e-05,4096,32,8,4,32768,6,0,832,False,FLASH_ATTENTION
,,,,,0.007424000000000001,0.007521,0.00748552,0.007488000000000001,2.5434024455441284e-05,4096,32,8,4,32768,7,0,832,False,FLASH_ATTENTION
,,,,,0.007424000000000001,0.007553,0.0074997000000000015,0.007489,2.6899999999999715e-05,4096,32,8,4,32768,8,0,832,False,FLASH_ATTENTION
,,,,,0.007488000000000001,0.0076159999999999995,0.00754452,0.007552,2.9578532756037603e-05,4096,32,8,4,32768,9,0,832,False,FLASH_ATTENTION
,,,,,0.007487000000000001,0.0076159999999999995,0.0075500199999999984,0.007552,3.230138696712555e-05,4096,32,8,4,32768,10,0,832,False,FLASH_ATTENTION
,,,,,0.007488000000000001,0.0076159999999999995,0.0075667799999999995,0.0075835,2.8811310279124617e-05,4096,32,8,4,32768,11,0,832,False,FLASH_ATTENTION
,,,,,0.007487000000000001,0.007649,0.007556619999999999,0.007552,3.571604121399781e-05,4096,32,8,4,32768,12,0,832,False,FLASH_ATTENTION
,,,,,0.005505,0.005632,0.005567559999999999,0.005568,2.7343123449964473e-05,4096,32,8,4,32768,13,0,832,False,FLASH_ATTENTION
,,,,,0.005536,0.005664,0.005609,0.0056,3.505139084258989e-05,4096,32,8,4,32768,14,0,832,False,FLASH_ATTENTION
,,,,,0.005568,0.005665,0.005619940000000001,0.005632,3.060092155475054e-05,4096,32,8,4,32768,15,0,832,False,FLASH_ATTENTION
,,,,,0.005568,0.005665,0.00562698,0.005632,2.8204602461300448e-05,4096,32,8,4,32768,16,0,832,False,FLASH_ATTENTION
,,,,,0.00672,0.007232000000000001,0.007002759999999999,0.007024000000000001,0.00017167289360874656,4096,32,8,4,32768,17,0,832,False,FLASH_ATTENTION
,,,,,0.007136,0.00736,0.007211040000000001,0.007200000000000001,5.033009437702262e-05,4096,32,8,4,32768,18,0,832,False,FLASH_ATTENTION
,,,,,0.007104,0.007296,0.00719894,0.007200000000000001,4.78837801348224e-05,4096,32,8,4,32768,19,0,832,False,FLASH_ATTENTION
,,,,,0.007103,0.007296,0.0072013400000000005,0.007200000000000001,4.188871447060667e-05,4096,32,8,4,32768,20,0,832,False,FLASH_ATTENTION
,,,,,0.007104,0.00736,0.007218,0.0072005,5.917972625823821e-05,4096,32,8,4,32768,21,0,832,False,FLASH_ATTENTION
,,,,,0.007104,0.00736,0.007196880000000001,0.007200000000000001,5.592660905150621e-05,4096,32,8,4,32768,22,0,832,False,FLASH_ATTENTION
,,,,,0.007103,0.00736,0.007178200000000001,0.007168,4.7219911054554216e-05,4096,32,8,4,32768,23,0,832,False,FLASH_ATTENTION
,,,,,0.007104,0.007296,0.007192420000000001,0.007183999999999999,3.761440681441104e-05,4096,32,8,4,32768,24,0,832,False,FLASH_ATTENTION
,,,,,0.007104,0.007296,0.00719814,0.007200000000000001,4.067382942384467e-05,4096,32,8,4,32768,25,0,832,False,FLASH_ATTENTION
,,,,,0.007136,0.007297,0.0072070400000000005,0.007201,3.965448776620388e-05,4096,32,8,4,32768,26,0,832,False,FLASH_ATTENTION
,,,,,0.007135,0.007328,0.0072165599999999995,0.007200000000000001,4.068127824933735e-05,4096,32,8,4,32768,27,0,832,False,FLASH_ATTENTION
,,,,,0.007167,0.007392,0.00723906,0.007232000000000001,3.806962568767908e-05,4096,32,8,4,32768,28,0,832,False,FLASH_ATTENTION
,,,,,0.007199,0.007328,0.00724094,0.007232000000000001,3.077168178699362e-05,4096,32,8,4,32768,29,0,832,False,FLASH_ATTENTION
,,,,,0.007199,0.007327,0.007241300000000001,0.007232000000000001,3.288114961493899e-05,4096,32,8,4,32768,30,0,832,False,FLASH_ATTENTION
,,,,,0.007168,0.007392,0.00726654,0.0072640000000000005,4.1907617445996584e-05,4096,32,8,4,32768,31,0,832,False,FLASH_ATTENTION
,,,,,0.007200000000000001,0.007392,0.007294720000000001,0.007296,4.6133302504806523e-05,4096,32,8,4,32768,32,0,832,False,FLASH_ATTENTION
,,,,,0.007232000000000001,0.007457,0.00732682,0.007328,4.204601764733486e-05,4096,32,8,4,32768,33,0,832,False,FLASH_ATTENTION
,,,,,0.010304,0.010592,0.01044408,0.010432,6.499471978553321e-05,4096,32,8,4,32768,34,0,832,False,FLASH_ATTENTION
